Time,H_ppm,Relative_Uncertainty,W
3.348892907840844e-13,0.7180007172340678,0.1,0.01796053020267749
3.349227797131628e-09,0.7179930508155608,0.1,0.01796053020267749
3.683815687554007e-08,0.7179163921517124,0.1,0.01796053020267749
7.032708595394851e-08,0.7178397408489691,0.1,0.01796053020267749
1.4193292416040585e-07,0.7176758729647448,0.1,0.01796053020267749
2.727361625299417e-07,0.7173766307505852,0.1,0.01796053020267749
5.047180664210047e-07,0.7168462291333684,0.1,0.01796053020267749
9.164843308494649e-07,0.715905746151161,0.1,0.01796053020267749
1.7119324812315331e-06,0.714092457119,0.1,0.01796053020267749
3.1447417023439526e-06,0.710837956990157,0.1,0.01796053020267749
4.577550923456372e-06,0.7075984634609608,0.1,0.01796053020267749
6.0103601445687914e-06,0.7043739120347492,0.1,0.01796053020267749
7.443169365681211e-06,0.7011642362911931,0.1,0.01796053020267749
8.955619490218554e-06,0.6977922315560721,0.1,0.01796053020267749
1.0468069614755899e-05,0.6944366575150918,0.1,0.01796053020267749
1.1980519739293243e-05,0.6910974305115056,0.1,0.01796053020267749
1.5049143728013257e-05,0.6843723451250449,0.1,0.01796053020267749
1.811776771673327e-05,0.67771357022778,0.1,0.01796053020267749
2.1186391705453284e-05,0.6711204622652737,0.1,0.01796053020267749
2.4255015694173297e-05,0.6645923869530035,0.1,0.01796053020267749
2.732363968289331e-05,0.6581287160324943,0.1,0.01796053020267749
3.195755751748617e-05,0.6484886333135124,0.1,0.01796053020267749
3.659147535207903e-05,0.6389918769497738,0.1,0.01796053020267749
4.1225393186671887e-05,0.6296363535372008,0.1,0.01796053020267749
4.585931102126474e-05,0.6204200005805042,0.1,0.01796053020267749
5.4155136261453265e-05,0.6042617099487654,0.1,0.01796053020267749
6.245096150164179e-05,0.58853151640092,0.1,0.01796053020267749
7.074678674183031e-05,0.5732182687270907,0.1,0.01796053020267749
7.904261198201883e-05,0.5583110945768023,0.1,0.01796053020267749
8.733843722220736e-05,0.5437993947066483,0.1,0.01796053020267749
9.980543512454123e-05,0.5227122736565141,0.1,0.01796053020267749
0.0001122724330268751,0.5024610650648428,0.1,0.01796053020267749
0.00012473943092920897,0.48301309956447497,0.1,0.01796053020267749
0.00013720642883154285,0.464336947654286,0.1,0.01796053020267749
0.00014967342673387674,0.44640237393008886,0.1,0.01796053020267749
0.00016214042463621062,0.4291802955801498,0.1,0.01796053020267749
0.0001746074225385445,0.4126427420178573,0.1,0.01796053020267749
0.0001870744204408784,0.3967628148050761,0.1,0.01796053020267749
0.0002071022767012458,0.3725642664095365,0.1,0.01796053020267749
0.00022713013296161318,0.34989452813529326,0.1,0.01796053020267749
0.0002471579892219806,0.3286579546863926,0.1,0.01796053020267749
0.000267185845482348,0.3087647653281368,0.1,0.01796053020267749
0.0002872137017427154,0.29013067257622616,0.1,0.01796053020267749
0.0003072415580030828,0.27267657976613346,0.1,0.01796053020267749
0.0003272694142634502,0.2563282969611243,0.1,0.01796053020267749
0.0003472972705238176,0.24101624519665368,0.1,0.01796053020267749
0.000367325126784185,0.22667516444137978,0.1,0.01796053020267749
0.0003995422652228646,0.20549010936538528,0.1,0.01796053020267749
0.00043175940366154417,0.1864260832591253,0.1,0.01796053020267749
0.00045469155235753586,0.17403121038363004,0.1,0.01796053020267749
