Time,O_ppm,W
1.5527863142683667e-07,0.000294098254258569,0.018104181553118947
1.9222940085643048e-07,0.000363586852063855,0.018104181553118947
2.291801702860243e-07,0.0004328856951161436,0.018104181553118947
2.7958500749445725e-07,0.0005271117088011515,0.018104181553118947
3.299898447028902e-07,0.0006209867996975626,0.018104181553118947
3.8039468191132314e-07,0.0007145123142489728,0.018104181553118947
4.307995191197561e-07,0.0008076895958010004,0.018104181553118947
5.972529754040573e-07,0.001112934209145504,0.018104181553118947
7.637064316883586e-07,0.0014144417899612308,0.018104181553118947
9.301598879726599e-07,0.0017122582494303775,0.018104181553118947
1.0966133442569611e-06,0.002006428772543142,0.018104181553118947
1.2630668005412624e-06,0.002296997967504862,0.018104181553118947
1.4295202568255637e-06,0.002584009911192587,0.018104181553118947
1.595973713109865e-06,0.002867508154456209,0.018104181553118947
1.7624271693941662e-06,0.0031475357207751435,0.018104181553118947
2.0341066329174854e-06,0.003597241767864089,0.018104181553118947
2.305786096440805e-06,0.004037996873680218,0.018104181553118947
2.577465559964124e-06,0.004469979440748373,0.018104181553118947
2.849145023487443e-06,0.00489336409610896,0.018104181553118947
3.120824487010762e-06,0.005308321883344799,0.018104181553118947
3.392503950534081e-06,0.005715020480206236,0.018104181553118947
3.6641834140574e-06,0.006113624290915228,0.018104181553118947
3.935862877580719e-06,0.006504294472336672,0.018104181553118947
4.4387095972415166e-06,0.007206980211149968,0.018104181553118947
5.032038619697775e-06,0.008003170658698577,0.018104181553118947
5.625367642154033e-06,0.008765160388405836,0.018104181553118947
6.218696664610291e-06,0.009494418239154938,0.018104181553118947
6.812025687066549e-06,0.0101923502298946,0.018104181553118947
7.405354709522807e-06,0.010860302375236884,0.018104181553118947
7.998683731979065e-06,0.01149956286380997,0.018104181553118947
8.592012754435324e-06,0.012111364299099262,0.018104181553118947
9.492940210294662e-06,0.012990468699821974,0.018104181553118947
1.0393867666154e-05,0.013812878408126113,0.018104181553118947
1.1294795122013338e-05,0.01458224999237458,0.018104181553118947
1.2195722577872676e-05,0.015302004308840149,0.018104181553118947
1.3096650033732014e-05,0.015975341577889206,0.018104181553118947
1.3997577489591352e-05,0.01660525550233071,0.018104181553118947
1.489850494545069e-05,0.01719454661279933,0.018104181553118947
1.579943240131003e-05,0.017745834805520496,0.018104181553118947
1.6700359857169368e-05,0.018261571021081228,0.018104181553118947
1.7601287313028708e-05,0.018744048119431315,0.018104181553118947
1.8502214768888048e-05,0.01919541105649815,0.018104181553118947
1.9403142224747388e-05,0.019617666430422693,0.018104181553118947
2.0304069680606727e-05,0.020012691420601705,0.018104181553118947
2.1204997136466067e-05,0.020382242139898542,0.018104181553118947
2.2105924592325407e-05,0.02072796143912252,0.018104181553118947
2.3006852048184747e-05,0.021051386209322138,0.018104181553118947
2.3907779504044087e-05,0.021353954217941166,0.018104181553118947
2.4808706959903426e-05,0.02163701050523363,0.018104181553118947
2.5709634415762766e-05,0.021901813365936627,0.018104181553118947
2.6610561871622106e-05,0.022149539943460327,0.018104181553118947
2.7511489327481446e-05,0.02238129146354479,0.018104181553118947
2.8412416783340786e-05,0.02259809813122051,0.018104181553118947
2.9313344239200125e-05,0.022800923712035983,0.018104181553118947
3.0214271695059465e-05,0.022990669817329702,0.018104181553118947
3.11151991509188e-05,0.023168179912789737,0.018104181553118947
3.201612660677814e-05,0.023334243068524607,0.018104181553118947
3.291705406263748e-05,0.023489597467405293,0.018104181553118947
3.381798151849682e-05,0.02363493368712196,0.018104181553118947
3.471890897435616e-05,0.02377089777045191,0.018104181553118947
3.56198364302155e-05,0.023898094097439544,0.018104181553118947
3.652076388607484e-05,0.024017088072337517,0.018104181553118947
3.742169134193418e-05,0.02412840863727055,0.018104181553118947
3.832261879779352e-05,0.0242325506237703,0.018104181553118947
3.922354625365286e-05,0.02432997695262282,0.018104181553118947
4.01244737095122e-05,0.024421120691822566,0.018104181553118947
4.102540116537154e-05,0.02450638698179916,0.018104181553118947
4.192632862123088e-05,0.024586154836480086,0.018104181553118947
4.282725607709022e-05,0.02466077882819262,0.018104181553118947
4.372818353294956e-05,0.024730590663895137,0.018104181553118947
4.46291109888089e-05,0.02479590065974921,0.018104181553118947
4.553003844466824e-05,0.024856999120592208,0.018104181553118947
4.643096590052758e-05,0.02491415763044459,0.018104181553118947
4.733189335638692e-05,0.024967630259788938,0.018104181553118947
4.823282081224626e-05,0.025017654694988498,0.018104181553118947
4.91337482681056e-05,0.025064453294867527,0.018104181553118947
5.003467572396494e-05,0.025108234079151772,0.018104181553118947
5.093560317982428e-05,0.025149191653163903,0.018104181553118947
5.183653063568362e-05,0.025187508072884893,0.018104181553118947
5.273745809154296e-05,0.025223353654227572,0.018104181553118947
5.3638385547402296e-05,0.025256887730120286,0.018104181553118947
5.500097163838212e-05,0.02530354262691555,0.018104181553118947
5.6363557729361944e-05,0.025345723249614614,0.018104181553118947
5.772614382034177e-05,0.02538385871937955,0.018104181553118947
5.908872991132159e-05,0.025418337020770468,0.018104181553118947
6.0451316002301414e-05,0.02544950888595213,0.018104181553118947
6.181390209328123e-05,0.02547769137778369,0.018104181553118947
6.317648818426105e-05,0.025503171160710172,0.018104181553118947
6.453907427524086e-05,0.025526207429348774,0.018104181553118947
6.590166036622068e-05,0.025547034526729608,0.018104181553118947
6.72642464572005e-05,0.0255658643137861,0.018104181553118947
6.862683254818032e-05,0.025582888327861177,0.018104181553118947
6.998941863916013e-05,0.025598279739795456,0.018104181553118947
7.135200473013995e-05,0.025612195117292073,0.018104181553118947
7.271459082111977e-05,0.025624776013821904,0.018104181553118947
7.407717691209958e-05,0.025636150406072464,0.018104181553118947
7.54397630030794e-05,0.0256464339966941,0.018104181553118947
7.680234909405922e-05,0.025655731392937437,0.018104181553118947
7.816493518503903e-05,0.025664137170971556,0.018104181553118947
7.952752127601885e-05,0.025671736837174795,0.018104181553118947
8.089010736699867e-05,0.025678607697506028,0.018104181553118947
8.225269345797848e-05,0.02568481964410906,0.018104181553118947
8.36152795489583e-05,0.025690435866592615,0.018104181553118947
8.497786563993812e-05,0.02569551349483086,0.018104181553118947
8.634045173091793e-05,0.02570010417995107,0.018104181553118947
8.770303782189775e-05,0.025704254619673267,0.018104181553118947
8.906562391287757e-05,0.025708007033384803,0.018104181553118947
9.113431021052645e-05,0.025713027580971888,0.018104181553118947
9.320299650817534e-05,0.025717335557542773,0.018104181553118947
9.527168280582423e-05,0.025721032126308246,0.018104181553118947
9.734036910347311e-05,0.025724204107648516,0.018104181553118947
