Time,O_ppm,Relative_Uncertainty,W
2.220446049250313e-14,0.5679999998395959,0.1,0.012413025615484028
2.220668093855238e-10,0.5679983958030488,0.1,0.012413025615484028
2.442512858635837e-09,0.5679823557405137,0.1,0.012413025615484028
6.5360382435556455e-09,0.5679527860609845,0.1,0.012413025615484028
1.3916428304789389e-08,0.5678994774752483,0.1,0.012413025615484028
2.6880848932033205e-08,0.5678058474995087,0.1,0.012413025615484028
4.948144568335733e-08,0.5676426613232817,0.1,0.012413025615484028
8.896655219661638e-08,0.5673576744229177,0.1,0.012413025615484028
1.5997964536601068e-07,0.5668454927718722,0.1,0.012413025615484028
3.267505209536533e-07,0.5656444804204642,0.1,0.012413025615484028
4.935213965412959e-07,0.564446020228144,0.1,0.012413025615484028
6.602922721289385e-07,0.5632501071074759,0.1,0.012413025615484028
8.270631477165811e-07,0.5620567357484884,0.1,0.012413025615484028
1.1190781156013734e-06,0.5599732534053774,0.1,0.012413025615484028
1.4110930834861655e-06,0.5578975201531469,0.1,0.012413025615484028
1.7031080513709576e-06,0.555829507147601,0.1,0.012413025615484028
1.9951230192557497e-06,0.553769184775024,0.1,0.012413025615484028
2.2871379871405418e-06,0.5517165238290964,0.1,0.012413025615484028
2.7909069452288936e-06,0.548193306314171,0.1,0.012413025615484028
3.2946759033172455e-06,0.5446926589005652,0.1,0.012413025615484028
3.7984448614055974e-06,0.5412144365514235,0.1,0.012413025615484028
4.302213819493949e-06,0.5377584953275192,0.1,0.012413025615484028
4.805982777582301e-06,0.5343246922196252,0.1,0.012413025615484028
5.717255057470446e-06,0.5281690395837565,0.1,0.012413025615484028
6.628527337358591e-06,0.5220845283233636,0.1,0.012413025615484028
7.5397996172467365e-06,0.5160703336745339,0.1,0.012413025615484028
8.451071897134882e-06,0.5101256411116528,0.1,0.012413025615484028
9.362344177023027e-06,0.5042496459968547,0.1,0.012413025615484028
1.0964026071277068e-05,0.4940858806571296,0.1,0.012413025615484028
1.256570796553111e-05,0.4841276371330579,0.1,0.012413025615484028
1.5261958611946463e-05,0.46781673662177703,0.1,0.012413025615484028
1.721945283315555e-05,0.4563214288105857,0.1,0.012413025615484028
1.917694705436464e-05,0.4451095216052727,0.1,0.012413025615484028
2.1134441275573727e-05,0.434174013544765,0.1,0.012413025615484028
2.3091935496782815e-05,0.42350807624742054,0.1,0.012413025615484028
2.5049429717991903e-05,0.41310505222757105,0.1,0.012413025615484028
2.8132742670892572e-05,0.39723648623196944,0.1,0.012413025615484028
3.121605562379324e-05,0.3819795944863008,0.1,0.012413025615484028
3.42993685766939e-05,0.3673107628488122,0.1,0.012413025615484028
3.738268152959457e-05,0.3532072905027311,0.1,0.012413025615484028
4.0465994482495234e-05,0.3396473540909358,0.1,0.012413025615484028
4.35493074353959e-05,0.32660997504262196,0.1,0.012413025615484028
4.6632620388296565e-05,0.31407498760310837,0.1,0.012413025615484028
5.146123973310469e-05,0.29540798290598363,0.1,0.012413025615484028
5.7788606991732643e-05,0.27262274997352925,0.1,0.012413025615484028
6.227925614200109e-05,0.25753068739183266,0.1,0.012413025615484028
6.676990529226953e-05,0.24327789337567307,0.1,0.012413025615484028
7.126055444253797e-05,0.22981765004581048,0.1,0.012413025615484028
7.575120359280642e-05,0.2171058454950726,0.1,0.012413025615484028
8.024185274307486e-05,0.20510082583392192,0.1,0.012413025615484028
8.47325018933433e-05,0.1937632585834615,0.1,0.012413025615484028
8.922315104361175e-05,0.18305600428232988,0.1,0.012413025615484028
9.37138001938802e-05,0.17294399398378923,0.1,0.012413025615484028
9.820444934414864e-05,0.16339411281705543,0.1,0.012413025615484028
0.00010269509849441708,0.15437509043252004,0.1,0.012413025615484028
0.00010718574764468553,0.14585739816592766,0.1,0.012413025615484028
0.00011167639679495397,0.13781315203992564,0.1,0.012413025615484028
0.00011616704594522241,0.13021602094823412,0.1,0.012413025615484028
0.00012065769509549086,0.12304113984942161,0.1,0.012413025615484028
