Time,O_ppm,Relative_Uncertainty,W
2.56684880552068e-14,0.9140027419194809,0.1,0.012012499502607452
2.5671054904012323e-10,0.9140018544688794,0.1,0.012012499502607452
2.8235593545608033e-09,0.9139929800203161,0.1,0.012012499502607452
1.1106858060941578e-08,0.9139643424977556,0.1,0.012012499502607452
2.8937457987980043e-08,0.9139027004811916,0.1,0.012012499502607452
6.236048691194323e-08,0.913787165157446,0.1,0.012012499502607452
1.220092406299852e-07,0.9135810100800272,0.1,0.012012499502607452
2.269811278993009e-07,0.9132183243044151,0.1,0.012012499502607452
4.1481287916912596e-07,0.9125697106759834,0.1,0.012012499502607452
8.149663024925594e-07,0.9111894510603465,0.1,0.012012499502607452
1.2151197258159927e-06,0.9098112791049365,0.1,0.012012499502607452
1.615273149139426e-06,0.9084351918669266,0.1,0.012012499502607452
2.0154265724628595e-06,0.9070611862644333,0.1,0.012012499502607452
2.8077186073918134e-06,0.9043468232698961,0.1,0.012012499502607452
3.6000106423207673e-06,0.9016405852793116,0.1,0.012012499502607452
4.392302677249721e-06,0.8989424483417011,0.1,0.012012499502607452
5.184594712178675e-06,0.8962523875355642,0.1,0.012012499502607452
5.976886747107628e-06,0.8935703781923477,0.1,0.012012499502607452
7.529684831981691e-06,0.8883372201197568,0.1,0.012012499502607452
1.0319082783566e-05,0.879013412781749,0.1,0.012012499502607452
1.2160731257483335e-05,0.872911247177826,0.1,0.012012499502607452
1.400237973140067e-05,0.8668514484394304,0.1,0.012012499502607452
1.5844028205318007e-05,0.8608337236873145,0.1,0.012012499502607452
1.7685676679235344e-05,0.8548577816529859,0.1,0.012012499502607452
2.07092681416735e-05,0.8451364158794835,0.1,0.012012499502607452
2.3732859604111652e-05,0.8355256199255287,0.1,0.012012499502607452
2.6756451066549806e-05,0.826024135741271,0.1,0.012012499502607452
3.193136432543459e-05,0.8100123139822614,0.1,0.012012499502607452
3.7106277584319375e-05,0.7943109220189734,0.1,0.012012499502607452
4.228119084320416e-05,0.7789139443800853,0.1,0.012012499502607452
4.745610410208894e-05,0.7638154813407051,0.1,0.012012499502607452
5.263101736097373e-05,0.7490097443704091,0.1,0.012012499502607452
5.780593061985851e-05,0.734491056112801,0.1,0.012012499502607452
6.29808438787433e-05,0.7202538506223346,0.1,0.012012499502607452
7.349259985390213e-05,0.6921780762610079,0.1,0.012012499502607452
8.026830923464188e-05,0.6746637919290003,0.1,0.012012499502607452
8.704401861538163e-05,0.6575927703990352,0.1,0.012012499502607452
9.381972799612138e-05,0.6409537918195777,0.1,0.012012499502607452
0.00010059543737686114,0.6247359207370337,0.1,0.012012499502607452
0.0001111795582364507,0.600219925973386,0.1,0.012012499502607452
0.00012176367909604027,0.5766662140742236,0.1,0.012012499502607452
0.00013234779995562984,0.5540370191887967,0.1,0.012012499502607452
0.0001429319208152194,0.532296055421257,0.1,0.012012499502607452
0.00015351604167480897,0.5114084559556525,0.1,0.012012499502607452
0.00016410016253439854,0.49134072158461883,0.1,0.012012499502607452
0.0001746842833939881,0.4720606705837031,0.1,0.012012499502607452
0.00018526840425357768,0.4535373862665666,0.1,0.012012499502607452
0.00019585252511316724,0.43574116509977073,0.1,0.012012499502607452
0.00021393597587959033,0.4069367622048794,0.1,0.012012499502607452
0.00023201942664601342,0.38003709846631567,0.1,0.012012499502607452
0.00024503356682944896,0.361785832547749,0.1,0.012012499502607452
0.0002580477070128845,0.34441141184050883,0.1,0.012012499502607452
0.00027106184719632005,0.3278717146158933,0.1,0.012012499502607452
0.0002840759873797556,0.3121266400649203,0.1,0.012012499502607452
0.00029709012756319115,0.29713801035481185,0.1,0.012012499502607452
0.0003101042677466267,0.28286948164525355,0.1,0.012012499502607452
0.00032311840793006224,0.26928645789590844,0.1,0.012012499502607452
0.0003361325481134978,0.25635600599371733,0.1,0.012012499502607452
0.00034914668829693333,0.24404677451785564,0.1,0.012012499502607452
0.0003621608284803689,0.2323289176524608,0.1,0.012012499502607452
0.0003751749686638044,0.2211740234948213,0.1,0.012012499502607452
0.00038818910884723997,0.2105550454813666,0.1,0.012012499502607452
0.0004012032490306755,0.20044623659505173,0.1,0.012012499502607452
