Time,H_ppm,Relative_Uncertainty,W
2.8005093838745483e-13,0.6309999992598343,0.1,0.014366570530687186
2.800789434812936e-09,0.6309925976905703,0.1,0.014366570530687186
3.080588327355842e-08,0.6309185877891813,0.1,0.014366570530687186
7.282748051897015e-08,0.630807551262802,0.1,0.014366570530687186
1.4388301498880436e-07,0.6306198400692257,0.1,0.014366570530687186
2.6573920608523425e-07,0.63029805540929,0.1,0.014366570530687186
4.768044520904374e-07,0.6297410850134258,0.1,0.014366570530687186
8.494650393025938e-07,0.6287588891247227,0.1,0.014366570530687186
1.5859644256718525e-06,0.6268222507486206,0.1,0.014366570530687186
2.7207826333903385e-06,0.6238498929814541,0.1,0.014366570530687186
3.855600841108825e-06,0.6208916365890425,0.1,0.014366570530687186
4.990419048827312e-06,0.6179474182833413,0.1,0.014366570530687186
6.125237256545798e-06,0.6150171731681942,0.1,0.014366570530687186
7.430690010007297e-06,0.6116635364544021,0.1,0.014366570530687186
8.736142763468796e-06,0.6083282151049396,0.1,0.014366570530687186
1.0041595516930295e-05,0.6050111049386971,0.1,0.014366570530687186
1.2216357676961265e-05,0.5995252766942243,0.1,0.014366570530687186
1.4391119836992236e-05,0.5940892531342348,0.1,0.014366570530687186
1.6565881997023205e-05,0.588702585760657,0.1,0.014366570530687186
1.8740644157054174e-05,0.5833648318603845,0.1,0.014366570530687186
2.2173746960969182e-05,0.5750370890262565,0.1,0.014366570530687186
2.560684976488419e-05,0.5668284407189208,0.1,0.014366570530687186
2.9039952568799197e-05,0.5587372006584882,0.1,0.014366570530687186
3.594781502819206e-05,0.542805646608995,0.1,0.014366570530687186
4.2855677487584915e-05,0.5273294934687516,0.1,0.014366570530687186
4.976353994697777e-05,0.5122958176850604,0.1,0.014366570530687186
5.667140240637063e-05,0.49769208145285293,0.1,0.014366570530687186
6.357926486576349e-05,0.48350611533818016,0.1,0.014366570530687186
7.048712732515635e-05,0.469726086633535,0.1,0.014366570530687186
7.739498978454921e-05,0.4563404832578064,0.1,0.014366570530687186
8.430285224394208e-05,0.44333810919313155,0.1,0.014366570530687186
9.561796391350921e-05,0.42283974602743496,0.1,0.014366570530687186
0.00010693307558307634,0.40329443581194735,0.1,0.014366570530687186
0.00011824818725264347,0.38465819884262115,0.1,0.014366570530687186
0.0001295632989222106,0.3668890559611555,0.1,0.014366570530687186
0.00014087841059177774,0.34994693525309833,0.1,0.014366570530687186
0.00015219352226134489,0.33379358948728594,0.1,0.014366570530687186
0.00016350863393091203,0.31839251778173305,0.1,0.014366570530687186
0.00017482374560047917,0.3037088887565134,0.1,0.014366570530687186
0.00018613885727004632,0.2897094656939006,0.1,0.014366570530687186
0.00020513775782283984,0.2676554797754762,0.1,0.014366570530687186
0.00021833387754959766,0.2533453547856842,0.1,0.014366570530687186
0.00023152999727635548,0.23981057198133354,0.1,0.014366570530687186
0.00024472611700311327,0.22700928330885536,0.1,0.014366570530687186
0.00025792223672987106,0.2149018815795994,0.1,0.014366570530687186
0.00027111835645662885,0.20345090104605082,0.1,0.014366570530687186
0.00028431447618338664,0.19262089205377536,0.1,0.014366570530687186
0.00029751059591014443,0.182378299467091,0.1,0.014366570530687186
0.00031937217851129565,0.16661798324189617,0.1,0.014366570530687186
0.00034123376111244686,0.15224912172987368,0.1,0.014366570530687186
0.0003630953437135981,0.13914916936172037,0.1,0.014366570530687186
