Time,H_ppm,Relative_Uncertainty,W
2.6555833844939527e-13,0.7239996372072743,0.1,0.01728252824550709
2.655848942832402e-09,0.7239917082269793,0.1,0.01728252824550709
2.9211682787771927e-08,0.7239124243215793,0.1,0.01728252824550709
5.576751663271145e-08,0.7238331482790024,0.1,0.01728252824550709
1.1133820212269323e-07,0.7236672836955471,0.1,0.01728252824550709
2.1216307527818484e-07,0.7233664450275741,0.1,0.01728252824550709
3.90524380592365e-07,0.7228345665731964,0.1,0.01728252824550709
7.067665337723254e-07,0.7218925020583091,0.1,0.01728252824550709
1.3165537411263185e-06,0.7200795140827237,0.1,0.01728252824550709
2.4279844242979304e-06,0.7167869805292492,0.1,0.01728252824550709
3.5394151074695423e-06,0.7135097867390963,0.1,0.01728252824550709
4.650845790641154e-06,0.7102478669421862,0.1,0.01728252824550709
5.762276473812766e-06,0.7070011533815515,0.1,0.01728252824550709
6.92666454437924e-06,0.7036159886351928,0.1,0.01728252824550709
8.091052614945713e-06,0.7002473689589749,0.1,0.01728252824550709
9.255440685512186e-06,0.6968952107864692,0.1,0.01728252824550709
1.167901075763839e-05,0.6899704374751252,0.1,0.01728252824550709
1.4102580829764593e-05,0.6831159311987126,0.1,0.01728252824550709
1.6526150901890797e-05,0.676330998249279,0.1,0.01728252824550709
1.8949720974017e-05,0.6696149549395591,0.1,0.01728252824550709
2.1373291046143204e-05,0.6629671240259046,0.1,0.01728252824550709
2.3796861118269407e-05,0.6563868339335078,0.1,0.01728252824550709
2.7473014689783304e-05,0.6465330636136499,0.1,0.01728252824550709
3.1149168261297205e-05,0.6368308651567642,0.1,0.01728252824550709
3.4825321832811106e-05,0.6272779718503104,0.1,0.01728252824550709
4.1751218387888333e-05,0.6096780739863007,0.1,0.01728252824550709
4.867711494296556e-05,0.592585606667966,0.1,0.01728252824550709
5.560301149804279e-05,0.5759862925806283,0.1,0.01728252824550709
6.252890805312001e-05,0.5598662604163229,0.1,0.01728252824550709
6.945480460819724e-05,0.5442120260574871,0.1,0.01728252824550709
7.638070116327447e-05,0.5290104628143047,0.1,0.01728252824550709
8.330659771835169e-05,0.5142487870922863,0.1,0.01728252824550709
9.023249427342892e-05,0.49991455451454714,0.1,0.01728252824550709
0.00010153665919117513,0.47740561666903353,0.1,0.01728252824550709
0.00011284082410892133,0.455952435824271,0.1,0.01728252824550709
0.00012414498902666755,0.43550646670265275,0.1,0.01728252824550709
0.00013544915394441377,0.41602130699337697,0.1,0.01728252824550709
0.00014675331886216,0.397452606659559,0.1,0.01728252824550709
0.0001580574837799062,0.37975798633035424,0.1,0.01728252824550709
0.00016936164869765243,0.3628969589497009,0.1,0.01728252824550709
0.00018066581361539865,0.3468308523280802,0.1,0.01728252824550709
0.00019196997853314487,0.33152273318370057,0.1,0.01728252824550709
0.0002113202710649767,0.3069773140450431,0.1,0.01728252824550709
0.00022405948330138614,0.29189342713164956,0.1,0.01728252824550709
0.00023679869553779558,0.27761107902547805,0.1,0.01728252824550709
0.000249537907774205,0.26408813486698385,0.1,0.01728252824550709
0.00026227712001061445,0.25128462966648224,0.1,0.01728252824550709
0.0002750163322470239,0.2391626776093104,0.1,0.01728252824550709
0.00028775554448343333,0.22768635470383336,0.1,0.01728252824550709
0.00030049475671984277,0.21682158705116697,0.1,0.01728252824550709
0.0003196442781177322,0.20156978279422993,0.1,0.01728252824550709
0.00033879379951562167,0.18752453195411853,0.1,0.01728252824550709
0.00035794332091351115,0.17459105380315504,0.1,0.01728252824550709
0.00037709284231140063,0.16268191417010622,0.1,0.01728252824550709
