Time,O_ppm,W
1.5672902915662253e-05,0.04291294719815114,0.01728252824550709
1.645346087981769e-05,0.04401311951681508,0.01728252824550709
1.723401884397313e-05,0.04505155444808186,0.01728252824550709
1.8014576808128568e-05,0.04603171695585592,0.01728252824550709
1.8795134772284006e-05,0.04695687749829078,0.01728252824550709
1.9575692736439444e-05,0.04783012290393797,0.01728252824550709
2.0356250700594883e-05,0.04865436669886822,0.01728252824550709
2.113680866475032e-05,0.04943235887027405,0.01728252824550709
2.191736662890576e-05,0.0501666950564239,0.01728252824550709
2.2697924593061198e-05,0.050859825201035366,0.01728252824550709
2.3478482557216636e-05,0.0515140617260032,0.01728252824550709
2.4259040521372075e-05,0.05213158725655072,0.01728252824550709
2.5039598485527513e-05,0.05271446191474736,0.01728252824550709
2.582015644968295e-05,0.053264630198277284,0.01728252824550709
2.660071441383839e-05,0.05378392746942927,0.01728252824550709
2.7381272377993828e-05,0.05427408608071225,0.01728252824550709
2.8161830342149266e-05,0.054736741158534864,0.01728252824550709
2.8942388306304705e-05,0.05517343606232628,0.01728252824550709
2.9722946270460143e-05,0.055585627536062734,0.01728252824550709
3.050350423461558e-05,0.05597469056990346,0.01728252824550709
3.128406219877102e-05,0.0563419229890585,0.01728252824550709
3.206462016292646e-05,0.056688549785355494,0.01728252824550709
3.28451781270819e-05,0.05701572720560109,0.01728252824550709
3.362573609123734e-05,0.05732454661018325,0.01728252824550709
3.4406294055392776e-05,0.05761603811492052,0.01728252824550709
3.5186852019548215e-05,0.05789117402848941,0.01728252824550709
3.596740998370365e-05,0.05815087209693036,0.01728252824550709
3.674796794785909e-05,0.05839599856599881,0.01728252824550709
3.752852591201453e-05,0.058627371071556994,0.01728252824550709
3.830908387616997e-05,0.05884576136768626,0.01728252824550709
3.9089641840325407e-05,0.059051897901662896,0.01728252824550709
3.9870199804480845e-05,0.059246468244399386,0.01728252824550709
4.065075776863628e-05,0.059430121384454346,0.01728252824550709
4.143131573279172e-05,0.059603469893266835,0.01728252824550709
4.221187369694716e-05,0.059767091968851195,0.01728252824550709
4.29924316611026e-05,0.05992153336478186,0.01728252824550709
4.377298962525804e-05,0.06006730921090947,0.01728252824550709
4.4553547589413475e-05,0.060204905731884376,0.01728252824550709
4.5334105553568913e-05,0.060334781869224405,0.01728252824550709
4.611466351772435e-05,0.06045737081234319,0.01728252824550709
4.689522148187979e-05,0.06057308144365108,0.01728252824550709
4.767577944603523e-05,0.060682299702552435,0.01728252824550709
4.845633741019067e-05,0.06078538987289185,0.01728252824550709
4.9236895374346105e-05,0.06088269579814653,0.01728252824550709
5.0017453338501543e-05,0.06097454202842078,0.01728252824550709
5.079801130265698e-05,0.06106123490307108,0.01728252824550709
5.157856926681242e-05,0.06114306357257488,0.01728252824550709
5.235912723096786e-05,0.061220300963053316,0.01728252824550709
5.3539493024164676e-05,0.06132894755907985,0.01728252824550709
5.4719858817361494e-05,0.06142850939448538,0.01728252824550709
5.590022461055831e-05,0.06151974615507882,0.01728252824550709
5.708059040375513e-05,0.061603354021426304,0.01728252824550709
5.826095619695195e-05,0.061679970911428246,0.01728252824550709
5.9441321990148766e-05,0.061750181363553217,0.01728252824550709
6.0621687783345584e-05,0.06181452104687022,0.01728252824550709
6.18020535765424e-05,0.06187348086253121,0.01728252824550709
6.298241936973921e-05,0.061927510669592664,0.01728252824550709
6.416278516293602e-05,0.06197702270162003,0.01728252824550709
6.534315095613284e-05,0.06202239471544219,0.01728252824550709
6.652351674932965e-05,0.06206397288288193,0.01728252824550709
6.770388254252646e-05,0.062102074434147586,0.01728252824550709
6.888424833572327e-05,0.06213699007427668,0.01728252824550709
7.006461412892008e-05,0.06216898619844438,0.01728252824550709
7.124497992211689e-05,0.0621983069254571,0.01728252824550709
7.24253457153137e-05,0.062225175962148264,0.01728252824550709
7.360571150851051e-05,0.06224979831049847,0.01728252824550709
7.478607730170732e-05,0.06227236183095219,0.01728252824550709
7.596644309490414e-05,0.06229303867528213,0.01728252824550709
7.714680888810095e-05,0.06231198660029427,0.01728252824550709
7.832717468129776e-05,0.06232935017181529,0.01728252824550709
7.950754047449457e-05,0.06234526186772121,0.01728252824550709
8.068790626769138e-05,0.06235984308854708,0.01728252824550709
8.186827206088819e-05,0.06237320508366078,0.01728252824550709
8.3048637854085e-05,0.06238544980011634,0.01728252824550709
8.422900364728181e-05,0.06239667066054364,0.01728252824550709
8.540936944047862e-05,0.06240695327593563,0.01728252824550709
8.658973523367544e-05,0.06241637609880214,0.01728252824550709
8.777010102687225e-05,0.0624250110217249,0.01728252824550709
8.955583517114914e-05,0.06243672186454936,0.01728252824550709
9.134156931542602e-05,0.0624469834364834,0.01728252824550709
9.312730345970291e-05,0.06245597512168784,0.01728252824550709
9.49130376039798e-05,0.06246385412139288,0.01728252824550709
9.669877174825669e-05,0.06247075813739858,0.01728252824550709
9.848450589253358e-05,0.062476807796802016,0.01728252824550709
0.00010027024003681047,0.06248210880817211,0.01728252824550709
