Time,H_ppm,Relative_Uncertainty,W
2.320523149585674e-13,0.6459999992403118,0.1,0.014366570530687186
2.320755201900633e-09,0.6459924024484006,0.1,0.014366570530687186
2.5525986697757375e-08,0.6459164404861871,0.1,0.014366570530687186
4.8731218193614114e-08,0.6458404864658874,0.1,0.014366570530687186
1.0018820198458575e-07,0.6456720920251189,0.1,0.014366570530687186
1.9527714647604131e-07,0.6453610257222641,0.1,0.014366570530687186
3.6471668994357623e-07,0.6448071056253867,0.1,0.014366570530687186
6.66792215218017e-07,0.6438207594246194,0.1,0.014366570530687186
1.263933827530727e-06,0.6418753890153046,0.1,0.014366570530687186
2.1989073482771583e-06,0.638841220996091,0.1,0.014366570530687186
3.1338808690235896e-06,0.6358213961769376,0.1,0.014366570530687186
4.0688543897700204e-06,0.6328158501931581,0.1,0.014366570530687186
5.003827910516451e-06,0.6298245170172483,0.1,0.014366570530687186
6.071226288670941e-06,0.6264268074981998,0.1,0.014366570530687186
7.13862466682543e-06,0.6230474465059187,0.1,0.014366570530687186
8.20602304497992e-06,0.619686330312975,0.1,0.014366570530687186
1.0007937712684735e-05,0.614053424427891,0.1,0.014366570530687186
1.1809852380389551e-05,0.6084717551420926,0.1,0.014366570530687186
1.3611767048094367e-05,0.6029408583612601,0.1,0.014366570530687186
1.5413681715799184e-05,0.5974602760625504,0.1,0.014366570530687186
1.8223688743523204e-05,0.5890128884560712,0.1,0.014366570530687186
2.1033695771247223e-05,0.5806850567424124,0.1,0.014366570530687186
2.3843702798971243e-05,0.5724750994059999,0.1,0.014366570530687186
2.9511919916142924e-05,0.5562663383962898,0.1,0.014366570530687186
3.5180137033314605e-05,0.5405171748102289,0.1,0.014366570530687186
4.084835415048629e-05,0.5252146263829565,0.1,0.014366570530687186
4.651657126765797e-05,0.510346099348836,0.1,0.014366570530687186
5.218478838482965e-05,0.49589937083460106,0.1,0.014366570530687186
5.785300550200133e-05,0.4818625567356699,0.1,0.014366570530687186
6.3521222619173e-05,0.4682240953022264,0.1,0.014366570530687186
6.918943973634469e-05,0.4549727424241137,0.1,0.014366570530687186
7.841420502365602e-05,0.43420628252792604,0.1,0.014366570530687186
8.763897031096736e-05,0.4143908799676577,0.1,0.014366570530687186
9.68637355982787e-05,0.395483194213755,0.1,0.014366570530687186
0.00010608850088559004,0.37744184166438083,0.1,0.014366570530687186
0.00011531326617290137,0.3602273040772649,0.1,0.014366570530687186
0.0001245380314602127,0.3438018476526587,0.1,0.014366570530687186
0.00013376279674752405,0.32812944632961805,0.1,0.014366570530687186
0.00014298756203483538,0.3131757066023267,0.1,0.014366570530687186
0.00015221232732214672,0.29890779436728016,0.1,0.014366570530687186
0.00016767460729676196,0.2764450319547073,0.1,0.014366570530687186
0.00017847846836678032,0.2617668943773597,0.1,0.014366570530687186
0.00018928232943679868,0.24787454650382493,0.1,0.014366570530687186
0.00020008619050681704,0.23472602223025332,0.1,0.014366570530687186
0.0002108900515768354,0.22228158501576828,0.1,0.014366570530687186
0.00022169391264685375,0.21050362923464072,0.1,0.014366570530687186
0.0002324977737168721,0.19935655621948406,0.1,0.014366570530687186
0.00024330163478689047,0.18880665374864114,0.1,0.014366570530687186
0.00026148139145301333,0.17231448398952112,0.1,0.014366570530687186
0.0002796611481191362,0.15728213839085683,0.1,0.014366570530687186
0.0002978409047852591,0.14358060331123898,0.1,0.014366570530687186
