Time,O_ppm,W
1.7464140836161674e-07,0.0007413433781824272,0.01735264020984512
1.9964722081632212e-07,0.00084670962796765,0.01735264020984512
2.246530332710275e-07,0.0009518810346671704,0.01735264020984512
2.4965884572573287e-07,0.0010568579795782612,0.01735264020984512
2.919140839854976e-07,0.0012338088750035057,0.01735264020984512
3.341693222452623e-07,0.0014102071772531886,0.01735264020984512
3.7642456050502704e-07,0.0015860546210177177,0.01735264020984512
4.1867979876479176e-07,0.0017613529778526672,0.01735264020984512
5.030382176327512e-07,0.002109683432998729,0.01735264020984512
5.873966365007107e-07,0.00245584600050891,0.01735264020984512
7.457551347446953e-07,0.003099858390593379,0.01735264020984512
9.041136329886799e-07,0.0037363672675184965,0.01735264020984512
1.0624721312326645e-06,0.004365460244311107,0.01735264020984512
1.2208306294766492e-06,0.00498722376667646,0.01735264020984512
1.379189127720634e-06,0.005601743179959352,0.01735264020984512
1.6440842254473112e-06,0.006613720915416089,0.01735264020984512
1.9089793231739885e-06,0.0076060535209063985,0.01735264020984512
2.313972968951856e-06,0.009086101857236354,0.01735264020984512
2.718966614729723e-06,0.01052244999598077,0.01735264020984512
3.1239602605075903e-06,0.01191638816894131,0.01735264020984512
3.5289539062854576e-06,0.013269168558535625,0.01735264020984512
3.933947552063325e-06,0.014582006807405219,0.01735264020984512
4.338941197841193e-06,0.01585608280563316,0.01735264020984512
4.743934843619061e-06,0.017092541390894934,0.01735264020984512
5.3787489878828216e-06,0.01895760228069571,0.01735264020984512
6.0135631321465824e-06,0.02073707589167827,0.01735264020984512
6.648377276410343e-06,0.02243489027701202,0.01735264020984512
7.283191420674104e-06,0.02405479336428607,0.01735264020984512
7.918005564937865e-06,0.025600361232297145,0.01735264020984512
8.552819709201626e-06,0.027075005750862146,0.01735264020984512
9.187633853465387e-06,0.028481981999988033,0.01735264020984512
9.822447997729148e-06,0.029824395554453764,0.01735264020984512
1.0457262141992909e-05,0.031105209455452126,0.01735264020984512
1.109207628625667e-05,0.032327250763693735,0.01735264020984512
1.172689043052043e-05,0.03349321675713316,0.01735264020984512
1.2361704574784191e-05,0.034605680869857575,0.01735264020984512
1.2996518719047952e-05,0.03566709839576426,0.01735264020984512
1.3631332863311713e-05,0.03667981193226135,0.01735264020984512
1.4266147007575474e-05,0.03764605655530925,0.01735264020984512
1.4900961151839235e-05,0.03856796474774068,0.01735264020984512
1.5535775296102996e-05,0.03944757110674408,0.01735264020984512
1.6170589440366758e-05,0.04028681684187026,0.01735264020984512
1.680540358463052e-05,0.041087554066308915,0.01735264020984512
1.7440217728894283e-05,0.04185154988746565,0.01735264020984512
1.8075031873158046e-05,0.042580490308131456,0.01735264020984512
1.870984601742181e-05,0.04327598394959481,0.01735264020984512
1.934466016168557e-05,0.043939565604934665,0.01735264020984512
1.9979474305949334e-05,0.04457269962898788,0.01735264020984512
2.0614288450213096e-05,0.04517678317192957,0.01735264020984512
2.124910259447686e-05,0.0457531492640901,0.01735264020984512
2.188391673874062e-05,0.046303069759321754,0.01735264020984512
2.2518730883004384e-05,0.04682775814339646,0.01735264020984512
2.3153545027268146e-05,0.04732837221339,0.01735264020984512
2.378835917153191e-05,0.047806016633891106,0.01735264020984512
2.442317331579567e-05,0.04826174537578608,0.01735264020984512
2.5057987460059434e-05,0.04869656404310019,0.01735264020984512
2.5692801604323197e-05,0.04911143209303082,0.01735264020984512
2.632761574858696e-05,0.049507264954033764,0.01735264020984512
2.6962429892850722e-05,0.04988493604663305,0.01735264020984512
2.7915832158348804e-05,0.050419841298687304,0.01735264020984512
2.8869234423846885e-05,0.050918314499131215,0.01735264020984512
2.9822636689344967e-05,0.05138283715779399,0.01735264020984512
3.077603895484305e-05,0.051815721784074606,0.01735264020984512
3.1729441220341134e-05,0.052219123289502165,0.01735264020984512
3.2682843485839216e-05,0.05259504974244427,0.01735264020984512
3.36362457513373e-05,0.05294537244693852,0.01735264020984512
3.458964801683538e-05,0.05327183528370145,0.01735264020984512
3.554305028233346e-05,0.05357606336174841,0.01735264020984512
3.649645254783154e-05,0.0538595710842829,0.01735264020984512
3.7449854813329624e-05,0.05412376969382208,0.01735264020984512
3.8403257078827706e-05,0.05436997431347092,0.01735264020984512
3.935665934432579e-05,0.05459941049807685,0.01735264020984512
4.031006160982387e-05,0.054813220329575425,0.01735264020984512
