Time,H_ppm,Relative_Uncertainty,W
1.9755391125726088e-13,0.6129999992221076,0.1,0.014509525002200234
1.9757366664838665e-09,0.6129922203979978,0.1,0.014509525002200234
2.1731127792209956e-08,0.6129144387404185,0.1,0.014509525002200234
4.148651891793604e-08,0.6128366658601272,0.1,0.014509525002200234
8.386714789314894e-08,0.6126698550793818,0.1,0.014509525002200234
1.61372687464692e-07,0.6123649090154196,0.1,0.014509525002200234
2.9896635340637543e-07,0.6118239191109083,0.1,0.014509525002200234
5.440821328056708e-07,0.6108613577428593,0.1,0.014509525002200234
1.0308190210037856e-06,0.6089544438236938,0.1,0.014509525002200234
1.773984105532343e-06,0.6060543799379526,0.1,0.014509525002200234
2.5171491900609003e-06,0.6031681309360468,0.1,0.014509525002200234
3.2603142745894577e-06,0.6002956342203324,0.1,0.014509525002200234
4.003479359118015e-06,0.5974368256249509,0.1,0.014509525002200234
4.862710734282542e-06,0.5941485205540346,0.1,0.014509525002200234
5.721942109447069e-06,0.5908783369577201,0.1,0.014509525002200234
6.581173484611596e-06,0.5876261703750993,0.1,0.014509525002200234
8.001235956169136e-06,0.5822904999021313,0.1,0.014509525002200234
9.421298427726675e-06,0.5770033192001262,0.1,0.014509525002200234
1.0841360899284214e-05,0.5717641890544636,0.1,0.014509525002200234
1.2261423370841753e-05,0.5665726759679444,0.1,0.014509525002200234
1.4509419003203478e-05,0.558450684219267,0.1,0.014509525002200234
1.67574146355652e-05,0.5504452600511555,0.1,0.014509525002200234
1.9005410267926923e-05,0.5425547393868255,0.1,0.014509525002200234
2.3545611092713086e-05,0.5269622500101601,0.1,0.014509525002200234
2.808581191749925e-05,0.5118185879622623,0.1,0.014509525002200234
3.262601274228541e-05,0.4971108716807701,0.1,0.014509525002200234
3.7166213567071576e-05,0.4828266119731709,0.1,0.014509525002200234
4.170641439185774e-05,0.4689536940271318,0.1,0.014509525002200234
4.62466152166439e-05,0.45548034469558,0.1,0.014509525002200234
5.0786816041430065e-05,0.4423951157055788,0.1,0.014509525002200234
5.532701686621623e-05,0.42968687873767264,0.1,0.014509525002200234
6.265003575855019e-05,0.4099564893199932,0.1,0.014509525002200234
6.997305465088415e-05,0.39113513529962207,0.1,0.014509525002200234
7.72960735432181e-05,0.3731811160192278,0.1,0.014509525002200234
8.461909243555206e-05,0.3560546285607462,0.1,0.014509525002200234
9.194211132788602e-05,0.3397176780698575,0.1,0.014509525002200234
9.926513022021998e-05,0.3241339985460806,0.1,0.014509525002200234
0.00010658814911255393,0.30926897777606305,0.1,0.014509525002200234
0.00011391116800488789,0.2950895837932351,0.1,0.014509525002200234
0.00012123418689722185,0.28156429337621386,0.1,0.014509525002200234
0.00013349092693239783,0.2603083973867757,0.1,0.014509525002200234
0.0001420935038790994,0.24636231666524752,0.1,0.014509525002200234
0.00015069608082580096,0.23316932642606353,0.1,0.014509525002200234
0.00015929865777250253,0.22068884179100648,0.1,0.014509525002200234
0.0001679012347192041,0.2088824549540895,0.1,0.014509525002200234
0.00017650381166590566,0.19771383783550553,0.1,0.014509525002200234
0.00018510638861260722,0.18714862007532457,0.1,0.014509525002200234
0.0001937089655593088,0.1771542702597199,0.1,0.014509525002200234
0.00020832200905544632,0.16139936223363108,0.1,0.014509525002200234
0.00022293505255158386,0.1470634644985406,0.1,0.014509525002200234
