Time,OH_ppm,Relative_Uncertainty,W
0.0006148,23.4,0.05,0.017825907
0.0006152,23.4,0.05,0.017825907
0.0006156,23.3,0.05,0.017825907
0.000616,23.3,0.05,0.017825907
0.0006164,23.3,0.05,0.017825907
0.0006168,23.3,0.05,0.017825907
0.0006172,23.1,0.05,0.017825907
0.0006176,23.3,0.05,0.017825907
0.000618,23.5,0.05,0.017825907
0.0006184,23.6,0.05,0.017825907
0.0006188,23.4,0.05,0.017825907
0.0006192,23.7,0.05,0.017825907
0.0006196,23.8,0.05,0.017825907
0.00062,23.6,0.05,0.017825907
0.0006204,23.5,0.05,0.017825907
0.0006208,23.8,0.05,0.017825907
0.0006212,23.9,0.05,0.017825907
0.0006216,23.8,0.05,0.017825907
0.000622,23.5,0.05,0.017825907
0.0006224,23.5,0.05,0.017825907
0.0006228,23.5,0.05,0.017825907
0.0006232,23.7,0.05,0.017825907
0.0006236,23.9,0.05,0.017825907
0.000624,23.8,0.05,0.017825907
0.0006244,23.7,0.05,0.017825907
0.0006248,23.9,0.05,0.017825907
0.0006252,24.3,0.05,0.017825907
0.0006256,24,0.05,0.017825907
0.000626,24.1,0.05,0.017825907
0.0006264,24.1,0.05,0.017825907
0.0006268,24,0.05,0.017825907
0.0006272,24.4,0.05,0.017825907
0.0006276,24.3,0.05,0.017825907
0.000628,23.9,0.05,0.017825907
0.0006284,24.4,0.05,0.017825907
0.0006288,24.2,0.05,0.017825907
0.0006292,24.5,0.05,0.017825907
0.0006296,24.4,0.05,0.017825907
0.00063,24.5,0.05,0.017825907
0.0006304,24.4,0.05,0.017825907
0.0006308,24.4,0.05,0.017825907
0.0006312,24.2,0.05,0.017825907
0.0006316,24.6,0.05,0.017825907
0.000632,24.5,0.05,0.017825907
0.0006324,24.5,0.05,0.017825907
0.0006328,24.6,0.05,0.017825907
0.0006332,24.7,0.05,0.017825907
0.0006336,24.8,0.05,0.017825907
0.000634,24.9,0.05,0.017825907
0.0006344,25,0.05,0.017825907
0.0006348,24.9,0.05,0.017825907
0.0006352,24.9,0.05,0.017825907
0.0006356,24.7,0.05,0.017825907
0.000636,25,0.05,0.017825907
0.0006364,24.8,0.05,0.017825907
0.0006368,24.8,0.05,0.017825907
0.0006372,24.9,0.05,0.017825907
0.0006376,24.9,0.05,0.017825907
0.000638,25.1,0.05,0.017825907
0.0006384,25.1,0.05,0.017825907
0.0006388,24.9,0.05,0.017825907
0.0006392,25,0.05,0.017825907
0.0006396,25.2,0.05,0.017825907
0.00064,25.5,0.05,0.017825907
0.0006404,25.3,0.05,0.017825907
0.0006408,25.1,0.05,0.017825907
0.0006412,25.5,0.05,0.017825907
0.0006416,25.1,0.05,0.017825907
0.000642,25.3,0.05,0.017825907
0.0006424,25.1,0.05,0.017825907
0.0006428,25.6,0.05,0.017825907
0.0006432,24.8,0.05,0.017825907
0.0006436,25.6,0.05,0.017825907
0.000644,25.4,0.05,0.017825907
0.0006444,25.5,0.05,0.017825907
0.0006448,25.2,0.05,0.017825907
0.0006452,25.8,0.05,0.017825907
0.0006456,25.6,0.05,0.017825907
0.000646,25.7,0.05,0.017825907
0.0006464,25.6,0.05,0.017825907
0.0006468,25.7,0.05,0.017825907
0.0006472,25.6,0.05,0.017825907
0.0006476,25.8,0.05,0.017825907
0.000648,25.7,0.05,0.017825907
0.0006484,25.8,0.05,0.017825907
0.0006488,25.6,0.05,0.017825907
0.0006492,25.8,0.05,0.017825907
0.0006496,25.9,0.05,0.017825907
0.00065,26.1,0.05,0.017825907
0.0006504,26.1,0.05,0.017825907
0.0006508,26.1,0.05,0.017825907
0.0006512,26,0.05,0.017825907
0.0006516,26.1,0.05,0.017825907
0.000652,26.7,0.05,0.017825907
0.0006524,26.2,0.05,0.017825907
0.0006528,26.1,0.05,0.017825907
0.0006532,26,0.05,0.017825907
0.0006536,26.1,0.05,0.017825907
0.000654,26.1,0.05,0.017825907
0.0006544,26.3,0.05,0.017825907
0.0006548,26.5,0.05,0.017825907
0.0006552,26.2,0.05,0.017825907
0.0006556,26.9,0.05,0.017825907
0.000656,26.7,0.05,0.017825907
0.0006564,26.5,0.05,0.017825907
0.0006568,26.9,0.05,0.017825907
0.0006572,26.5,0.05,0.017825907
0.0006576,26.8,0.05,0.017825907
0.000658,26.6,0.05,0.017825907
0.0006584,26.5,0.05,0.017825907
0.0006588,26.7,0.05,0.017825907
0.0006592,27,0.05,0.017825907
0.0006596,26.9,0.05,0.017825907
0.00066,26.8,0.05,0.017825907
0.0006604,26.7,0.05,0.017825907
0.0006608,26.9,0.05,0.017825907
0.0006612,26.7,0.05,0.017825907
0.0006616,26.4,0.05,0.017825907
0.000662,26.8,0.05,0.017825907
0.0006624,26.9,0.05,0.017825907
0.0006628,27,0.05,0.017825907
0.0006632,27,0.05,0.017825907
0.0006636,26.9,0.05,0.017825907
0.000664,27,0.05,0.017825907
0.0006644,26.7,0.05,0.017825907
0.0006648,26.9,0.05,0.017825907
0.0006652,27,0.05,0.017825907
0.0006656,27.5,0.05,0.017825907
0.000666,27.7,0.05,0.017825907
0.0006664,27.5,0.05,0.017825907
0.0006668,27.4,0.05,0.017825907
0.0006672,27.3,0.05,0.017825907
0.0006676,27.3,0.05,0.017825907
0.000668,27.4,0.05,0.017825907
0.0006684,27.5,0.05,0.017825907
0.0006688,27.5,0.05,0.017825907
0.0006692,27.6,0.05,0.017825907
0.0006696,27.8,0.05,0.017825907
0.00067,27.7,0.05,0.017825907
0.0006704,27.7,0.05,0.017825907
0.0006708,28,0.05,0.017825907
0.0006712,27.6,0.05,0.017825907
0.0006716,27.7,0.05,0.017825907
0.000672,27.6,0.05,0.017825907
0.0006724,27.8,0.05,0.017825907
0.0006728,27.9,0.05,0.017825907
0.0006732,27.7,0.05,0.017825907
0.0006736,27.9,0.05,0.017825907
0.000674,27.8,0.05,0.017825907
0.0006744,27.7,0.05,0.017825907
0.0006748,28,0.05,0.017825907
0.0006752,28,0.05,0.017825907
0.0006756,28,0.05,0.017825907
0.000676,28.2,0.05,0.017825907
0.0006764,28.1,0.05,0.017825907
0.0006768,28.4,0.05,0.017825907
0.0006772,28.5,0.05,0.017825907
0.0006776,28.6,0.05,0.017825907
0.000678,28.6,0.05,0.017825907
0.0006784,28.5,0.05,0.017825907
0.0006788,28.5,0.05,0.017825907
0.0006792,28.6,0.05,0.017825907
0.0006796,28.5,0.05,0.017825907
0.00068,28.4,0.05,0.017825907
0.0006804,28.4,0.05,0.017825907
0.0006808,28.8,0.05,0.017825907
0.0006812,28.4,0.05,0.017825907
0.0006816,28.7,0.05,0.017825907
0.000682,28.5,0.05,0.017825907
0.0006824,28.6,0.05,0.017825907
0.0006828,28.6,0.05,0.017825907
0.0006832,29.2,0.05,0.017825907
0.0006836,29,0.05,0.017825907
0.000684,29,0.05,0.017825907
0.0006844,29.4,0.05,0.017825907
0.0006848,28.8,0.05,0.017825907
0.0006852,28.9,0.05,0.017825907
0.0006856,29,0.05,0.017825907
0.000686,29.3,0.05,0.017825907
0.0006864,29.1,0.05,0.017825907
0.0006868,29,0.05,0.017825907
0.0006872,29.1,0.05,0.017825907
0.0006876,29.5,0.05,0.017825907
0.000688,29.3,0.05,0.017825907
0.0006884,29.2,0.05,0.017825907
0.0006888,29.3,0.05,0.017825907
0.0006892,29.3,0.05,0.017825907
0.0006896,29.3,0.05,0.017825907
0.00069,29.2,0.05,0.017825907
0.0006904,29.3,0.05,0.017825907
0.0006908,29.5,0.05,0.017825907
0.0006912,29.3,0.05,0.017825907
0.0006916,29.6,0.05,0.017825907
0.000692,29.5,0.05,0.017825907
0.0006924,29.7,0.05,0.017825907
0.0006928,29.4,0.05,0.017825907
0.0006932,29.3,0.05,0.017825907
0.0006936,29.6,0.05,0.017825907
0.000694,29.6,0.05,0.017825907
0.0006944,29.6,0.05,0.017825907
0.0006948,29.8,0.05,0.017825907
0.0006952,29.7,0.05,0.017825907
0.0006956,29.7,0.05,0.017825907
0.000696,30.2,0.05,0.017825907
0.0006964,30.1,0.05,0.017825907
0.0006968,30.1,0.05,0.017825907
0.0006972,30.4,0.05,0.017825907
0.0006976,30.1,0.05,0.017825907
0.000698,30,0.05,0.017825907
0.0006984,29.9,0.05,0.017825907
0.0006988,30.1,0.05,0.017825907
0.0006992,30,0.05,0.017825907
0.0006996,30.3,0.05,0.017825907
0.0007,30.2,0.05,0.017825907
0.0007004,30.5,0.05,0.017825907
0.0007008,30.2,0.05,0.017825907
0.0007012,30.2,0.05,0.017825907
0.0007016,30.4,0.05,0.017825907
0.000702,30.6,0.05,0.017825907
0.0007024,30.4,0.05,0.017825907
0.0007028,30.4,0.05,0.017825907
0.0007032,30.7,0.05,0.017825907
0.0007036,30.6,0.05,0.017825907
0.000704,30.5,0.05,0.017825907
0.0007044,30.4,0.05,0.017825907
0.0007048,30.1,0.05,0.017825907
0.0007052,30.9,0.05,0.017825907
0.0007056,30.8,0.05,0.017825907
0.000706,30.9,0.05,0.017825907
0.0007064,30.6,0.05,0.017825907
0.0007068,30.7,0.05,0.017825907
0.0007072,30.5,0.05,0.017825907
0.0007076,30.8,0.05,0.017825907
0.000708,30.7,0.05,0.017825907
0.0007084,30.8,0.05,0.017825907
0.0007088,30.8,0.05,0.017825907
0.0007092,30.8,0.05,0.017825907
0.0007096,30.9,0.05,0.017825907
0.00071,30.7,0.05,0.017825907
0.0007104,31,0.05,0.017825907
0.0007108,31,0.05,0.017825907
0.0007112,30.7,0.05,0.017825907
0.0007116,30.9,0.05,0.017825907
0.000712,31.2,0.05,0.017825907
0.0007124,31.1,0.05,0.017825907
0.0007128,31.4,0.05,0.017825907
0.0007132,31.2,0.05,0.017825907
0.0007136,31.2,0.05,0.017825907
0.000714,31.4,0.05,0.017825907
0.0007144,31.3,0.05,0.017825907
0.0007148,31.4,0.05,0.017825907
0.0007152,31.5,0.05,0.017825907
0.0007156,31.5,0.05,0.017825907
0.000716,31.3,0.05,0.017825907
0.0007164,31.7,0.05,0.017825907
0.0007168,31.6,0.05,0.017825907
0.0007172,31.7,0.05,0.017825907
0.0007176,31.5,0.05,0.017825907
0.000718,31.6,0.05,0.017825907
0.0007184,31.9,0.05,0.017825907
0.0007188,31.7,0.05,0.017825907
0.0007192,31.7,0.05,0.017825907
0.0007196,31.4,0.05,0.017825907
0.00072,31.8,0.05,0.017825907
0.0007204,31.9,0.05,0.017825907
0.0007208,31.7,0.05,0.017825907
0.0007212,31.9,0.05,0.017825907
0.0007216,32.1,0.05,0.017825907
0.000722,32.5,0.05,0.017825907
0.0007224,32.2,0.05,0.017825907
0.0007228,31.6,0.05,0.017825907
0.0007232,32.4,0.05,0.017825907
0.0007236,32.1,0.05,0.017825907
0.000724,32.8,0.05,0.017825907
0.0007244,32.2,0.05,0.017825907
0.0007248,32.5,0.05,0.017825907
0.0007252,32.3,0.05,0.017825907
0.0007256,32.4,0.05,0.017825907
0.000726,32.6,0.05,0.017825907
0.0007264,32.7,0.05,0.017825907
0.0007268,32.5,0.05,0.017825907
0.0007272,32.3,0.05,0.017825907
0.0007276,32.3,0.05,0.017825907
0.000728,32.5,0.05,0.017825907
0.0007284,32,0.05,0.017825907
0.0007288,32.6,0.05,0.017825907
0.0007292,32.6,0.05,0.017825907
0.0007296,32.2,0.05,0.017825907
0.00073,32.4,0.05,0.017825907
0.0007304,32.6,0.05,0.017825907
0.0007308,32.7,0.05,0.017825907
0.0007312,32.6,0.05,0.017825907
0.0007316,32.3,0.05,0.017825907
0.000732,32.5,0.05,0.017825907
0.0007324,32.6,0.05,0.017825907
0.0007328,32.6,0.05,0.017825907
0.0007332,32.8,0.05,0.017825907
0.0007336,32.8,0.05,0.017825907
0.000734,32.5,0.05,0.017825907
0.0007344,32.7,0.05,0.017825907
0.0007348,32.8,0.05,0.017825907
0.0007352,32.7,0.05,0.017825907
0.0007356,33,0.05,0.017825907
0.000736,33,0.05,0.017825907
0.0007364,33.1,0.05,0.017825907
0.0007368,33.7,0.05,0.017825907
0.0007372,33.3,0.05,0.017825907
0.0007376,33.2,0.05,0.017825907
0.000738,33.3,0.05,0.017825907
0.0007384,33.2,0.05,0.017825907
0.0007388,33.1,0.05,0.017825907
0.0007392,33.5,0.05,0.017825907
0.0007396,33.2,0.05,0.017825907
0.00074,33.5,0.05,0.017825907
0.0007404,33.3,0.05,0.017825907
0.0007408,33.7,0.05,0.017825907
0.0007412,33.3,0.05,0.017825907
0.0007416,33.8,0.05,0.017825907
0.000742,33.8,0.05,0.017825907
0.0007424,33.6,0.05,0.017825907
0.0007428,33.6,0.05,0.017825907
0.0007432,33.4,0.05,0.017825907
0.0007436,33.5,0.05,0.017825907
0.000744,33.7,0.05,0.017825907
0.0007444,33.8,0.05,0.017825907
0.0007448,34,0.05,0.017825907
0.0007452,33.7,0.05,0.017825907
0.0007456,33.8,0.05,0.017825907
0.000746,33.8,0.05,0.017825907
0.0007464,33.6,0.05,0.017825907
0.0007468,34.2,0.05,0.017825907
0.0007472,34.4,0.05,0.017825907
0.0007476,33.9,0.05,0.017825907
0.000748,34,0.05,0.017825907
0.0007484,33.9,0.05,0.017825907
0.0007488,34.3,0.05,0.017825907
0.0007492,34,0.05,0.017825907
0.0007496,34.1,0.05,0.017825907
0.00075,34,0.05,0.017825907
0.0007504,34,0.05,0.017825907
0.0007508,34.2,0.05,0.017825907
0.0007512,34.7,0.05,0.017825907
0.0007516,34.3,0.05,0.017825907
0.000752,34.5,0.05,0.017825907
0.0007524,34.5,0.05,0.017825907
0.0007528,34.5,0.05,0.017825907
0.0007532,34.3,0.05,0.017825907
0.0007536,34.1,0.05,0.017825907
0.000754,34.2,0.05,0.017825907
0.0007544,34.2,0.05,0.017825907
0.0007548,34.2,0.05,0.017825907
0.0007552,34.4,0.05,0.017825907
0.0007556,34.3,0.05,0.017825907
0.000756,34.6,0.05,0.017825907
0.0007564,34.3,0.05,0.017825907
0.0007568,34.5,0.05,0.017825907
0.0007572,34.7,0.05,0.017825907
0.0007576,34.7,0.05,0.017825907
0.000758,34.5,0.05,0.017825907
0.0007584,34.5,0.05,0.017825907
0.0007588,35.1,0.05,0.017825907
0.0007592,34.6,0.05,0.017825907
0.0007596,34.6,0.05,0.017825907
0.00076,34.8,0.05,0.017825907
0.0007604,34.9,0.05,0.017825907
0.0007608,35.1,0.05,0.017825907
0.0007612,35,0.05,0.017825907
0.0007616,35,0.05,0.017825907
0.000762,34.8,0.05,0.017825907
0.0007624,35.1,0.05,0.017825907
0.0007628,35.1,0.05,0.017825907
0.0007632,35.1,0.05,0.017825907
0.0007636,35,0.05,0.017825907
0.000764,35.2,0.05,0.017825907
0.0007644,35.3,0.05,0.017825907
0.0007648,35.4,0.05,0.017825907
0.0007652,35.6,0.05,0.017825907
0.0007656,35.4,0.05,0.017825907
0.000766,35.7,0.05,0.017825907
0.0007664,35.4,0.05,0.017825907
0.0007668,35.7,0.05,0.017825907
0.0007672,35.5,0.05,0.017825907
0.0007676,35.9,0.05,0.017825907
0.000768,35.8,0.05,0.017825907
0.0007684,35.8,0.05,0.017825907
0.0007688,35.9,0.05,0.017825907
0.0007692,35.7,0.05,0.017825907
0.0007696,35.7,0.05,0.017825907
0.00077,35.6,0.05,0.017825907
0.0007704,35.9,0.05,0.017825907
0.0007708,35.7,0.05,0.017825907
0.0007712,35.7,0.05,0.017825907
0.0007716,35.8,0.05,0.017825907
0.000772,35.8,0.05,0.017825907
0.0007724,36,0.05,0.017825907
0.0007728,36,0.05,0.017825907
0.0007732,36.2,0.05,0.017825907
0.0007736,36.4,0.05,0.017825907
0.000774,35.8,0.05,0.017825907
0.0007744,36.1,0.05,0.017825907
0.0007748,36.2,0.05,0.017825907
0.0007752,35.9,0.05,0.017825907
0.0007756,35.8,0.05,0.017825907
0.000776,36.2,0.05,0.017825907
0.0007764,36,0.05,0.017825907
0.0007768,36.4,0.05,0.017825907
0.0007772,36.7,0.05,0.017825907
0.0007776,36.2,0.05,0.017825907
0.000778,36.1,0.05,0.017825907
0.0007784,36.6,0.05,0.017825907
0.0007788,36.3,0.05,0.017825907
0.0007792,36.5,0.05,0.017825907
0.0007796,36.6,0.05,0.017825907
0.00078,36.7,0.05,0.017825907
0.0007804,36.8,0.05,0.017825907
0.0007808,36.7,0.05,0.017825907
0.0007812,36.5,0.05,0.017825907
0.0007816,36.6,0.05,0.017825907
0.000782,36.9,0.05,0.017825907
0.0007824,36.7,0.05,0.017825907
0.0007828,36.9,0.05,0.017825907
0.0007832,37,0.05,0.017825907
0.0007836,36.7,0.05,0.017825907
0.000784,36.7,0.05,0.017825907
0.0007844,36.5,0.05,0.017825907
0.0007848,36.8,0.05,0.017825907
0.0007852,37,0.05,0.017825907
0.0007856,37.1,0.05,0.017825907
0.000786,37.4,0.05,0.017825907
0.0007864,36.6,0.05,0.017825907
0.0007868,36.9,0.05,0.017825907
0.0007872,36.9,0.05,0.017825907
0.0007876,36.9,0.05,0.017825907
0.000788,37.2,0.05,0.017825907
0.0007884,37.3,0.05,0.017825907
0.0007888,37.5,0.05,0.017825907
0.0007892,37,0.05,0.017825907
0.0007896,37.3,0.05,0.017825907
0.00079,37.2,0.05,0.017825907
0.0007904,37.3,0.05,0.017825907
0.0007908,37.3,0.05,0.017825907
0.0007912,37,0.05,0.017825907
0.0007916,37.2,0.05,0.017825907
0.000792,37.2,0.05,0.017825907
0.0007924,37.3,0.05,0.017825907
0.0007928,37.3,0.05,0.017825907
0.0007932,37.4,0.05,0.017825907
0.0007936,37.5,0.05,0.017825907
0.000794,37.6,0.05,0.017825907
0.0007944,37.5,0.05,0.017825907
0.0007948,37.6,0.05,0.017825907
0.0007952,37.8,0.05,0.017825907
0.0007956,37.8,0.05,0.017825907
0.000796,37.4,0.05,0.017825907
0.0007964,37.4,0.05,0.017825907
0.0007968,37.5,0.05,0.017825907
0.0007972,37.8,0.05,0.017825907
0.0007976,38,0.05,0.017825907
0.000798,38,0.05,0.017825907
0.0007984,37.9,0.05,0.017825907
0.0007988,37.9,0.05,0.017825907
0.0007992,37.9,0.05,0.017825907
0.0007996,38,0.05,0.017825907
0.0008,37.9,0.05,0.017825907
0.0008004,38,0.05,0.017825907
0.0008008,37.8,0.05,0.017825907
0.0008012,38,0.05,0.017825907
0.0008016,38.1,0.05,0.017825907
0.000802,38.3,0.05,0.017825907
0.0008024,38.2,0.05,0.017825907
0.0008028,38.5,0.05,0.017825907
0.0008032,37.8,0.05,0.017825907
0.0008036,37.8,0.05,0.017825907
0.000804,38,0.05,0.017825907
0.0008044,38,0.05,0.017825907
0.0008048,38.4,0.05,0.017825907
0.0008052,38.4,0.05,0.017825907
0.0008056,38.2,0.05,0.017825907
0.000806,38.2,0.05,0.017825907
0.0008064,38.1,0.05,0.017825907
0.0008068,38.3,0.05,0.017825907
0.0008072,38.4,0.05,0.017825907
0.0008076,38.3,0.05,0.017825907
0.000808,38.2,0.05,0.017825907
0.0008084,38.6,0.05,0.017825907
0.0008088,38.6,0.05,0.017825907
0.0008092,38.3,0.05,0.017825907
0.0008096,38.7,0.05,0.017825907
0.00081,38.6,0.05,0.017825907
0.0008104,38.6,0.05,0.017825907
0.0008108,38.6,0.05,0.017825907
0.0008112,38.9,0.05,0.017825907
0.0008116,38.9,0.05,0.017825907
0.000812,39.1,0.05,0.017825907
0.0008124,38.6,0.05,0.017825907
0.0008128,38.8,0.05,0.017825907
0.0008132,39.1,0.05,0.017825907
0.0008136,39,0.05,0.017825907
0.000814,39,0.05,0.017825907
0.0008144,38.6,0.05,0.017825907
0.0008148,38.9,0.05,0.017825907
0.0008152,38.8,0.05,0.017825907
0.0008156,38.9,0.05,0.017825907
0.000816,39.1,0.05,0.017825907
0.0008164,39.1,0.05,0.017825907
0.0008168,39.3,0.05,0.017825907
0.0008172,39.2,0.05,0.017825907
0.0008176,39.1,0.05,0.017825907
0.000818,39.4,0.05,0.017825907
0.0008184,39.2,0.05,0.017825907
0.0008188,39.4,0.05,0.017825907
0.0008192,39.2,0.05,0.017825907
0.0008196,39.1,0.05,0.017825907
0.00082,39.3,0.05,0.017825907
0.0008204,39.5,0.05,0.017825907
0.0008208,39.3,0.05,0.017825907
0.0008212,39.5,0.05,0.017825907
0.0008216,39.6,0.05,0.017825907
0.000822,39.3,0.05,0.017825907
0.0008224,39.1,0.05,0.017825907
0.0008228,39.3,0.05,0.017825907
0.0008232,39.4,0.05,0.017825907
0.0008236,39.4,0.05,0.017825907
0.000824,39.2,0.05,0.017825907
0.0008244,39.3,0.05,0.017825907
0.0008248,39.6,0.05,0.017825907
0.0008252,39.7,0.05,0.017825907
0.0008256,39.4,0.05,0.017825907
0.000826,39.9,0.05,0.017825907
0.0008264,39.2,0.05,0.017825907
0.0008268,39.1,0.05,0.017825907
0.0008272,39.8,0.05,0.017825907
0.0008276,39.3,0.05,0.017825907
0.000828,39.8,0.05,0.017825907
0.0008284,39.7,0.05,0.017825907
0.0008288,39.6,0.05,0.017825907
0.0008292,39.7,0.05,0.017825907
0.0008296,39.7,0.05,0.017825907
0.00083,39.6,0.05,0.017825907
0.0008304,39.8,0.05,0.017825907
0.0008308,39.8,0.05,0.017825907
0.0008312,40.1,0.05,0.017825907
0.0008316,40,0.05,0.017825907
0.000832,40.1,0.05,0.017825907
0.0008324,39.8,0.05,0.017825907
0.0008328,39.8,0.05,0.017825907
0.0008332,39.7,0.05,0.017825907
0.0008336,40.2,0.05,0.017825907
0.000834,40,0.05,0.017825907
0.0008344,39.8,0.05,0.017825907
0.0008348,40.2,0.05,0.017825907
0.0008352,39.9,0.05,0.017825907
0.0008356,39.9,0.05,0.017825907
0.000836,40.5,0.05,0.017825907
0.0008364,40.5,0.05,0.017825907
0.0008368,40.4,0.05,0.017825907
0.0008372,40.2,0.05,0.017825907
0.0008376,40.4,0.05,0.017825907
0.000838,40.4,0.05,0.017825907
0.0008384,40.1,0.05,0.017825907
0.0008388,40.3,0.05,0.017825907
0.0008392,40.4,0.05,0.017825907
0.0008396,40.4,0.05,0.017825907
0.00084,40.4,0.05,0.017825907
0.0008404,40.2,0.05,0.017825907
0.0008408,40.5,0.05,0.017825907
0.0008412,40.6,0.05,0.017825907
0.0008416,40.3,0.05,0.017825907
0.000842,40.3,0.05,0.017825907
0.0008424,40.6,0.05,0.017825907
0.0008428,40.6,0.05,0.017825907
0.0008432,40.6,0.05,0.017825907
0.0008436,41.2,0.05,0.017825907
0.000844,40.4,0.05,0.017825907
0.0008444,40.7,0.05,0.017825907
0.0008448,40.8,0.05,0.017825907
0.0008452,40.6,0.05,0.017825907
0.0008456,40.8,0.05,0.017825907
0.000846,40.8,0.05,0.017825907
0.0008464,40.7,0.05,0.017825907
0.0008468,40.8,0.05,0.017825907
0.0008472,40.9,0.05,0.017825907
0.0008476,40.7,0.05,0.017825907
0.000848,40.5,0.05,0.017825907
0.0008484,40.8,0.05,0.017825907
0.0008488,40.9,0.05,0.017825907
0.0008492,40.9,0.05,0.017825907
0.0008496,40.7,0.05,0.017825907
0.00085,40.9,0.05,0.017825907
0.0008504,40.9,0.05,0.017825907
0.0008508,40.9,0.05,0.017825907
0.0008512,41,0.05,0.017825907
0.0008516,41,0.05,0.017825907
0.000852,41.2,0.05,0.017825907
0.0008524,41,0.05,0.017825907
0.0008528,40.8,0.05,0.017825907
0.0008532,41.4,0.05,0.017825907
0.0008536,41.5,0.05,0.017825907
0.000854,41.3,0.05,0.017825907
0.0008544,41.3,0.05,0.017825907
0.0008548,41.6,0.05,0.017825907
0.0008552,41.2,0.05,0.017825907
0.0008556,41.2,0.05,0.017825907
0.000856,41.2,0.05,0.017825907
0.0008564,41.5,0.05,0.017825907
0.0008568,41.3,0.05,0.017825907
0.0008572,41.2,0.05,0.017825907
0.0008576,41.7,0.05,0.017825907
0.000858,41.9,0.05,0.017825907
0.0008584,41.8,0.05,0.017825907
0.0008588,41.8,0.05,0.017825907
0.0008592,41.7,0.05,0.017825907
0.0008596,41.4,0.05,0.017825907
0.00086,41.3,0.05,0.017825907
0.0008604,41.5,0.05,0.017825907
0.0008608,41.5,0.05,0.017825907
0.0008612,41.3,0.05,0.017825907
0.0008616,41.8,0.05,0.017825907
0.000862,41.9,0.05,0.017825907
0.0008624,41.9,0.05,0.017825907
0.0008628,41.7,0.05,0.017825907
0.0008632,41.8,0.05,0.017825907
0.0008636,41.6,0.05,0.017825907
0.000864,41.8,0.05,0.017825907
0.0008644,41.6,0.05,0.017825907
0.0008648,42,0.05,0.017825907
0.0008652,42,0.05,0.017825907
0.0008656,41.9,0.05,0.017825907
0.000866,41.8,0.05,0.017825907
0.0008664,41.9,0.05,0.017825907
0.0008668,42,0.05,0.017825907
0.0008672,42.2,0.05,0.017825907
0.0008676,41.8,0.05,0.017825907
0.000868,42.1,0.05,0.017825907
0.0008684,42.1,0.05,0.017825907
0.0008688,42,0.05,0.017825907
0.0008692,41.9,0.05,0.017825907
0.0008696,41.9,0.05,0.017825907
0.00087,42,0.05,0.017825907
0.0008704,41.9,0.05,0.017825907
0.0008708,42.1,0.05,0.017825907
0.0008712,42,0.05,0.017825907
0.0008716,41.9,0.05,0.017825907
0.000872,42,0.05,0.017825907
0.0008724,42.3,0.05,0.017825907
0.0008728,42.5,0.05,0.017825907
0.0008732,42.1,0.05,0.017825907
0.0008736,42.5,0.05,0.017825907
0.000874,42.6,0.05,0.017825907
0.0008744,42.7,0.05,0.017825907
0.0008748,42.4,0.05,0.017825907
0.0008752,42.3,0.05,0.017825907
0.0008756,42.7,0.05,0.017825907
0.000876,42.2,0.05,0.017825907
0.0008764,42.8,0.05,0.017825907
0.0008768,42.6,0.05,0.017825907
0.0008772,42.4,0.05,0.017825907
0.0008776,42.5,0.05,0.017825907
0.000878,42.6,0.05,0.017825907
0.0008784,42.6,0.05,0.017825907
0.0008788,42.6,0.05,0.017825907
0.0008792,42.9,0.05,0.017825907
0.0008796,43.1,0.05,0.017825907
0.00088,42.6,0.05,0.017825907
0.0008804,42.6,0.05,0.017825907
0.0008808,42.6,0.05,0.017825907
0.0008812,42.9,0.05,0.017825907
0.0008816,43,0.05,0.017825907
0.000882,42.7,0.05,0.017825907
0.0008824,42.9,0.05,0.017825907
0.0008828,43,0.05,0.017825907
0.0008832,42.9,0.05,0.017825907
0.0008836,42.7,0.05,0.017825907
0.000884,42.8,0.05,0.017825907
0.0008844,43,0.05,0.017825907
0.0008848,43,0.05,0.017825907
0.0008852,42.8,0.05,0.017825907
0.0008856,43,0.05,0.017825907
0.000886,42.9,0.05,0.017825907
0.0008864,42.6,0.05,0.017825907
0.0008868,43.1,0.05,0.017825907
0.0008872,42.8,0.05,0.017825907
0.0008876,43.4,0.05,0.017825907
0.000888,43.3,0.05,0.017825907
0.0008884,43.1,0.05,0.017825907
0.0008888,43.1,0.05,0.017825907
0.0008892,43.2,0.05,0.017825907
0.0008896,43.2,0.05,0.017825907
0.00089,43.2,0.05,0.017825907
0.0008904,43.1,0.05,0.017825907
0.0008908,43.2,0.05,0.017825907
0.0008912,43.4,0.05,0.017825907
0.0008916,43.4,0.05,0.017825907
0.000892,43.5,0.05,0.017825907
0.0008924,43.4,0.05,0.017825907
0.0008928,43.5,0.05,0.017825907
0.0008932,43.3,0.05,0.017825907
0.0008936,43.2,0.05,0.017825907
0.000894,43.4,0.05,0.017825907
0.0008944,43.7,0.05,0.017825907
0.0008948,43.2,0.05,0.017825907
0.0008952,43.4,0.05,0.017825907
0.0008956,43.7,0.05,0.017825907
0.000896,43.7,0.05,0.017825907
0.0008964,43.6,0.05,0.017825907
0.0008968,43.7,0.05,0.017825907
0.0008972,43.5,0.05,0.017825907
0.0008976,43.3,0.05,0.017825907
0.000898,43.6,0.05,0.017825907
0.0008984,43.7,0.05,0.017825907
0.0008988,43.7,0.05,0.017825907
0.0008992,43.9,0.05,0.017825907
