Time,H_ppm,Relative_Uncertainty,W
2.9998473607942045e-13,0.62399999926717,0.1,0.014366570530687186
3.000147345530284e-09,0.6239926710532231,0.1,0.014366570530687186
3.299862095347233e-08,0.6239193946537096,0.1,0.014366570530687186
7.814290974862736e-08,0.6238091371615522,0.1,0.014366570530687186
1.5454802289399175e-07,0.6236225738667246,0.1,0.014366570530687186
2.856249445082251e-07,0.6233026441402268,0.1,0.014366570530687186
5.126975073261053e-07,0.6227487981068404,0.1,0.014366570530687186
9.137116557743548e-07,0.6217718974562139,0.1,0.014366570530687186
1.7074224999007695e-06,0.6198428725320155,0.1,0.014366570530687186
2.921521901026217e-06,0.6169037084606727,0.1,0.014366570530687186
4.135621302151664e-06,0.6139784855253375,0.1,0.014366570530687186
5.349720703277111e-06,0.6110671409652719,0.1,0.014366570530687186
6.563820104402558e-06,0.6081696104409511,0.1,0.014366570530687186
7.965760127372965e-06,0.6048408965738965,0.1,0.014366570530687186
9.367700150343373e-06,0.6015304258987916,0.1,0.014366570530687186
1.076964017331378e-05,0.598238094031647,0.1,0.014366570530687186
1.309094019606148e-05,0.5928263386649637,0.1,0.014366570530687186
1.541224021880918e-05,0.5874635867179123,0.1,0.014366570530687186
1.773354024155688e-05,0.582149396824902,0.1,0.014366570530687186
2.0054840264304582e-05,0.5768833333281267,0.1,0.014366570530687186
2.3731301697115085e-05,0.5686403924542963,0.1,0.014366570530687186
2.740776312992559e-05,0.5605153949054797,0.1,0.014366570530687186
3.108422456273609e-05,0.5525066653329038,0.1,0.014366570530687186
3.849516264195898e-05,0.536709560199913,0.1,0.014366570530687186
4.590610072118187e-05,0.5213649865116989,0.1,0.014366570530687186
5.3317038800404754e-05,0.5064600422390296,0.1,0.014366570530687186
6.072797687962764e-05,0.49198221428867006,0.1,0.014366570530687186
6.813891495885054e-05,0.47791936080994535,0.1,0.014366570530687186
7.554985303807342e-05,0.4642596790157111,0.1,0.014366570530687186
8.296079111729631e-05,0.4509916887351414,0.1,0.014366570530687186
9.03717291965192e-05,0.43810422766667445,0.1,0.014366570530687186
0.00010241347580289992,0.41794754285975183,0.1,0.014366570530687186
0.00011445522240928065,0.3987221553762137,0.1,0.014366570530687186
0.00012649696901566136,0.38038527987528226,0.1,0.014366570530687186
0.0001385387156220421,0.3628960758231551,0.1,0.014366570530687186
0.00015058046222842284,0.3462155561729856,0.1,0.014366570530687186
0.00016262220883480358,0.3303065066441788,0.1,0.014366570530687186
0.00017466395544118432,0.3151334091868232,0.1,0.014366570530687186
0.00018670570204756506,0.30066236695682297,0.1,0.014366570530687186
0.0001987474486539458,0.28686103131736906,0.1,0.014366570530687186
0.00021892928752831456,0.2651477286778588,0.1,0.014366570530687186
0.00023302955256813133,0.25096935327767106,0.1,0.014366570530687186
0.0002471298176079481,0.23755678891061854,0.1,0.014366570530687186
0.00026123008264776487,0.22486878746003358,0.1,0.014366570530687186
0.00027533034768758164,0.21286630920213734,0.1,0.014366570530687186
0.0002894306127273984,0.20151242449289766,0.1,0.014366570530687186
0.0003035308777672152,0.19077219022921574,0.1,0.014366570530687186
0.00031763114280703196,0.18061252977489783,0.1,0.014366570530687186
0.0003413178907953696,0.16476672267627254,0.1,0.014366570530687186
0.00036500463878370724,0.15033375014197373,0.1,0.014366570530687186
0.0003886913867720449,0.13718787055447101,0.1,0.014366570530687186
