Time,OH_ppm,Relative_Uncertainty,W
0.0006636,18.1,0.05,0.016752981
0.000664,18.2,0.05,0.016752981
0.0006644,18,0.05,0.016752981
0.0006648,18.3,0.05,0.016752981
0.0006652,18.5,0.05,0.016752981
0.0006656,18.4,0.05,0.016752981
0.000666,18.6,0.05,0.016752981
0.0006664,18.3,0.05,0.016752981
0.0006668,18.5,0.05,0.016752981
0.0006672,18.6,0.05,0.016752981
0.0006676,18.5,0.05,0.016752981
0.000668,18.3,0.05,0.016752981
0.0006684,18.5,0.05,0.016752981
0.0006688,18.5,0.05,0.016752981
0.0006692,18.5,0.05,0.016752981
0.0006696,18.9,0.05,0.016752981
0.00067,18.8,0.05,0.016752981
0.0006704,18.7,0.05,0.016752981
0.0006708,18.9,0.05,0.016752981
0.0006712,19.1,0.05,0.016752981
0.0006716,19.1,0.05,0.016752981
0.000672,19.4,0.05,0.016752981
0.0006724,19.1,0.05,0.016752981
0.0006728,19.1,0.05,0.016752981
0.0006732,18.9,0.05,0.016752981
0.0006736,19,0.05,0.016752981
0.000674,19.2,0.05,0.016752981
0.0006744,19.2,0.05,0.016752981
0.0006748,19.3,0.05,0.016752981
0.0006752,19.3,0.05,0.016752981
0.0006756,19.3,0.05,0.016752981
0.000676,19.4,0.05,0.016752981
0.0006764,19.1,0.05,0.016752981
0.0006768,19.3,0.05,0.016752981
0.0006772,19.5,0.05,0.016752981
0.0006776,19.1,0.05,0.016752981
0.000678,19.4,0.05,0.016752981
0.0006784,19.8,0.05,0.016752981
0.0006788,19.7,0.05,0.016752981
0.0006792,19.5,0.05,0.016752981
0.0006796,19.7,0.05,0.016752981
0.00068,19.5,0.05,0.016752981
0.0006804,19.5,0.05,0.016752981
0.0006808,19.6,0.05,0.016752981
0.0006812,19.6,0.05,0.016752981
0.0006816,19.4,0.05,0.016752981
0.000682,19.3,0.05,0.016752981
0.0006824,19.5,0.05,0.016752981
0.0006828,19.8,0.05,0.016752981
0.0006832,19.6,0.05,0.016752981
0.0006836,19.7,0.05,0.016752981
0.000684,19.5,0.05,0.016752981
0.0006844,19.7,0.05,0.016752981
0.0006848,19.7,0.05,0.016752981
0.0006852,19.7,0.05,0.016752981
0.0006856,19.6,0.05,0.016752981
0.000686,19.9,0.05,0.016752981
0.0006864,19.9,0.05,0.016752981
0.0006868,20.2,0.05,0.016752981
0.0006872,19.7,0.05,0.016752981
0.0006876,19.6,0.05,0.016752981
0.000688,19.9,0.05,0.016752981
0.0006884,20.2,0.05,0.016752981
0.0006888,20.4,0.05,0.016752981
0.0006892,20.3,0.05,0.016752981
0.0006896,20.6,0.05,0.016752981
0.00069,20.2,0.05,0.016752981
0.0006904,20.1,0.05,0.016752981
0.0006908,20.6,0.05,0.016752981
0.0006912,20.3,0.05,0.016752981
0.0006916,20.4,0.05,0.016752981
0.000692,20.6,0.05,0.016752981
0.0006924,20.5,0.05,0.016752981
0.0006928,20.4,0.05,0.016752981
0.0006932,20.7,0.05,0.016752981
0.0006936,21.1,0.05,0.016752981
0.000694,20.7,0.05,0.016752981
0.0006944,20.6,0.05,0.016752981
0.0006948,20.8,0.05,0.016752981
0.0006952,20.8,0.05,0.016752981
0.0006956,21,0.05,0.016752981
0.000696,21.1,0.05,0.016752981
0.0006964,20.8,0.05,0.016752981
0.0006968,20.7,0.05,0.016752981
0.0006972,21,0.05,0.016752981
0.0006976,21,0.05,0.016752981
0.000698,21.1,0.05,0.016752981
0.0006984,21.1,0.05,0.016752981
0.0006988,21.2,0.05,0.016752981
0.0006992,21.1,0.05,0.016752981
0.0006996,21.2,0.05,0.016752981
0.0007,21,0.05,0.016752981
0.0007004,21.1,0.05,0.016752981
0.0007008,20.9,0.05,0.016752981
0.0007012,21.4,0.05,0.016752981
0.0007016,21.6,0.05,0.016752981
0.000702,21.2,0.05,0.016752981
0.0007024,21.3,0.05,0.016752981
0.0007028,21.2,0.05,0.016752981
0.0007032,21.4,0.05,0.016752981
0.0007036,21.7,0.05,0.016752981
0.000704,21.3,0.05,0.016752981
0.0007044,21.5,0.05,0.016752981
0.0007048,21.5,0.05,0.016752981
0.0007052,21.7,0.05,0.016752981
0.0007056,21.7,0.05,0.016752981
0.000706,21.5,0.05,0.016752981
0.0007064,21.6,0.05,0.016752981
0.0007068,21.6,0.05,0.016752981
0.0007072,21.4,0.05,0.016752981
0.0007076,21.8,0.05,0.016752981
0.000708,21.5,0.05,0.016752981
0.0007084,21.4,0.05,0.016752981
0.0007088,21.8,0.05,0.016752981
0.0007092,21.6,0.05,0.016752981
0.0007096,21.5,0.05,0.016752981
0.00071,21.7,0.05,0.016752981
0.0007104,21.6,0.05,0.016752981
0.0007108,21.5,0.05,0.016752981
0.0007112,21.6,0.05,0.016752981
0.0007116,21.9,0.05,0.016752981
0.000712,21.7,0.05,0.016752981
0.0007124,22.2,0.05,0.016752981
0.0007128,22.3,0.05,0.016752981
0.0007132,22,0.05,0.016752981
0.0007136,22.2,0.05,0.016752981
0.000714,22.5,0.05,0.016752981
0.0007144,22.3,0.05,0.016752981
0.0007148,22.5,0.05,0.016752981
0.0007152,22.7,0.05,0.016752981
0.0007156,22.6,0.05,0.016752981
0.000716,22.5,0.05,0.016752981
0.0007164,22.6,0.05,0.016752981
0.0007168,22.4,0.05,0.016752981
0.0007172,22.7,0.05,0.016752981
0.0007176,22.9,0.05,0.016752981
0.000718,22.6,0.05,0.016752981
0.0007184,22.7,0.05,0.016752981
0.0007188,22.8,0.05,0.016752981
0.0007192,23,0.05,0.016752981
0.0007196,22.8,0.05,0.016752981
0.00072,23.2,0.05,0.016752981
0.0007204,23.2,0.05,0.016752981
0.0007208,23.1,0.05,0.016752981
0.0007212,22.8,0.05,0.016752981
0.0007216,22.8,0.05,0.016752981
0.000722,22.6,0.05,0.016752981
0.0007224,22.9,0.05,0.016752981
0.0007228,23.2,0.05,0.016752981
0.0007232,22.9,0.05,0.016752981
0.0007236,23.1,0.05,0.016752981
0.000724,23,0.05,0.016752981
0.0007244,23,0.05,0.016752981
0.0007248,23.1,0.05,0.016752981
0.0007252,22.8,0.05,0.016752981
0.0007256,23.1,0.05,0.016752981
0.000726,23,0.05,0.016752981
0.0007264,23.1,0.05,0.016752981
0.0007268,23,0.05,0.016752981
0.0007272,23.1,0.05,0.016752981
0.0007276,23,0.05,0.016752981
0.000728,22.9,0.05,0.016752981
0.0007284,22.9,0.05,0.016752981
0.0007288,23.3,0.05,0.016752981
0.0007292,23.3,0.05,0.016752981
0.0007296,23.6,0.05,0.016752981
0.00073,23.3,0.05,0.016752981
0.0007304,23.4,0.05,0.016752981
0.0007308,23.1,0.05,0.016752981
0.0007312,23.4,0.05,0.016752981
0.0007316,23.5,0.05,0.016752981
0.000732,23.6,0.05,0.016752981
0.0007324,23.6,0.05,0.016752981
0.0007328,23.6,0.05,0.016752981
0.0007332,23.5,0.05,0.016752981
0.0007336,23.7,0.05,0.016752981
0.000734,23.8,0.05,0.016752981
0.0007344,23.7,0.05,0.016752981
0.0007348,23.6,0.05,0.016752981
0.0007352,24.1,0.05,0.016752981
0.0007356,24.2,0.05,0.016752981
0.000736,23.7,0.05,0.016752981
0.0007364,24.1,0.05,0.016752981
0.0007368,24,0.05,0.016752981
0.0007372,24.3,0.05,0.016752981
0.0007376,24.4,0.05,0.016752981
0.000738,24.3,0.05,0.016752981
0.0007384,24.4,0.05,0.016752981
0.0007388,24.2,0.05,0.016752981
0.0007392,24.3,0.05,0.016752981
0.0007396,24.1,0.05,0.016752981
0.00074,24.6,0.05,0.016752981
0.0007404,24.5,0.05,0.016752981
0.0007408,24.7,0.05,0.016752981
0.0007412,24.4,0.05,0.016752981
0.0007416,24.5,0.05,0.016752981
0.000742,24.5,0.05,0.016752981
0.0007424,24.6,0.05,0.016752981
0.0007428,24.5,0.05,0.016752981
0.0007432,24.5,0.05,0.016752981
0.0007436,24.4,0.05,0.016752981
0.000744,24.7,0.05,0.016752981
0.0007444,24.6,0.05,0.016752981
0.0007448,24.4,0.05,0.016752981
0.0007452,24.6,0.05,0.016752981
0.0007456,24.4,0.05,0.016752981
0.000746,24.8,0.05,0.016752981
0.0007464,24.7,0.05,0.016752981
0.0007468,25.1,0.05,0.016752981
0.0007472,24.9,0.05,0.016752981
0.0007476,24.9,0.05,0.016752981
0.000748,24.9,0.05,0.016752981
0.0007484,24.8,0.05,0.016752981
0.0007488,25.2,0.05,0.016752981
0.0007492,24.9,0.05,0.016752981
0.0007496,25,0.05,0.016752981
0.00075,25.2,0.05,0.016752981
0.0007504,25,0.05,0.016752981
0.0007508,25.1,0.05,0.016752981
0.0007512,24.9,0.05,0.016752981
0.0007516,25,0.05,0.016752981
0.000752,24.9,0.05,0.016752981
0.0007524,25.3,0.05,0.016752981
0.0007528,25.2,0.05,0.016752981
0.0007532,25.4,0.05,0.016752981
0.0007536,25,0.05,0.016752981
0.000754,24.9,0.05,0.016752981
0.0007544,25.3,0.05,0.016752981
0.0007548,25.6,0.05,0.016752981
0.0007552,25.6,0.05,0.016752981
0.0007556,25.1,0.05,0.016752981
0.000756,25.3,0.05,0.016752981
0.0007564,25.5,0.05,0.016752981
0.0007568,25.7,0.05,0.016752981
0.0007572,25.2,0.05,0.016752981
0.0007576,25.6,0.05,0.016752981
0.000758,25.8,0.05,0.016752981
0.0007584,25.8,0.05,0.016752981
0.0007588,25.7,0.05,0.016752981
0.0007592,25.7,0.05,0.016752981
0.0007596,26,0.05,0.016752981
0.00076,26,0.05,0.016752981
0.0007604,26.2,0.05,0.016752981
0.0007608,25.9,0.05,0.016752981
0.0007612,26,0.05,0.016752981
0.0007616,26,0.05,0.016752981
0.000762,26.3,0.05,0.016752981
0.0007624,26.4,0.05,0.016752981
0.0007628,26.3,0.05,0.016752981
0.0007632,26,0.05,0.016752981
0.0007636,26.4,0.05,0.016752981
0.000764,26.6,0.05,0.016752981
0.0007644,26.3,0.05,0.016752981
0.0007648,26.5,0.05,0.016752981
0.0007652,26.4,0.05,0.016752981
0.0007656,26.5,0.05,0.016752981
0.000766,26.5,0.05,0.016752981
0.0007664,26.2,0.05,0.016752981
0.0007668,26.6,0.05,0.016752981
0.0007672,26.7,0.05,0.016752981
0.0007676,26.2,0.05,0.016752981
0.000768,26.6,0.05,0.016752981
0.0007684,26.3,0.05,0.016752981
0.0007688,26.6,0.05,0.016752981
0.0007692,26.6,0.05,0.016752981
0.0007696,26.5,0.05,0.016752981
0.00077,26.6,0.05,0.016752981
0.0007704,26.6,0.05,0.016752981
0.0007708,26.7,0.05,0.016752981
0.0007712,26.8,0.05,0.016752981
0.0007716,26.8,0.05,0.016752981
0.000772,26.6,0.05,0.016752981
0.0007724,26.9,0.05,0.016752981
0.0007728,26.8,0.05,0.016752981
0.0007732,26.6,0.05,0.016752981
0.0007736,26.8,0.05,0.016752981
0.000774,26.9,0.05,0.016752981
0.0007744,26.5,0.05,0.016752981
0.0007748,26.9,0.05,0.016752981
0.0007752,27.1,0.05,0.016752981
0.0007756,26.8,0.05,0.016752981
0.000776,27,0.05,0.016752981
0.0007764,26.8,0.05,0.016752981
0.0007768,26.8,0.05,0.016752981
0.0007772,27,0.05,0.016752981
0.0007776,26.8,0.05,0.016752981
0.000778,26.9,0.05,0.016752981
0.0007784,27,0.05,0.016752981
0.0007788,27.3,0.05,0.016752981
0.0007792,27.4,0.05,0.016752981
0.0007796,26.9,0.05,0.016752981
0.00078,27.1,0.05,0.016752981
0.0007804,27.6,0.05,0.016752981
0.0007808,27.7,0.05,0.016752981
0.0007812,27.4,0.05,0.016752981
0.0007816,27.8,0.05,0.016752981
0.000782,27.5,0.05,0.016752981
0.0007824,27.7,0.05,0.016752981
0.0007828,27.8,0.05,0.016752981
0.0007832,27.7,0.05,0.016752981
0.0007836,28.1,0.05,0.016752981
0.000784,28.1,0.05,0.016752981
0.0007844,27.5,0.05,0.016752981
0.0007848,28,0.05,0.016752981
0.0007852,28,0.05,0.016752981
0.0007856,27.8,0.05,0.016752981
0.000786,28.2,0.05,0.016752981
0.0007864,27.7,0.05,0.016752981
0.0007868,27.9,0.05,0.016752981
0.0007872,27.7,0.05,0.016752981
0.0007876,27.9,0.05,0.016752981
0.000788,28.2,0.05,0.016752981
0.0007884,27.8,0.05,0.016752981
0.0007888,27.9,0.05,0.016752981
0.0007892,27.7,0.05,0.016752981
0.0007896,28.1,0.05,0.016752981
0.00079,28,0.05,0.016752981
0.0007904,28,0.05,0.016752981
0.0007908,28.3,0.05,0.016752981
0.0007912,28.2,0.05,0.016752981
0.0007916,28.4,0.05,0.016752981
0.000792,28.4,0.05,0.016752981
0.0007924,28.5,0.05,0.016752981
0.0007928,28.3,0.05,0.016752981
0.0007932,28.4,0.05,0.016752981
0.0007936,28.4,0.05,0.016752981
0.000794,28.2,0.05,0.016752981
0.0007944,28.5,0.05,0.016752981
0.0007948,28.6,0.05,0.016752981
0.0007952,28.6,0.05,0.016752981
0.0007956,28.8,0.05,0.016752981
0.000796,28.4,0.05,0.016752981
0.0007964,28.7,0.05,0.016752981
0.0007968,28.4,0.05,0.016752981
0.0007972,28.3,0.05,0.016752981
0.0007976,28.7,0.05,0.016752981
0.000798,28.6,0.05,0.016752981
0.0007984,28.6,0.05,0.016752981
0.0007988,28.8,0.05,0.016752981
0.0007992,29,0.05,0.016752981
0.0007996,28.7,0.05,0.016752981
0.0008,28.6,0.05,0.016752981
0.0008004,28.8,0.05,0.016752981
0.0008008,29.2,0.05,0.016752981
0.0008012,29.2,0.05,0.016752981
0.0008016,29,0.05,0.016752981
0.000802,28.7,0.05,0.016752981
0.0008024,29.1,0.05,0.016752981
0.0008028,29.2,0.05,0.016752981
0.0008032,29.3,0.05,0.016752981
0.0008036,29.3,0.05,0.016752981
0.000804,29.4,0.05,0.016752981
0.0008044,29.8,0.05,0.016752981
0.0008048,29.4,0.05,0.016752981
0.0008052,29.7,0.05,0.016752981
0.0008056,29.6,0.05,0.016752981
0.000806,29.5,0.05,0.016752981
0.0008064,29.6,0.05,0.016752981
0.0008068,29.8,0.05,0.016752981
0.0008072,29.8,0.05,0.016752981
0.0008076,29.8,0.05,0.016752981
0.000808,29.8,0.05,0.016752981
0.0008084,29.9,0.05,0.016752981
0.0008088,30,0.05,0.016752981
0.0008092,29.9,0.05,0.016752981
0.0008096,29.7,0.05,0.016752981
0.00081,29.8,0.05,0.016752981
0.0008104,29.9,0.05,0.016752981
0.0008108,30,0.05,0.016752981
0.0008112,30,0.05,0.016752981
0.0008116,29.9,0.05,0.016752981
0.000812,30.1,0.05,0.016752981
0.0008124,29.9,0.05,0.016752981
0.0008128,30.2,0.05,0.016752981
0.0008132,30.3,0.05,0.016752981
0.0008136,30,0.05,0.016752981
0.000814,30.2,0.05,0.016752981
0.0008144,30,0.05,0.016752981
0.0008148,30.2,0.05,0.016752981
0.0008152,30.1,0.05,0.016752981
0.0008156,30,0.05,0.016752981
0.000816,30.4,0.05,0.016752981
0.0008164,29.9,0.05,0.016752981
0.0008168,30.3,0.05,0.016752981
0.0008172,30.3,0.05,0.016752981
0.0008176,30.2,0.05,0.016752981
0.000818,30.3,0.05,0.016752981
0.0008184,30.4,0.05,0.016752981
0.0008188,30.3,0.05,0.016752981
0.0008192,30.3,0.05,0.016752981
0.0008196,30.6,0.05,0.016752981
0.00082,30.7,0.05,0.016752981
0.0008204,30.5,0.05,0.016752981
0.0008208,30.2,0.05,0.016752981
0.0008212,30.1,0.05,0.016752981
0.0008216,30.6,0.05,0.016752981
0.000822,30.6,0.05,0.016752981
0.0008224,30.7,0.05,0.016752981
0.0008228,30.7,0.05,0.016752981
0.0008232,30.9,0.05,0.016752981
0.0008236,30.6,0.05,0.016752981
0.000824,30.8,0.05,0.016752981
0.0008244,31.1,0.05,0.016752981
0.0008248,30.8,0.05,0.016752981
0.0008252,31.2,0.05,0.016752981
0.0008256,31.3,0.05,0.016752981
0.000826,31.3,0.05,0.016752981
0.0008264,31.3,0.05,0.016752981
0.0008268,31.1,0.05,0.016752981
0.0008272,31.3,0.05,0.016752981
0.0008276,31.5,0.05,0.016752981
0.000828,31.5,0.05,0.016752981
0.0008284,31.5,0.05,0.016752981
0.0008288,31.3,0.05,0.016752981
0.0008292,31.6,0.05,0.016752981
0.0008296,31.6,0.05,0.016752981
0.00083,31.5,0.05,0.016752981
0.0008304,31.5,0.05,0.016752981
0.0008308,31.4,0.05,0.016752981
0.0008312,31.2,0.05,0.016752981
0.0008316,31.4,0.05,0.016752981
0.000832,32,0.05,0.016752981
0.0008324,31.3,0.05,0.016752981
0.0008328,31.7,0.05,0.016752981
0.0008332,31.7,0.05,0.016752981
0.0008336,31.5,0.05,0.016752981
0.000834,31.8,0.05,0.016752981
0.0008344,31.5,0.05,0.016752981
0.0008348,31.6,0.05,0.016752981
0.0008352,31.8,0.05,0.016752981
0.0008356,31.6,0.05,0.016752981
0.000836,31.5,0.05,0.016752981
0.0008364,31.9,0.05,0.016752981
0.0008368,31.9,0.05,0.016752981
0.0008372,31.7,0.05,0.016752981
0.0008376,32,0.05,0.016752981
0.000838,32.1,0.05,0.016752981
0.0008384,31.8,0.05,0.016752981
0.0008388,32,0.05,0.016752981
0.0008392,32,0.05,0.016752981
0.0008396,32.1,0.05,0.016752981
0.00084,32.3,0.05,0.016752981
0.0008404,31.9,0.05,0.016752981
0.0008408,31.8,0.05,0.016752981
0.0008412,32,0.05,0.016752981
0.0008416,32.3,0.05,0.016752981
0.000842,32,0.05,0.016752981
0.0008424,32,0.05,0.016752981
0.0008428,32.1,0.05,0.016752981
0.0008432,32.2,0.05,0.016752981
0.0008436,32.5,0.05,0.016752981
0.000844,32.3,0.05,0.016752981
0.0008444,32.2,0.05,0.016752981
0.0008448,32.5,0.05,0.016752981
0.0008452,32.3,0.05,0.016752981
0.0008456,32.1,0.05,0.016752981
0.000846,32.9,0.05,0.016752981
0.0008464,32.7,0.05,0.016752981
0.0008468,32.8,0.05,0.016752981
0.0008472,32.7,0.05,0.016752981
0.0008476,32.7,0.05,0.016752981
0.000848,32.6,0.05,0.016752981
0.0008484,32.9,0.05,0.016752981
0.0008488,33.1,0.05,0.016752981
0.0008492,32.8,0.05,0.016752981
0.0008496,33.2,0.05,0.016752981
0.00085,33,0.05,0.016752981
0.0008504,32.9,0.05,0.016752981
0.0008508,33.1,0.05,0.016752981
0.0008512,33,0.05,0.016752981
0.0008516,33.1,0.05,0.016752981
0.000852,33.2,0.05,0.016752981
0.0008524,33.4,0.05,0.016752981
0.0008528,32.9,0.05,0.016752981
0.0008532,33.2,0.05,0.016752981
0.0008536,33.3,0.05,0.016752981
0.000854,33,0.05,0.016752981
0.0008544,33.2,0.05,0.016752981
0.0008548,33.3,0.05,0.016752981
0.0008552,33.4,0.05,0.016752981
0.0008556,33.1,0.05,0.016752981
0.000856,33.5,0.05,0.016752981
0.0008564,33.2,0.05,0.016752981
0.0008568,33.2,0.05,0.016752981
0.0008572,33.7,0.05,0.016752981
0.0008576,33.4,0.05,0.016752981
0.000858,33.4,0.05,0.016752981
0.0008584,33.5,0.05,0.016752981
0.0008588,33.5,0.05,0.016752981
0.0008592,33.3,0.05,0.016752981
0.0008596,33.5,0.05,0.016752981
0.00086,33.7,0.05,0.016752981
0.0008604,33.4,0.05,0.016752981
0.0008608,33.3,0.05,0.016752981
0.0008612,33.7,0.05,0.016752981
0.0008616,33.2,0.05,0.016752981
0.000862,33.7,0.05,0.016752981
0.0008624,33.7,0.05,0.016752981
0.0008628,33.5,0.05,0.016752981
0.0008632,33.8,0.05,0.016752981
0.0008636,33.4,0.05,0.016752981
0.000864,33.7,0.05,0.016752981
0.0008644,33.8,0.05,0.016752981
0.0008648,33.7,0.05,0.016752981
0.0008652,33.8,0.05,0.016752981
0.0008656,34,0.05,0.016752981
0.000866,33.7,0.05,0.016752981
0.0008664,33.7,0.05,0.016752981
0.0008668,33.9,0.05,0.016752981
0.0008672,33.7,0.05,0.016752981
0.0008676,33.9,0.05,0.016752981
0.000868,34.1,0.05,0.016752981
0.0008684,34.1,0.05,0.016752981
0.0008688,33.8,0.05,0.016752981
0.0008692,34,0.05,0.016752981
0.0008696,34.1,0.05,0.016752981
0.00087,34.6,0.05,0.016752981
0.0008704,34.5,0.05,0.016752981
0.0008708,34.3,0.05,0.016752981
0.0008712,34.4,0.05,0.016752981
0.0008716,34.6,0.05,0.016752981
0.000872,34.4,0.05,0.016752981
0.0008724,34.7,0.05,0.016752981
0.0008728,34.7,0.05,0.016752981
0.0008732,34.7,0.05,0.016752981
0.0008736,34.5,0.05,0.016752981
0.000874,34.6,0.05,0.016752981
0.0008744,34.8,0.05,0.016752981
0.0008748,35,0.05,0.016752981
0.0008752,34.6,0.05,0.016752981
0.0008756,34.7,0.05,0.016752981
0.000876,34.6,0.05,0.016752981
0.0008764,34.5,0.05,0.016752981
0.0008768,34.6,0.05,0.016752981
0.0008772,34.8,0.05,0.016752981
0.0008776,34.5,0.05,0.016752981
0.000878,34.6,0.05,0.016752981
0.0008784,34.7,0.05,0.016752981
0.0008788,35.1,0.05,0.016752981
0.0008792,34.8,0.05,0.016752981
0.0008796,34.9,0.05,0.016752981
0.00088,34.6,0.05,0.016752981
0.0008804,34.7,0.05,0.016752981
0.0008808,34.7,0.05,0.016752981
0.0008812,34.5,0.05,0.016752981
0.0008816,34.9,0.05,0.016752981
0.000882,34.8,0.05,0.016752981
0.0008824,34.7,0.05,0.016752981
0.0008828,34.9,0.05,0.016752981
0.0008832,35.1,0.05,0.016752981
0.0008836,34.9,0.05,0.016752981
0.000884,34.9,0.05,0.016752981
0.0008844,35.1,0.05,0.016752981
0.0008848,35.2,0.05,0.016752981
0.0008852,35.1,0.05,0.016752981
0.0008856,34.8,0.05,0.016752981
0.000886,34.7,0.05,0.016752981
0.0008864,35,0.05,0.016752981
0.0008868,35.2,0.05,0.016752981
0.0008872,34.6,0.05,0.016752981
0.0008876,34.8,0.05,0.016752981
0.000888,35.2,0.05,0.016752981
0.0008884,35.2,0.05,0.016752981
0.0008888,35,0.05,0.016752981
0.0008892,35,0.05,0.016752981
0.0008896,35.4,0.05,0.016752981
0.00089,35.2,0.05,0.016752981
0.0008904,35.2,0.05,0.016752981
0.0008908,35.2,0.05,0.016752981
0.0008912,35.4,0.05,0.016752981
0.0008916,35.3,0.05,0.016752981
0.000892,35.5,0.05,0.016752981
0.0008924,35.4,0.05,0.016752981
0.0008928,35.6,0.05,0.016752981
0.0008932,35.5,0.05,0.016752981
0.0008936,35.5,0.05,0.016752981
0.000894,35.9,0.05,0.016752981
0.0008944,36,0.05,0.016752981
0.0008948,36,0.05,0.016752981
0.0008952,35.8,0.05,0.016752981
0.0008956,35.6,0.05,0.016752981
0.000896,35.9,0.05,0.016752981
0.0008964,35.8,0.05,0.016752981
0.0008968,35.8,0.05,0.016752981
0.0008972,35.8,0.05,0.016752981
0.0008976,35.8,0.05,0.016752981
0.000898,35.8,0.05,0.016752981
0.0008984,36,0.05,0.016752981
0.0008988,35.8,0.05,0.016752981
0.0008992,36.2,0.05,0.016752981
0.0008996,36,0.05,0.016752981
0.0009,35.8,0.05,0.016752981
0.0009004,36,0.05,0.016752981
0.0009008,36.2,0.05,0.016752981
0.0009012,36.1,0.05,0.016752981
0.0009016,35.9,0.05,0.016752981
0.000902,36,0.05,0.016752981
0.0009024,35.9,0.05,0.016752981
0.0009028,36.1,0.05,0.016752981
0.0009032,36.2,0.05,0.016752981
0.0009036,36.4,0.05,0.016752981
0.000904,36,0.05,0.016752981
0.0009044,35.8,0.05,0.016752981
0.0009048,36.2,0.05,0.016752981
0.0009052,36.1,0.05,0.016752981
0.0009056,36.1,0.05,0.016752981
0.000906,36,0.05,0.016752981
0.0009064,36.2,0.05,0.016752981
0.0009068,36.1,0.05,0.016752981
0.0009072,36,0.05,0.016752981
0.0009076,36.3,0.05,0.016752981
0.000908,36.3,0.05,0.016752981
0.0009084,36.1,0.05,0.016752981
0.0009088,36.3,0.05,0.016752981
0.0009092,36.5,0.05,0.016752981
0.0009096,36.4,0.05,0.016752981
0.00091,36.6,0.05,0.016752981
0.0009104,36.6,0.05,0.016752981
0.0009108,36.7,0.05,0.016752981
0.0009112,36.7,0.05,0.016752981
0.0009116,36.7,0.05,0.016752981
0.000912,36.6,0.05,0.016752981
0.0009124,36.9,0.05,0.016752981
0.0009128,36.9,0.05,0.016752981
0.0009132,36.7,0.05,0.016752981
0.0009136,36.7,0.05,0.016752981
0.000914,36.5,0.05,0.016752981
0.0009144,36.5,0.05,0.016752981
0.0009148,37,0.05,0.016752981
0.0009152,36.9,0.05,0.016752981
0.0009156,37,0.05,0.016752981
0.000916,36.9,0.05,0.016752981
0.0009164,37,0.05,0.016752981
0.0009168,37,0.05,0.016752981
0.0009172,36.9,0.05,0.016752981
0.0009176,37.4,0.05,0.016752981
0.000918,37.3,0.05,0.016752981
0.0009184,37.1,0.05,0.016752981
0.0009188,37,0.05,0.016752981
0.0009192,37.1,0.05,0.016752981
0.0009196,37.3,0.05,0.016752981
0.00092,37.2,0.05,0.016752981
0.0009204,37.4,0.05,0.016752981
0.0009208,37.3,0.05,0.016752981
0.0009212,37.2,0.05,0.016752981
0.0009216,37.4,0.05,0.016752981
0.000922,37.5,0.05,0.016752981
0.0009224,37.3,0.05,0.016752981
0.0009228,37.5,0.05,0.016752981
0.0009232,37.6,0.05,0.016752981
0.0009236,37.9,0.05,0.016752981
0.000924,37.3,0.05,0.016752981
0.0009244,37.1,0.05,0.016752981
0.0009248,37.2,0.05,0.016752981
0.0009252,37.6,0.05,0.016752981
0.0009256,37.3,0.05,0.016752981
0.000926,37.4,0.05,0.016752981
0.0009264,37.5,0.05,0.016752981
0.0009268,37.5,0.05,0.016752981
0.0009272,37.3,0.05,0.016752981
0.0009276,37.4,0.05,0.016752981
0.000928,37.7,0.05,0.016752981
0.0009284,37.6,0.05,0.016752981
0.0009288,37.8,0.05,0.016752981
0.0009292,37.3,0.05,0.016752981
0.0009296,37.4,0.05,0.016752981
0.00093,37.3,0.05,0.016752981
0.0009304,37.5,0.05,0.016752981
0.0009308,37.5,0.05,0.016752981
0.0009312,37.5,0.05,0.016752981
0.0009316,37.7,0.05,0.016752981
0.000932,37.8,0.05,0.016752981
0.0009324,37.7,0.05,0.016752981
0.0009328,37.7,0.05,0.016752981
0.0009332,37.8,0.05,0.016752981
0.0009336,37.9,0.05,0.016752981
0.000934,38,0.05,0.016752981
0.0009344,38.1,0.05,0.016752981
0.0009348,37.9,0.05,0.016752981
0.0009352,38.1,0.05,0.016752981
0.0009356,38.3,0.05,0.016752981
0.000936,38.3,0.05,0.016752981
0.0009364,38.1,0.05,0.016752981
0.0009368,38.3,0.05,0.016752981
0.0009372,38.3,0.05,0.016752981
0.0009376,38.1,0.05,0.016752981
0.000938,38.4,0.05,0.016752981
0.0009384,38.7,0.05,0.016752981
0.0009388,38.4,0.05,0.016752981
0.0009392,38.4,0.05,0.016752981
0.0009396,38.1,0.05,0.016752981
0.00094,38.3,0.05,0.016752981
0.0009404,38.3,0.05,0.016752981
0.0009408,38.4,0.05,0.016752981
0.0009412,38.9,0.05,0.016752981
0.0009416,38.2,0.05,0.016752981
0.000942,38.6,0.05,0.016752981
0.0009424,38.6,0.05,0.016752981
0.0009428,38.4,0.05,0.016752981
0.0009432,38.6,0.05,0.016752981
0.0009436,38.8,0.05,0.016752981
0.000944,38.2,0.05,0.016752981
0.0009444,38.8,0.05,0.016752981
0.0009448,38.5,0.05,0.016752981
0.0009452,38.3,0.05,0.016752981
0.0009456,38.5,0.05,0.016752981
0.000946,38.6,0.05,0.016752981
0.0009464,38.6,0.05,0.016752981
0.0009468,38.8,0.05,0.016752981
0.0009472,38.8,0.05,0.016752981
0.0009476,38.6,0.05,0.016752981
0.000948,38.7,0.05,0.016752981
