Time,H_ppm,W
9.070646288786286e-13,2.7188715157207692,0.024640709031819096
9.071553353415165e-09,2.7188680373547247,0.024640709031819096
9.977801624127804e-08,2.7188332540074023,0.024640709031819096
3.962444586682417e-07,2.7187195708622705,0.024640709031819096
1.037029050420508e-06,2.718473872309036,0.024640709031819096
2.240004017229598e-06,2.718012673881454,0.024640709031819096
4.389094183811151e-06,2.7171889574827635,0.024640709031819096
8.182610168322243e-06,2.715735597993496,0.024640709031819096
1.508913372243515e-05,2.713091698474178,0.024640709031819096
3.426853355852374e-05,2.70576381954518,0.024640709031819096
5.344793339461233e-05,2.6984568167668495,0.024640709031819096
7.262733323070092e-05,2.69117062892557,0.024640709031819096
9.18067330667895e-05,2.6839051922623907,0.024640709031819096
0.00011098613290287809,2.6766604423257796,0.024640709031819096
0.00013016553273896667,2.669436314589036,0.024640709031819096
0.00015411195791863102,2.660445494062395,0.024640709031819096
0.00017805838309829536,2.6514866066445824,0.024640709031819096
0.0002020048082779597,2.6425595225991603,0.024640709031819096
0.00022595123345762406,2.6336641139900836,0.024640709031819096
0.0002701371683266598,2.617333040907545,0.024640709031819096
0.0003143231031956955,2.6011086206973753,0.024640709031819096
0.00038098227408561193,2.5768324892587873,0.024640709031819096
0.00044764144497552835,2.552794759304339,0.024640709031819096
0.0005143006158654448,2.5289928683181513,0.024640709031819096
0.0005809597867553612,2.505424287995616,0.024640709031819096
0.000688706989014979,2.467815269737585,0.024640709031819096
0.0007964541912745969,2.4307989337805767,0.024640709031819096
0.0009042013935342147,2.3943651051415196,0.024640709031819096
0.0010119485957938326,2.3585038065261656,0.024640709031819096
0.0011196957980534503,2.3232052549815454,0.024640709031819096
0.001292660661611153,2.267693782915221,0.024640709031819096
0.0014656255251688556,2.213569132457627,0.024640709031819096
0.0016385903887265582,2.1607938155910955,0.024640709031819096
0.0018115552522842608,2.10933149101636,0.024640709031819096
0.0019845201158419632,2.0591469210661706,0.024640709031819096
0.002157484979399666,2.010205933595526,0.024640709031819096
0.0023304498429573685,1.9624753853897678,0.024640709031819096
0.002503414706515071,1.9159231260907206,0.024640709031819096
0.002852086569546073,1.8255362763415777,0.024640709031819096
0.0030753534635218475,1.7699934722589115,0.024640709031819096
0.003298620357497622,1.7162009116288928,0.024640709031819096
0.003521887251473397,1.6640998172937462,0.024640709031819096
0.0037451541454491715,1.6136336017694601,0.024640709031819096
0.003968421039424947,1.5647477931525149,0.024640709031819096
0.004191687933400722,1.5173899326888645,0.024640709031819096
0.004414954827376497,1.4715094737330556,0.024640709031819096
0.004844192643088306,1.3872759071175684,0.024640709031819096
0.005150397724762218,1.330232003130167,0.024640709031819096
0.00545660280643613,1.2755964629333236,0.024640709031819096
0.005762807888110042,1.2232625753956912,0.024640709031819096
0.006069012969783954,1.1731287668697798,0.024640709031819096
0.006375218051457866,1.1250983030923043,0.024640709031819096
0.006681423133131778,1.0790790342377,0.024640709031819096
0.00698762821480569,1.0349831626527735,0.024640709031819096
0.007293833296479602,0.9927270151383013,0.024640709031819096
0.007791023209857326,0.9278300768608174,0.024640709031819096
0.00828821312323505,0.8672534743543806,0.024640709031819096
0.008785403036612774,0.8106997678926002,0.024640709031819096
0.009282592949990499,0.757893218255326,0.024640709031819096
0.009779782863368223,0.7085780776139856,0.024640709031819096
0.010276972776745948,0.662517006392895,0.024640709031819096
