Time,O_ppm,W
7.818543913569298e-05,0.4096485344188384,0.016750630254320203
7.927900759248535e-05,0.4097468179444714,0.016750630254320203
8.037257604927773e-05,0.40983746474302696,0.016750630254320203
8.146614450607011e-05,0.4099210681969397,0.016750630254320203
8.255971296286249e-05,0.40999817558207563,0.016750630254320203
8.365328141965487e-05,0.41006929165018485,0.016750630254320203
8.474684987644724e-05,0.4101348819330528,0.016750630254320203
8.584041833323962e-05,0.41019537579000515,0.016750630254320203
8.6933986790032e-05,0.41025116921861887,0.016750630254320203
8.802755524682438e-05,0.4103026274469857,0.016750630254320203
8.968794574930119e-05,0.4103732170464715,0.016750630254320203
9.1348336251778e-05,0.41043564843414343,0.016750630254320203
9.300872675425481e-05,0.41049086459970835,0.016750630254320203
9.466911725673163e-05,0.41053969962058035,0.016750630254320203
9.632950775920844e-05,0.4105828909921123,0.016750630254320203
9.798989826168525e-05,0.4106210908354313,0.016750630254320203
9.965028876416206e-05,0.4106548759425177,0.016750630254320203
0.00010131067926663887,0.41068475653769054,0.016750630254320203
