Time,H_ppm,Relative_Uncertainty,W
3.751769152859025e-13,0.6459999992902153,0.1,0.014366570530687186
3.752144329774311e-09,0.6459929015229926,0.1,0.014366570530687186
4.126983585836456e-08,0.6459219290521302,0.1,0.014366570530687186
9.961484462779735e-08,0.6458115719297806,0.1,0.014366570530687186
1.993744341632008e-07,0.6456229238033343,0.1,0.014366570530687186
3.711865805873401e-07,0.6452981507886684,0.1,0.014366570530687186
6.692294580040116e-07,0.6447351532475323,0.1,0.014366570530687186
1.1956194910624777e-06,0.6437420112239027,0.1,0.014366570530687186
2.2340217822817652e-06,0.641787335834264,0.1,0.014366570530687186
3.850608006227058e-06,0.6387560956258901,0.1,0.014366570530687186
5.46719423017235e-06,0.6357391772602666,0.1,0.014366570530687186
7.083780454117643e-06,0.6327365167112375,0.1,0.014366570530687186
8.700366678062936e-06,0.6297480483059201,0.1,0.014366570530687186
1.0550469711312308e-05,0.62634523504145,0.1,0.014366570530687186
1.2400572744561679e-05,0.6229608345545685,0.1,0.014366570530687186
1.425067577781105e-05,0.619594742939071,0.1,0.014366570530687186
1.7359772144933415e-05,0.6139789897512226,0.1,0.014366570530687186
2.046886851205578e-05,0.6084141919688811,0.1,0.014366570530687186
2.3577964879178144e-05,0.6028998907163057,0.1,0.014366570530687186
2.668706124630051e-05,0.5974356330577711,0.1,0.014366570530687186
3.156300847968753e-05,0.5889658343630848,0.1,0.014366570530687186
3.643895571307455e-05,0.5806163041449075,0.1,0.014366570530687186
4.131490294646157e-05,0.5723853506488391,0.1,0.014366570530687186
5.112620140019207e-05,0.5561758023082017,0.1,0.014366570530687186
6.0937499853922565e-05,0.5404263395988228,0.1,0.014366570530687186
7.074879830765306e-05,0.5251239916158833,0.1,0.014366570530687186
8.056009676138356e-05,0.5102561724797152,0.1,0.014366570530687186
9.037139521511406e-05,0.4958106640313919,0.1,0.014366570530687186
0.00010018269366884456,0.48177558428307166,0.1,0.014366570530687186
0.00010999399212257505,0.46813937137684625,0.1,0.014366570530687186
0.00011980529057630555,0.45489077905624864,0.1,0.014366570530687186
0.00013590437493758915,0.4339627525728713,0.1,0.014366570530687186
0.00015200345929887275,0.41400250071289263,0.1,0.014366570530687186
0.00016810254366015636,0.3949655894854953,0.1,0.014366570530687186
0.00018420162802143997,0.37680959742131087,0.1,0.014366570530687186
0.00020030071238272357,0.3594940219505151,0.1,0.014366570530687186
0.00021639979674400718,0.34298019657322987,0.1,0.014366570530687186
0.0002324988811052908,0.3272312122807264,0.1,0.014366570530687186
0.0002485979654665744,0.31221184046977946,0.1,0.014366570530687186
0.000264697049827858,0.29788845786782253,0.1,0.014366570530687186
0.00029173084117546595,0.2753141846316685,0.1,0.014366570530687186
0.00031050418498968884,0.26066359228793107,0.1,0.014366570530687186
0.00032927752880391174,0.24680230593397762,0.1,0.014366570530687186
0.00034805087261813463,0.2336879562404807,0.1,0.014366570530687186
0.0003668242164323575,0.22128043118026944,0.1,0.014366570530687186
0.0003855975602465804,0.20954177629567455,0.1,0.014366570530687186
0.0004043709040608033,0.19843606894694507,0.1,0.014366570530687186
0.0004231442478750262,0.1879292963385156,0.1,0.014366570530687186
0.0004542558923521249,0.17175029664210886,0.1,0.014366570530687186
0.0004853675368292236,0.15699214212575313,0.1,0.014366570530687186
0.0005164791813063223,0.1435303483834868,0.1,0.014366570530687186
