Time,O_ppm,Relative_Uncertainty,W
2.673732901745038e-14,0.8709982579158705,0.1,0.012309149097933273
2.6740002750352125e-10,0.8709973817853408,0.1,0.012309149097933273
2.941132929248559e-09,0.8709886205388093,0.1,0.012309149097933273
1.1502440025089317e-08,0.8709605675765738,0.1,0.012309149097933273
2.988566467435543e-08,0.8709003340140086,0.1,0.012309149097933273
6.43140183997034e-08,0.8707875389305092,0.1,0.012309149097933273
1.257382655095492e-07,0.8705863354085045,0.1,0.012309149097933273
2.338348124240864e-07,0.8702323632213026,0.1,0.012309149097933273
4.2738770069309115e-07,0.8695989157784026,0.1,0.012309149097933273
8.428487130612187e-07,0.8682407780415059,0.1,0.012309149097933273
1.258309725429346e-06,0.8668847615633257,0.1,0.012309149097933273
1.6737707377974735e-06,0.8655308632544049,0.1,0.012309149097933273
2.089231750165601e-06,0.864179079880605,0.1,0.012309149097933273
2.903455830043814e-06,0.861535963542647,0.1,0.012309149097933273
3.7176799099220274e-06,0.8589009340284761,0.1,0.012309149097933273
4.531903989800241e-06,0.8562739669448086,0.1,0.012309149097933273
5.346128069678454e-06,0.8536550369374887,0.1,0.012309149097933273
6.160352149556668e-06,0.8510441189171838,0.1,0.012309149097933273
7.736887056599765e-06,0.8460114333390564,0.1,0.012309149097933273
1.0478617103066349e-05,0.8373299588680346,0.1,0.012309149097933273
1.2353407452511897e-05,0.831444933138078,0.1,0.012309149097933273
1.4228197801957446e-05,0.8256012767324804,0.1,0.012309149097933273
1.6102988151402994e-05,0.8197986999521983,0.1,0.012309149097933273
1.7977778500848544e-05,0.814036914806217,0.1,0.012309149097933273
2.0859424964758548e-05,0.8052596396381348,0.1,0.012309149097933273
2.374107142866855e-05,0.7965770263059119,0.1,0.012309149097933273
2.6622717892578554e-05,0.7879880535326376,0.1,0.012309149097933273
3.2218009556860907e-05,0.7715744996023677,0.1,0.012309149097933273
3.7813301221143256e-05,0.7555029110272878,0.1,0.012309149097933273
4.3408592885425604e-05,0.7397661671771097,0.1,0.012309149097933273
4.9003884549707953e-05,0.7243572960897695,0.1,0.012309149097933273
5.45991762139903e-05,0.7092694659440982,0.1,0.012309149097933273
6.019446787827265e-05,0.6944959844991909,0.1,0.012309149097933273
6.578975954255501e-05,0.6800303006311123,0.1,0.012309149097933273
7.138505120683736e-05,0.6658660020873195,0.1,0.012309149097933273
7.698034287111972e-05,0.6519968105323,0.1,0.012309149097933273
8.257563453540207e-05,0.6384165774570154,0.1,0.012309149097933273
9.118131090558179e-05,0.6180800531794308,0.1,0.012309149097933273
9.97869872757615e-05,0.5983915268696379,0.1,0.012309149097933273
0.00010839266364594122,0.5793303495201321,0.1,0.012309149097933273
0.00011699834001612094,0.560876530722998,0.1,0.012309149097933273
0.00012560401638630065,0.5430107179370618,0.1,0.012309149097933273
0.00014715316844261204,0.5007313691038795,0.1,0.012309149097933273
0.00016927655267783438,0.4607487762630139,0.1,0.012309149097933273
0.000183715128532126,0.43639328111546716,0.1,0.012309149097933273
0.00019815370438641764,0.4133257303627877,0.1,0.012309149097933273
0.00021259228024070927,0.3914780199640928,0.1,0.012309149097933273
0.0002270308560950009,0.37078564526119584,0.1,0.012309149097933273
0.00024146943194929254,0.35118750887185995,0.1,0.012309149097933273
0.00025590800780358417,0.3326257437803205,0.1,0.012309149097933273
0.0002703465836578758,0.3150455448246963,0.1,0.012309149097933273
0.00028478515951216744,0.298395006095123,0.1,0.012309149097933273
0.00029922373536645907,0.2826249661526745,0.1,0.012309149097933273
0.0003136623112207507,0.2676888626328765,0.1,0.012309149097933273
0.00032810088707504233,0.2535425954324256,0.1,0.012309149097933273
0.00034253946292933397,0.24014439689145967,0.1,0.012309149097933273
0.0003569780387836256,0.227454708285443,0.1,0.012309149097933273
0.00037141661463791723,0.21543606273985594,0.1,0.012309149097933273
0.00038585519049220886,0.20405297457535052,0.1,0.012309149097933273
0.0004002937663465005,0.19327183465997408,0.1,0.012309149097933273
