Time,O_ppm,Relative_Uncertainty,W
4.8681731111302346e-14,1.0100030349874254,0.1,0.01251957714590336
4.868659928441347e-10,1.0100023180369033,0.1,0.01251957714590336
5.3550391039743694e-09,1.0099951485656182,0.1,0.01251957714590336
2.4096747901880682e-08,1.0099675477014634,0.1,0.01251957714590336
6.67890310244776e-08,1.0099046776843774,0.1,0.01251957714590336
1.4843698268440922e-07,1.009784451158726,0.1,0.01251957714590336
2.952105881667682e-07,1.0095683631044676,0.1,0.01251957714590336
5.541309520372622e-07,1.0091872791908363,0.1,0.01251957714590336
1.0172017289444431e-06,1.008506081417322,0.1,0.01251957714590336
1.98972695792275e-06,1.0070769496086378,0.1,0.01251957714590336
2.962252186901057e-06,1.005649843061459,0.1,0.01251957714590336
3.934777415879364e-06,1.0042247591042004,0.1,0.01251957714590336
4.907302644857671e-06,1.0028016949365428,0.1,0.01251957714590336
6.872269093547693e-06,0.9999325746544658,0.1,0.01251957714590336
8.837235542237714e-06,0.9970716656347631,0.1,0.01251957714590336
1.0802201990927735e-05,0.9942189447857764,0.1,0.01251957714590336
1.2767168439617756e-05,0.9913743880288198,0.1,0.01251957714590336
1.4732134888307777e-05,0.9885379715156406,0.1,0.01251957714590336
1.868068143580031e-05,0.9828627894938894,0.1,0.01251957714590336
2.6427617472444123e-05,0.971822763387726,0.1,0.01251957714590336
3.110157725607793e-05,0.9652220600580554,0.1,0.01251957714590336
3.577553703971174e-05,0.9586661952812892,0.1,0.01251957714590336
4.044949682334555e-05,0.9521548662270296,0.1,0.01251957714590336
4.512345660697936e-05,0.9456877713985217,0.1,0.01251957714590336
5.3751536513953735e-05,0.9338647689501397,0.1,0.01251957714590336
6.776237341754853e-05,0.9149799504381967,0.1,0.01251957714590336
8.177321032114333e-05,0.8964771025546718,0.1,0.01251957714590336
9.578404722473813e-05,0.878348497175116,0.1,0.01251957714590336
0.00010979488412833294,0.8605865628882269,0.1,0.01251957714590336
0.00012380572103192774,0.8431838840447201,0.1,0.01251957714590336
0.00014514234542563212,0.8173557191244651,0.1,0.01251957714590336
0.0001664789698193365,0.7923188880335227,0.1,0.01251957714590336
0.0001878155942130409,0.7680491485570489,0.1,0.01251957714590336
0.00020915221860674527,0.7445229994343644,0.1,0.01251957714590336
0.00023048884300044966,0.7217176580469612,0.1,0.01251957714590336
0.00025182546739415404,0.6996110396544287,0.1,0.01251957714590336
0.0002731620917878584,0.6781817365268625,0.1,0.01251957714590336
0.000301738184913048,0.650506447046586,0.1,0.01251957714590336
0.00033031427803823757,0.6239608478273555,0.1,0.01251957714590336
0.00035889037116342714,0.5984988303852439,0.1,0.01251957714590336
0.0003874664642886167,0.574076164657755,0.1,0.01251957714590336
0.0004160425574138063,0.5506504223496401,0.1,0.01251957714590336
0.00044461865053899586,0.5281809076041534,0.1,0.01251957714590336
0.00047319474366418543,0.5066285881534933,0.1,0.01251957714590336
0.0005238271210903338,0.4705788657889641,0.1,0.01251957714590336
0.0005821143881460701,0.4322447811848607,0.1,0.01251957714590336
0.0006203387059462895,0.4088180281271822,0.1,0.01251957714590336
0.0006585630237465089,0.38666151534857324,0.1,0.01251957714590336
0.0006967873415467283,0.3657063734616728,0.1,0.01251957714590336
0.0007350116593469477,0.345887465280536,0.1,0.01251957714590336
0.0007732359771471672,0.3271431811921845,0.1,0.01251957714590336
0.0008114602949473866,0.30941525123985947,0.1,0.01251957714590336
0.000849684612747606,0.2926485666662631,0.1,0.01251957714590336
0.0008879089305478254,0.27679100792693867,0.1,0.01251957714590336
0.0009261332483480448,0.2617932810467981,0.1,0.01251957714590336
0.0009643575661482642,0.2476087640680699,0.1,0.01251957714590336
0.0010025818839484836,0.23419336282923903,0.1,0.01251957714590336
0.001040806201748703,0.22150537435926182,0.1,0.01251957714590336
