Time,O_ppm,W
4.658776090379798e-05,0.4727020372571032,0.016750630254320203
4.7410871514331874e-05,0.4736212152526838,0.016750630254320203
4.823398212486577e-05,0.4744861080565681,0.016750630254320203
4.905709273539967e-05,0.4752999217658931,0.016750630254320203
4.988020334593357e-05,0.4760656731134229,0.016750630254320203
5.0703313956467465e-05,0.47678620065345023,0.016750630254320203
5.152642456700136e-05,0.4774641752867888,0.016750630254320203
5.234953517753526e-05,0.4781021101639182,0.016750630254320203
5.317264578806916e-05,0.47870237000303756,0.016750630254320203
5.3995756398603055e-05,0.4792671798576133,0.016750630254320203
5.481886700913695e-05,0.4797986333659586,0.016750630254320203
5.564197761967085e-05,0.4802987005134513,0.016750630254320203
5.646508823020475e-05,0.480769234936194,0.016750630254320203
5.7288198840738645e-05,0.4812119807932125,0.016750630254320203
5.811130945127254e-05,0.48162857923268904,0.016750630254320203
5.893442006180644e-05,0.48202057447621993,0.016750630254320203
5.975753067234034e-05,0.48238941954366554,0.016750630254320203
6.0580641282874235e-05,0.48273648163983096,0.016750630254320203
6.140375189340814e-05,0.4830630472229545,0.016750630254320203
6.222686250394204e-05,0.4833703267738071,0.016750630254320203
6.304997311447595e-05,0.48365945928308796,0.016750630254320203
6.387308372500985e-05,0.4839315164737612,0.016750630254320203
6.469619433554376e-05,0.48418750677399186,0.016750630254320203
6.551930494607766e-05,0.48442837905541236,0.016750630254320203
6.634241555661156e-05,0.484655026150593,0.016750630254320203
6.716552616714547e-05,0.4848682881627475,0.016750630254320203
6.84065021653847e-05,0.48516624731376407,0.016750630254320203
6.964747816362392e-05,0.48543807816407186,0.016750630254320203
7.088845416186315e-05,0.4856860720623814,0.016750630254320203
7.212943016010238e-05,0.4859123194901968,0.016750630254320203
7.33704061583416e-05,0.4861187274381472,0.016750630254320203
7.461138215658083e-05,0.48630703553806337,0.016750630254320203
7.585235815482006e-05,0.4864788309030937,0.016750630254320203
7.709333415305928e-05,0.48663556155465787,0.016750630254320203
7.833431015129851e-05,0.4867785485568648,0.016750630254320203
7.957528614953774e-05,0.48690899709578944,0.016750630254320203
8.081626214777696e-05,0.4870280066503864,0.016750630254320203
8.205723814601619e-05,0.48713658029334145,0.016750630254320203
8.329821414425542e-05,0.48723563315298,0.016750630254320203
8.453919014249464e-05,0.48732600011231747,0.016750630254320203
8.578016614073387e-05,0.4874084428364206,0.016750630254320203
8.70211421389731e-05,0.4874836561956968,0.016750630254320203
8.826211813721232e-05,0.4875522741291686,0.016750630254320203
8.950309413545155e-05,0.48761487498865713,0.016750630254320203
9.074407013369078e-05,0.4876719864106061,0.016750630254320203
9.198504613193e-05,0.4877240897616889,0.016750630254320203
9.322602213016923e-05,0.4877716241969039,0.016750630254320203
9.446699812840846e-05,0.48781499036226084,0.016750630254320203
9.570797412664768e-05,0.4878545537717562,0.016750630254320203
9.694895012488691e-05,0.4878906478875684,0.016750630254320203
9.818992612312614e-05,0.4879235769304017,0.016750630254320203
9.943090212136536e-05,0.48795361844383056,0.016750630254320203
0.00010067187811960459,0.4879810256338266,0.016750630254320203
