Time,H_ppm,Relative_Uncertainty,W
3.8412048936018325e-13,0.7099999992940577,0.1,0.014366570530687186
3.841589014091193e-09,0.7099929399416315,0.1,0.014366570530687186
4.225363795010952e-08,0.7099223510970639,0.1,0.014366570530687186
1.0408907571625395e-07,0.709808731558208,0.1,0.014366570530687186
2.1095877359064738e-07,0.7096124059422192,0.1,0.014366570530687186
3.957690390913648e-07,0.7092730265493062,0.1,0.014366570530687186
7.167853882204647e-07,0.7086839079036634,0.1,0.014366570530687186
1.2835083153894808e-06,0.7076450699083039,0.1,0.014366570530687186
2.3931410721483874e-06,0.705615449712112,0.1,0.014366570530687186
4.19392351593634e-06,0.7023340253253455,0.1,0.014366570530687186
5.994705959724293e-06,0.6990678599739938,0.1,0.014366570530687186
7.795488403512246e-06,0.695816886490156,0.1,0.014366570530687186
9.5962708473002e-06,0.692581035896316,0.1,0.014366570530687186
1.1613446304148864e-05,0.688974229600407,0.1,0.014366570530687186
1.363062176099753e-05,0.685386224434634,0.1,0.014366570530687186
1.5647797217846196e-05,0.6818169176755028,0.1,0.014366570530687186
1.9173254383614827e-05,0.675623372011699,0.1,0.014366570530687186
2.269871154938346e-05,0.6694861215008208,0.1,0.014366570530687186
2.622416871515209e-05,0.6634046572292799,0.1,0.014366570530687186
2.9749625880920722e-05,0.6573784769953447,0.1,0.014366570530687186
3.511146428355794e-05,0.6483181731152741,0.1,0.014366570530687186
4.0473302686195156e-05,0.6393828660671477,0.1,0.014366570530687186
4.5835141088832373e-05,0.6305708443975085,0.1,0.014366570530687186
5.6639612604592905e-05,0.6131817154417633,0.1,0.014366570530687186
6.744408412035344e-05,0.5962728445398091,0.1,0.014366570530687186
7.824855563611397e-05,0.5798310348652304,0.1,0.014366570530687186
8.90530271518745e-05,0.5638434727909309,0.1,0.014366570530687186
9.985749866763503e-05,0.5482977108831724,0.1,0.014366570530687186
0.00011066197018339557,0.5331816366172576,0.1,0.014366570530687186
0.0001214664416991561,0.5184834565050948,0.1,0.014366570530687186
0.00013227091321491664,0.5041916916964302,0.1,0.014366570530687186
0.00015011513895878435,0.481448246969867,0.1,0.014366570530687186
0.00016795936470265205,0.4597345001364254,0.1,0.014366570530687186
0.00018580359044651976,0.4390041053690717,0.1,0.014366570530687186
0.00020364781619038746,0.41921277995684164,0.1,0.014366570530687186
0.00022149204193425517,0.40031820939125246,0.1,0.014366570530687186
0.00023933626767812287,0.3822799634313268,0.1,0.014366570530687186
0.0002571804934219906,0.3650594165117711,0.1,0.014366570530687186
0.0002750247191658583,0.3486196696647414,0.1,0.014366570530687186
0.000292868944909726,0.33292547446020115,0.1,0.014366570530687186
0.0003228551041262173,0.30813905412086423,0.1,0.014366570530687186
0.00034365008552361735,0.29205113641223635,0.1,0.014366570530687186
0.0003644450669210174,0.2768108630182798,0.1,0.014366570530687186
0.0003852400483184175,0.26237370515992,0.1,0.014366570530687186
0.00040603502971581755,0.2486974590375976,0.1,0.014366570530687186
0.0004268300111132176,0.2357421448518358,0.1,0.014366570530687186
0.0004476249925106177,0.22346987937420637,0.1,0.014366570530687186
0.00046841997390801774,0.21184475233375386,0.1,0.014366570530687186
0.0005028930603770574,0.19390808579725963,0.1,0.014366570530687186
0.0005373661468460972,0.1775125921684319,0.1,0.014366570530687186
0.0005718392333151369,0.16252610922308713,0.1,0.014366570530687186
