Time,H_ppm,Relative_Uncertainty,W
3.736003608293583e-13,1.030000002381252,0.1,0.01409289650415634
3.7363772086544125e-09,1.0299929149486557,0.1,0.01409289650415634
4.109641329159025e-08,1.029922043874482,0.1,0.01409289650415634
1.0899791422904961e-07,1.0297932482942365,0.1,0.01409289650415634
2.3088072955011326e-07,1.0295621007092675,0.1,0.01409289650415634
4.446817041630979e-07,1.0291567573683271,0.1,0.01409289650415634
8.177749652895772e-07,1.0284497947171427,0.1,0.01409289650415634
1.4753895807955674e-06,1.0272048829374325,0.1,0.01409289650415634
2.7305498877033374e-06,1.0248329537820333,0.1,0.01409289650415634
5.194408441516961e-06,1.020192800327417,0.1,0.01409289650415634
7.658266995330586e-06,1.0155736559923338,0.1,0.01409289650415634
1.012212554914421e-05,1.0109754317258708,0.1,0.01409289650415634
1.2585984102957835e-05,1.0063980356367883,0.1,0.01409289650415634
1.5052520080667388e-05,1.00183645155434,0.1,0.01409289650415634
1.751905605837694e-05,0.9972955659723446,0.1,0.01409289650415634
1.9985592036086496e-05,0.9927752793010648,0.1,0.01409289650415634
2.681639972821339e-05,0.9803635782951076,0.1,0.01409289650415634
3.364720742034029e-05,0.9681071866277011,0.1,0.01409289650415634
4.047801511246719e-05,0.9560041744839183,0.1,0.01409289650415634
4.7308822804594086e-05,0.944052648658535,0.1,0.01409289650415634
5.4139630496720986e-05,0.9322507398212475,0.1,0.01409289650415634
6.0970438188847885e-05,0.9205965994094285,0.1,0.01409289650415634
6.780124588097478e-05,0.9090883998356407,0.1,0.01409289650415634
8.054141914592793e-05,0.8880081464216559,0.1,0.01409289650415634
9.328159241088107e-05,0.8674177897870098,0.1,0.01409289650415634
0.00010602176567583421,0.8473060512760213,0.1,0.01409289650415634
0.00011876193894078735,0.8276619236322474,0.1,0.01409289650415634
0.0001315021122057405,0.808474658935282,0.1,0.01409289650415634
0.00014424228547069363,0.7897337494139206,0.1,0.01409289650415634
0.00015698245873564675,0.7714289184131194,0.1,0.01409289650415634
0.00016972263200059988,0.7535501182208918,0.1,0.01409289650415634
0.0001940754501807603,0.7205248718905302,0.1,0.01409289650415634
0.00021842826836092073,0.6889542021507408,0.1,0.01409289650415634
0.00024278108654108115,0.6587746080786377,0.1,0.01409289650415634
0.0002671339047212416,0.62992531457805,0.1,0.01409289650415634
0.000291486722901402,0.6023481521321213,0.1,0.01409289650415634
0.00031583954108156247,0.5759874507296938,0.1,0.01409289650415634
0.0003401923592617229,0.5507899393421856,0.1,0.01409289650415634
0.00036454517744188337,0.5267046470073977,0.1,0.01409289650415634
0.0003888979956220438,0.5036828060581704,0.1,0.01409289650415634
0.00042974958360518875,0.4673245933118673,0.1,0.01409289650415634
0.00045723388034229193,0.4443691939976152,0.1,0.01409289650415634
0.0004847181770793951,0.42255562651062495,0.1,0.01409289650415634
0.0005122024738164983,0.40182736706954786,0.1,0.01409289650415634
0.0005396867705536016,0.38213066602632884,0.1,0.01409289650415634
0.0005671710672907048,0.36341443426607895,0.1,0.01409289650415634
0.000594655364027808,0.3456300979292393,0.1,0.01409289650415634
0.0006221396607649113,0.32873145952647553,0.1,0.01409289650415634
0.0006644097770129473,0.3043699580605696,0.1,0.01409289650415634
0.0007066798932609833,0.28185016336751956,0.1,0.01409289650415634
0.0007489500095090193,0.26103330474751735,0.1,0.01409289650415634
0.0007912201257570553,0.2417910037699749,0.1,0.01409289650415634
0.0008334902420050913,0.22400451640821237,0.1,0.01409289650415634
