Time,CO_ppm,Relative_Uncertainty,W
0.0006156,1368,0.05,1.00E-10
0.000616,1370,0.05,1.00E-10
0.0006164,1368,0.05,1.00E-10
0.0006168,1372,0.05,1.00E-10
0.0006172,1366,0.05,1.00E-10
0.0006176,1366,0.05,1.00E-10
0.000618,1372,0.05,1.00E-10
0.0006184,1370,0.05,1.00E-10
0.0006188,1364,0.05,1.00E-10
0.0006192,1363,0.05,1.00E-10
0.0006196,1370,0.05,1.00E-10
0.00062,1366,0.05,1.00E-10
0.0006204,1366,0.05,1.00E-10
0.0006208,1376,0.05,1.00E-10
0.0006212,1364,0.05,1.00E-10
0.0006216,1364,0.05,1.00E-10
0.000622,1366,0.05,1.00E-10
0.0006224,1368,0.05,1.00E-10
0.0006228,1379,0.05,1.00E-10
0.0006232,1363,0.05,1.00E-10
0.0006236,1363,0.05,1.00E-10
0.000624,1374,0.05,1.00E-10
0.0006244,1366,0.05,1.00E-10
0.0006248,1370,0.05,1.00E-10
0.0006252,1363,0.05,1.00E-10
0.0006256,1363,0.05,1.00E-10
0.000626,1364,0.05,1.00E-10
0.0006264,1359,0.05,1.00E-10
0.0006268,1363,0.05,1.00E-10
0.0006272,1366,0.05,1.00E-10
0.0006276,1363,0.05,1.00E-10
0.000628,1361,0.05,1.00E-10
0.0006284,1364,0.05,1.00E-10
0.0006288,1364,0.05,1.00E-10
0.0006292,1359,0.05,1.00E-10
0.0006296,1363,0.05,1.00E-10
0.00063,1366,0.05,1.00E-10
0.0006304,1361,0.05,1.00E-10
0.0006308,1361,0.05,1.00E-10
0.0006312,1366,0.05,1.00E-10
0.0006316,1364,0.05,1.00E-10
0.000632,1364,0.05,1.00E-10
0.0006324,1366,0.05,1.00E-10
0.0006328,1361,0.05,1.00E-10
0.0006332,1366,0.05,1.00E-10
0.0006336,1363,0.05,1.00E-10
0.000634,1366,0.05,1.00E-10
0.0006344,1363,0.05,1.00E-10
0.0006348,1359,0.05,1.00E-10
0.0006352,1359,0.05,1.00E-10
0.0006356,1357,0.05,1.00E-10
0.000636,1361,0.05,1.00E-10
0.0006364,1359,0.05,1.00E-10
0.0006368,1364,0.05,1.00E-10
0.0006372,1357,0.05,1.00E-10
0.0006376,1357,0.05,1.00E-10
0.000638,1364,0.05,1.00E-10
0.0006384,1361,0.05,1.00E-10
0.0006388,1361,0.05,1.00E-10
0.0006392,1359,0.05,1.00E-10
0.0006396,1361,0.05,1.00E-10
0.00064,1359,0.05,1.00E-10
0.0006404,1363,0.05,1.00E-10
0.0006408,1355,0.05,1.00E-10
0.0006412,1361,0.05,1.00E-10
0.0006416,1357,0.05,1.00E-10
0.000642,1361,0.05,1.00E-10
0.0006424,1357,0.05,1.00E-10
0.0006428,1352,0.05,1.00E-10
0.0006432,1357,0.05,1.00E-10
0.0006436,1359,0.05,1.00E-10
0.000644,1357,0.05,1.00E-10
0.0006444,1355,0.05,1.00E-10
0.0006448,1355,0.05,1.00E-10
0.0006452,1363,0.05,1.00E-10
0.0006456,1352,0.05,1.00E-10
0.000646,1352,0.05,1.00E-10
0.0006464,1355,0.05,1.00E-10
0.0006468,1359,0.05,1.00E-10
0.0006472,1357,0.05,1.00E-10
0.0006476,1350,0.05,1.00E-10
0.000648,1355,0.05,1.00E-10
0.0006484,1350,0.05,1.00E-10
0.0006488,1357,0.05,1.00E-10
0.0006492,1353,0.05,1.00E-10
0.0006496,1348,0.05,1.00E-10
0.00065,1355,0.05,1.00E-10
0.0006504,1357,0.05,1.00E-10
0.0006508,1355,0.05,1.00E-10
0.0006512,1348,0.05,1.00E-10
0.0006516,1357,0.05,1.00E-10
0.000652,1359,0.05,1.00E-10
0.0006524,1357,0.05,1.00E-10
0.0006528,1361,0.05,1.00E-10
0.0006532,1353,0.05,1.00E-10
0.0006536,1355,0.05,1.00E-10
0.000654,1355,0.05,1.00E-10
0.0006544,1357,0.05,1.00E-10
0.0006548,1361,0.05,1.00E-10
0.0006552,1352,0.05,1.00E-10
0.0006556,1352,0.05,1.00E-10
0.000656,1350,0.05,1.00E-10
0.0006564,1361,0.05,1.00E-10
0.0006568,1346,0.05,1.00E-10
0.0006572,1353,0.05,1.00E-10
0.0006576,1352,0.05,1.00E-10
0.000658,1355,0.05,1.00E-10
0.0006584,1350,0.05,1.00E-10
0.0006588,1348,0.05,1.00E-10
0.0006592,1346,0.05,1.00E-10
0.0006596,1350,0.05,1.00E-10
0.00066,1346,0.05,1.00E-10
0.0006604,1344,0.05,1.00E-10
0.0006608,1344,0.05,1.00E-10
0.0006612,1350,0.05,1.00E-10
0.0006616,1342,0.05,1.00E-10
0.000662,1342,0.05,1.00E-10
0.0006624,1346,0.05,1.00E-10
0.0006628,1346,0.05,1.00E-10
0.0006632,1339,0.05,1.00E-10
0.0006636,1346,0.05,1.00E-10
0.000664,1339,0.05,1.00E-10
0.0006644,1344,0.05,1.00E-10
0.0006648,1346,0.05,1.00E-10
0.0006652,1344,0.05,1.00E-10
0.0006656,1340,0.05,1.00E-10
0.000666,1346,0.05,1.00E-10
0.0006664,1348,0.05,1.00E-10
0.0006668,1350,0.05,1.00E-10
0.0006672,1350,0.05,1.00E-10
0.0006676,1344,0.05,1.00E-10
0.000668,1339,0.05,1.00E-10
0.0006684,1344,0.05,1.00E-10
0.0006688,1344,0.05,1.00E-10
0.0006692,1346,0.05,1.00E-10
0.0006696,1344,0.05,1.00E-10
0.00067,1352,0.05,1.00E-10
0.0006704,1348,0.05,1.00E-10
0.0006708,1348,0.05,1.00E-10
0.0006712,1344,0.05,1.00E-10
0.0006716,1350,0.05,1.00E-10
0.000672,1350,0.05,1.00E-10
0.0006724,1348,0.05,1.00E-10
0.0006728,1342,0.05,1.00E-10
0.0006732,1352,0.05,1.00E-10
0.0006736,1348,0.05,1.00E-10
0.000674,1353,0.05,1.00E-10
0.0006744,1352,0.05,1.00E-10
0.0006748,1342,0.05,1.00E-10
0.0006752,1340,0.05,1.00E-10
0.0006756,1340,0.05,1.00E-10
0.000676,1342,0.05,1.00E-10
0.0006764,1346,0.05,1.00E-10
0.0006768,1340,0.05,1.00E-10
0.0006772,1352,0.05,1.00E-10
0.0006776,1344,0.05,1.00E-10
0.000678,1340,0.05,1.00E-10
0.0006784,1339,0.05,1.00E-10
0.0006788,1344,0.05,1.00E-10
0.0006792,1342,0.05,1.00E-10
0.0006796,1342,0.05,1.00E-10
0.00068,1340,0.05,1.00E-10
0.0006804,1340,0.05,1.00E-10
0.0006808,1337,0.05,1.00E-10
0.0006812,1339,0.05,1.00E-10
0.0006816,1339,0.05,1.00E-10
0.000682,1340,0.05,1.00E-10
0.0006824,1335,0.05,1.00E-10
0.0006828,1344,0.05,1.00E-10
0.0006832,1340,0.05,1.00E-10
0.0006836,1339,0.05,1.00E-10
0.000684,1335,0.05,1.00E-10
0.0006844,1331,0.05,1.00E-10
0.0006848,1346,0.05,1.00E-10
0.0006852,1333,0.05,1.00E-10
0.0006856,1339,0.05,1.00E-10
0.000686,1337,0.05,1.00E-10
0.0006864,1339,0.05,1.00E-10
0.0006868,1335,0.05,1.00E-10
0.0006872,1328,0.05,1.00E-10
0.0006876,1326,0.05,1.00E-10
0.000688,1337,0.05,1.00E-10
0.0006884,1339,0.05,1.00E-10
0.0006888,1333,0.05,1.00E-10
0.0006892,1337,0.05,1.00E-10
0.0006896,1335,0.05,1.00E-10
0.00069,1342,0.05,1.00E-10
0.0006904,1335,0.05,1.00E-10
0.0006908,1333,0.05,1.00E-10
0.0006912,1335,0.05,1.00E-10
0.0006916,1337,0.05,1.00E-10
0.000692,1340,0.05,1.00E-10
0.0006924,1339,0.05,1.00E-10
0.0006928,1339,0.05,1.00E-10
0.0006932,1333,0.05,1.00E-10
0.0006936,1331,0.05,1.00E-10
0.000694,1340,0.05,1.00E-10
0.0006944,1335,0.05,1.00E-10
0.0006948,1331,0.05,1.00E-10
0.0006952,1331,0.05,1.00E-10
0.0006956,1329,0.05,1.00E-10
0.000696,1329,0.05,1.00E-10
0.0006964,1333,0.05,1.00E-10
0.0006968,1331,0.05,1.00E-10
0.0006972,1329,0.05,1.00E-10
0.0006976,1329,0.05,1.00E-10
0.000698,1333,0.05,1.00E-10
0.0006984,1328,0.05,1.00E-10
0.0006988,1337,0.05,1.00E-10
0.0006992,1335,0.05,1.00E-10
0.0006996,1329,0.05,1.00E-10
0.0007,1326,0.05,1.00E-10
0.0007004,1326,0.05,1.00E-10
0.0007008,1328,0.05,1.00E-10
0.0007012,1326,0.05,1.00E-10
0.0007016,1326,0.05,1.00E-10
0.000702,1328,0.05,1.00E-10
0.0007024,1333,0.05,1.00E-10
0.0007028,1329,0.05,1.00E-10
0.0007032,1322,0.05,1.00E-10
0.0007036,1329,0.05,1.00E-10
0.000704,1324,0.05,1.00E-10
0.0007044,1324,0.05,1.00E-10
0.0007048,1333,0.05,1.00E-10
0.0007052,1322,0.05,1.00E-10
0.0007056,1328,0.05,1.00E-10
0.000706,1324,0.05,1.00E-10
0.0007064,1329,0.05,1.00E-10
0.0007068,1320,0.05,1.00E-10
0.0007072,1328,0.05,1.00E-10
0.0007076,1320,0.05,1.00E-10
0.000708,1322,0.05,1.00E-10
0.0007084,1326,0.05,1.00E-10
0.0007088,1324,0.05,1.00E-10
0.0007092,1324,0.05,1.00E-10
0.0007096,1331,0.05,1.00E-10
0.00071,1322,0.05,1.00E-10
0.0007104,1320,0.05,1.00E-10
0.0007108,1318,0.05,1.00E-10
0.0007112,1326,0.05,1.00E-10
0.0007116,1328,0.05,1.00E-10
0.000712,1328,0.05,1.00E-10
0.0007124,1328,0.05,1.00E-10
0.0007128,1324,0.05,1.00E-10
0.0007132,1329,0.05,1.00E-10
0.0007136,1324,0.05,1.00E-10
0.000714,1329,0.05,1.00E-10
0.0007144,1328,0.05,1.00E-10
0.0007148,1328,0.05,1.00E-10
0.0007152,1324,0.05,1.00E-10
0.0007156,1322,0.05,1.00E-10
0.000716,1326,0.05,1.00E-10
0.0007164,1326,0.05,1.00E-10
0.0007168,1324,0.05,1.00E-10
0.0007172,1331,0.05,1.00E-10
0.0007176,1329,0.05,1.00E-10
0.000718,1329,0.05,1.00E-10
0.0007184,1320,0.05,1.00E-10
0.0007188,1333,0.05,1.00E-10
0.0007192,1324,0.05,1.00E-10
0.0007196,1318,0.05,1.00E-10
0.00072,1328,0.05,1.00E-10
0.0007204,1331,0.05,1.00E-10
0.0007208,1320,0.05,1.00E-10
0.0007212,1322,0.05,1.00E-10
0.0007216,1318,0.05,1.00E-10
0.000722,1324,0.05,1.00E-10
0.0007224,1317,0.05,1.00E-10
0.0007228,1322,0.05,1.00E-10
0.0007232,1317,0.05,1.00E-10
0.0007236,1317,0.05,1.00E-10
0.000724,1315,0.05,1.00E-10
0.0007244,1318,0.05,1.00E-10
0.0007248,1315,0.05,1.00E-10
0.0007252,1313,0.05,1.00E-10
0.0007256,1318,0.05,1.00E-10
0.000726,1320,0.05,1.00E-10
0.0007264,1313,0.05,1.00E-10
0.0007268,1315,0.05,1.00E-10
0.0007272,1318,0.05,1.00E-10
0.0007276,1311,0.05,1.00E-10
0.000728,1317,0.05,1.00E-10
0.0007284,1307,0.05,1.00E-10
0.0007288,1317,0.05,1.00E-10
0.0007292,1307,0.05,1.00E-10
0.0007296,1311,0.05,1.00E-10
0.00073,1309,0.05,1.00E-10
0.0007304,1317,0.05,1.00E-10
0.0007308,1309,0.05,1.00E-10
0.0007312,1318,0.05,1.00E-10
0.0007316,1313,0.05,1.00E-10
0.000732,1307,0.05,1.00E-10
0.0007324,1313,0.05,1.00E-10
0.0007328,1315,0.05,1.00E-10
0.0007332,1307,0.05,1.00E-10
0.0007336,1313,0.05,1.00E-10
0.000734,1313,0.05,1.00E-10
0.0007344,1311,0.05,1.00E-10
0.0007348,1313,0.05,1.00E-10
0.0007352,1311,0.05,1.00E-10
0.0007356,1309,0.05,1.00E-10
0.000736,1311,0.05,1.00E-10
0.0007364,1317,0.05,1.00E-10
0.0007368,1313,0.05,1.00E-10
0.0007372,1313,0.05,1.00E-10
0.0007376,1313,0.05,1.00E-10
0.000738,1313,0.05,1.00E-10
0.0007384,1313,0.05,1.00E-10
0.0007388,1311,0.05,1.00E-10
0.0007392,1318,0.05,1.00E-10
0.0007396,1311,0.05,1.00E-10
0.00074,1311,0.05,1.00E-10
0.0007404,1309,0.05,1.00E-10
0.0007408,1304,0.05,1.00E-10
0.0007412,1313,0.05,1.00E-10
0.0007416,1317,0.05,1.00E-10
0.000742,1309,0.05,1.00E-10
0.0007424,1315,0.05,1.00E-10
0.0007428,1304,0.05,1.00E-10
0.0007432,1313,0.05,1.00E-10
0.0007436,1306,0.05,1.00E-10
0.000744,1309,0.05,1.00E-10
0.0007444,1302,0.05,1.00E-10
0.0007448,1300,0.05,1.00E-10
0.0007452,1298,0.05,1.00E-10
0.0007456,1296,0.05,1.00E-10
0.000746,1298,0.05,1.00E-10
0.0007464,1302,0.05,1.00E-10
0.0007468,1296,0.05,1.00E-10
0.0007472,1300,0.05,1.00E-10
0.0007476,1307,0.05,1.00E-10
0.000748,1298,0.05,1.00E-10
0.0007484,1300,0.05,1.00E-10
0.0007488,1307,0.05,1.00E-10
0.0007492,1295,0.05,1.00E-10
0.0007496,1296,0.05,1.00E-10
0.00075,1306,0.05,1.00E-10
0.0007504,1302,0.05,1.00E-10
0.0007508,1302,0.05,1.00E-10
0.0007512,1304,0.05,1.00E-10
0.0007516,1302,0.05,1.00E-10
0.000752,1298,0.05,1.00E-10
0.0007524,1306,0.05,1.00E-10
0.0007528,1302,0.05,1.00E-10
0.0007532,1302,0.05,1.00E-10
0.0007536,1300,0.05,1.00E-10
0.000754,1302,0.05,1.00E-10
0.0007544,1302,0.05,1.00E-10
0.0007548,1304,0.05,1.00E-10
0.0007552,1302,0.05,1.00E-10
0.0007556,1302,0.05,1.00E-10
0.000756,1304,0.05,1.00E-10
0.0007564,1300,0.05,1.00E-10
0.0007568,1300,0.05,1.00E-10
0.0007572,1304,0.05,1.00E-10
0.0007576,1302,0.05,1.00E-10
0.000758,1295,0.05,1.00E-10
0.0007584,1298,0.05,1.00E-10
0.0007588,1300,0.05,1.00E-10
0.0007592,1293,0.05,1.00E-10
0.0007596,1293,0.05,1.00E-10
0.00076,1300,0.05,1.00E-10
0.0007604,1293,0.05,1.00E-10
0.0007608,1302,0.05,1.00E-10
0.0007612,1302,0.05,1.00E-10
0.0007616,1295,0.05,1.00E-10
0.000762,1302,0.05,1.00E-10
0.0007624,1295,0.05,1.00E-10
0.0007628,1295,0.05,1.00E-10
0.0007632,1302,0.05,1.00E-10
0.0007636,1293,0.05,1.00E-10
0.000764,1306,0.05,1.00E-10
0.0007644,1296,0.05,1.00E-10
0.0007648,1298,0.05,1.00E-10
0.0007652,1298,0.05,1.00E-10
0.0007656,1287,0.05,1.00E-10
0.000766,1295,0.05,1.00E-10
0.0007664,1302,0.05,1.00E-10
0.0007668,1293,0.05,1.00E-10
0.0007672,1296,0.05,1.00E-10
0.0007676,1296,0.05,1.00E-10
0.000768,1291,0.05,1.00E-10
0.0007684,1291,0.05,1.00E-10
0.0007688,1293,0.05,1.00E-10
0.0007692,1298,0.05,1.00E-10
0.0007696,1300,0.05,1.00E-10
0.00077,1298,0.05,1.00E-10
0.0007704,1296,0.05,1.00E-10
0.0007708,1298,0.05,1.00E-10
0.0007712,1295,0.05,1.00E-10
0.0007716,1296,0.05,1.00E-10
0.000772,1298,0.05,1.00E-10
0.0007724,1295,0.05,1.00E-10
0.0007728,1296,0.05,1.00E-10
0.0007732,1296,0.05,1.00E-10
0.0007736,1295,0.05,1.00E-10
0.000774,1298,0.05,1.00E-10
0.0007744,1296,0.05,1.00E-10
0.0007748,1293,0.05,1.00E-10
0.0007752,1285,0.05,1.00E-10
0.0007756,1295,0.05,1.00E-10
0.000776,1291,0.05,1.00E-10
0.0007764,1296,0.05,1.00E-10
0.0007768,1293,0.05,1.00E-10
0.0007772,1298,0.05,1.00E-10
0.0007776,1291,0.05,1.00E-10
0.000778,1289,0.05,1.00E-10
0.0007784,1296,0.05,1.00E-10
0.0007788,1293,0.05,1.00E-10
0.0007792,1296,0.05,1.00E-10
0.0007796,1298,0.05,1.00E-10
0.00078,1295,0.05,1.00E-10
0.0007804,1289,0.05,1.00E-10
0.0007808,1298,0.05,1.00E-10
0.0007812,1293,0.05,1.00E-10
0.0007816,1298,0.05,1.00E-10
0.000782,1289,0.05,1.00E-10
0.0007824,1293,0.05,1.00E-10
0.0007828,1291,0.05,1.00E-10
0.0007832,1291,0.05,1.00E-10
0.0007836,1296,0.05,1.00E-10
0.000784,1291,0.05,1.00E-10
0.0007844,1285,0.05,1.00E-10
0.0007848,1291,0.05,1.00E-10
0.0007852,1289,0.05,1.00E-10
0.0007856,1293,0.05,1.00E-10
0.000786,1293,0.05,1.00E-10
0.0007864,1298,0.05,1.00E-10
0.0007868,1289,0.05,1.00E-10
0.0007872,1289,0.05,1.00E-10
0.0007876,1289,0.05,1.00E-10
0.000788,1291,0.05,1.00E-10
0.0007884,1289,0.05,1.00E-10
0.0007888,1285,0.05,1.00E-10
0.0007892,1289,0.05,1.00E-10
0.0007896,1287,0.05,1.00E-10
0.00079,1285,0.05,1.00E-10
0.0007904,1284,0.05,1.00E-10
0.0007908,1285,0.05,1.00E-10
0.0007912,1285,0.05,1.00E-10
0.0007916,1284,0.05,1.00E-10
0.000792,1282,0.05,1.00E-10
0.0007924,1285,0.05,1.00E-10
0.0007928,1284,0.05,1.00E-10
0.0007932,1287,0.05,1.00E-10
0.0007936,1282,0.05,1.00E-10
0.000794,1280,0.05,1.00E-10
0.0007944,1285,0.05,1.00E-10
0.0007948,1287,0.05,1.00E-10
0.0007952,1287,0.05,1.00E-10
0.0007956,1280,0.05,1.00E-10
0.000796,1284,0.05,1.00E-10
0.0007964,1282,0.05,1.00E-10
0.0007968,1278,0.05,1.00E-10
0.0007972,1287,0.05,1.00E-10
0.0007976,1278,0.05,1.00E-10
0.000798,1287,0.05,1.00E-10
0.0007984,1282,0.05,1.00E-10
0.0007988,1280,0.05,1.00E-10
0.0007992,1278,0.05,1.00E-10
0.0007996,1273,0.05,1.00E-10
0.0008,1287,0.05,1.00E-10
0.0008004,1274,0.05,1.00E-10
0.0008008,1276,0.05,1.00E-10
0.0008012,1280,0.05,1.00E-10
0.0008016,1282,0.05,1.00E-10
0.000802,1280,0.05,1.00E-10
0.0008024,1274,0.05,1.00E-10
0.0008028,1278,0.05,1.00E-10
0.0008032,1282,0.05,1.00E-10
0.0008036,1278,0.05,1.00E-10
0.000804,1284,0.05,1.00E-10
0.0008044,1280,0.05,1.00E-10
0.0008048,1280,0.05,1.00E-10
0.0008052,1280,0.05,1.00E-10
0.0008056,1284,0.05,1.00E-10
0.000806,1282,0.05,1.00E-10
0.0008064,1276,0.05,1.00E-10
0.0008068,1282,0.05,1.00E-10
0.0008072,1278,0.05,1.00E-10
0.0008076,1278,0.05,1.00E-10
0.000808,1278,0.05,1.00E-10
0.0008084,1273,0.05,1.00E-10
0.0008088,1282,0.05,1.00E-10
0.0008092,1274,0.05,1.00E-10
0.0008096,1282,0.05,1.00E-10
0.00081,1274,0.05,1.00E-10
0.0008104,1274,0.05,1.00E-10
0.0008108,1278,0.05,1.00E-10
0.0008112,1274,0.05,1.00E-10
0.0008116,1274,0.05,1.00E-10
0.000812,1274,0.05,1.00E-10
0.0008124,1274,0.05,1.00E-10
0.0008128,1269,0.05,1.00E-10
0.0008132,1267,0.05,1.00E-10
0.0008136,1273,0.05,1.00E-10
0.000814,1269,0.05,1.00E-10
0.0008144,1269,0.05,1.00E-10
0.0008148,1271,0.05,1.00E-10
0.0008152,1269,0.05,1.00E-10
0.0008156,1282,0.05,1.00E-10
0.000816,1274,0.05,1.00E-10
0.0008164,1276,0.05,1.00E-10
0.0008168,1267,0.05,1.00E-10
0.0008172,1269,0.05,1.00E-10
0.0008176,1273,0.05,1.00E-10
0.000818,1271,0.05,1.00E-10
0.0008184,1273,0.05,1.00E-10
0.0008188,1274,0.05,1.00E-10
0.0008192,1271,0.05,1.00E-10
0.0008196,1269,0.05,1.00E-10
0.00082,1269,0.05,1.00E-10
0.0008204,1274,0.05,1.00E-10
0.0008208,1274,0.05,1.00E-10
0.0008212,1271,0.05,1.00E-10
0.0008216,1271,0.05,1.00E-10
0.000822,1274,0.05,1.00E-10
0.0008224,1269,0.05,1.00E-10
0.0008228,1274,0.05,1.00E-10
0.0008232,1271,0.05,1.00E-10
0.0008236,1273,0.05,1.00E-10
0.000824,1271,0.05,1.00E-10
0.0008244,1267,0.05,1.00E-10
0.0008248,1269,0.05,1.00E-10
0.0008252,1265,0.05,1.00E-10
0.0008256,1267,0.05,1.00E-10
0.000826,1269,0.05,1.00E-10
0.0008264,1267,0.05,1.00E-10
0.0008268,1267,0.05,1.00E-10
0.0008272,1267,0.05,1.00E-10
0.0008276,1265,0.05,1.00E-10
0.000828,1265,0.05,1.00E-10
0.0008284,1267,0.05,1.00E-10
0.0008288,1271,0.05,1.00E-10
0.0008292,1264,0.05,1.00E-10
0.0008296,1264,0.05,1.00E-10
0.00083,1273,0.05,1.00E-10
0.000848,1260,0.05,1.00E-10
0.0008484,1265,0.05,1.00E-10
0.0008488,1251,0.05,1.00E-10
0.0008492,1262,0.05,1.00E-10
0.0008496,1260,0.05,1.00E-10
0.00085,1254,0.05,1.00E-10
0.0008504,1258,0.05,1.00E-10
0.0008508,1262,0.05,1.00E-10
0.0008512,1256,0.05,1.00E-10
0.0008516,1262,0.05,1.00E-10
0.000852,1260,0.05,1.00E-10
0.0008524,1256,0.05,1.00E-10
0.0008528,1262,0.05,1.00E-10
0.0008532,1262,0.05,1.00E-10
0.0008536,1254,0.05,1.00E-10
0.000854,1258,0.05,1.00E-10
0.0008544,1254,0.05,1.00E-10
0.0008548,1253,0.05,1.00E-10
0.0008552,1249,0.05,1.00E-10
0.0008556,1254,0.05,1.00E-10
0.000856,1253,0.05,1.00E-10
0.0008564,1251,0.05,1.00E-10
0.0008568,1254,0.05,1.00E-10
0.0008572,1251,0.05,1.00E-10
0.0008576,1253,0.05,1.00E-10
0.000858,1251,0.05,1.00E-10
0.0008584,1247,0.05,1.00E-10
0.0008588,1253,0.05,1.00E-10
0.0008592,1258,0.05,1.00E-10
0.0008596,1251,0.05,1.00E-10
0.00086,1249,0.05,1.00E-10
0.0008604,1258,0.05,1.00E-10
0.0008608,1251,0.05,1.00E-10
0.0008612,1249,0.05,1.00E-10
0.0008616,1251,0.05,1.00E-10
0.000862,1256,0.05,1.00E-10
0.0008624,1249,0.05,1.00E-10
0.0008628,1254,0.05,1.00E-10
0.0008632,1258,0.05,1.00E-10
0.0008636,1249,0.05,1.00E-10
0.000864,1251,0.05,1.00E-10
0.0008644,1249,0.05,1.00E-10
0.0008648,1258,0.05,1.00E-10
0.0008652,1260,0.05,1.00E-10
0.0008656,1254,0.05,1.00E-10
0.000866,1254,0.05,1.00E-10
0.0008664,1249,0.05,1.00E-10
0.0008668,1260,0.05,1.00E-10
0.0008672,1256,0.05,1.00E-10
0.0008676,1251,0.05,1.00E-10
0.000868,1253,0.05,1.00E-10
0.0008684,1251,0.05,1.00E-10
0.0008688,1247,0.05,1.00E-10
0.0008692,1260,0.05,1.00E-10
0.0008696,1251,0.05,1.00E-10
0.00087,1249,0.05,1.00E-10
0.0008704,1253,0.05,1.00E-10
0.0008708,1249,0.05,1.00E-10
0.0008712,1249,0.05,1.00E-10
0.0008716,1249,0.05,1.00E-10
0.000872,1251,0.05,1.00E-10
0.0008724,1249,0.05,1.00E-10
0.0008728,1249,0.05,1.00E-10
0.0008732,1243,0.05,1.00E-10
0.0008736,1247,0.05,1.00E-10
0.000874,1243,0.05,1.00E-10
0.0008744,1238,0.05,1.00E-10
0.0008748,1245,0.05,1.00E-10
0.0008752,1247,0.05,1.00E-10
0.0008756,1242,0.05,1.00E-10
0.000876,1243,0.05,1.00E-10
0.0008764,1242,0.05,1.00E-10
0.0008768,1245,0.05,1.00E-10
0.0008772,1238,0.05,1.00E-10
0.0008776,1245,0.05,1.00E-10
0.000878,1238,0.05,1.00E-10
0.0008784,1242,0.05,1.00E-10
0.0008788,1238,0.05,1.00E-10
0.0008792,1238,0.05,1.00E-10
0.0008796,1242,0.05,1.00E-10
0.00088,1240,0.05,1.00E-10
0.0008804,1242,0.05,1.00E-10
0.0008808,1243,0.05,1.00E-10
0.0008812,1240,0.05,1.00E-10
0.0008816,1247,0.05,1.00E-10
0.000882,1238,0.05,1.00E-10
0.0008824,1236,0.05,1.00E-10
0.0008828,1238,0.05,1.00E-10
0.0008832,1242,0.05,1.00E-10
0.0008836,1234,0.05,1.00E-10
0.000884,1231,0.05,1.00E-10
0.0008844,1236,0.05,1.00E-10
0.0008848,1240,0.05,1.00E-10
0.0008852,1238,0.05,1.00E-10
0.0008856,1238,0.05,1.00E-10
0.000886,1236,0.05,1.00E-10
0.0008864,1238,0.05,1.00E-10
0.0008868,1233,0.05,1.00E-10
0.0008872,1236,0.05,1.00E-10
0.0008876,1238,0.05,1.00E-10
0.000888,1231,0.05,1.00E-10
0.0008884,1234,0.05,1.00E-10
0.0008888,1243,0.05,1.00E-10
0.0008892,1227,0.05,1.00E-10
0.0008896,1225,0.05,1.00E-10
0.00089,1234,0.05,1.00E-10
0.0008904,1233,0.05,1.00E-10
0.0008908,1233,0.05,1.00E-10
0.0008912,1229,0.05,1.00E-10
0.0008916,1233,0.05,1.00E-10
0.000892,1233,0.05,1.00E-10
0.0008924,1233,0.05,1.00E-10
0.0008928,1229,0.05,1.00E-10
0.0008932,1231,0.05,1.00E-10
0.0008936,1231,0.05,1.00E-10
0.000894,1229,0.05,1.00E-10
0.0008944,1236,0.05,1.00E-10
0.0008948,1229,0.05,1.00E-10
0.0008952,1233,0.05,1.00E-10
0.0008956,1231,0.05,1.00E-10
0.000896,1240,0.05,1.00E-10
0.0008964,1233,0.05,1.00E-10
0.0008968,1236,0.05,1.00E-10
0.0008972,1236,0.05,1.00E-10
0.0008976,1234,0.05,1.00E-10
0.000898,1236,0.05,1.00E-10
0.0008984,1229,0.05,1.00E-10
0.0008988,1227,0.05,1.00E-10
0.0008992,1229,0.05,1.00E-10
0.0008996,1233,0.05,1.00E-10
0.0009,1225,0.05,1.00E-10
0.0009004,1225,0.05,1.00E-10
0.0009008,1225,0.05,1.00E-10
0.0009012,1225,0.05,1.00E-10
0.0009016,1227,0.05,1.00E-10
0.000902,1227,0.05,1.00E-10
0.0009024,1233,0.05,1.00E-10
0.0009028,1229,0.05,1.00E-10
0.0009032,1238,0.05,1.00E-10
0.0009036,1231,0.05,1.00E-10
0.000904,1233,0.05,1.00E-10
0.0009044,1220,0.05,1.00E-10
0.0009048,1229,0.05,1.00E-10
0.0009052,1231,0.05,1.00E-10
0.0009056,1227,0.05,1.00E-10
0.000906,1227,0.05,1.00E-10
0.0009064,1233,0.05,1.00E-10
0.0009068,1227,0.05,1.00E-10
0.0009072,1225,0.05,1.00E-10
0.0009076,1224,0.05,1.00E-10
0.000908,1231,0.05,1.00E-10
0.0009084,1220,0.05,1.00E-10
0.0009088,1224,0.05,1.00E-10
0.0009092,1224,0.05,1.00E-10
0.0009096,1227,0.05,1.00E-10
0.00091,1229,0.05,1.00E-10
0.0009104,1218,0.05,1.00E-10
0.0009108,1231,0.05,1.00E-10
0.0009112,1227,0.05,1.00E-10
0.0009116,1227,0.05,1.00E-10
0.000912,1222,0.05,1.00E-10
0.0009124,1229,0.05,1.00E-10
0.0009128,1224,0.05,1.00E-10
0.0009132,1227,0.05,1.00E-10
0.0009136,1222,0.05,1.00E-10
0.000914,1224,0.05,1.00E-10
0.0009144,1224,0.05,1.00E-10
0.0009148,1224,0.05,1.00E-10
