Time,CO_ppm,Relative_Uncertainty,W
0.0012172,452,0.05,1.00E-10
0.0012176,456,0.05,1.00E-10
0.001218,450,0.05,1.00E-10
0.0012184,456,0.05,1.00E-10
0.0012188,444,0.05,1.00E-10
0.0012192,448,0.05,1.00E-10
0.0012196,452,0.05,1.00E-10
0.00122,450,0.05,1.00E-10
0.0012204,454,0.05,1.00E-10
0.0012208,452,0.05,1.00E-10
0.0012212,448,0.05,1.00E-10
0.0012216,448,0.05,1.00E-10
0.001222,448,0.05,1.00E-10
0.0012224,450,0.05,1.00E-10
0.0012228,446,0.05,1.00E-10
0.0012232,450,0.05,1.00E-10
0.0012236,452,0.05,1.00E-10
0.001224,444,0.05,1.00E-10
0.0012244,454,0.05,1.00E-10
0.0012248,446,0.05,1.00E-10
0.0012252,448,0.05,1.00E-10
0.0012256,448,0.05,1.00E-10
0.001226,448,0.05,1.00E-10
0.0012264,444,0.05,1.00E-10
0.0012268,435,0.05,1.00E-10
0.0012272,442,0.05,1.00E-10
0.0012276,446,0.05,1.00E-10
0.001228,438,0.05,1.00E-10
0.0012284,444,0.05,1.00E-10
0.0012288,444,0.05,1.00E-10
0.0012292,448,0.05,1.00E-10
0.0012296,444,0.05,1.00E-10
0.00123,446,0.05,1.00E-10
0.0012304,444,0.05,1.00E-10
0.0012308,446,0.05,1.00E-10
0.0012312,446,0.05,1.00E-10
0.0012316,444,0.05,1.00E-10
0.001232,446,0.05,1.00E-10
0.0012324,444,0.05,1.00E-10
0.0012328,450,0.05,1.00E-10
0.0012332,446,0.05,1.00E-10
0.0012336,442,0.05,1.00E-10
0.001234,446,0.05,1.00E-10
0.0012344,446,0.05,1.00E-10
0.0012348,452,0.05,1.00E-10
0.0012352,444,0.05,1.00E-10
0.0012356,446,0.05,1.00E-10
0.001236,446,0.05,1.00E-10
0.0012364,448,0.05,1.00E-10
0.0012368,440,0.05,1.00E-10
0.0012372,442,0.05,1.00E-10
0.0012376,444,0.05,1.00E-10
0.001238,450,0.05,1.00E-10
0.0012384,446,0.05,1.00E-10
0.0012388,450,0.05,1.00E-10
0.0012392,450,0.05,1.00E-10
0.0012396,448,0.05,1.00E-10
0.00124,448,0.05,1.00E-10
0.0012404,450,0.05,1.00E-10
0.0012408,450,0.05,1.00E-10
0.0012412,454,0.05,1.00E-10
0.0012416,454,0.05,1.00E-10
0.001242,448,0.05,1.00E-10
0.0012424,446,0.05,1.00E-10
0.0012428,448,0.05,1.00E-10
0.0012432,446,0.05,1.00E-10
0.0012436,444,0.05,1.00E-10
0.001244,448,0.05,1.00E-10
0.0012444,444,0.05,1.00E-10
0.0012448,438,0.05,1.00E-10
0.0012452,444,0.05,1.00E-10
0.0012456,442,0.05,1.00E-10
0.001246,448,0.05,1.00E-10
0.0012464,448,0.05,1.00E-10
0.0012468,444,0.05,1.00E-10
0.0012472,442,0.05,1.00E-10
0.0012476,440,0.05,1.00E-10
0.001248,450,0.05,1.00E-10
0.0012484,444,0.05,1.00E-10
0.0012488,440,0.05,1.00E-10
0.0012492,444,0.05,1.00E-10
0.0012496,444,0.05,1.00E-10
0.00125,435,0.05,1.00E-10
0.0012504,440,0.05,1.00E-10
0.0012508,448,0.05,1.00E-10
0.0012512,450,0.05,1.00E-10
0.0012516,446,0.05,1.00E-10
0.001252,442,0.05,1.00E-10
0.0012524,440,0.05,1.00E-10
0.0012528,442,0.05,1.00E-10
0.0012532,444,0.05,1.00E-10
0.0012536,444,0.05,1.00E-10
0.001254,444,0.05,1.00E-10
0.0012544,442,0.05,1.00E-10
0.0012548,440,0.05,1.00E-10
0.0012552,446,0.05,1.00E-10
0.0012556,437,0.05,1.00E-10
0.001256,444,0.05,1.00E-10
0.0012564,440,0.05,1.00E-10
0.0012568,442,0.05,1.00E-10
0.0012572,444,0.05,1.00E-10
0.0012576,448,0.05,1.00E-10
0.001258,444,0.05,1.00E-10
0.0012584,442,0.05,1.00E-10
0.0012588,440,0.05,1.00E-10
0.0012592,440,0.05,1.00E-10
0.0012596,444,0.05,1.00E-10
0.00126,431,0.05,1.00E-10
0.0012604,446,0.05,1.00E-10
0.0012608,438,0.05,1.00E-10
0.0012612,435,0.05,1.00E-10
0.0012616,444,0.05,1.00E-10
0.001262,444,0.05,1.00E-10
0.0012624,440,0.05,1.00E-10
0.0012628,442,0.05,1.00E-10
0.0012632,448,0.05,1.00E-10
0.0012636,440,0.05,1.00E-10
0.001264,442,0.05,1.00E-10
0.0012644,450,0.05,1.00E-10
0.0012648,440,0.05,1.00E-10
0.0012652,444,0.05,1.00E-10
0.0012656,440,0.05,1.00E-10
0.001266,448,0.05,1.00E-10
0.0012664,448,0.05,1.00E-10
0.0012668,444,0.05,1.00E-10
0.0012672,435,0.05,1.00E-10
0.0012676,444,0.05,1.00E-10
0.001268,440,0.05,1.00E-10
0.0012684,444,0.05,1.00E-10
0.0012688,438,0.05,1.00E-10
0.0012692,437,0.05,1.00E-10
0.0012696,438,0.05,1.00E-10
0.00127,446,0.05,1.00E-10
0.0012704,442,0.05,1.00E-10
0.0012708,444,0.05,1.00E-10
0.0012712,442,0.05,1.00E-10
0.0012716,442,0.05,1.00E-10
0.001272,442,0.05,1.00E-10
0.0012724,444,0.05,1.00E-10
0.0012728,444,0.05,1.00E-10
0.0012732,437,0.05,1.00E-10
0.0012736,438,0.05,1.00E-10
0.001274,442,0.05,1.00E-10
0.0012744,435,0.05,1.00E-10
0.0012748,444,0.05,1.00E-10
0.0012752,442,0.05,1.00E-10
0.0012756,437,0.05,1.00E-10
0.001276,437,0.05,1.00E-10
0.0012764,433,0.05,1.00E-10
0.0012768,438,0.05,1.00E-10
0.0012772,446,0.05,1.00E-10
0.0012776,440,0.05,1.00E-10
0.001278,440,0.05,1.00E-10
0.0012784,444,0.05,1.00E-10
0.0012788,435,0.05,1.00E-10
0.0012792,440,0.05,1.00E-10
0.0012796,433,0.05,1.00E-10
0.00128,444,0.05,1.00E-10
0.0012804,446,0.05,1.00E-10
0.0012808,448,0.05,1.00E-10
0.0012812,440,0.05,1.00E-10
0.0012816,444,0.05,1.00E-10
0.001282,446,0.05,1.00E-10
0.0012824,444,0.05,1.00E-10
0.0012828,444,0.05,1.00E-10
0.0012832,442,0.05,1.00E-10
0.0012836,442,0.05,1.00E-10
0.001284,446,0.05,1.00E-10
0.0012844,440,0.05,1.00E-10
0.0012848,442,0.05,1.00E-10
0.0012852,438,0.05,1.00E-10
0.0012856,446,0.05,1.00E-10
0.001286,440,0.05,1.00E-10
0.0012864,442,0.05,1.00E-10
0.0012868,442,0.05,1.00E-10
0.0012872,444,0.05,1.00E-10
0.0012876,435,0.05,1.00E-10
0.001288,440,0.05,1.00E-10
0.0012884,446,0.05,1.00E-10
0.0012888,437,0.05,1.00E-10
0.0012892,438,0.05,1.00E-10
0.0012896,440,0.05,1.00E-10
0.00129,437,0.05,1.00E-10
0.0012904,438,0.05,1.00E-10
0.0012908,442,0.05,1.00E-10
0.0012912,438,0.05,1.00E-10
0.0012916,442,0.05,1.00E-10
0.001292,442,0.05,1.00E-10
0.0012924,444,0.05,1.00E-10
0.0012928,442,0.05,1.00E-10
0.0012932,442,0.05,1.00E-10
0.0012936,442,0.05,1.00E-10
0.001294,437,0.05,1.00E-10
0.0012944,440,0.05,1.00E-10
0.0012948,440,0.05,1.00E-10
0.0012952,446,0.05,1.00E-10
0.0012956,450,0.05,1.00E-10
0.001296,438,0.05,1.00E-10
0.0012964,438,0.05,1.00E-10
0.0012968,440,0.05,1.00E-10
0.0012972,440,0.05,1.00E-10
0.0012976,444,0.05,1.00E-10
0.001298,442,0.05,1.00E-10
0.0012984,437,0.05,1.00E-10
0.0012988,444,0.05,1.00E-10
0.0012992,440,0.05,1.00E-10
0.0012996,442,0.05,1.00E-10
0.0013,442,0.05,1.00E-10
0.0013004,446,0.05,1.00E-10
0.0013008,446,0.05,1.00E-10
0.0013012,444,0.05,1.00E-10
0.0013016,442,0.05,1.00E-10
0.001302,446,0.05,1.00E-10
0.0013024,444,0.05,1.00E-10
0.0013028,440,0.05,1.00E-10
0.0013032,444,0.05,1.00E-10
0.0013036,446,0.05,1.00E-10
0.001304,442,0.05,1.00E-10
0.0013044,446,0.05,1.00E-10
0.0013048,442,0.05,1.00E-10
0.0013052,438,0.05,1.00E-10
0.0013056,440,0.05,1.00E-10
0.001306,438,0.05,1.00E-10
0.0013064,442,0.05,1.00E-10
0.0013068,446,0.05,1.00E-10
0.0013072,433,0.05,1.00E-10
0.0013076,444,0.05,1.00E-10
0.001308,446,0.05,1.00E-10
0.0013084,444,0.05,1.00E-10
0.0013088,442,0.05,1.00E-10
0.0013092,444,0.05,1.00E-10
0.0013096,444,0.05,1.00E-10
0.00131,438,0.05,1.00E-10
0.0013104,442,0.05,1.00E-10
0.0013108,448,0.05,1.00E-10
0.0013112,450,0.05,1.00E-10
0.0013116,440,0.05,1.00E-10
0.001312,450,0.05,1.00E-10
0.0013124,440,0.05,1.00E-10
0.0013128,437,0.05,1.00E-10
0.0013132,442,0.05,1.00E-10
0.0013136,446,0.05,1.00E-10
0.001314,450,0.05,1.00E-10
0.0013144,446,0.05,1.00E-10
0.0013148,444,0.05,1.00E-10
0.0013152,440,0.05,1.00E-10
0.0013156,446,0.05,1.00E-10
0.001316,444,0.05,1.00E-10
0.0013164,442,0.05,1.00E-10
0.0013168,438,0.05,1.00E-10
0.0013172,450,0.05,1.00E-10
0.0013176,446,0.05,1.00E-10
0.001318,440,0.05,1.00E-10
0.0013184,444,0.05,1.00E-10
0.0013188,444,0.05,1.00E-10
0.0013192,440,0.05,1.00E-10
0.0013196,446,0.05,1.00E-10
0.00132,440,0.05,1.00E-10
0.0013204,438,0.05,1.00E-10
0.0013208,440,0.05,1.00E-10
0.0013212,446,0.05,1.00E-10
0.0013216,444,0.05,1.00E-10
0.001322,442,0.05,1.00E-10
0.0013224,446,0.05,1.00E-10
0.0013228,442,0.05,1.00E-10
0.0013232,444,0.05,1.00E-10
0.0013236,442,0.05,1.00E-10
0.001324,444,0.05,1.00E-10
0.0013244,450,0.05,1.00E-10
0.0013248,446,0.05,1.00E-10
0.0013252,440,0.05,1.00E-10
0.0013256,440,0.05,1.00E-10
0.001326,448,0.05,1.00E-10
0.0013264,456,0.05,1.00E-10
0.0013268,438,0.05,1.00E-10
0.0013272,454,0.05,1.00E-10
0.0013276,450,0.05,1.00E-10
0.001328,440,0.05,1.00E-10
0.0013284,444,0.05,1.00E-10
0.0013288,454,0.05,1.00E-10
0.0013292,448,0.05,1.00E-10
0.0013296,448,0.05,1.00E-10
0.00133,446,0.05,1.00E-10
0.0013304,450,0.05,1.00E-10
0.0013308,438,0.05,1.00E-10
0.0013312,446,0.05,1.00E-10
0.0013316,458,0.05,1.00E-10
0.001332,446,0.05,1.00E-10
0.0013324,448,0.05,1.00E-10
0.0013328,444,0.05,1.00E-10
0.0013332,446,0.05,1.00E-10
0.0013336,438,0.05,1.00E-10
0.001334,444,0.05,1.00E-10
0.0013344,440,0.05,1.00E-10
0.0013348,448,0.05,1.00E-10
0.0013352,442,0.05,1.00E-10
0.0013356,442,0.05,1.00E-10
0.001336,438,0.05,1.00E-10
0.0013364,438,0.05,1.00E-10
0.0013368,442,0.05,1.00E-10
0.0013372,444,0.05,1.00E-10
0.0013376,438,0.05,1.00E-10
0.001338,433,0.05,1.00E-10
0.0013384,437,0.05,1.00E-10
0.0013388,435,0.05,1.00E-10
0.0013392,433,0.05,1.00E-10
0.0013396,440,0.05,1.00E-10
0.00134,442,0.05,1.00E-10
0.0013404,437,0.05,1.00E-10
0.0013408,440,0.05,1.00E-10
0.0013412,440,0.05,1.00E-10
0.0013416,438,0.05,1.00E-10
0.001342,446,0.05,1.00E-10
0.0013424,442,0.05,1.00E-10
0.0013428,435,0.05,1.00E-10
0.0013432,444,0.05,1.00E-10
0.0013436,437,0.05,1.00E-10
0.001344,442,0.05,1.00E-10
0.0013444,435,0.05,1.00E-10
0.0013448,438,0.05,1.00E-10
0.0013452,440,0.05,1.00E-10
0.0013456,438,0.05,1.00E-10
0.001346,435,0.05,1.00E-10
0.0013464,438,0.05,1.00E-10
0.0013468,438,0.05,1.00E-10
0.0013472,435,0.05,1.00E-10
0.0013476,435,0.05,1.00E-10
0.001348,442,0.05,1.00E-10
0.0013484,435,0.05,1.00E-10
0.0013488,437,0.05,1.00E-10
0.0013492,435,0.05,1.00E-10
0.0013496,435,0.05,1.00E-10
0.00135,440,0.05,1.00E-10
0.0013504,438,0.05,1.00E-10
0.0013508,437,0.05,1.00E-10
0.0013512,440,0.05,1.00E-10
0.0013516,435,0.05,1.00E-10
0.001352,435,0.05,1.00E-10
0.0013524,437,0.05,1.00E-10
0.0013528,431,0.05,1.00E-10
0.0013532,438,0.05,1.00E-10
0.0013536,433,0.05,1.00E-10
0.001354,437,0.05,1.00E-10
0.0013544,433,0.05,1.00E-10
0.0013548,438,0.05,1.00E-10
0.0013552,437,0.05,1.00E-10
0.0013556,435,0.05,1.00E-10
0.001356,437,0.05,1.00E-10
0.0013564,444,0.05,1.00E-10
0.0013568,435,0.05,1.00E-10
0.0013572,437,0.05,1.00E-10
0.0013576,440,0.05,1.00E-10
0.001358,433,0.05,1.00E-10
0.0013584,438,0.05,1.00E-10
0.0013588,435,0.05,1.00E-10
0.0013592,440,0.05,1.00E-10
0.0013596,437,0.05,1.00E-10
0.00136,437,0.05,1.00E-10
0.0013604,435,0.05,1.00E-10
0.0013608,433,0.05,1.00E-10
0.0013612,435,0.05,1.00E-10
0.0013616,440,0.05,1.00E-10
0.001362,423,0.05,1.00E-10
0.0013624,431,0.05,1.00E-10
0.0013628,429,0.05,1.00E-10
0.0013632,431,0.05,1.00E-10
0.0013636,431,0.05,1.00E-10
0.001364,427,0.05,1.00E-10
0.0013644,429,0.05,1.00E-10
0.0013648,438,0.05,1.00E-10
0.0013652,435,0.05,1.00E-10
0.0013656,442,0.05,1.00E-10
0.001366,435,0.05,1.00E-10
0.0013664,440,0.05,1.00E-10
0.0013668,425,0.05,1.00E-10
0.0013672,440,0.05,1.00E-10
0.0013676,438,0.05,1.00E-10
0.001368,427,0.05,1.00E-10
0.0013684,438,0.05,1.00E-10
0.0013688,431,0.05,1.00E-10
0.0013692,425,0.05,1.00E-10
0.0013696,435,0.05,1.00E-10
0.00137,425,0.05,1.00E-10
0.0013704,431,0.05,1.00E-10
0.0013708,433,0.05,1.00E-10
0.0013712,437,0.05,1.00E-10
0.0013716,431,0.05,1.00E-10
0.001372,431,0.05,1.00E-10
0.0013724,438,0.05,1.00E-10
0.0013728,431,0.05,1.00E-10
0.0013732,435,0.05,1.00E-10
0.0013736,433,0.05,1.00E-10
0.001374,429,0.05,1.00E-10
0.0013744,429,0.05,1.00E-10
0.0013748,435,0.05,1.00E-10
0.0013752,431,0.05,1.00E-10
0.0013756,437,0.05,1.00E-10
0.001376,435,0.05,1.00E-10
0.0013764,438,0.05,1.00E-10
0.0013768,431,0.05,1.00E-10
0.0013772,431,0.05,1.00E-10
0.0013776,433,0.05,1.00E-10
0.001378,435,0.05,1.00E-10
0.0013784,437,0.05,1.00E-10
0.0013788,437,0.05,1.00E-10
0.0013792,431,0.05,1.00E-10
0.0013796,438,0.05,1.00E-10
0.00138,433,0.05,1.00E-10
0.0013804,433,0.05,1.00E-10
0.0013808,440,0.05,1.00E-10
0.0013812,429,0.05,1.00E-10
0.0013816,433,0.05,1.00E-10
0.001382,431,0.05,1.00E-10
0.0013824,433,0.05,1.00E-10
0.0013828,433,0.05,1.00E-10
0.0013832,438,0.05,1.00E-10
0.0013836,427,0.05,1.00E-10
0.001384,429,0.05,1.00E-10
0.0013844,429,0.05,1.00E-10
0.0013848,438,0.05,1.00E-10
0.0013852,429,0.05,1.00E-10
0.0013856,435,0.05,1.00E-10
0.001386,429,0.05,1.00E-10
0.0013864,429,0.05,1.00E-10
0.0013868,437,0.05,1.00E-10
0.0013872,435,0.05,1.00E-10
0.0013876,433,0.05,1.00E-10
0.001388,438,0.05,1.00E-10
0.0013884,431,0.05,1.00E-10
0.0013888,437,0.05,1.00E-10
0.0013892,427,0.05,1.00E-10
0.0013896,431,0.05,1.00E-10
0.00139,433,0.05,1.00E-10
0.0013904,433,0.05,1.00E-10
0.0013908,425,0.05,1.00E-10
0.0013912,437,0.05,1.00E-10
0.0013916,431,0.05,1.00E-10
0.001392,431,0.05,1.00E-10
0.0013924,440,0.05,1.00E-10
0.0013928,438,0.05,1.00E-10
0.0013932,438,0.05,1.00E-10
0.0013936,438,0.05,1.00E-10
0.001394,440,0.05,1.00E-10
0.0013944,438,0.05,1.00E-10
0.0013948,438,0.05,1.00E-10
0.0013952,433,0.05,1.00E-10
0.0013956,437,0.05,1.00E-10
0.001396,435,0.05,1.00E-10
0.0013964,438,0.05,1.00E-10
0.0013968,431,0.05,1.00E-10
0.0013972,435,0.05,1.00E-10
0.0013976,433,0.05,1.00E-10
0.001398,427,0.05,1.00E-10
0.0013984,435,0.05,1.00E-10
0.0013988,444,0.05,1.00E-10
0.0013992,431,0.05,1.00E-10
0.0013996,433,0.05,1.00E-10
0.0014,421,0.05,1.00E-10
0.0014004,427,0.05,1.00E-10
0.0014008,433,0.05,1.00E-10
0.0014012,429,0.05,1.00E-10
0.0014016,435,0.05,1.00E-10
0.001402,431,0.05,1.00E-10
0.0014024,433,0.05,1.00E-10
0.0014028,425,0.05,1.00E-10
0.0014032,433,0.05,1.00E-10
0.0014036,437,0.05,1.00E-10
0.001404,440,0.05,1.00E-10
0.0014044,431,0.05,1.00E-10
0.0014048,437,0.05,1.00E-10
0.0014052,433,0.05,1.00E-10
0.0014056,423,0.05,1.00E-10
0.001406,437,0.05,1.00E-10
0.0014064,427,0.05,1.00E-10
0.0014068,435,0.05,1.00E-10
0.0014072,433,0.05,1.00E-10
0.0014076,431,0.05,1.00E-10
0.001408,429,0.05,1.00E-10
0.0014084,431,0.05,1.00E-10
0.0014088,435,0.05,1.00E-10
0.0014092,435,0.05,1.00E-10
0.0014096,438,0.05,1.00E-10
0.00141,433,0.05,1.00E-10
0.0014104,435,0.05,1.00E-10
0.0014108,431,0.05,1.00E-10
0.0014112,431,0.05,1.00E-10
0.0014116,431,0.05,1.00E-10
0.001412,438,0.05,1.00E-10
0.0014124,431,0.05,1.00E-10
0.0014128,433,0.05,1.00E-10
0.0014132,431,0.05,1.00E-10
0.0014136,431,0.05,1.00E-10
0.001414,431,0.05,1.00E-10
0.0014144,437,0.05,1.00E-10
0.0014148,431,0.05,1.00E-10
0.0014152,429,0.05,1.00E-10
0.0014156,429,0.05,1.00E-10
0.001416,429,0.05,1.00E-10
0.0014164,425,0.05,1.00E-10
0.0014168,431,0.05,1.00E-10
0.0014172,435,0.05,1.00E-10
0.0014176,419,0.05,1.00E-10
0.001418,429,0.05,1.00E-10
0.0014184,433,0.05,1.00E-10
0.0014188,425,0.05,1.00E-10
0.0014192,431,0.05,1.00E-10
0.0014196,425,0.05,1.00E-10
0.00142,433,0.05,1.00E-10
0.0014204,433,0.05,1.00E-10
0.0014208,429,0.05,1.00E-10
0.0014212,425,0.05,1.00E-10
0.0014216,431,0.05,1.00E-10
0.001422,435,0.05,1.00E-10
0.0014224,427,0.05,1.00E-10
0.0014228,429,0.05,1.00E-10
0.0014232,429,0.05,1.00E-10
0.0014236,429,0.05,1.00E-10
0.001424,433,0.05,1.00E-10
0.0014244,429,0.05,1.00E-10
0.0014248,435,0.05,1.00E-10
0.0014252,425,0.05,1.00E-10
0.0014256,431,0.05,1.00E-10
0.001426,427,0.05,1.00E-10
0.0014264,435,0.05,1.00E-10
0.0014268,431,0.05,1.00E-10
0.0014272,429,0.05,1.00E-10
0.0014276,433,0.05,1.00E-10
0.001428,427,0.05,1.00E-10
0.0014284,427,0.05,1.00E-10
0.0014288,427,0.05,1.00E-10
0.0014292,423,0.05,1.00E-10
0.0014296,425,0.05,1.00E-10
0.00143,425,0.05,1.00E-10
0.0014304,431,0.05,1.00E-10
0.0014308,433,0.05,1.00E-10
0.0014312,431,0.05,1.00E-10
0.0014316,435,0.05,1.00E-10
0.001432,423,0.05,1.00E-10
0.0014324,431,0.05,1.00E-10
0.0014328,429,0.05,1.00E-10
0.0014332,433,0.05,1.00E-10
0.0014336,431,0.05,1.00E-10
0.001434,425,0.05,1.00E-10
0.0014344,431,0.05,1.00E-10
0.0014348,438,0.05,1.00E-10
0.0014352,431,0.05,1.00E-10
0.0014356,437,0.05,1.00E-10
0.001436,425,0.05,1.00E-10
0.0014364,437,0.05,1.00E-10
0.0014368,431,0.05,1.00E-10
0.0014372,429,0.05,1.00E-10
0.0014376,425,0.05,1.00E-10
0.001438,425,0.05,1.00E-10
0.0014384,419,0.05,1.00E-10
0.0014388,427,0.05,1.00E-10
0.0014392,437,0.05,1.00E-10
0.0014396,427,0.05,1.00E-10
0.00144,425,0.05,1.00E-10
0.0014404,425,0.05,1.00E-10
0.0014408,435,0.05,1.00E-10
0.0014412,431,0.05,1.00E-10
0.0014416,429,0.05,1.00E-10
0.001442,433,0.05,1.00E-10
0.0014424,433,0.05,1.00E-10
0.0014428,429,0.05,1.00E-10
0.0014432,425,0.05,1.00E-10
0.0014436,435,0.05,1.00E-10
0.001444,427,0.05,1.00E-10
0.0014444,425,0.05,1.00E-10
0.0014448,427,0.05,1.00E-10
0.0014452,427,0.05,1.00E-10
0.0014456,427,0.05,1.00E-10
0.001446,431,0.05,1.00E-10
0.0014464,427,0.05,1.00E-10
0.0014468,433,0.05,1.00E-10
0.0014472,429,0.05,1.00E-10
0.0014476,435,0.05,1.00E-10
0.001448,423,0.05,1.00E-10
0.0014484,431,0.05,1.00E-10
0.0014488,435,0.05,1.00E-10
0.0014492,423,0.05,1.00E-10
0.0014496,431,0.05,1.00E-10
0.00145,431,0.05,1.00E-10
0.0014504,423,0.05,1.00E-10
0.0014508,433,0.05,1.00E-10
0.0014512,431,0.05,1.00E-10
0.0014516,421,0.05,1.00E-10
0.001452,429,0.05,1.00E-10
0.0014524,435,0.05,1.00E-10
0.0014528,427,0.05,1.00E-10
0.0014532,435,0.05,1.00E-10
0.0014536,423,0.05,1.00E-10
0.001454,429,0.05,1.00E-10
0.0014544,431,0.05,1.00E-10
0.0014548,423,0.05,1.00E-10
0.0014552,425,0.05,1.00E-10
0.0014556,425,0.05,1.00E-10
0.001456,429,0.05,1.00E-10
0.0014564,427,0.05,1.00E-10
0.0014568,440,0.05,1.00E-10
0.0014572,427,0.05,1.00E-10
0.0014576,421,0.05,1.00E-10
0.001458,425,0.05,1.00E-10
0.0014584,427,0.05,1.00E-10
0.0014588,431,0.05,1.00E-10
0.0014592,427,0.05,1.00E-10
0.0014596,429,0.05,1.00E-10
0.00146,431,0.05,1.00E-10
0.0014604,433,0.05,1.00E-10
0.0014608,433,0.05,1.00E-10
0.0014612,425,0.05,1.00E-10
0.0014616,425,0.05,1.00E-10
0.001462,429,0.05,1.00E-10
0.0014624,425,0.05,1.00E-10
0.0014628,427,0.05,1.00E-10
0.0014632,429,0.05,1.00E-10
0.0014636,427,0.05,1.00E-10
0.001464,431,0.05,1.00E-10
0.0014644,427,0.05,1.00E-10
0.0014648,429,0.05,1.00E-10
0.0014652,419,0.05,1.00E-10
0.0014656,433,0.05,1.00E-10
0.001466,433,0.05,1.00E-10
0.0014664,431,0.05,1.00E-10
0.0014668,427,0.05,1.00E-10
0.0014672,435,0.05,1.00E-10
0.0014676,425,0.05,1.00E-10
0.001468,427,0.05,1.00E-10
0.0014684,433,0.05,1.00E-10
0.0014688,431,0.05,1.00E-10
0.0014692,423,0.05,1.00E-10
0.0014696,433,0.05,1.00E-10
0.00147,435,0.05,1.00E-10
0.0014704,431,0.05,1.00E-10
0.0014708,437,0.05,1.00E-10
0.0014712,431,0.05,1.00E-10
0.0014716,421,0.05,1.00E-10
0.001472,425,0.05,1.00E-10
0.0014724,423,0.05,1.00E-10
0.0014728,431,0.05,1.00E-10
0.0014732,427,0.05,1.00E-10
0.0014736,415,0.05,1.00E-10
0.001474,433,0.05,1.00E-10
0.0014744,431,0.05,1.00E-10
0.0014748,421,0.05,1.00E-10
0.0014752,431,0.05,1.00E-10
0.0014756,429,0.05,1.00E-10
0.001476,433,0.05,1.00E-10
0.0014764,427,0.05,1.00E-10
0.0014768,429,0.05,1.00E-10
0.0014772,419,0.05,1.00E-10
0.0014776,421,0.05,1.00E-10
0.001478,431,0.05,1.00E-10
0.0014784,427,0.05,1.00E-10
0.0014788,431,0.05,1.00E-10
0.0014792,431,0.05,1.00E-10
0.0014796,427,0.05,1.00E-10
0.00148,419,0.05,1.00E-10
0.0014804,425,0.05,1.00E-10
0.0014808,423,0.05,1.00E-10
0.0014812,425,0.05,1.00E-10
0.0014816,427,0.05,1.00E-10
0.001482,417,0.05,1.00E-10
0.0014824,435,0.05,1.00E-10
0.0014828,423,0.05,1.00E-10
0.0014832,423,0.05,1.00E-10
0.0014836,427,0.05,1.00E-10
0.001484,431,0.05,1.00E-10
0.0014844,423,0.05,1.00E-10
0.0014848,431,0.05,1.00E-10
0.0014852,427,0.05,1.00E-10
0.0014856,427,0.05,1.00E-10
0.001486,437,0.05,1.00E-10
0.0014864,435,0.05,1.00E-10
0.0014868,425,0.05,1.00E-10
0.0014872,440,0.05,1.00E-10
0.0014876,421,0.05,1.00E-10
0.001488,431,0.05,1.00E-10
0.0014884,427,0.05,1.00E-10
0.0014888,423,0.05,1.00E-10
0.0014892,425,0.05,1.00E-10
0.0014896,425,0.05,1.00E-10
0.00149,429,0.05,1.00E-10
0.0014904,429,0.05,1.00E-10
0.0014908,421,0.05,1.00E-10
0.0014912,429,0.05,1.00E-10
0.0014916,429,0.05,1.00E-10
0.001492,427,0.05,1.00E-10
0.0014924,429,0.05,1.00E-10
0.0014928,429,0.05,1.00E-10
0.0014932,429,0.05,1.00E-10
0.0014936,429,0.05,1.00E-10
0.001494,423,0.05,1.00E-10
0.0014944,421,0.05,1.00E-10
0.0014948,429,0.05,1.00E-10
0.0014952,427,0.05,1.00E-10
0.0014956,425,0.05,1.00E-10
0.001496,429,0.05,1.00E-10
0.0014964,421,0.05,1.00E-10
0.0014968,431,0.05,1.00E-10
0.0014972,425,0.05,1.00E-10
0.0014976,427,0.05,1.00E-10
0.001498,431,0.05,1.00E-10
0.0014984,431,0.05,1.00E-10
0.0014988,425,0.05,1.00E-10
0.0014992,423,0.05,1.00E-10
0.0014996,425,0.05,1.00E-10
0.0015,419,0.05,1.00E-10
0.0015004,423,0.05,1.00E-10
0.0015008,429,0.05,1.00E-10
0.0015012,419,0.05,1.00E-10
0.0015016,429,0.05,1.00E-10
0.001502,421,0.05,1.00E-10
0.0015024,433,0.05,1.00E-10
0.0015028,425,0.05,1.00E-10
0.0015032,423,0.05,1.00E-10
0.0015036,421,0.05,1.00E-10
0.001504,417,0.05,1.00E-10
0.0015044,423,0.05,1.00E-10
0.0015048,431,0.05,1.00E-10
0.0015052,421,0.05,1.00E-10
0.0015056,425,0.05,1.00E-10
0.001506,425,0.05,1.00E-10
0.0015064,425,0.05,1.00E-10
0.0015068,425,0.05,1.00E-10
0.0015072,423,0.05,1.00E-10
0.0015076,423,0.05,1.00E-10
0.001508,423,0.05,1.00E-10
0.0015084,423,0.05,1.00E-10
0.0015088,413,0.05,1.00E-10
0.0015092,423,0.05,1.00E-10
0.0015096,421,0.05,1.00E-10
0.00151,425,0.05,1.00E-10
0.0015104,421,0.05,1.00E-10
0.0015108,423,0.05,1.00E-10
0.0015112,423,0.05,1.00E-10
0.0015116,423,0.05,1.00E-10
0.001512,421,0.05,1.00E-10
0.0015124,417,0.05,1.00E-10
0.0015128,423,0.05,1.00E-10
0.0015132,425,0.05,1.00E-10
0.0015136,417,0.05,1.00E-10
0.001514,425,0.05,1.00E-10
