Time,O_ppm,W
4.431860531277266e-05,0.11183504033709399,0.017568209223157664
4.520292336962962e-05,0.11211228212999462,0.017568209223157664
4.6087241426486585e-05,0.11237196692091143,0.017568209223157664
4.6971559483343546e-05,0.11261520656600717,0.017568209223157664
4.785587754020051e-05,0.1128430425073462,0.017568209223157664
4.874019559705747e-05,0.11305645023248918,0.017568209223157664
4.962451365391443e-05,0.11325634345161349,0.017568209223157664
5.050883171077139e-05,0.11344357801005485,0.017568209223157664
5.1393149767628354e-05,0.1136189555530321,0.017568209223157664
5.2277467824485315e-05,0.11378322695825475,0.017568209223157664
5.3161785881342276e-05,0.11393709555111814,0.017568209223157664
5.404610393819924e-05,0.1140812201162585,0.017568209223157664
5.49304219950562e-05,0.11421621771836765,0.017568209223157664
5.581474005191316e-05,0.11434266634435004,0.017568209223157664
5.669905810877012e-05,0.11446110737813889,0.017568209223157664
5.7583376165627084e-05,0.11457204791877146,0.017568209223157664
5.8467694222484045e-05,0.11467596295165161,0.017568209223157664
5.9352012279341007e-05,0.1147732973822989,0.017568209223157664
6.023633033619797e-05,0.11486446794129442,0.017568209223157664
6.112064839305493e-05,0.11494986496858144,0.017568209223157664
6.200496644991189e-05,0.11502985408476256,0.017568209223157664
6.33390374466043e-05,0.11514104340980569,0.017568209223157664
6.467310844329671e-05,0.11524178314535892,0.017568209223157664
6.600717943998912e-05,0.1153330554141127,0.017568209223157664
6.734125043668153e-05,0.11541575007376387,0.017568209223157664
6.867532143337394e-05,0.11549067325884146,0.017568209223157664
7.000939243006635e-05,0.11555855527178849,0.017568209223157664
7.134346342675876e-05,0.1156200577989376,0.017568209223157664
7.267753442345117e-05,0.11567578038728527,0.017568209223157664
7.401160542014358e-05,0.11572626624997759,0.017568209223157664
7.534567641683599e-05,0.115772007531285,0.017568209223157664
7.66797474135284e-05,0.11581345011130341,0.017568209223157664
7.80138184102208e-05,0.11585099797092147,0.017568209223157664
7.934788940691321e-05,0.11588501713373206,0.017568209223157664
8.068196040360562e-05,0.11591583922613705,0.017568209223157664
8.201603140029803e-05,0.11594376470483951,0.017568209223157664
8.335010239699044e-05,0.11596906578769656,0.017568209223157664
8.468417339368285e-05,0.11599198911087719,0.017568209223157664
8.601824439037526e-05,0.11601275813357177,0.017568209223157664
8.735231538706767e-05,0.11603157531467709,0.017568209223157664
8.868638638376008e-05,0.1160486240854876,0.017568209223157664
9.002045738045249e-05,0.11606407063827728,0.017568209223157664
9.13545283771449e-05,0.11607806554702896,0.017568209223157664
9.268859937383731e-05,0.11609074523528155,0.017568209223157664
9.402267037052972e-05,0.11610223330567403,0.017568209223157664
9.535674136722213e-05,0.11611264174468525,0.017568209223157664
9.669081236391454e-05,0.11612207201439771,0.017568209223157664
9.869625998263937e-05,0.11613460717155422,0.017568209223157664
0.0001007017076013642,0.11614541387959247,0.017568209223157664
