Time,OH_ppm,Relative_Uncertainty,W
0.0003228,6.6,0.05,0.017948954
0.0003232,7,0.05,0.017948954
0.0003236,6.6,0.05,0.017948954
0.000324,6.6,0.05,0.017948954
0.0003244,7,0.05,0.017948954
0.0003248,6.7,0.05,0.017948954
0.0003252,6.7,0.05,0.017948954
0.0003256,6.7,0.05,0.017948954
0.000326,6.8,0.05,0.017948954
0.0003264,6.6,0.05,0.017948954
0.0003268,6.8,0.05,0.017948954
0.0003272,6.7,0.05,0.017948954
0.0003276,7.2,0.05,0.017948954
0.000328,6.7,0.05,0.017948954
0.0003284,7.1,0.05,0.017948954
0.0003288,6.8,0.05,0.017948954
0.0003292,6.8,0.05,0.017948954
0.0003296,6.9,0.05,0.017948954
0.00033,6.7,0.05,0.017948954
0.0003304,7.1,0.05,0.017948954
0.0003308,6.8,0.05,0.017948954
0.0003312,7.2,0.05,0.017948954
0.0003316,7.3,0.05,0.017948954
0.000332,7.3,0.05,0.017948954
0.0003324,7.1,0.05,0.017948954
0.0003328,7.6,0.05,0.017948954
0.0003332,7.3,0.05,0.017948954
0.0003336,7.4,0.05,0.017948954
0.000334,7.3,0.05,0.017948954
0.0003344,7.7,0.05,0.017948954
0.0003348,7.1,0.05,0.017948954
0.0003352,7.3,0.05,0.017948954
0.0003356,7.6,0.05,0.017948954
0.000336,7.6,0.05,0.017948954
0.0003364,7.8,0.05,0.017948954
0.0003368,7.7,0.05,0.017948954
0.0003372,7.7,0.05,0.017948954
0.0003376,7.8,0.05,0.017948954
0.000338,7.6,0.05,0.017948954
0.0003384,7.3,0.05,0.017948954
0.0003388,7.4,0.05,0.017948954
0.0003392,7.8,0.05,0.017948954
0.0003396,7.8,0.05,0.017948954
0.00034,7.8,0.05,0.017948954
0.0003404,7.5,0.05,0.017948954
0.0003408,7.6,0.05,0.017948954
0.0003412,7.6,0.05,0.017948954
0.0003416,7.7,0.05,0.017948954
0.000342,7.9,0.05,0.017948954
0.0003424,7.5,0.05,0.017948954
0.0003428,7.2,0.05,0.017948954
0.0003432,7.9,0.05,0.017948954
0.0003436,8.2,0.05,0.017948954
0.000344,8.3,0.05,0.017948954
0.0003444,7.7,0.05,0.017948954
0.0003448,7.6,0.05,0.017948954
0.0003452,8,0.05,0.017948954
0.0003456,8.3,0.05,0.017948954
0.000346,8.2,0.05,0.017948954
0.0003464,7.8,0.05,0.017948954
0.0003468,8.1,0.05,0.017948954
0.0003472,8.5,0.05,0.017948954
0.0003476,8.2,0.05,0.017948954
0.000348,8.4,0.05,0.017948954
0.0003484,8.4,0.05,0.017948954
0.0003488,8.5,0.05,0.017948954
0.0003492,8.5,0.05,0.017948954
0.0003496,8.6,0.05,0.017948954
0.00035,8.6,0.05,0.017948954
0.0003504,8.5,0.05,0.017948954
0.0003508,8.9,0.05,0.017948954
0.0003512,8.5,0.05,0.017948954
0.0003516,8.5,0.05,0.017948954
0.000352,8.4,0.05,0.017948954
0.0003524,8.7,0.05,0.017948954
0.0003528,8.6,0.05,0.017948954
0.0003532,8.4,0.05,0.017948954
0.0003536,8.8,0.05,0.017948954
0.000354,8.7,0.05,0.017948954
0.0003544,9,0.05,0.017948954
0.0003548,9.1,0.05,0.017948954
0.0003552,9,0.05,0.017948954
0.0003556,8.5,0.05,0.017948954
0.000356,9,0.05,0.017948954
0.0003564,9.1,0.05,0.017948954
0.0003568,8.8,0.05,0.017948954
0.0003572,8.9,0.05,0.017948954
0.0003576,9.1,0.05,0.017948954
0.000358,9,0.05,0.017948954
0.0003584,9.2,0.05,0.017948954
0.0003588,9.5,0.05,0.017948954
0.0003592,9.3,0.05,0.017948954
0.0003596,9.3,0.05,0.017948954
0.00036,9.5,0.05,0.017948954
0.0003604,9.4,0.05,0.017948954
0.0003608,9.8,0.05,0.017948954
0.0003612,9.4,0.05,0.017948954
0.0003616,9.2,0.05,0.017948954
0.000362,9.7,0.05,0.017948954
0.0003624,9.6,0.05,0.017948954
0.0003628,9.6,0.05,0.017948954
0.0003632,9.6,0.05,0.017948954
0.0003636,9.7,0.05,0.017948954
0.000364,9.5,0.05,0.017948954
0.0003644,9.6,0.05,0.017948954
0.0003648,9.6,0.05,0.017948954
0.0003652,9.6,0.05,0.017948954
0.0003656,9.6,0.05,0.017948954
0.000366,9.8,0.05,0.017948954
0.0003664,9.2,0.05,0.017948954
0.0003668,9.4,0.05,0.017948954
0.0003672,9.9,0.05,0.017948954
0.0003676,9.6,0.05,0.017948954
0.000368,9.6,0.05,0.017948954
0.0003684,9.4,0.05,0.017948954
0.0003688,9.8,0.05,0.017948954
0.0003692,9.8,0.05,0.017948954
0.0003696,9.6,0.05,0.017948954
0.00037,9.8,0.05,0.017948954
0.0003704,9.7,0.05,0.017948954
0.0003708,9.5,0.05,0.017948954
0.0003712,9.6,0.05,0.017948954
0.0003716,10,0.05,0.017948954
0.000372,10.1,0.05,0.017948954
0.0003724,10.1,0.05,0.017948954
0.0003728,10.1,0.05,0.017948954
0.0003732,10.1,0.05,0.017948954
0.0003736,10,0.05,0.017948954
0.000374,9.9,0.05,0.017948954
0.0003744,10,0.05,0.017948954
0.0003748,10,0.05,0.017948954
0.0003752,10.2,0.05,0.017948954
0.0003756,10.4,0.05,0.017948954
0.000376,10.3,0.05,0.017948954
0.0003764,10.2,0.05,0.017948954
0.0003768,10.3,0.05,0.017948954
0.0003772,10.4,0.05,0.017948954
0.0003776,10.3,0.05,0.017948954
0.000378,10.7,0.05,0.017948954
0.0003784,10.3,0.05,0.017948954
0.0003788,10.5,0.05,0.017948954
0.0003792,10.3,0.05,0.017948954
0.0003796,10.6,0.05,0.017948954
0.00038,10.6,0.05,0.017948954
0.0003804,10.7,0.05,0.017948954
0.0003808,10.7,0.05,0.017948954
0.0003812,10.7,0.05,0.017948954
0.0003816,10.5,0.05,0.017948954
0.000382,10.8,0.05,0.017948954
0.0003824,10.9,0.05,0.017948954
0.0003828,10.8,0.05,0.017948954
0.0003832,10.7,0.05,0.017948954
0.0003836,10.6,0.05,0.017948954
0.000384,10.6,0.05,0.017948954
0.0003844,11,0.05,0.017948954
0.0003848,10.6,0.05,0.017948954
0.0003852,10.7,0.05,0.017948954
0.0003856,11.2,0.05,0.017948954
0.000386,11,0.05,0.017948954
0.0003864,11,0.05,0.017948954
0.0003868,11,0.05,0.017948954
0.0003872,10.9,0.05,0.017948954
0.0003876,11.2,0.05,0.017948954
0.000388,10.8,0.05,0.017948954
0.0003884,11.1,0.05,0.017948954
0.0003888,11,0.05,0.017948954
0.0003892,11.3,0.05,0.017948954
0.0003896,11,0.05,0.017948954
0.00039,10.9,0.05,0.017948954
0.0003904,11.3,0.05,0.017948954
0.0003908,11,0.05,0.017948954
0.0003912,11.1,0.05,0.017948954
0.0003916,11.2,0.05,0.017948954
0.000392,11.1,0.05,0.017948954
0.0003924,11.5,0.05,0.017948954
0.0003928,11.4,0.05,0.017948954
0.0003932,11.3,0.05,0.017948954
0.0003936,11.5,0.05,0.017948954
0.000394,11.6,0.05,0.017948954
0.0003944,11.8,0.05,0.017948954
0.0003948,11.4,0.05,0.017948954
0.0003952,11.5,0.05,0.017948954
0.0003956,11.7,0.05,0.017948954
0.000396,11.5,0.05,0.017948954
0.0003964,11.8,0.05,0.017948954
0.0003968,11.7,0.05,0.017948954
0.0003972,11.7,0.05,0.017948954
0.0003976,11.5,0.05,0.017948954
0.000398,11.3,0.05,0.017948954
0.0003984,11,0.05,0.017948954
0.0003988,11.5,0.05,0.017948954
0.0003992,11.7,0.05,0.017948954
0.0003996,12,0.05,0.017948954
0.0004,11.8,0.05,0.017948954
0.0004004,11.7,0.05,0.017948954
0.0004008,11.8,0.05,0.017948954
0.0004012,11.7,0.05,0.017948954
0.0004016,12,0.05,0.017948954
0.000402,11.8,0.05,0.017948954
0.0004024,12,0.05,0.017948954
0.0004028,11.5,0.05,0.017948954
0.0004032,12.1,0.05,0.017948954
0.0004036,12.2,0.05,0.017948954
0.000404,12.3,0.05,0.017948954
0.0004044,12.1,0.05,0.017948954
0.0004048,12.3,0.05,0.017948954
0.0004052,12.3,0.05,0.017948954
0.0004056,12.4,0.05,0.017948954
0.000406,12.5,0.05,0.017948954
0.0004064,12.4,0.05,0.017948954
0.0004068,12.7,0.05,0.017948954
0.0004072,12.4,0.05,0.017948954
0.0004076,12.5,0.05,0.017948954
0.000408,12.5,0.05,0.017948954
0.0004084,12.5,0.05,0.017948954
0.0004088,13,0.05,0.017948954
0.0004092,12.7,0.05,0.017948954
0.0004096,12.9,0.05,0.017948954
0.00041,12.6,0.05,0.017948954
0.0004104,12.8,0.05,0.017948954
0.0004108,12.7,0.05,0.017948954
0.0004112,13,0.05,0.017948954
0.0004116,13.2,0.05,0.017948954
0.000412,12.7,0.05,0.017948954
0.0004124,13.1,0.05,0.017948954
0.0004128,12.9,0.05,0.017948954
0.0004132,13.2,0.05,0.017948954
0.0004136,13.1,0.05,0.017948954
0.000414,13.2,0.05,0.017948954
0.0004144,12.7,0.05,0.017948954
0.0004148,12.6,0.05,0.017948954
0.0004152,13.3,0.05,0.017948954
0.0004156,13.1,0.05,0.017948954
0.000416,13.1,0.05,0.017948954
0.0004164,12.9,0.05,0.017948954
0.0004168,13.3,0.05,0.017948954
0.0004172,13.1,0.05,0.017948954
0.0004176,13.4,0.05,0.017948954
0.000418,13.4,0.05,0.017948954
0.0004184,13.4,0.05,0.017948954
0.0004188,13.6,0.05,0.017948954
0.0004192,13.3,0.05,0.017948954
0.0004196,13.4,0.05,0.017948954
0.00042,13.6,0.05,0.017948954
0.0004204,14.1,0.05,0.017948954
0.0004208,13.9,0.05,0.017948954
0.0004212,13.8,0.05,0.017948954
0.0004216,14.1,0.05,0.017948954
0.000422,14.1,0.05,0.017948954
0.0004224,14.2,0.05,0.017948954
0.0004228,14.3,0.05,0.017948954
0.0004232,14.1,0.05,0.017948954
0.0004236,14,0.05,0.017948954
0.000424,14.1,0.05,0.017948954
0.0004244,14.2,0.05,0.017948954
0.0004248,14.2,0.05,0.017948954
0.0004252,14.2,0.05,0.017948954
0.0004256,14.3,0.05,0.017948954
0.000426,14.3,0.05,0.017948954
0.0004264,14.3,0.05,0.017948954
0.0004268,14.8,0.05,0.017948954
0.0004272,14.6,0.05,0.017948954
0.0004276,14.7,0.05,0.017948954
0.000428,14.4,0.05,0.017948954
0.0004284,14.5,0.05,0.017948954
0.0004288,14.5,0.05,0.017948954
0.0004292,14.5,0.05,0.017948954
0.0004296,14.7,0.05,0.017948954
0.00043,14.7,0.05,0.017948954
0.0004304,14.4,0.05,0.017948954
0.0004308,14.9,0.05,0.017948954
0.0004312,14.9,0.05,0.017948954
0.0004316,15.1,0.05,0.017948954
0.000432,15,0.05,0.017948954
0.0004324,14.9,0.05,0.017948954
0.0004328,15.1,0.05,0.017948954
0.0004332,14.7,0.05,0.017948954
0.0004336,15.1,0.05,0.017948954
0.000434,14.8,0.05,0.017948954
0.0004344,15,0.05,0.017948954
0.0004348,14.8,0.05,0.017948954
0.0004352,14.9,0.05,0.017948954
0.0004356,14.8,0.05,0.017948954
0.000436,15.3,0.05,0.017948954
0.0004364,15,0.05,0.017948954
0.0004368,15.3,0.05,0.017948954
0.0004372,15.4,0.05,0.017948954
0.0004376,15.1,0.05,0.017948954
0.000438,15,0.05,0.017948954
0.0004384,15.8,0.05,0.017948954
0.0004388,15.1,0.05,0.017948954
0.0004392,15.3,0.05,0.017948954
0.0004396,15.4,0.05,0.017948954
0.00044,15.3,0.05,0.017948954
0.0004404,15.3,0.05,0.017948954
0.0004408,15.2,0.05,0.017948954
0.0004412,15.1,0.05,0.017948954
0.0004416,15.3,0.05,0.017948954
0.000442,15.4,0.05,0.017948954
0.0004424,15.2,0.05,0.017948954
0.0004428,15.8,0.05,0.017948954
0.0004432,15.9,0.05,0.017948954
0.0004436,15.8,0.05,0.017948954
0.000444,15.8,0.05,0.017948954
0.0004444,16.2,0.05,0.017948954
0.0004448,16,0.05,0.017948954
0.0004452,16.1,0.05,0.017948954
0.0004456,16.3,0.05,0.017948954
0.000446,16.1,0.05,0.017948954
0.0004464,16,0.05,0.017948954
0.0004468,16.2,0.05,0.017948954
0.0004472,16,0.05,0.017948954
0.0004476,16.2,0.05,0.017948954
0.000448,16.5,0.05,0.017948954
0.0004484,16.3,0.05,0.017948954
0.0004488,16.5,0.05,0.017948954
0.0004492,16.5,0.05,0.017948954
0.0004496,16.7,0.05,0.017948954
0.00045,16.5,0.05,0.017948954
0.0004504,16.8,0.05,0.017948954
0.0004508,16.3,0.05,0.017948954
0.0004512,16.9,0.05,0.017948954
0.0004516,16.9,0.05,0.017948954
0.000452,16.9,0.05,0.017948954
0.0004524,16.7,0.05,0.017948954
0.0004528,16.9,0.05,0.017948954
0.0004532,16.7,0.05,0.017948954
0.0004536,16.9,0.05,0.017948954
0.000454,16.9,0.05,0.017948954
0.0004544,16.9,0.05,0.017948954
0.0004548,17,0.05,0.017948954
0.0004552,16.8,0.05,0.017948954
0.0004556,17.2,0.05,0.017948954
0.000456,17.3,0.05,0.017948954
0.0004564,17.2,0.05,0.017948954
0.0004568,17.2,0.05,0.017948954
0.0004572,17.1,0.05,0.017948954
0.0004576,17.4,0.05,0.017948954
0.000458,17.4,0.05,0.017948954
0.0004584,17.5,0.05,0.017948954
0.0004588,17.1,0.05,0.017948954
0.0004592,17.3,0.05,0.017948954
0.0004596,17.6,0.05,0.017948954
0.00046,17.6,0.05,0.017948954
0.0004604,17.4,0.05,0.017948954
0.0004608,17.6,0.05,0.017948954
0.0004612,17.6,0.05,0.017948954
0.0004616,17.5,0.05,0.017948954
0.000462,17.7,0.05,0.017948954
0.0004624,17.7,0.05,0.017948954
0.0004628,17.9,0.05,0.017948954
0.0004632,17.7,0.05,0.017948954
0.0004636,17.9,0.05,0.017948954
0.000464,17.6,0.05,0.017948954
0.0004644,17.8,0.05,0.017948954
0.0004648,17.8,0.05,0.017948954
0.0004652,17.8,0.05,0.017948954
0.0004656,18.1,0.05,0.017948954
0.000466,18.4,0.05,0.017948954
0.0004664,18.2,0.05,0.017948954
0.0004668,17.9,0.05,0.017948954
0.0004672,18.1,0.05,0.017948954
0.0004676,17.9,0.05,0.017948954
0.000468,17.8,0.05,0.017948954
0.0004684,18.2,0.05,0.017948954
0.0004688,17.9,0.05,0.017948954
0.0004692,18,0.05,0.017948954
0.0004696,18.2,0.05,0.017948954
0.00047,18.3,0.05,0.017948954
0.0004704,18.1,0.05,0.017948954
0.0004708,18.2,0.05,0.017948954
0.0004712,18.3,0.05,0.017948954
0.0004716,18.5,0.05,0.017948954
0.000472,18.4,0.05,0.017948954
0.0004724,18.3,0.05,0.017948954
0.0004728,18.7,0.05,0.017948954
0.0004732,18.6,0.05,0.017948954
0.0004736,18.6,0.05,0.017948954
0.000474,18.4,0.05,0.017948954
0.0004744,18.8,0.05,0.017948954
0.0004748,18.6,0.05,0.017948954
0.0004752,18.8,0.05,0.017948954
0.0004756,18.5,0.05,0.017948954
0.000476,18.9,0.05,0.017948954
0.0004764,19.1,0.05,0.017948954
0.0004768,19,0.05,0.017948954
0.0004772,18.7,0.05,0.017948954
0.0004776,18.9,0.05,0.017948954
0.000478,19,0.05,0.017948954
0.0004784,18.9,0.05,0.017948954
0.0004788,19,0.05,0.017948954
0.0004792,18.7,0.05,0.017948954
0.0004796,19.2,0.05,0.017948954
0.00048,19,0.05,0.017948954
0.0004804,19.3,0.05,0.017948954
0.0004808,19.3,0.05,0.017948954
0.0004812,19.4,0.05,0.017948954
0.0004816,19,0.05,0.017948954
0.000482,19.3,0.05,0.017948954
0.0004824,19,0.05,0.017948954
0.0004828,19.1,0.05,0.017948954
0.0004832,19.4,0.05,0.017948954
0.0004836,19,0.05,0.017948954
0.000484,19.9,0.05,0.017948954
0.0004844,19.7,0.05,0.017948954
0.0004848,19.7,0.05,0.017948954
0.0004852,19.7,0.05,0.017948954
0.0004856,19.6,0.05,0.017948954
0.000486,19.5,0.05,0.017948954
0.0004864,19.9,0.05,0.017948954
0.0004868,19.9,0.05,0.017948954
0.0004872,19.8,0.05,0.017948954
0.0004876,19.9,0.05,0.017948954
0.000488,19.6,0.05,0.017948954
0.0004884,20,0.05,0.017948954
0.0004888,20.1,0.05,0.017948954
0.0004892,20.1,0.05,0.017948954
0.0004896,20.1,0.05,0.017948954
0.00049,20.4,0.05,0.017948954
0.0004904,20.1,0.05,0.017948954
0.0004908,20.2,0.05,0.017948954
0.0004912,20.1,0.05,0.017948954
0.0004916,20.2,0.05,0.017948954
0.000492,20.3,0.05,0.017948954
0.0004924,20.5,0.05,0.017948954
0.0004928,20.1,0.05,0.017948954
0.0004932,20.5,0.05,0.017948954
0.0004936,20.3,0.05,0.017948954
0.000494,20.6,0.05,0.017948954
0.0004944,21.1,0.05,0.017948954
0.0004948,21.1,0.05,0.017948954
0.0004952,20.8,0.05,0.017948954
0.0004956,20.9,0.05,0.017948954
0.000496,20.7,0.05,0.017948954
0.0004964,21,0.05,0.017948954
0.0004968,21,0.05,0.017948954
0.0004972,21.2,0.05,0.017948954
0.0004976,21.1,0.05,0.017948954
0.000498,21.2,0.05,0.017948954
0.0004984,20.9,0.05,0.017948954
0.0004988,21,0.05,0.017948954
0.0004992,21.2,0.05,0.017948954
0.0004996,20.8,0.05,0.017948954
0.0005,20.9,0.05,0.017948954
0.0005004,21,0.05,0.017948954
0.0005008,21.5,0.05,0.017948954
0.0005012,21.3,0.05,0.017948954
0.0005016,21.8,0.05,0.017948954
0.000502,21.3,0.05,0.017948954
0.0005024,21.4,0.05,0.017948954
0.0005028,21.5,0.05,0.017948954
0.0005032,21.8,0.05,0.017948954
0.0005036,21.8,0.05,0.017948954
0.000504,21.6,0.05,0.017948954
0.0005044,21,0.05,0.017948954
0.0005048,21.4,0.05,0.017948954
0.0005052,21.5,0.05,0.017948954
0.0005056,21.9,0.05,0.017948954
0.000506,21.9,0.05,0.017948954
0.0005064,21.7,0.05,0.017948954
0.0005068,21.8,0.05,0.017948954
0.0005072,21.8,0.05,0.017948954
0.0005076,21.6,0.05,0.017948954
0.000508,21.8,0.05,0.017948954
0.0005084,22.4,0.05,0.017948954
0.0005088,21.9,0.05,0.017948954
0.0005092,22,0.05,0.017948954
0.0005096,21.8,0.05,0.017948954
0.00051,22.1,0.05,0.017948954
0.0005104,22.3,0.05,0.017948954
0.0005108,22.5,0.05,0.017948954
0.0005112,22.3,0.05,0.017948954
0.0005116,22.6,0.05,0.017948954
0.000512,22.3,0.05,0.017948954
0.0005124,22,0.05,0.017948954
0.0005128,22.2,0.05,0.017948954
0.0005132,22.3,0.05,0.017948954
0.0005136,22.4,0.05,0.017948954
0.000514,22.4,0.05,0.017948954
0.0005144,22.7,0.05,0.017948954
0.0005148,22.6,0.05,0.017948954
0.0005152,22.5,0.05,0.017948954
0.0005156,22.8,0.05,0.017948954
0.000516,23,0.05,0.017948954
0.0005164,22.8,0.05,0.017948954
0.0005168,22.8,0.05,0.017948954
0.0005172,22.7,0.05,0.017948954
0.0005176,23,0.05,0.017948954
0.000518,23.3,0.05,0.017948954
0.0005184,23.3,0.05,0.017948954
0.0005188,23.5,0.05,0.017948954
0.0005192,23.4,0.05,0.017948954
0.0005196,23.5,0.05,0.017948954
0.00052,23.6,0.05,0.017948954
0.0005204,23.8,0.05,0.017948954
0.0005208,23.5,0.05,0.017948954
0.0005212,23.7,0.05,0.017948954
0.0005216,23.2,0.05,0.017948954
0.000522,23.8,0.05,0.017948954
0.0005224,23.6,0.05,0.017948954
0.0005228,24,0.05,0.017948954
0.0005232,23.6,0.05,0.017948954
0.0005236,23.3,0.05,0.017948954
0.000524,23.5,0.05,0.017948954
0.0005244,24.1,0.05,0.017948954
0.0005248,24,0.05,0.017948954
0.0005252,23.7,0.05,0.017948954
0.0005256,23.7,0.05,0.017948954
0.000526,23.6,0.05,0.017948954
0.0005264,23.8,0.05,0.017948954
0.0005268,23.7,0.05,0.017948954
0.0005272,23.9,0.05,0.017948954
0.0005276,23.8,0.05,0.017948954
0.000528,24.1,0.05,0.017948954
0.0005284,24.4,0.05,0.017948954
0.0005288,23.7,0.05,0.017948954
0.0005292,24.3,0.05,0.017948954
0.0005296,24.4,0.05,0.017948954
0.00053,24.5,0.05,0.017948954
0.0005304,24.8,0.05,0.017948954
0.0005308,24.5,0.05,0.017948954
0.0005312,24.7,0.05,0.017948954
0.0005316,24.3,0.05,0.017948954
0.000532,24.8,0.05,0.017948954
0.0005324,24.3,0.05,0.017948954
0.0005328,24.6,0.05,0.017948954
0.0005332,25,0.05,0.017948954
0.0005336,24.8,0.05,0.017948954
0.000534,24.6,0.05,0.017948954
0.0005344,24.9,0.05,0.017948954
0.0005348,24.4,0.05,0.017948954
0.0005352,25.3,0.05,0.017948954
0.0005356,25.1,0.05,0.017948954
0.000536,25,0.05,0.017948954
0.0005364,25.3,0.05,0.017948954
0.0005368,25.3,0.05,0.017948954
0.0005372,25.2,0.05,0.017948954
0.0005376,25.5,0.05,0.017948954
0.000538,25.1,0.05,0.017948954
0.0005384,25.5,0.05,0.017948954
0.0005388,25.5,0.05,0.017948954
0.0005392,25.6,0.05,0.017948954
0.0005396,25.7,0.05,0.017948954
0.00054,25.9,0.05,0.017948954
0.0005404,25.9,0.05,0.017948954
0.0005408,25.7,0.05,0.017948954
0.0005412,26,0.05,0.017948954
0.0005416,26.5,0.05,0.017948954
0.000542,25.9,0.05,0.017948954
0.0005424,25.7,0.05,0.017948954
0.0005428,25.9,0.05,0.017948954
0.0005432,25.8,0.05,0.017948954
0.0005436,25.8,0.05,0.017948954
0.000544,26.3,0.05,0.017948954
0.0005444,26.2,0.05,0.017948954
0.0005448,26.1,0.05,0.017948954
0.0005452,26.2,0.05,0.017948954
0.0005456,26,0.05,0.017948954
0.000546,25.7,0.05,0.017948954
0.0005464,26.1,0.05,0.017948954
0.0005468,26.2,0.05,0.017948954
0.0005472,26,0.05,0.017948954
0.0005476,26.3,0.05,0.017948954
0.000548,26.5,0.05,0.017948954
0.0005484,26.4,0.05,0.017948954
0.0005488,26.4,0.05,0.017948954
0.0005492,26.5,0.05,0.017948954
0.0005496,26.5,0.05,0.017948954
0.00055,26.4,0.05,0.017948954
0.0005504,26.7,0.05,0.017948954
0.0005508,26.3,0.05,0.017948954
0.0005512,26.7,0.05,0.017948954
0.0005516,27.2,0.05,0.017948954
0.000552,26.4,0.05,0.017948954
0.0005524,26.6,0.05,0.017948954
0.0005528,26.6,0.05,0.017948954
0.0005532,26.9,0.05,0.017948954
0.0005536,26.9,0.05,0.017948954
0.000554,26.7,0.05,0.017948954
0.0005544,26.9,0.05,0.017948954
0.0005548,27.2,0.05,0.017948954
0.0005552,27.1,0.05,0.017948954
0.0005556,27.1,0.05,0.017948954
0.000556,27,0.05,0.017948954
0.0005564,26.9,0.05,0.017948954
0.0005568,26.8,0.05,0.017948954
0.0005572,26.6,0.05,0.017948954
0.0005576,27,0.05,0.017948954
0.000558,26.8,0.05,0.017948954
0.0005584,26.9,0.05,0.017948954
0.0005588,27.1,0.05,0.017948954
0.0005592,27.5,0.05,0.017948954
0.0005596,27.6,0.05,0.017948954
0.00056,27.6,0.05,0.017948954
0.0005604,27.4,0.05,0.017948954
0.0005608,27.1,0.05,0.017948954
0.0005612,27.2,0.05,0.017948954
0.0005616,27.6,0.05,0.017948954
0.000562,27.5,0.05,0.017948954
0.0005624,27.6,0.05,0.017948954
0.0005628,27.7,0.05,0.017948954
0.0005632,27.5,0.05,0.017948954
0.0005636,27.6,0.05,0.017948954
0.000564,27.6,0.05,0.017948954
0.0005644,27.7,0.05,0.017948954
0.0005648,27.9,0.05,0.017948954
0.0005652,28,0.05,0.017948954
0.0005656,27.7,0.05,0.017948954
0.000566,28.1,0.05,0.017948954
0.0005664,28.1,0.05,0.017948954
0.0005668,28,0.05,0.017948954
0.0005672,27.9,0.05,0.017948954
0.0005676,28,0.05,0.017948954
0.000568,28,0.05,0.017948954
0.0005684,28,0.05,0.017948954
0.0005688,27.8,0.05,0.017948954
0.0005692,27.7,0.05,0.017948954
0.0005696,28.2,0.05,0.017948954
0.00057,28,0.05,0.017948954
0.0005704,27.9,0.05,0.017948954
0.0005708,28.1,0.05,0.017948954
0.0005712,28.4,0.05,0.017948954
0.0005716,28.1,0.05,0.017948954
0.000572,28.6,0.05,0.017948954
0.0005724,28.1,0.05,0.017948954
0.0005728,28.4,0.05,0.017948954
0.0005732,28.4,0.05,0.017948954
0.0005736,28.2,0.05,0.017948954
0.000574,28.6,0.05,0.017948954
0.0005744,28.3,0.05,0.017948954
0.0005748,28.3,0.05,0.017948954
0.0005752,28.7,0.05,0.017948954
0.0005756,29.3,0.05,0.017948954
0.000576,29,0.05,0.017948954
0.0005764,29,0.05,0.017948954
0.0005768,28.8,0.05,0.017948954
0.0005772,28.7,0.05,0.017948954
0.0005776,28.7,0.05,0.017948954
0.000578,28.7,0.05,0.017948954
0.0005784,29,0.05,0.017948954
0.0005788,28.6,0.05,0.017948954
0.0005792,28.7,0.05,0.017948954
0.0005796,29.1,0.05,0.017948954
0.00058,28.8,0.05,0.017948954
0.0005804,29.1,0.05,0.017948954
0.0005808,29.3,0.05,0.017948954
0.0005812,29.4,0.05,0.017948954
0.0005816,29.3,0.05,0.017948954
0.000582,28.9,0.05,0.017948954
0.0005824,29.5,0.05,0.017948954
0.0005828,29.6,0.05,0.017948954
0.0005832,29.9,0.05,0.017948954
0.0005836,29.6,0.05,0.017948954
0.000584,29.8,0.05,0.017948954
0.0005844,29.6,0.05,0.017948954
0.0005848,29.5,0.05,0.017948954
0.0005852,29.5,0.05,0.017948954
0.0005856,29.6,0.05,0.017948954
0.000586,29.7,0.05,0.017948954
0.0005864,29.9,0.05,0.017948954
0.0005868,29.6,0.05,0.017948954
0.0005872,29.6,0.05,0.017948954
0.0005876,30,0.05,0.017948954
0.000588,30.1,0.05,0.017948954
0.0005884,30,0.05,0.017948954
0.0005888,30.1,0.05,0.017948954
0.0005892,30,0.05,0.017948954
0.0005896,30.2,0.05,0.017948954
0.00059,30.1,0.05,0.017948954
0.0005904,30,0.05,0.017948954
0.0005908,30.2,0.05,0.017948954
0.0005912,30,0.05,0.017948954
0.0005916,30.3,0.05,0.017948954
0.000592,30.1,0.05,0.017948954
0.0005924,30.1,0.05,0.017948954
0.0005928,30.6,0.05,0.017948954
0.0005932,30.7,0.05,0.017948954
0.0005936,30.6,0.05,0.017948954
0.000594,30.5,0.05,0.017948954
0.0005944,30.3,0.05,0.017948954
0.0005948,30.6,0.05,0.017948954
0.0005952,30.6,0.05,0.017948954
0.0005956,30.9,0.05,0.017948954
0.000596,30.5,0.05,0.017948954
0.0005964,30.3,0.05,0.017948954
0.0005968,30.8,0.05,0.017948954
0.0005972,30.7,0.05,0.017948954
0.0005976,31,0.05,0.017948954
0.000598,30.8,0.05,0.017948954
0.0005984,31,0.05,0.017948954
0.0005988,31,0.05,0.017948954
0.0005992,31,0.05,0.017948954
0.0005996,31.1,0.05,0.017948954
0.0006,31.2,0.05,0.017948954
0.0006004,31.3,0.05,0.017948954
0.0006008,31,0.05,0.017948954
0.0006012,30.9,0.05,0.017948954
0.0006016,31.3,0.05,0.017948954
0.000602,31.3,0.05,0.017948954
0.0006024,31.1,0.05,0.017948954
0.0006028,31.3,0.05,0.017948954
0.0006032,31.7,0.05,0.017948954
0.0006036,31.5,0.05,0.017948954
0.000604,31.4,0.05,0.017948954
0.0006044,31.4,0.05,0.017948954
0.0006048,31.3,0.05,0.017948954
0.0006052,31.5,0.05,0.017948954
0.0006056,31.9,0.05,0.017948954
0.000606,31.8,0.05,0.017948954
0.0006064,31.8,0.05,0.017948954
0.0006068,31.8,0.05,0.017948954
0.0006072,31.6,0.05,0.017948954
0.0006076,32,0.05,0.017948954
0.000608,31.9,0.05,0.017948954
