Time,H_ppm,Relative_Uncertainty,W
3.928482362280511e-13,0.7419999992506913,0.1,0.017611748841908675
3.928875210516739e-09,0.7419925062407048,0.1,0.017611748841908675
4.321369883332184e-08,0.7419175812524368,0.1,0.017611748841908675
8.249852245612694e-08,0.741842663079172,0.1,0.017611748841908675
1.6876981009314556e-07,0.7416781659599867,0.1,0.017611748841908675
3.276916155230593e-07,0.741375239281235,0.1,0.017611748841908675
6.104002059075707e-07,0.7408366673440572,0.1,0.017611748841908675
1.112597866235791e-06,0.7398809360478261,0.1,0.017611748841908675
2.0807402579990077e-06,0.7380419887697591,0.1,0.017611748841908675
3.8577337968843605e-06,0.7346786952241872,0.1,0.017611748841908675
5.634727335769714e-06,0.7313309328347953,0.1,0.017611748841908675
7.411720874655068e-06,0.7279986350288652,0.1,0.017611748841908675
9.188714413540422e-06,0.7246817332151092,0.1,0.017611748841908675
1.1043215277649085e-05,0.7212365131821432,0.1,0.017611748841908675
1.2897716141757747e-05,0.717807916369701,0.1,0.017611748841908675
1.475221700586641e-05,0.7143958591221145,0.1,0.017611748841908675
1.8674145087245974e-05,0.7072341049835882,0.1,0.017611748841908675
2.259607316862554e-05,0.7001452287763507,0.1,0.017611748841908675
2.6518001250005104e-05,0.6931285028130392,0.1,0.017611748841908675
3.043992933138467e-05,0.6861832102035382,0.1,0.017611748841908675
3.4361857412764233e-05,0.6793086410320619,0.1,0.017611748841908675
3.8283785494143795e-05,0.6725040915192403,0.1,0.017611748841908675
4.220571357552336e-05,0.6657688641552255,0.1,0.017611748841908675
5.3442481267436135e-05,0.6468493620766805,0.1,0.017611748841908675
6.088709605213303e-05,0.6346172292463227,0.1,0.017611748841908675
6.833171083682993e-05,0.6226208388782151,0.1,0.017611748841908675
7.577632562152683e-05,0.6108557451791022,0.1,0.017611748841908675
8.322094040622372e-05,0.5993175825130278,0.1,0.017611748841908675
9.066555519092062e-05,0.5880020594007945,0.1,0.017611748841908675
9.811016997561752e-05,0.5769049594972349,0.1,0.017611748841908675
0.00011406127451468917,0.5538441432201237,0.1,0.017611748841908675
0.0001300123790537608,0.5317276250789936,0.1,0.017611748841908675
0.00015815019777981295,0.494900570483533,0.1,0.017611748841908675
0.00017430231735081017,0.474957773222312,0.1,0.017611748841908675
0.00019045443692180739,0.455843792961681,0.1,0.017611748841908675
0.0002066065564928046,0.4375246621707373,0.1,0.017611748841908675
0.00022275867606380182,0.4199677703773227,0.1,0.017611748841908675
0.00023891079563479904,0.40314181397035426,0.1,0.017611748841908675
0.00025506291520579626,0.387016742675883,0.1,0.017611748841908675
0.0002712150347767935,0.37156370961886154,0.1,0.017611748841908675
0.0002873671543477907,0.35675502563382483,0.1,0.017611748841908675
0.0003035192739187879,0.34256411592943925,0.1,0.017611748841908675
0.00032915575609182687,0.32124659434179487,0.1,0.017611748841908675
0.00035479223826486583,0.3013247156021954,0.1,0.017611748841908675
0.0003804287204379048,0.2827079598866447,0.1,0.017611748841908675
0.00040606520261094375,0.2653115657704134,0.1,0.017611748841908675
0.0004317016847839827,0.24905615273952578,0.1,0.017611748841908675
0.00045733816695702167,0.2338674133778148,0.1,0.017611748841908675
0.00048297464913006063,0.21967582386705864,0.1,0.017611748841908675
0.0005086111313030995,0.20641634372796772,0.1,0.017611748841908675
0.0005342476134761384,0.19402812079601534,0.1,0.017611748841908675
0.0005733341954797746,0.17668965619846605,0.1,0.017611748841908675
