Time,O_ppm,Relative_Uncertainty,W
4.682802613958977e-14,0.3849998074272798,0.1,0.012628920507068042
4.683270894220374e-10,0.38499907926398774,0.1,0.012628920507068042
5.151129703381015e-09,0.3849917977229726,0.1,0.012628920507068042
1.7894137673306515e-08,0.38497198362839247,0.1,0.012628920507068042
4.3873481447621916e-08,0.3849315914888887,0.1,0.012628920507068042
9.163055713900098e-08,0.38485735079854033,0.1,0.012628920507068042
1.7629310695102444e-07,0.3847257739177399,0.1,0.012628920507068042
3.252832929853652e-07,0.3844943325796703,0.1,0.012628920507068042
5.958606543035468e-07,0.38407437391217447,0.1,0.012628920507068042
1.322331670451723e-06,0.3829490983674904,0.1,0.012628920507068042
2.048802686599899e-06,0.38182712213842157,0.1,0.012628920507068042
2.7752737027480754e-06,0.3807084361588434,0.1,0.012628920507068042
3.5017447188962516e-06,0.3795930309799929,0.1,0.012628920507068042
4.604977495523369e-06,0.3779054107051515,0.1,0.012628920507068042
5.708210272150486e-06,0.37622530436786833,0.1,0.012628920507068042
6.811443048777603e-06,0.3745526758357348,0.1,0.012628920507068042
7.91467582540472e-06,0.37288749024010315,0.1,0.012628920507068042
9.017908602031838e-06,0.3712297145921234,0.1,0.012628920507068042
1.0121141378658955e-05,0.36957931651097814,0.1,0.012628920507068042
1.183006165952211e-05,0.36703731961310226,0.1,0.012628920507068042
1.4458935838297978e-05,0.36316103250194115,0.1,0.012628920507068042
1.8760686037952758e-05,0.3569062812071233,0.1,0.012628920507068042
2.138561331717785e-05,0.3531427299867174,0.1,0.012628920507068042
2.401054059640294e-05,0.3494189069312802,0.1,0.012628920507068042
2.6635467875628033e-05,0.3457343927866557,0.1,0.012628920507068042
3.176035719014316e-05,0.3386524980642595,0.1,0.012628920507068042
3.518349074737564e-05,0.33400327390565954,0.1,0.012628920507068042
3.8606624304608114e-05,0.3294179453730994,0.1,0.012628920507068042
4.202975786184059e-05,0.3248956352762381,0.1,0.012628920507068042
4.545289141907307e-05,0.32043547802546146,0.1,0.012628920507068042
5.1944566667734786e-05,0.3121448353385841,0.1,0.012628920507068042
5.84362419163965e-05,0.3040689406018146,0.1,0.012628920507068042
7.026895109002659e-05,0.28988289998351124,0.1,0.012628920507068042
7.76870289162741e-05,0.2813293964751977,0.1,0.012628920507068042
8.51051067425216e-05,0.2730285924185306,0.1,0.012628920507068042
9.252318456876912e-05,0.2649730167567002,0.1,0.012628920507068042
9.994126239501663e-05,0.2571554200126597,0.1,0.012628920507068042
0.00010735934022126414,0.24956877020289622,0.1,0.012628920507068042
0.00011477741804751165,0.24220624434085158,0.1,0.012628920507068042
0.00012219549587375917,0.23506122007458613,0.1,0.012628920507068042
0.000136997697745488,0.221428504270555,0.1,0.012628920507068042
0.0001472945917725905,0.2124149198594511,0.1,0.012628920507068042
0.000157591485799693,0.20376880143913464,0.1,0.012628920507068042
0.00016788837982679552,0.19547516658326308,0.1,0.012628920507068042
0.00017818527385389803,0.18751964441871624,0.1,0.012628920507068042
0.00018848216788100054,0.17988844827579856,0.1,0.012628920507068042
0.00019877906190810305,0.17256835275201327,0.1,0.012628920507068042
0.00020907595593520556,0.16554667244033297,0.1,0.012628920507068042
0.00021937284996230807,0.1588112401310347,0.1,0.012628920507068042
0.00023579720151528237,0.14863136943844937,0.1,0.012628920507068042
0.00025569648079226356,0.13716971914106701,0.1,0.012628920507068042
0.00027559576006924475,0.12659385128882342,0.1,0.012628920507068042
0.0002897395417122665,0.11957756179270072,0.1,0.012628920507068042
0.0003038833233552882,0.11295112028498705,0.1,0.012628920507068042
0.00032754658202098426,0.10267773101580363,0.1,0.012628920507068042
0.0003512098406866803,0.0933413874968947,0.1,0.012628920507068042
0.0003680981903072208,0.08720351251389774,0.1,0.012628920507068042
