Time,OH_ppm,Relative_Uncertainty,W
0.00012803366333293982, 1.2481068591570654,.15,.35
0.00014575244969895266, 2.442042062300775,.15,.35
0.0001627578297606801, 4.52451385492385,.15,.35
0.00017773261599176972, 6.062773008618215,.15,.35
0.00019751066736376977, 6.961428836456237,.15,.35
0.00022826977889464186, 6.33464321252087,.15,.35
0.00025697974465788544, 5.706845664749629,.15,.35
