Time,CO_ppm,Relative_Uncertainty,W
0.0012292,431,0.05,1.00E-10
0.0012296,428,0.05,1.00E-10
0.00123,428,0.05,1.00E-10
0.0012304,431,0.05,1.00E-10
0.0012308,435,0.05,1.00E-10
0.0012312,431,0.05,1.00E-10
0.0012316,439,0.05,1.00E-10
0.001232,428,0.05,1.00E-10
0.0012324,428,0.05,1.00E-10
0.0012328,437,0.05,1.00E-10
0.0012332,437,0.05,1.00E-10
0.0012336,428,0.05,1.00E-10
0.001234,428,0.05,1.00E-10
0.0012344,435,0.05,1.00E-10
0.0012348,431,0.05,1.00E-10
0.0012352,433,0.05,1.00E-10
0.0012356,431,0.05,1.00E-10
0.001236,428,0.05,1.00E-10
0.0012364,435,0.05,1.00E-10
0.0012368,433,0.05,1.00E-10
0.0012372,435,0.05,1.00E-10
0.0012376,433,0.05,1.00E-10
0.001238,426,0.05,1.00E-10
0.0012384,435,0.05,1.00E-10
0.0012388,437,0.05,1.00E-10
0.0012392,433,0.05,1.00E-10
0.0012396,433,0.05,1.00E-10
0.00124,431,0.05,1.00E-10
0.0012404,433,0.05,1.00E-10
0.0012408,433,0.05,1.00E-10
0.0012412,435,0.05,1.00E-10
0.0012416,439,0.05,1.00E-10
0.001242,431,0.05,1.00E-10
0.0012424,433,0.05,1.00E-10
0.0012428,435,0.05,1.00E-10
0.0012432,433,0.05,1.00E-10
0.0012436,437,0.05,1.00E-10
0.001244,431,0.05,1.00E-10
0.0012444,431,0.05,1.00E-10
0.0012448,435,0.05,1.00E-10
0.0012452,435,0.05,1.00E-10
0.0012456,431,0.05,1.00E-10
0.001246,433,0.05,1.00E-10
0.0012464,424,0.05,1.00E-10
0.0012468,428,0.05,1.00E-10
0.0012472,422,0.05,1.00E-10
0.0012476,424,0.05,1.00E-10
0.001248,433,0.05,1.00E-10
0.0012484,433,0.05,1.00E-10
0.0012488,431,0.05,1.00E-10
0.0012492,433,0.05,1.00E-10
0.0012496,428,0.05,1.00E-10
0.00125,435,0.05,1.00E-10
0.0012504,435,0.05,1.00E-10
0.0012508,433,0.05,1.00E-10
0.0012512,433,0.05,1.00E-10
0.0012516,437,0.05,1.00E-10
0.001252,433,0.05,1.00E-10
0.0012524,426,0.05,1.00E-10
0.0012528,437,0.05,1.00E-10
0.0012532,426,0.05,1.00E-10
0.0012536,431,0.05,1.00E-10
0.001254,437,0.05,1.00E-10
0.0012544,444,0.05,1.00E-10
0.0012548,435,0.05,1.00E-10
0.0012552,444,0.05,1.00E-10
0.0012556,433,0.05,1.00E-10
0.001256,435,0.05,1.00E-10
0.0012564,433,0.05,1.00E-10
0.0012568,433,0.05,1.00E-10
0.0012572,442,0.05,1.00E-10
0.0012576,435,0.05,1.00E-10
0.001258,435,0.05,1.00E-10
0.0012584,435,0.05,1.00E-10
0.0012588,433,0.05,1.00E-10
0.0012592,424,0.05,1.00E-10
0.0012596,431,0.05,1.00E-10
0.00126,424,0.05,1.00E-10
0.0012604,428,0.05,1.00E-10
0.0012608,422,0.05,1.00E-10
0.0012612,428,0.05,1.00E-10
0.0012616,428,0.05,1.00E-10
0.001262,433,0.05,1.00E-10
0.0012624,431,0.05,1.00E-10
0.0012628,428,0.05,1.00E-10
0.0012632,428,0.05,1.00E-10
0.0012636,437,0.05,1.00E-10
0.001264,428,0.05,1.00E-10
0.0012644,426,0.05,1.00E-10
0.0012648,439,0.05,1.00E-10
0.0012652,437,0.05,1.00E-10
0.0012656,435,0.05,1.00E-10
0.001266,435,0.05,1.00E-10
0.0012664,431,0.05,1.00E-10
0.0012668,435,0.05,1.00E-10
0.0012672,420,0.05,1.00E-10
0.0012676,428,0.05,1.00E-10
0.001268,428,0.05,1.00E-10
0.0012684,428,0.05,1.00E-10
0.0012688,424,0.05,1.00E-10
0.0012692,431,0.05,1.00E-10
0.0012696,428,0.05,1.00E-10
0.00127,435,0.05,1.00E-10
0.0012704,442,0.05,1.00E-10
0.0012708,433,0.05,1.00E-10
0.0012712,428,0.05,1.00E-10
0.0012716,433,0.05,1.00E-10
0.001272,435,0.05,1.00E-10
0.0012724,422,0.05,1.00E-10
0.0012728,435,0.05,1.00E-10
0.0012732,426,0.05,1.00E-10
0.0012736,437,0.05,1.00E-10
0.001274,437,0.05,1.00E-10
0.0012744,433,0.05,1.00E-10
0.0012748,439,0.05,1.00E-10
0.0012752,428,0.05,1.00E-10
0.0012756,435,0.05,1.00E-10
0.001276,431,0.05,1.00E-10
0.0012764,431,0.05,1.00E-10
0.0012768,433,0.05,1.00E-10
0.0012772,431,0.05,1.00E-10
0.0012776,426,0.05,1.00E-10
0.001278,433,0.05,1.00E-10
0.0012784,428,0.05,1.00E-10
0.0012788,433,0.05,1.00E-10
0.0012792,431,0.05,1.00E-10
0.0012796,435,0.05,1.00E-10
0.00128,433,0.05,1.00E-10
0.0012804,428,0.05,1.00E-10
0.0012808,431,0.05,1.00E-10
0.0012812,431,0.05,1.00E-10
0.0012816,426,0.05,1.00E-10
0.001282,424,0.05,1.00E-10
0.0012824,435,0.05,1.00E-10
0.0012828,428,0.05,1.00E-10
0.0012832,433,0.05,1.00E-10
0.0012836,428,0.05,1.00E-10
0.001284,428,0.05,1.00E-10
0.0012844,431,0.05,1.00E-10
0.0012848,424,0.05,1.00E-10
0.0012852,426,0.05,1.00E-10
0.0012856,426,0.05,1.00E-10
0.001286,431,0.05,1.00E-10
0.0012864,424,0.05,1.00E-10
0.0012868,433,0.05,1.00E-10
0.0012872,428,0.05,1.00E-10
0.0012876,428,0.05,1.00E-10
0.001288,433,0.05,1.00E-10
0.0012884,435,0.05,1.00E-10
0.0012888,431,0.05,1.00E-10
0.0012892,433,0.05,1.00E-10
0.0012896,428,0.05,1.00E-10
0.00129,433,0.05,1.00E-10
0.0012904,435,0.05,1.00E-10
0.0012908,428,0.05,1.00E-10
0.0012912,431,0.05,1.00E-10
0.0012916,437,0.05,1.00E-10
0.001292,435,0.05,1.00E-10
0.0012924,422,0.05,1.00E-10
0.0012928,428,0.05,1.00E-10
0.0012932,424,0.05,1.00E-10
0.0012936,428,0.05,1.00E-10
0.001294,435,0.05,1.00E-10
0.0012944,420,0.05,1.00E-10
0.0012948,433,0.05,1.00E-10
0.0012952,433,0.05,1.00E-10
0.0012956,422,0.05,1.00E-10
0.001296,437,0.05,1.00E-10
0.0012964,426,0.05,1.00E-10
0.0012968,420,0.05,1.00E-10
0.0012972,426,0.05,1.00E-10
0.0012976,437,0.05,1.00E-10
0.001298,424,0.05,1.00E-10
0.0012984,428,0.05,1.00E-10
0.0012988,422,0.05,1.00E-10
0.0012992,433,0.05,1.00E-10
0.0012996,420,0.05,1.00E-10
0.0013,437,0.05,1.00E-10
0.0013004,433,0.05,1.00E-10
0.0013008,420,0.05,1.00E-10
0.0013012,428,0.05,1.00E-10
0.0013016,424,0.05,1.00E-10
0.001302,424,0.05,1.00E-10
0.0013024,424,0.05,1.00E-10
0.0013028,426,0.05,1.00E-10
0.0013032,428,0.05,1.00E-10
0.0013036,424,0.05,1.00E-10
0.001304,417,0.05,1.00E-10
0.0013044,431,0.05,1.00E-10
0.0013048,426,0.05,1.00E-10
0.0013052,420,0.05,1.00E-10
0.0013056,431,0.05,1.00E-10
0.001306,420,0.05,1.00E-10
0.0013064,420,0.05,1.00E-10
0.0013068,428,0.05,1.00E-10
0.0013072,426,0.05,1.00E-10
0.0013076,431,0.05,1.00E-10
0.001308,426,0.05,1.00E-10
0.0013084,431,0.05,1.00E-10
0.0013088,431,0.05,1.00E-10
0.0013092,424,0.05,1.00E-10
0.0013096,433,0.05,1.00E-10
0.00131,435,0.05,1.00E-10
0.0013104,426,0.05,1.00E-10
0.0013108,439,0.05,1.00E-10
0.0013112,437,0.05,1.00E-10
0.0013116,424,0.05,1.00E-10
0.001312,426,0.05,1.00E-10
0.0013124,422,0.05,1.00E-10
0.0013128,428,0.05,1.00E-10
0.0013132,417,0.05,1.00E-10
0.0013136,422,0.05,1.00E-10
0.001314,420,0.05,1.00E-10
0.0013144,431,0.05,1.00E-10
0.0013148,422,0.05,1.00E-10
0.0013152,422,0.05,1.00E-10
0.0013156,422,0.05,1.00E-10
0.001316,424,0.05,1.00E-10
0.0013164,424,0.05,1.00E-10
0.0013168,420,0.05,1.00E-10
0.0013172,424,0.05,1.00E-10
0.0013176,437,0.05,1.00E-10
0.001318,426,0.05,1.00E-10
0.0013184,422,0.05,1.00E-10
0.0013188,431,0.05,1.00E-10
0.0013192,426,0.05,1.00E-10
0.0013196,431,0.05,1.00E-10
0.00132,426,0.05,1.00E-10
0.0013204,428,0.05,1.00E-10
0.0013208,439,0.05,1.00E-10
0.0013212,431,0.05,1.00E-10
0.0013216,439,0.05,1.00E-10
0.001322,435,0.05,1.00E-10
0.0013224,422,0.05,1.00E-10
0.0013228,426,0.05,1.00E-10
0.0013232,428,0.05,1.00E-10
0.0013236,413,0.05,1.00E-10
0.001324,433,0.05,1.00E-10
0.0013244,428,0.05,1.00E-10
0.0013248,420,0.05,1.00E-10
0.0013252,433,0.05,1.00E-10
0.0013256,426,0.05,1.00E-10
0.001326,422,0.05,1.00E-10
0.0013264,415,0.05,1.00E-10
0.0013268,428,0.05,1.00E-10
0.0013272,424,0.05,1.00E-10
0.0013276,420,0.05,1.00E-10
0.001328,422,0.05,1.00E-10
0.0013284,431,0.05,1.00E-10
0.0013288,424,0.05,1.00E-10
0.0013292,426,0.05,1.00E-10
0.0013296,426,0.05,1.00E-10
0.00133,426,0.05,1.00E-10
0.0013304,424,0.05,1.00E-10
0.0013308,424,0.05,1.00E-10
0.0013312,433,0.05,1.00E-10
0.0013316,424,0.05,1.00E-10
0.001332,426,0.05,1.00E-10
0.0013324,424,0.05,1.00E-10
0.0013328,431,0.05,1.00E-10
0.0013332,428,0.05,1.00E-10
0.0013336,433,0.05,1.00E-10
0.001334,428,0.05,1.00E-10
0.0013344,424,0.05,1.00E-10
0.0013348,424,0.05,1.00E-10
0.0013352,431,0.05,1.00E-10
0.0013356,426,0.05,1.00E-10
0.001336,422,0.05,1.00E-10
0.0013364,431,0.05,1.00E-10
0.0013368,433,0.05,1.00E-10
0.0013372,426,0.05,1.00E-10
0.0013376,420,0.05,1.00E-10
0.001338,431,0.05,1.00E-10
0.0013384,428,0.05,1.00E-10
0.0013388,417,0.05,1.00E-10
0.0013392,433,0.05,1.00E-10
0.0013396,424,0.05,1.00E-10
0.00134,426,0.05,1.00E-10
0.0013404,426,0.05,1.00E-10
0.0013408,424,0.05,1.00E-10
0.0013412,428,0.05,1.00E-10
0.0013416,431,0.05,1.00E-10
0.001342,415,0.05,1.00E-10
0.0013424,424,0.05,1.00E-10
0.0013428,431,0.05,1.00E-10
0.0013432,424,0.05,1.00E-10
0.0013436,422,0.05,1.00E-10
0.001344,426,0.05,1.00E-10
0.0013444,415,0.05,1.00E-10
0.0013448,431,0.05,1.00E-10
0.0013452,426,0.05,1.00E-10
0.0013456,424,0.05,1.00E-10
0.001346,422,0.05,1.00E-10
0.0013464,428,0.05,1.00E-10
0.0013468,417,0.05,1.00E-10
0.0013472,426,0.05,1.00E-10
0.0013476,420,0.05,1.00E-10
0.001348,420,0.05,1.00E-10
0.0013484,417,0.05,1.00E-10
0.0013488,411,0.05,1.00E-10
0.0013492,420,0.05,1.00E-10
0.0013496,426,0.05,1.00E-10
0.00135,417,0.05,1.00E-10
0.0013504,422,0.05,1.00E-10
0.0013508,424,0.05,1.00E-10
0.0013512,424,0.05,1.00E-10
0.0013516,428,0.05,1.00E-10
0.001352,424,0.05,1.00E-10
0.0013524,422,0.05,1.00E-10
0.0013528,426,0.05,1.00E-10
0.0013532,417,0.05,1.00E-10
0.0013536,426,0.05,1.00E-10
0.001354,424,0.05,1.00E-10
0.0013544,426,0.05,1.00E-10
0.0013548,417,0.05,1.00E-10
0.0013552,424,0.05,1.00E-10
0.0013556,428,0.05,1.00E-10
0.001356,426,0.05,1.00E-10
0.0013564,415,0.05,1.00E-10
0.0013568,426,0.05,1.00E-10
0.0013572,435,0.05,1.00E-10
0.0013576,420,0.05,1.00E-10
0.001358,431,0.05,1.00E-10
0.0013584,420,0.05,1.00E-10
0.0013588,413,0.05,1.00E-10
0.0013592,426,0.05,1.00E-10
0.0013596,420,0.05,1.00E-10
0.00136,422,0.05,1.00E-10
0.0013604,408,0.05,1.00E-10
0.0013608,422,0.05,1.00E-10
0.0013612,424,0.05,1.00E-10
0.0013616,424,0.05,1.00E-10
0.001362,426,0.05,1.00E-10
0.0013624,422,0.05,1.00E-10
0.0013628,422,0.05,1.00E-10
0.0013632,424,0.05,1.00E-10
0.0013636,420,0.05,1.00E-10
0.001364,426,0.05,1.00E-10
0.0013644,435,0.05,1.00E-10
0.0013648,433,0.05,1.00E-10
0.0013652,415,0.05,1.00E-10
0.0013656,431,0.05,1.00E-10
0.001366,426,0.05,1.00E-10
0.0013664,428,0.05,1.00E-10
0.0013668,426,0.05,1.00E-10
0.0013672,424,0.05,1.00E-10
0.0013676,431,0.05,1.00E-10
0.001368,431,0.05,1.00E-10
0.0013684,424,0.05,1.00E-10
0.0013688,424,0.05,1.00E-10
0.0013692,424,0.05,1.00E-10
0.0013696,422,0.05,1.00E-10
0.00137,431,0.05,1.00E-10
0.0013704,428,0.05,1.00E-10
0.0013708,422,0.05,1.00E-10
0.0013712,417,0.05,1.00E-10
0.0013716,420,0.05,1.00E-10
0.001372,424,0.05,1.00E-10
0.0013724,424,0.05,1.00E-10
0.0013728,420,0.05,1.00E-10
0.0013732,422,0.05,1.00E-10
0.0013736,431,0.05,1.00E-10
0.001374,417,0.05,1.00E-10
0.0013744,426,0.05,1.00E-10
0.0013748,426,0.05,1.00E-10
0.0013752,426,0.05,1.00E-10
0.0013756,433,0.05,1.00E-10
0.001376,422,0.05,1.00E-10
0.0013764,426,0.05,1.00E-10
0.0013768,433,0.05,1.00E-10
0.0013772,426,0.05,1.00E-10
0.0013776,424,0.05,1.00E-10
0.001378,424,0.05,1.00E-10
0.0013784,428,0.05,1.00E-10
0.0013788,424,0.05,1.00E-10
0.0013792,420,0.05,1.00E-10
0.0013796,426,0.05,1.00E-10
0.00138,417,0.05,1.00E-10
0.0013804,420,0.05,1.00E-10
0.0013808,426,0.05,1.00E-10
0.0013812,408,0.05,1.00E-10
0.0013816,417,0.05,1.00E-10
0.001382,417,0.05,1.00E-10
0.0013824,428,0.05,1.00E-10
0.0013828,428,0.05,1.00E-10
0.0013832,424,0.05,1.00E-10
0.0013836,424,0.05,1.00E-10
0.001384,413,0.05,1.00E-10
0.0013844,428,0.05,1.00E-10
0.0013848,433,0.05,1.00E-10
0.0013852,422,0.05,1.00E-10
0.0013856,417,0.05,1.00E-10
0.001386,424,0.05,1.00E-10
0.0013864,420,0.05,1.00E-10
0.0013868,422,0.05,1.00E-10
0.0013872,422,0.05,1.00E-10
0.0013876,422,0.05,1.00E-10
0.001388,420,0.05,1.00E-10
0.0013884,415,0.05,1.00E-10
0.0013888,422,0.05,1.00E-10
0.0013892,422,0.05,1.00E-10
0.0013896,424,0.05,1.00E-10
0.00139,413,0.05,1.00E-10
0.0013904,420,0.05,1.00E-10
0.0013908,415,0.05,1.00E-10
0.0013912,415,0.05,1.00E-10
0.0013916,415,0.05,1.00E-10
0.001392,420,0.05,1.00E-10
0.0013924,415,0.05,1.00E-10
0.0013928,420,0.05,1.00E-10
0.0013932,420,0.05,1.00E-10
0.0013936,417,0.05,1.00E-10
0.001394,428,0.05,1.00E-10
0.0013944,422,0.05,1.00E-10
0.0013948,422,0.05,1.00E-10
0.0013952,424,0.05,1.00E-10
0.0013956,417,0.05,1.00E-10
0.001396,424,0.05,1.00E-10
0.0013964,426,0.05,1.00E-10
0.0013968,424,0.05,1.00E-10
0.0013972,417,0.05,1.00E-10
0.0013976,413,0.05,1.00E-10
0.001398,424,0.05,1.00E-10
0.0013984,428,0.05,1.00E-10
0.0013988,422,0.05,1.00E-10
0.0013992,420,0.05,1.00E-10
0.0013996,431,0.05,1.00E-10
0.0014,422,0.05,1.00E-10
0.0014004,420,0.05,1.00E-10
0.0014008,417,0.05,1.00E-10
0.0014012,420,0.05,1.00E-10
0.0014016,417,0.05,1.00E-10
0.001402,415,0.05,1.00E-10
0.0014024,411,0.05,1.00E-10
0.0014028,426,0.05,1.00E-10
0.0014032,417,0.05,1.00E-10
0.0014036,424,0.05,1.00E-10
0.001404,422,0.05,1.00E-10
0.0014044,417,0.05,1.00E-10
0.0014048,420,0.05,1.00E-10
0.0014052,417,0.05,1.00E-10
0.0014056,420,0.05,1.00E-10
0.001406,426,0.05,1.00E-10
0.0014064,420,0.05,1.00E-10
0.0014068,422,0.05,1.00E-10
0.0014072,415,0.05,1.00E-10
0.0014076,417,0.05,1.00E-10
0.001408,424,0.05,1.00E-10
0.0014084,424,0.05,1.00E-10
0.0014088,415,0.05,1.00E-10
0.0014092,426,0.05,1.00E-10
0.0014096,422,0.05,1.00E-10
0.00141,415,0.05,1.00E-10
0.0014104,433,0.05,1.00E-10
0.0014108,431,0.05,1.00E-10
0.0014112,422,0.05,1.00E-10
0.0014116,433,0.05,1.00E-10
0.001412,424,0.05,1.00E-10
0.0014124,424,0.05,1.00E-10
0.0014128,424,0.05,1.00E-10
0.0014132,424,0.05,1.00E-10
0.0014136,415,0.05,1.00E-10
0.001414,426,0.05,1.00E-10
0.0014144,417,0.05,1.00E-10
0.0014148,424,0.05,1.00E-10
0.0014152,415,0.05,1.00E-10
0.0014156,417,0.05,1.00E-10
0.001416,426,0.05,1.00E-10
0.0014164,422,0.05,1.00E-10
0.0014168,422,0.05,1.00E-10
0.0014172,420,0.05,1.00E-10
0.0014176,422,0.05,1.00E-10
0.001418,424,0.05,1.00E-10
0.0014184,422,0.05,1.00E-10
0.0014188,431,0.05,1.00E-10
0.0014192,431,0.05,1.00E-10
0.0014196,424,0.05,1.00E-10
0.00142,424,0.05,1.00E-10
0.0014204,422,0.05,1.00E-10
0.0014208,415,0.05,1.00E-10
0.0014212,426,0.05,1.00E-10
0.0014216,426,0.05,1.00E-10
0.001422,424,0.05,1.00E-10
0.0014224,426,0.05,1.00E-10
0.0014228,420,0.05,1.00E-10
0.0014232,420,0.05,1.00E-10
0.0014236,420,0.05,1.00E-10
0.001424,413,0.05,1.00E-10
0.0014244,426,0.05,1.00E-10
0.0014248,424,0.05,1.00E-10
0.0014252,415,0.05,1.00E-10
0.0014256,415,0.05,1.00E-10
0.001426,426,0.05,1.00E-10
0.0014264,413,0.05,1.00E-10
0.0014268,420,0.05,1.00E-10
0.0014272,431,0.05,1.00E-10
0.0014276,422,0.05,1.00E-10
0.001428,428,0.05,1.00E-10
0.0014284,424,0.05,1.00E-10
0.0014288,424,0.05,1.00E-10
0.0014292,437,0.05,1.00E-10
0.0014296,420,0.05,1.00E-10
0.00143,420,0.05,1.00E-10
0.0014304,422,0.05,1.00E-10
0.0014308,422,0.05,1.00E-10
0.0014312,426,0.05,1.00E-10
0.0014316,417,0.05,1.00E-10
0.001432,424,0.05,1.00E-10
0.0014324,424,0.05,1.00E-10
0.0014328,426,0.05,1.00E-10
0.0014332,433,0.05,1.00E-10
0.0014336,424,0.05,1.00E-10
0.001434,420,0.05,1.00E-10
0.0014344,433,0.05,1.00E-10
0.0014348,422,0.05,1.00E-10
0.0014352,420,0.05,1.00E-10
0.0014356,424,0.05,1.00E-10
0.001436,420,0.05,1.00E-10
0.0014364,424,0.05,1.00E-10
0.0014368,408,0.05,1.00E-10
0.0014372,415,0.05,1.00E-10
0.0014376,426,0.05,1.00E-10
0.001438,420,0.05,1.00E-10
0.0014384,424,0.05,1.00E-10
0.0014388,420,0.05,1.00E-10
0.0014392,422,0.05,1.00E-10
0.0014396,415,0.05,1.00E-10
0.00144,422,0.05,1.00E-10
0.0014404,420,0.05,1.00E-10
0.0014408,424,0.05,1.00E-10
0.0014412,422,0.05,1.00E-10
0.0014416,422,0.05,1.00E-10
0.001442,428,0.05,1.00E-10
0.0014424,424,0.05,1.00E-10
0.0014428,422,0.05,1.00E-10
0.0014432,428,0.05,1.00E-10
0.0014436,426,0.05,1.00E-10
0.001444,417,0.05,1.00E-10
0.0014444,424,0.05,1.00E-10
0.0014448,428,0.05,1.00E-10
0.0014452,422,0.05,1.00E-10
0.0014456,431,0.05,1.00E-10
0.001446,415,0.05,1.00E-10
0.0014464,417,0.05,1.00E-10
0.0014468,422,0.05,1.00E-10
0.0014472,422,0.05,1.00E-10
0.0014476,426,0.05,1.00E-10
0.001448,426,0.05,1.00E-10
0.0014484,422,0.05,1.00E-10
0.0014488,417,0.05,1.00E-10
0.0014492,424,0.05,1.00E-10
0.0014496,422,0.05,1.00E-10
0.00145,417,0.05,1.00E-10
0.0014504,426,0.05,1.00E-10
0.0014508,422,0.05,1.00E-10
0.0014512,424,0.05,1.00E-10
0.0014516,415,0.05,1.00E-10
0.001452,417,0.05,1.00E-10
0.0014524,422,0.05,1.00E-10
0.0014528,415,0.05,1.00E-10
0.0014532,428,0.05,1.00E-10
0.0014536,424,0.05,1.00E-10
0.001454,428,0.05,1.00E-10
0.0014544,420,0.05,1.00E-10
0.0014548,428,0.05,1.00E-10
0.0014552,428,0.05,1.00E-10
0.0014556,426,0.05,1.00E-10
0.001456,420,0.05,1.00E-10
0.0014564,417,0.05,1.00E-10
0.0014568,428,0.05,1.00E-10
0.0014572,420,0.05,1.00E-10
0.0014576,420,0.05,1.00E-10
0.001458,417,0.05,1.00E-10
0.0014584,417,0.05,1.00E-10
0.0014588,426,0.05,1.00E-10
0.0014592,420,0.05,1.00E-10
0.0014596,424,0.05,1.00E-10
0.00146,420,0.05,1.00E-10
0.0014604,417,0.05,1.00E-10
0.0014608,422,0.05,1.00E-10
0.0014612,424,0.05,1.00E-10
0.0014616,415,0.05,1.00E-10
0.001462,428,0.05,1.00E-10
0.0014624,422,0.05,1.00E-10
0.0014628,417,0.05,1.00E-10
0.0014632,426,0.05,1.00E-10
0.0014636,426,0.05,1.00E-10
0.001464,424,0.05,1.00E-10
0.0014644,422,0.05,1.00E-10
0.0014648,428,0.05,1.00E-10
0.0014652,426,0.05,1.00E-10
0.0014656,417,0.05,1.00E-10
0.001466,415,0.05,1.00E-10
0.0014664,426,0.05,1.00E-10
0.0014668,420,0.05,1.00E-10
0.0014672,426,0.05,1.00E-10
0.0014676,426,0.05,1.00E-10
0.001468,413,0.05,1.00E-10
0.0014684,420,0.05,1.00E-10
0.0014688,422,0.05,1.00E-10
0.0014692,415,0.05,1.00E-10
0.0014696,426,0.05,1.00E-10
0.00147,413,0.05,1.00E-10
0.0014704,420,0.05,1.00E-10
0.0014708,422,0.05,1.00E-10
0.0014712,420,0.05,1.00E-10
0.0014716,422,0.05,1.00E-10
0.001472,422,0.05,1.00E-10
0.0014724,424,0.05,1.00E-10
0.0014728,408,0.05,1.00E-10
0.0014732,417,0.05,1.00E-10
0.0014736,422,0.05,1.00E-10
0.001474,422,0.05,1.00E-10
0.0014744,420,0.05,1.00E-10
0.0014748,415,0.05,1.00E-10
0.0014752,420,0.05,1.00E-10
0.0014756,424,0.05,1.00E-10
0.001476,431,0.05,1.00E-10
0.0014764,422,0.05,1.00E-10
0.0014768,417,0.05,1.00E-10
0.0014772,424,0.05,1.00E-10
0.0014776,420,0.05,1.00E-10
0.001478,420,0.05,1.00E-10
0.0014784,415,0.05,1.00E-10
0.0014788,420,0.05,1.00E-10
0.0014792,422,0.05,1.00E-10
0.0014796,431,0.05,1.00E-10
0.00148,411,0.05,1.00E-10
0.0014804,424,0.05,1.00E-10
0.0014808,420,0.05,1.00E-10
0.0014812,413,0.05,1.00E-10
0.0014816,431,0.05,1.00E-10
0.001482,415,0.05,1.00E-10
0.0014824,417,0.05,1.00E-10
0.0014828,417,0.05,1.00E-10
0.0014832,420,0.05,1.00E-10
0.0014836,426,0.05,1.00E-10
0.001484,422,0.05,1.00E-10
0.0014844,413,0.05,1.00E-10
0.0014848,420,0.05,1.00E-10
0.0014852,422,0.05,1.00E-10
0.0014856,422,0.05,1.00E-10
0.001486,415,0.05,1.00E-10
0.0014864,426,0.05,1.00E-10
0.0014868,422,0.05,1.00E-10
0.0014872,415,0.05,1.00E-10
0.0014876,420,0.05,1.00E-10
0.001488,426,0.05,1.00E-10
0.0014884,420,0.05,1.00E-10
0.0014888,411,0.05,1.00E-10
0.0014892,417,0.05,1.00E-10
0.0014896,422,0.05,1.00E-10
0.00149,415,0.05,1.00E-10
0.0014904,415,0.05,1.00E-10
0.0014908,417,0.05,1.00E-10
0.0014912,420,0.05,1.00E-10
0.0014916,420,0.05,1.00E-10
0.001492,406,0.05,1.00E-10
0.0014924,415,0.05,1.00E-10
0.0014928,417,0.05,1.00E-10
0.0014932,420,0.05,1.00E-10
0.0014936,422,0.05,1.00E-10
0.001494,411,0.05,1.00E-10
0.0014944,426,0.05,1.00E-10
0.0014948,420,0.05,1.00E-10
0.0014952,426,0.05,1.00E-10
0.0014956,417,0.05,1.00E-10
0.001496,417,0.05,1.00E-10
0.0014964,411,0.05,1.00E-10
0.0014968,426,0.05,1.00E-10
0.0014972,420,0.05,1.00E-10
0.0014976,415,0.05,1.00E-10
0.001498,420,0.05,1.00E-10
0.0014984,415,0.05,1.00E-10
0.0014988,413,0.05,1.00E-10
0.0014992,415,0.05,1.00E-10
0.0014996,415,0.05,1.00E-10
0.0015,408,0.05,1.00E-10
0.0015004,428,0.05,1.00E-10
0.0015008,408,0.05,1.00E-10
0.0015012,420,0.05,1.00E-10
0.0015016,413,0.05,1.00E-10
0.001502,411,0.05,1.00E-10
0.0015024,415,0.05,1.00E-10
0.0015028,411,0.05,1.00E-10
0.0015032,411,0.05,1.00E-10
0.0015036,413,0.05,1.00E-10
0.001504,417,0.05,1.00E-10
0.0015044,413,0.05,1.00E-10
0.0015048,420,0.05,1.00E-10
0.0015052,415,0.05,1.00E-10
0.0015056,420,0.05,1.00E-10
0.001506,420,0.05,1.00E-10
0.0015064,417,0.05,1.00E-10
0.0015068,417,0.05,1.00E-10
0.0015072,426,0.05,1.00E-10
0.0015076,413,0.05,1.00E-10
0.001508,424,0.05,1.00E-10
0.0015084,415,0.05,1.00E-10
0.0015088,417,0.05,1.00E-10
0.0015092,420,0.05,1.00E-10
0.0015096,413,0.05,1.00E-10
0.00151,420,0.05,1.00E-10
0.0015104,420,0.05,1.00E-10
0.0015108,417,0.05,1.00E-10
0.0015112,422,0.05,1.00E-10
0.0015116,417,0.05,1.00E-10
0.001512,413,0.05,1.00E-10
0.0015124,415,0.05,1.00E-10
0.0015128,413,0.05,1.00E-10
0.0015132,413,0.05,1.00E-10
0.0015136,413,0.05,1.00E-10
0.001514,411,0.05,1.00E-10
0.0015144,406,0.05,1.00E-10
0.0015148,413,0.05,1.00E-10
0.0015152,417,0.05,1.00E-10
0.0015156,420,0.05,1.00E-10
0.001516,406,0.05,1.00E-10
0.0015164,413,0.05,1.00E-10
0.0015168,413,0.05,1.00E-10
0.0015172,404,0.05,1.00E-10
0.0015176,415,0.05,1.00E-10
0.001518,413,0.05,1.00E-10
0.0015184,413,0.05,1.00E-10
0.0015188,413,0.05,1.00E-10
0.0015192,411,0.05,1.00E-10
0.0015196,415,0.05,1.00E-10
0.00152,420,0.05,1.00E-10
0.0015204,413,0.05,1.00E-10
0.0015208,415,0.05,1.00E-10
0.0015212,424,0.05,1.00E-10
0.0015216,411,0.05,1.00E-10
0.001522,426,0.05,1.00E-10
0.0015224,424,0.05,1.00E-10
0.0015228,415,0.05,1.00E-10
0.0015232,415,0.05,1.00E-10
0.0015236,415,0.05,1.00E-10
0.001524,417,0.05,1.00E-10
0.0015244,408,0.05,1.00E-10
0.0015248,417,0.05,1.00E-10
0.0015252,411,0.05,1.00E-10
0.0015256,417,0.05,1.00E-10
0.001526,417,0.05,1.00E-10
