Time,CO_ppm,Relative_Uncertainty,W
0.0008952,488,0.05,0.020311112
0.0008956,483,0.05,0.020311112
0.0008960000000000001,483,0.05,0.020311112
0.0008964,486,0.05,0.020311112
0.0008968,478,0.05,0.020311112
0.0008972000000000001,488,0.05,0.020311112
0.0008976000000000001,483,0.05,0.020311112
0.000898,474,0.05,0.020311112
0.0008984,486,0.05,0.020311112
0.0008988,486,0.05,0.020311112
0.0008992000000000001,488,0.05,0.020311112
0.0008996000000000001,484,0.05,0.020311112
0.0009,484,0.05,0.020311112
0.0009004,488,0.05,0.020311112
0.0009007999999999999,483,0.05,0.020311112
0.0009012,484,0.05,0.020311112
0.0009016,488,0.05,0.020311112
0.0009019999999999999,493,0.05,0.020311112
0.0009023999999999999,481,0.05,0.020311112
0.0009027999999999998,488,0.05,0.020311112
0.0009032,486,0.05,0.020311112
0.0009036,490,0.05,0.020311112
0.000904,490,0.05,0.020311112
0.0009044000000000001,490,0.05,0.020311112
0.0009048,486,0.05,0.020311112
0.0009052,490,0.05,0.020311112
0.0009056000000000001,479,0.05,0.020311112
0.000906,483,0.05,0.020311112
0.0009064,484,0.05,0.020311112
0.0009067999999999999,478,0.05,0.020311112
0.0009072,483,0.05,0.020311112
0.0009076,493,0.05,0.020311112
0.000908,479,0.05,0.020311112
0.0009084,486,0.05,0.020311112
0.0009088,488,0.05,0.020311112
0.0009092000000000001,484,0.05,0.020311112
0.0009096,484,0.05,0.020311112
0.00091,483,0.05,0.020311112
0.0009103999999999999,478,0.05,0.020311112
0.0009107999999999999,481,0.05,0.020311112
0.0009112,484,0.05,0.020311112
0.0009115999999999999,479,0.05,0.020311112
0.0009119999999999999,481,0.05,0.020311112
0.0009124000000000001,481,0.05,0.020311112
0.0009128,479,0.05,0.020311112
0.0009132,479,0.05,0.020311112
0.0009136000000000001,481,0.05,0.020311112
0.0009140000000000001,481,0.05,0.020311112
0.0009144,479,0.05,0.020311112
0.0009148,488,0.05,0.020311112
0.0009152000000000001,478,0.05,0.020311112
0.0009156,479,0.05,0.020311112
0.000916,488,0.05,0.020311112
0.0009163999999999999,481,0.05,0.020311112
0.0009168,488,0.05,0.020311112
0.0009172000000000001,478,0.05,0.020311112
0.0009176,486,0.05,0.020311112
0.000918,484,0.05,0.020311112
0.0009183999999999999,481,0.05,0.020311112
0.0009187999999999999,486,0.05,0.020311112
0.0009192,486,0.05,0.020311112
0.0009196,481,0.05,0.020311112
0.0009199999999999999,483,0.05,0.020311112
0.0009204,483,0.05,0.020311112
0.0009208,479,0.05,0.020311112
0.0009212,490,0.05,0.020311112
0.0009216000000000001,488,0.05,0.020311112
0.0009220000000000001,486,0.05,0.020311112
0.0009224,486,0.05,0.020311112
0.0009228,491,0.05,0.020311112
0.0009232000000000001,490,0.05,0.020311112
0.0009236000000000001,486,0.05,0.020311112
0.000924,486,0.05,0.020311112
0.0009244,490,0.05,0.020311112
0.0009247999999999999,488,0.05,0.020311112
0.0009252,488,0.05,0.020311112
0.0009256000000000001,486,0.05,0.020311112
0.000926,490,0.05,0.020311112
0.0009264,490,0.05,0.020311112
0.0009267999999999999,474,0.05,0.020311112
0.0009272,483,0.05,0.020311112
0.0009276,491,0.05,0.020311112
0.0009279999999999999,483,0.05,0.020311112
0.0009283999999999999,483,0.05,0.020311112
0.0009288,488,0.05,0.020311112
0.0009292,483,0.05,0.020311112
0.0009295999999999999,488,0.05,0.020311112
0.00093,481,0.05,0.020311112
0.0009304000000000001,490,0.05,0.020311112
0.0009308,483,0.05,0.020311112
0.0009312000000000001,490,0.05,0.020311112
0.0009316000000000001,484,0.05,0.020311112
0.000932,490,0.05,0.020311112
0.0009324,486,0.05,0.020311112
0.0009327999999999999,479,0.05,0.020311112
0.0009332,481,0.05,0.020311112
0.0009336,490,0.05,0.020311112
0.0009339999999999999,479,0.05,0.020311112
0.0009343999999999999,486,0.05,0.020311112
0.0009347999999999998,484,0.05,0.020311112
0.0009352000000000001,483,0.05,0.020311112
0.0009356,486,0.05,0.020311112
0.000936,483,0.05,0.020311112
0.0009363999999999999,483,0.05,0.020311112
0.0009368,490,0.05,0.020311112
0.0009372,478,0.05,0.020311112
0.0009375999999999999,483,0.05,0.020311112
0.000938,483,0.05,0.020311112
0.0009384,479,0.05,0.020311112
0.0009387999999999999,486,0.05,0.020311112
0.0009392000000000002,476,0.05,0.020311112
0.0009396000000000001,486,0.05,0.020311112
0.0009400000000000001,483,0.05,0.020311112
0.0009404,479,0.05,0.020311112
0.0009408,484,0.05,0.020311112
0.0009412000000000001,479,0.05,0.020311112
0.0009416,478,0.05,0.020311112
0.000942,486,0.05,0.020311112
0.0009423999999999999,483,0.05,0.020311112
0.0009427999999999999,490,0.05,0.020311112
0.0009432,484,0.05,0.020311112
0.0009436,484,0.05,0.020311112
0.000944,488,0.05,0.020311112
0.0009443999999999999,490,0.05,0.020311112
0.0009448000000000001,481,0.05,0.020311112
0.0009452,488,0.05,0.020311112
0.0009456,488,0.05,0.020311112
0.0009460000000000001,486,0.05,0.020311112
0.0009464,484,0.05,0.020311112
0.0009468,481,0.05,0.020311112
0.0009472000000000001,491,0.05,0.020311112
0.0009476,491,0.05,0.020311112
0.0009480000000000001,481,0.05,0.020311112
0.0009484,484,0.05,0.020311112
0.0009488,490,0.05,0.020311112
0.0009492000000000001,490,0.05,0.020311112
0.0009496000000000001,481,0.05,0.020311112
0.00095,491,0.05,0.020311112
0.0009504,486,0.05,0.020311112
0.0009507999999999999,484,0.05,0.020311112
0.0009512,483,0.05,0.020311112
0.0009516,484,0.05,0.020311112
0.0009519999999999999,490,0.05,0.020311112
0.0009524,483,0.05,0.020311112
0.0009527999999999998,481,0.05,0.020311112
0.0009532,483,0.05,0.020311112
0.0009536,483,0.05,0.020311112
0.0009539999999999999,484,0.05,0.020311112
0.0009544,486,0.05,0.020311112
0.0009548,481,0.05,0.020311112
0.0009551999999999999,483,0.05,0.020311112
0.0009556000000000001,483,0.05,0.020311112
0.000956,478,0.05,0.020311112
0.0009564,484,0.05,0.020311112
0.0009568,479,0.05,0.020311112
0.0009572000000000001,476,0.05,0.020311112
0.0009576000000000001,479,0.05,0.020311112
0.000958,483,0.05,0.020311112
0.0009584,484,0.05,0.020311112
0.0009587999999999999,479,0.05,0.020311112
0.0009592,476,0.05,0.020311112
0.0009596,486,0.05,0.020311112
0.0009599999999999999,476,0.05,0.020311112
0.0009603999999999999,484,0.05,0.020311112
0.0009607999999999998,483,0.05,0.020311112
0.0009612,483,0.05,0.020311112
0.0009616,488,0.05,0.020311112
0.000962,488,0.05,0.020311112
0.0009624000000000001,481,0.05,0.020311112
0.0009628,479,0.05,0.020311112
0.0009632,479,0.05,0.020311112
0.0009636000000000001,491,0.05,0.020311112
0.000964,484,0.05,0.020311112
0.0009644,479,0.05,0.020311112
0.0009647999999999999,479,0.05,0.020311112
0.0009652000000000002,483,0.05,0.020311112
0.0009656,486,0.05,0.020311112
0.0009660000000000001,486,0.05,0.020311112
0.0009664,481,0.05,0.020311112
0.0009668,484,0.05,0.020311112
0.0009672000000000001,493,0.05,0.020311112
0.0009676,488,0.05,0.020311112
0.000968,488,0.05,0.020311112
0.0009683999999999999,491,0.05,0.020311112
0.0009687999999999999,486,0.05,0.020311112
0.0009692,483,0.05,0.020311112
0.0009695999999999999,491,0.05,0.020311112
0.0009699999999999999,484,0.05,0.020311112
0.0009704000000000001,479,0.05,0.020311112
0.0009708000000000001,486,0.05,0.020311112
0.0009712,478,0.05,0.020311112
0.0009716000000000001,491,0.05,0.020311112
0.0009720000000000001,488,0.05,0.020311112
0.0009724,479,0.05,0.020311112
0.0009728,483,0.05,0.020311112
0.0009732000000000001,479,0.05,0.020311112
0.0009736,478,0.05,0.020311112
0.000974,479,0.05,0.020311112
0.0009743999999999999,483,0.05,0.020311112
0.0009748,483,0.05,0.020311112
0.0009752000000000001,488,0.05,0.020311112
0.0009756,481,0.05,0.020311112
0.000976,484,0.05,0.020311112
0.0009763999999999999,476,0.05,0.020311112
0.0009767999999999999,479,0.05,0.020311112
0.0009772000000000001,481,0.05,0.020311112
0.0009776,486,0.05,0.020311112
0.000978,478,0.05,0.020311112
0.0009784,483,0.05,0.020311112
0.0009788,483,0.05,0.020311112
0.0009792,479,0.05,0.020311112
0.0009796,481,0.05,0.020311112
0.00098,481,0.05,0.020311112
0.0009804,479,0.05,0.020311112
0.0009808,484,0.05,0.020311112
0.0009812000000000002,481,0.05,0.020311112
0.0009816,488,0.05,0.020311112
0.000982,474,0.05,0.020311112
0.0009824,481,0.05,0.020311112
0.0009828,493,0.05,0.020311112
0.0009832,479,0.05,0.020311112
0.0009836,483,0.05,0.020311112
0.000984,486,0.05,0.020311112
0.0009843999999999999,479,0.05,0.020311112
0.0009847999999999999,490,0.05,0.020311112
0.0009852,479,0.05,0.020311112
0.0009855999999999999,481,0.05,0.020311112
0.000986,493,0.05,0.020311112
0.0009864,488,0.05,0.020311112
0.0009868000000000001,486,0.05,0.020311112
0.0009872,490,0.05,0.020311112
0.0009876,486,0.05,0.020311112
0.0009880000000000002,481,0.05,0.020311112
0.0009884,483,0.05,0.020311112
0.0009888,483,0.05,0.020311112
0.0009892000000000002,486,0.05,0.020311112
0.0009896,486,0.05,0.020311112
0.00099,488,0.05,0.020311112
0.0009904,484,0.05,0.020311112
0.0009908,488,0.05,0.020311112
0.0009912,490,0.05,0.020311112
0.0009916,479,0.05,0.020311112
0.000992,483,0.05,0.020311112
0.0009924,486,0.05,0.020311112
0.0009927999999999998,478,0.05,0.020311112
0.0009932,478,0.05,0.020311112
0.0009936,479,0.05,0.020311112
0.0009939999999999999,478,0.05,0.020311112
0.0009943999999999999,484,0.05,0.020311112
0.0009948000000000001,481,0.05,0.020311112
0.0009952,481,0.05,0.020311112
0.0009956,483,0.05,0.020311112
0.0009960000000000001,484,0.05,0.020311112
0.0009964,486,0.05,0.020311112
0.0009968,479,0.05,0.020311112
0.0009972000000000002,486,0.05,0.020311112
0.0009976000000000002,486,0.05,0.020311112
0.000998,484,0.05,0.020311112
0.0009984,479,0.05,0.020311112
0.0009988,486,0.05,0.020311112
0.0009992,478,0.05,0.020311112
0.0009996,488,0.05,0.020311112
0.001,488,0.05,1e-10
0.0010004,483,0.05,1e-10
0.0010007999999999998,484,0.05,1e-10
0.0010012,484,0.05,1e-10
0.0010016,481,0.05,1e-10
0.0010019999999999999,479,0.05,1e-10
0.0010023999999999999,488,0.05,1e-10
0.0010027999999999999,478,0.05,1e-10
0.0010032,479,0.05,1e-10
0.0010035999999999999,483,0.05,1e-10
0.001004,478,0.05,1e-10
0.0010044000000000001,483,0.05,1e-10
0.0010048,483,0.05,1e-10
0.0010052,484,0.05,1e-10
0.0010056000000000002,484,0.05,1e-10
0.001006,483,0.05,1e-10
0.0010064,488,0.05,1e-10
0.0010068,484,0.05,1e-10
0.0010072000000000002,478,0.05,1e-10
0.0010076,479,0.05,1e-10
0.001008,488,0.05,1e-10
0.0010084,481,0.05,1e-10
0.0010088,481,0.05,1e-10
0.0010092,483,0.05,1e-10
0.0010096,484,0.05,1e-10
0.00101,484,0.05,1e-10
0.0010103999999999998,483,0.05,1e-10
0.0010107999999999998,484,0.05,1e-10
0.0010112,483,0.05,1e-10
0.0010115999999999999,488,0.05,1e-10
0.0010119999999999999,484,0.05,1e-10
0.0010124,481,0.05,1e-10
0.0010128000000000001,483,0.05,1e-10
0.0010132,484,0.05,1e-10
0.0010136000000000001,484,0.05,1e-10
0.0010140000000000001,490,0.05,1e-10
0.0010144,483,0.05,1e-10
0.0010148,490,0.05,1e-10
0.0010152000000000002,491,0.05,1e-10
0.0010156,486,0.05,1e-10
0.001016,483,0.05,1e-10
0.0010164,483,0.05,1e-10
0.0010168,483,0.05,1e-10
0.0010172,484,0.05,1e-10
0.0010176,484,0.05,1e-10
0.001018,486,0.05,1e-10
0.0010184,481,0.05,1e-10
0.0010187999999999998,479,0.05,1e-10
0.0010192,483,0.05,1e-10
0.0010196,476,0.05,1e-10
0.0010199999999999999,484,0.05,1e-10
0.0010204,478,0.05,1e-10
0.0010208,481,0.05,1e-10
0.0010211999999999999,478,0.05,1e-10
0.0010216000000000001,478,0.05,1e-10
0.0010220000000000001,478,0.05,1e-10
0.0010224,481,0.05,1e-10
0.0010228,484,0.05,1e-10
0.0010232000000000002,484,0.05,1e-10
0.0010236000000000002,478,0.05,1e-10
0.001024,479,0.05,1e-10
0.0010244000000000002,484,0.05,1e-10
0.0010248,481,0.05,1e-10
0.0010252,479,0.05,1e-10
0.0010255999999999998,476,0.05,1e-10
0.001026,479,0.05,1e-10
0.0010264,486,0.05,1e-10
0.0010267999999999998,479,0.05,1e-10
0.0010272,484,0.05,1e-10
0.0010276,483,0.05,1e-10
0.0010279999999999998,479,0.05,1e-10
0.0010284,483,0.05,1e-10
0.0010288,484,0.05,1e-10
0.0010292,479,0.05,1e-10
0.0010295999999999999,481,0.05,1e-10
0.00103,483,0.05,1e-10
0.0010304000000000001,478,0.05,1e-10
0.0010308,478,0.05,1e-10
0.0010312000000000001,479,0.05,1e-10
0.0010316,490,0.05,1e-10
0.001032,486,0.05,1e-10
0.0010324000000000002,479,0.05,1e-10
0.0010328,486,0.05,1e-10
0.0010332000000000002,484,0.05,1e-10
0.0010335999999999998,484,0.05,1e-10
0.001034,484,0.05,1e-10
0.0010344000000000002,483,0.05,1e-10
0.0010348,484,0.05,1e-10
0.0010352,488,0.05,1e-10
0.0010356,481,0.05,1e-10
0.001036,481,0.05,1e-10
0.0010364,479,0.05,1e-10
0.0010368,478,0.05,1e-10
0.0010372,478,0.05,1e-10
0.0010375999999999999,483,0.05,1e-10
0.001038,478,0.05,1e-10
0.0010384,484,0.05,1e-10
0.0010388,479,0.05,1e-10
0.0010392,481,0.05,1e-10
0.0010396,478,0.05,1e-10
0.0010400000000000001,488,0.05,1e-10
0.0010404000000000001,481,0.05,1e-10
0.0010408,486,0.05,1e-10
0.0010412000000000002,483,0.05,1e-10
0.0010416,476,0.05,1e-10
0.001042,483,0.05,1e-10
0.0010424000000000002,483,0.05,1e-10
0.0010428,484,0.05,1e-10
0.0010432,479,0.05,1e-10
0.0010436,483,0.05,1e-10
0.001044,481,0.05,1e-10
0.0010444,476,0.05,1e-10
0.0010448,488,0.05,1e-10
0.0010452,481,0.05,1e-10
0.0010456,479,0.05,1e-10
0.001046,479,0.05,1e-10
0.0010464,478,0.05,1e-10
0.0010468,478,0.05,1e-10
0.0010472,486,0.05,1e-10
0.0010475999999999999,473,0.05,1e-10
0.001048,481,0.05,1e-10
0.0010484000000000001,476,0.05,1e-10
0.0010488,481,0.05,1e-10
0.0010492000000000001,483,0.05,1e-10
0.0010496,479,0.05,1e-10
0.00105,481,0.05,1e-10
0.0010504000000000002,476,0.05,1e-10
0.0010508,478,0.05,1e-10
0.0010512,473,0.05,1e-10
0.0010515999999999998,478,0.05,1e-10
0.001052,481,0.05,1e-10
0.0010524,483,0.05,1e-10
0.0010527999999999998,481,0.05,1e-10
0.0010532,483,0.05,1e-10
0.0010536,481,0.05,1e-10
0.0010539999999999998,483,0.05,1e-10
0.0010544,479,0.05,1e-10
0.0010548,484,0.05,1e-10
0.0010552,478,0.05,1e-10
0.0010555999999999999,476,0.05,1e-10
0.001056,481,0.05,1e-10
0.0010564,479,0.05,1e-10
0.0010567999999999999,484,0.05,1e-10
0.0010572000000000001,483,0.05,1e-10
0.0010576,486,0.05,1e-10
0.001058,476,0.05,1e-10
0.0010584000000000001,483,0.05,1e-10
0.0010588,476,0.05,1e-10
0.0010592000000000002,478,0.05,1e-10
0.0010595999999999997,486,0.05,1e-10
0.00106,479,0.05,1e-10
0.0010604000000000002,481,0.05,1e-10
0.0010608,479,0.05,1e-10
0.0010612,481,0.05,1e-10
0.0010616,488,0.05,1e-10
0.001062,478,0.05,1e-10
0.0010624,484,0.05,1e-10
0.0010628,481,0.05,1e-10
0.0010632,478,0.05,1e-10
0.0010635999999999998,479,0.05,1e-10
0.001064,483,0.05,1e-10
0.0010644,478,0.05,1e-10
0.0010647999999999999,484,0.05,1e-10
0.0010652,479,0.05,1e-10
0.0010655999999999999,481,0.05,1e-10
0.001066,474,0.05,1e-10
0.0010664000000000001,479,0.05,1e-10
0.0010668,481,0.05,1e-10
0.0010672000000000001,476,0.05,1e-10
0.0010676,479,0.05,1e-10
0.001068,473,0.05,1e-10
0.0010684000000000002,479,0.05,1e-10
0.0010688,473,0.05,1e-10
0.0010692,473,0.05,1e-10
0.0010696,483,0.05,1e-10
0.00107,478,0.05,1e-10
0.0010704,476,0.05,1e-10
0.0010708,471,0.05,1e-10
0.0010712,479,0.05,1e-10
0.0010716,478,0.05,1e-10
0.001072,476,0.05,1e-10
0.0010724,484,0.05,1e-10
0.0010728,476,0.05,1e-10
0.0010732,474,0.05,1e-10
0.0010735999999999999,478,0.05,1e-10
0.001074,473,0.05,1e-10
0.0010744,483,0.05,1e-10
0.0010747999999999999,478,0.05,1e-10
0.0010752000000000001,474,0.05,1e-10
0.0010756,484,0.05,1e-10
0.001076,484,0.05,1e-10
0.0010764000000000001,476,0.05,1e-10
0.0010768,481,0.05,1e-10
0.0010772,483,0.05,1e-10
0.0010776,484,0.05,1e-10
0.001078,481,0.05,1e-10
0.0010784,478,0.05,1e-10
0.0010788,483,0.05,1e-10
0.0010792,483,0.05,1e-10
0.0010796,483,0.05,1e-10
0.00108,483,0.05,1e-10
0.0010804,484,0.05,1e-10
0.0010808,484,0.05,1e-10
0.0010812,486,0.05,1e-10
0.0010815999999999998,483,0.05,1e-10
0.001082,481,0.05,1e-10
0.0010824,478,0.05,1e-10
0.0010827999999999999,474,0.05,1e-10
0.0010832,474,0.05,1e-10
0.0010835999999999999,479,0.05,1e-10
0.001084,476,0.05,1e-10
0.0010844000000000001,474,0.05,1e-10
0.0010848,479,0.05,1e-10
0.0010852,481,0.05,1e-10
0.0010856,473,0.05,1e-10
0.001086,479,0.05,1e-10
0.0010864000000000002,479,0.05,1e-10
0.0010868,473,0.05,1e-10
0.0010872,473,0.05,1e-10
0.0010876,471,0.05,1e-10
0.001088,474,0.05,1e-10
0.0010884,476,0.05,1e-10
0.0010888,474,0.05,1e-10
0.0010892,479,0.05,1e-10
0.0010895999999999998,474,0.05,1e-10
0.00109,483,0.05,1e-10
0.0010904000000000003,479,0.05,1e-10
0.0010907999999999998,479,0.05,1e-10
0.0010912,479,0.05,1e-10
0.0010915999999999999,473,0.05,1e-10
0.001092,476,0.05,1e-10
0.0010924,479,0.05,1e-10
0.0010927999999999999,481,0.05,1e-10
0.0010932000000000001,474,0.05,1e-10
0.0010936,474,0.05,1e-10
0.001094,481,0.05,1e-10
0.0010944000000000001,474,0.05,1e-10
0.0010948,481,0.05,1e-10
0.0010952,479,0.05,1e-10
0.0010956,479,0.05,1e-10
0.0010960000000000002,476,0.05,1e-10
0.0010964,478,0.05,1e-10
0.0010968,481,0.05,1e-10
0.0010972000000000002,479,0.05,1e-10
0.0010976,478,0.05,1e-10
0.001098,476,0.05,1e-10
0.0010984000000000002,486,0.05,1e-10
0.0010988,479,0.05,1e-10
0.0010992,476,0.05,1e-10
0.0010995999999999998,479,0.05,1e-10
0.0011,481,0.05,1e-10
0.0011004,481,0.05,1e-10
0.0011007999999999999,476,0.05,1e-10
0.0011012,476,0.05,1e-10
0.0011015999999999999,484,0.05,1e-10
0.001102,478,0.05,1e-10
0.0011024000000000001,476,0.05,1e-10
0.0011028,483,0.05,1e-10
0.0011032,478,0.05,1e-10
0.0011036,476,0.05,1e-10
0.001104,479,0.05,1e-10
0.0011044,474,0.05,1e-10
0.0011048,478,0.05,1e-10
0.0011052,474,0.05,1e-10
0.0011056,476,0.05,1e-10
0.001106,476,0.05,1e-10
0.0011064,474,0.05,1e-10
0.0011068,476,0.05,1e-10
0.0011072,476,0.05,1e-10
0.0011075999999999998,473,0.05,1e-10
0.001108,474,0.05,1e-10
0.0011084,478,0.05,1e-10
0.0011087999999999998,474,0.05,1e-10
0.0011092,476,0.05,1e-10
0.0011095999999999999,476,0.05,1e-10
0.0011099999999999999,469,0.05,1e-10
0.0011104,479,0.05,1e-10
0.0011108,479,0.05,1e-10
0.0011112,473,0.05,1e-10
0.0011116,478,0.05,1e-10
0.001112,476,0.05,1e-10
0.0011124000000000002,476,0.05,1e-10
0.0011128,476,0.05,1e-10
0.0011132,476,0.05,1e-10
0.0011136,479,0.05,1e-10
0.001114,471,0.05,1e-10
0.0011144,474,0.05,1e-10
0.0011148,479,0.05,1e-10
0.0011152,476,0.05,1e-10
0.0011155999999999998,479,0.05,1e-10
0.001116,478,0.05,1e-10
0.0011164000000000002,474,0.05,1e-10
0.0011167999999999998,479,0.05,1e-10
0.0011172,474,0.05,1e-10
0.0011175999999999998,483,0.05,1e-10
0.001118,481,0.05,1e-10
0.0011184,478,0.05,1e-10
0.0011187999999999999,478,0.05,1e-10
0.0011192,473,0.05,1e-10
0.0011196,479,0.05,1e-10
0.00112,469,0.05,1e-10
0.0011204000000000001,481,0.05,1e-10
0.0011208,474,0.05,1e-10
0.0011212,476,0.05,1e-10
0.0011216,479,0.05,1e-10
0.0011220000000000002,483,0.05,1e-10
0.0011224,479,0.05,1e-10
0.0011228,483,0.05,1e-10
0.0011232000000000002,474,0.05,1e-10
0.0011236,484,0.05,1e-10
0.001124,476,0.05,1e-10
0.0011244000000000002,471,0.05,1e-10
0.0011248,481,0.05,1e-10
0.0011252,476,0.05,1e-10
0.0011255999999999998,473,0.05,1e-10
0.001126,483,0.05,1e-10
0.0011264,471,0.05,1e-10
0.0011267999999999999,474,0.05,1e-10
0.0011272,474,0.05,1e-10
0.0011276,474,0.05,1e-10
0.0011279999999999999,474,0.05,1e-10
0.0011284,471,0.05,1e-10
0.0011288000000000001,473,0.05,1e-10
0.0011292,469,0.05,1e-10
0.0011296,471,0.05,1e-10
0.0011300000000000001,478,0.05,1e-10
0.0011304,473,0.05,1e-10
0.0011308,473,0.05,1e-10
0.0011312000000000002,474,0.05,1e-10
0.0011316,473,0.05,1e-10
0.001132,471,0.05,1e-10
0.0011324000000000002,471,0.05,1e-10
0.0011328,474,0.05,1e-10
0.0011332,474,0.05,1e-10
0.0011335999999999998,476,0.05,1e-10
0.001134,474,0.05,1e-10
0.0011344,474,0.05,1e-10
0.0011347999999999998,473,0.05,1e-10
0.0011352,474,0.05,1e-10
0.0011356,479,0.05,1e-10
0.0011359999999999999,476,0.05,1e-10
0.0011364,476,0.05,1e-10
0.0011368,473,0.05,1e-10
0.0011371999999999999,481,0.05,1e-10
0.0011376,474,0.05,1e-10
0.0011380000000000001,476,0.05,1e-10
0.0011384000000000001,473,0.05,1e-10
0.0011388,478,0.05,1e-10
0.0011392000000000002,479,0.05,1e-10
0.0011396,476,0.05,1e-10
0.00114,481,0.05,1e-10
0.0011404000000000002,476,0.05,1e-10
0.0011408,481,0.05,1e-10
0.0011412,478,0.05,1e-10
0.0011415999999999998,479,0.05,1e-10
0.001142,474,0.05,1e-10
0.0011424000000000002,479,0.05,1e-10
0.0011427999999999998,478,0.05,1e-10
0.0011432,479,0.05,1e-10
0.0011436,474,0.05,1e-10
0.001144,469,0.05,1e-10
0.0011444,478,0.05,1e-10
0.0011448,476,0.05,1e-10
0.0011452,476,0.05,1e-10
0.0011455999999999999,473,0.05,1e-10
0.001146,479,0.05,1e-10
0.0011464000000000001,478,0.05,1e-10
0.0011644000000000001,476,0.05,1e-10
0.0011648,473,0.05,1e-10
0.0011652000000000001,478,0.05,1e-10
0.0011656,473,0.05,1e-10
0.001166,469,0.05,1e-10
0.0011664000000000002,476,0.05,1e-10
0.0011668,476,0.05,1e-10
0.0011672,469,0.05,1e-10
0.0011675999999999998,473,0.05,1e-10
0.001168,466,0.05,1e-10
0.0011684000000000002,471,0.05,1e-10
0.0011687999999999998,474,0.05,1e-10
0.0011692,464,0.05,1e-10
0.0011696,476,0.05,1e-10
0.00117,471,0.05,1e-10
0.0011704,473,0.05,1e-10
0.0011708,474,0.05,1e-10
0.0011712,474,0.05,1e-10
0.0011715999999999999,478,0.05,1e-10
0.001172,476,0.05,1e-10
0.0011724,471,0.05,1e-10
0.0011727999999999999,471,0.05,1e-10
0.0011732000000000001,468,0.05,1e-10
0.0011736,471,0.05,1e-10
0.001174,469,0.05,1e-10
0.0011744000000000001,474,0.05,1e-10
0.0011748,469,0.05,1e-10
0.0011752000000000002,469,0.05,1e-10
0.0011756,468,0.05,1e-10
0.001176,466,0.05,1e-10
0.0011764000000000002,468,0.05,1e-10
0.0011768,466,0.05,1e-10
0.0011772,473,0.05,1e-10
0.0011776,466,0.05,1e-10
0.001178,466,0.05,1e-10
0.0011784,473,0.05,1e-10
0.0011788,469,0.05,1e-10
0.0011792,468,0.05,1e-10
0.0011795999999999998,474,0.05,1e-10
0.00118,469,0.05,1e-10
0.0011804,473,0.05,1e-10
0.0011808,469,0.05,1e-10
0.0011812,469,0.05,1e-10
0.0011815999999999999,471,0.05,1e-10
0.001182,466,0.05,1e-10
0.0011824000000000001,471,0.05,1e-10
0.0011828,471,0.05,1e-10
0.0011832000000000001,473,0.05,1e-10
0.0011836,466,0.05,1e-10
0.001184,473,0.05,1e-10
0.0011844000000000002,468,0.05,1e-10
0.0011848,468,0.05,1e-10
0.0011852,468,0.05,1e-10
0.0011856,471,0.05,1e-10
0.001186,466,0.05,1e-10
0.0011864,473,0.05,1e-10
0.0011868,466,0.05,1e-10
0.0011872,476,0.05,1e-10
0.0011876,474,0.05,1e-10
0.001188,471,0.05,1e-10
0.0011884,473,0.05,1e-10
0.0011888,474,0.05,1e-10
0.0011892,476,0.05,1e-10
0.0011895999999999999,469,0.05,1e-10
0.00119,466,0.05,1e-10
0.0011904,469,0.05,1e-10
0.0011907999999999999,468,0.05,1e-10
0.0011912000000000001,466,0.05,1e-10
0.0011916,474,0.05,1e-10
0.001192,474,0.05,1e-10
0.0011924000000000001,468,0.05,1e-10
0.0011928,471,0.05,1e-10
0.0011932,466,0.05,1e-10
0.0011936,471,0.05,1e-10
0.001194,466,0.05,1e-10
0.0011944,464,0.05,1e-10
0.0011948,476,0.05,1e-10
0.0011952,471,0.05,1e-10
0.0011956,468,0.05,1e-10
0.001196,471,0.05,1e-10
0.0011964,466,0.05,1e-10
0.0011968,473,0.05,1e-10
0.0011972,471,0.05,1e-10
0.0011975999999999998,468,0.05,1e-10
0.001198,464,0.05,1e-10
0.0011984,466,0.05,1e-10
0.0011987999999999999,471,0.05,1e-10
0.0011992,466,0.05,1e-10
0.0012172,468,0.05,1e-10
0.0012175999999999999,471,0.05,1e-10
0.001218,466,0.05,1e-10
0.0012184000000000001,464,0.05,1e-10
0.0012188,464,0.05,1e-10
0.0012192,463,0.05,1e-10
0.0012196,463,0.05,1e-10
0.00122,459,0.05,1e-10
0.0012204,468,0.05,1e-10
0.0012208,468,0.05,1e-10
0.0012212,469,0.05,1e-10
0.0012216,463,0.05,1e-10
0.001222,469,0.05,1e-10
0.0012224,461,0.05,1e-10
0.0012228,463,0.05,1e-10
0.0012232,468,0.05,1e-10
0.0012235999999999998,466,0.05,1e-10
0.001224,468,0.05,1e-10
0.0012244,464,0.05,1e-10
0.0012247999999999998,463,0.05,1e-10
0.0012252,469,0.05,1e-10
0.0012255999999999999,471,0.05,1e-10
0.0012259999999999999,466,0.05,1e-10
0.0012264,466,0.05,1e-10
0.0012268,471,0.05,1e-10
0.0012272000000000001,464,0.05,1e-10
0.0012276,469,0.05,1e-10
0.001228,466,0.05,1e-10
0.0012284000000000002,466,0.05,1e-10
0.0012288,474,0.05,1e-10
0.0012292,473,0.05,1e-10
0.0012296,469,0.05,1e-10
0.00123,469,0.05,1e-10
0.0012304,466,0.05,1e-10
0.0012308,468,0.05,1e-10
0.0012312000000000002,471,0.05,1e-10
