Time,OH_ppm,Relative_Uncertainty,W
0.0003704,18.4,0.05,0.022445007
0.0003708,18.9,0.05,0.022445007
0.0003712,18.6,0.05,0.022445007
0.0003716,18.5,0.05,0.022445007
0.000372,18.9,0.05,0.022445007
0.0003724,19.1,0.05,0.022445007
0.0003728,19.3,0.05,0.022445007
0.0003732,19,0.05,0.022445007
0.0003736,19.2,0.05,0.022445007
0.000374,19.3,0.05,0.022445007
0.0003744,19.9,0.05,0.022445007
0.0003748,19.8,0.05,0.022445007
0.0003752,19.5,0.05,0.022445007
0.0003756,19.6,0.05,0.022445007
0.000376,19.7,0.05,0.022445007
0.0003764,20.2,0.05,0.022445007
0.0003768,20.1,0.05,0.022445007
0.0003772,20.5,0.05,0.022445007
0.0003776,20.7,0.05,0.022445007
0.000378,20.6,0.05,0.022445007
0.0003784,21,0.05,0.022445007
0.0003788,20.9,0.05,0.022445007
0.0003792,20.9,0.05,0.022445007
0.0003796,21.1,0.05,0.022445007
0.00038,21,0.05,0.022445007
0.0003804,21.2,0.05,0.022445007
0.0003808,21.7,0.05,0.022445007
0.0003812,21.5,0.05,0.022445007
0.0003816,21.4,0.05,0.022445007
0.000382,21.8,0.05,0.022445007
0.0003824,21.7,0.05,0.022445007
0.0003828,21.8,0.05,0.022445007
0.0003832,22,0.05,0.022445007
0.0003836,22.5,0.05,0.022445007
0.000384,22.2,0.05,0.022445007
0.0003844,22.4,0.05,0.022445007
0.0003848,22.2,0.05,0.022445007
0.0003852,22.5,0.05,0.022445007
0.0003856,22.8,0.05,0.022445007
0.000386,22.7,0.05,0.022445007
0.0003864,22.8,0.05,0.022445007
0.0003868,22.9,0.05,0.022445007
0.0003872,23,0.05,0.022445007
0.0003876,23.1,0.05,0.022445007
0.000388,23,0.05,0.022445007
0.0003884,23.6,0.05,0.022445007
0.0003888,23.7,0.05,0.022445007
0.0003892,23.5,0.05,0.022445007
0.0003896,23.9,0.05,0.022445007
0.00039,23.9,0.05,0.022445007
0.0003904,24,0.05,0.022445007
0.0003908,24.4,0.05,0.022445007
0.0003912,24.3,0.05,0.022445007
0.0003916,24.2,0.05,0.022445007
0.000392,24.7,0.05,0.022445007
0.0003924,24.9,0.05,0.022445007
0.0003928,24.8,0.05,0.022445007
0.0003932,24.4,0.05,0.022445007
0.0003936,25.1,0.05,0.022445007
0.000394,24.8,0.05,0.022445007
0.0003944,25,0.05,0.022445007
0.0003948,25.4,0.05,0.022445007
0.0003952,25.3,0.05,0.022445007
0.0003956,25.2,0.05,0.022445007
0.000396,25.4,0.05,0.022445007
0.0003964,25.4,0.05,0.022445007
0.0003968,25.9,0.05,0.022445007
0.0003972,25.7,0.05,0.022445007
0.0003976,25.8,0.05,0.022445007
0.000398,25.9,0.05,0.022445007
0.0003984,26.5,0.05,0.022445007
0.0003988,26.9,0.05,0.022445007
0.0003992,26.7,0.05,0.022445007
0.0003996,26.9,0.05,0.022445007
0.0004,26.6,0.05,0.022445007
0.0004004,26.9,0.05,0.022445007
0.0004008,26.8,0.05,0.022445007
0.0004012,27.3,0.05,0.022445007
0.0004016,27.3,0.05,0.022445007
0.000402,27.4,0.05,0.022445007
0.0004024,27.4,0.05,0.022445007
0.0004028,27.4,0.05,0.022445007
0.0004032,27.7,0.05,0.022445007
0.0004036,28.2,0.05,0.022445007
0.000404,28.2,0.05,0.022445007
0.0004044,28.2,0.05,0.022445007
0.0004048,28.4,0.05,0.022445007
0.0004052,28.4,0.05,0.022445007
0.0004056,28.8,0.05,0.022445007
0.000406,28.6,0.05,0.022445007
0.0004064,28.7,0.05,0.022445007
0.0004068,28.8,0.05,0.022445007
0.0004072,29,0.05,0.022445007
0.0004076,29.4,0.05,0.022445007
0.000408,29.3,0.05,0.022445007
0.0004084,29.7,0.05,0.022445007
0.0004088,29.5,0.05,0.022445007
0.0004092,29.8,0.05,0.022445007
0.0004096,30.1,0.05,0.022445007
0.00041,30.1,0.05,0.022445007
0.0004104,30.2,0.05,0.022445007
0.0004108,30.1,0.05,0.022445007
0.0004112,30.6,0.05,0.022445007
0.0004116,30.9,0.05,0.022445007
0.000412,31,0.05,0.022445007
0.0004124,31,0.05,0.022445007
0.0004128,31,0.05,0.022445007
0.0004132,31,0.05,0.022445007
0.0004136,31.6,0.05,0.022445007
0.000414,31.8,0.05,0.022445007
0.0004144,31.6,0.05,0.022445007
0.0004148,31.5,0.05,0.022445007
0.0004152,31.8,0.05,0.022445007
0.0004156,32,0.05,0.022445007
0.000416,32.2,0.05,0.022445007
0.0004164,32.1,0.05,0.022445007
0.0004168,32.2,0.05,0.022445007
0.0004172,32.6,0.05,0.022445007
0.0004176,32.6,0.05,0.022445007
0.000418,33.1,0.05,0.022445007
0.0004184,33.1,0.05,0.022445007
0.0004188,32.9,0.05,0.022445007
0.0004192,33.1,0.05,0.022445007
0.0004196,33.6,0.05,0.022445007
0.00042,33.4,0.05,0.022445007
0.0004204,33.3,0.05,0.022445007
0.0004208,33.7,0.05,0.022445007
0.0004212,33.7,0.05,0.022445007
0.0004216,34,0.05,0.022445007
0.000422,34,0.05,0.022445007
0.0004224,34.6,0.05,0.022445007
0.0004228,34.4,0.05,0.022445007
0.0004232,34.6,0.05,0.022445007
0.0004236,34.8,0.05,0.022445007
0.000424,35.2,0.05,0.022445007
0.0004244,35.1,0.05,0.022445007
0.0004248,35.3,0.05,0.022445007
0.0004252,35.2,0.05,0.022445007
0.0004256,35.7,0.05,0.022445007
0.000426,35.4,0.05,0.022445007
0.0004264,35.6,0.05,0.022445007
0.0004268,35.9,0.05,0.022445007
0.0004272,36.2,0.05,0.022445007
0.0004276,36.5,0.05,0.022445007
0.000428,36.5,0.05,0.022445007
0.0004284,36.9,0.05,0.022445007
0.0004288,37,0.05,0.022445007
0.0004292,37.1,0.05,0.022445007
0.0004296,37.2,0.05,0.022445007
0.00043,37.3,0.05,0.022445007
0.0004304,37.8,0.05,0.022445007
0.0004308,37.6,0.05,0.022445007
0.0004312,37.7,0.05,0.022445007
0.0004316,38,0.05,0.022445007
0.000432,38.2,0.05,0.022445007
0.0004324,38.2,0.05,0.022445007
0.0004328,38.4,0.05,0.022445007
0.0004332,38.5,0.05,0.022445007
0.0004336,39,0.05,0.022445007
0.000434,38.6,0.05,0.022445007
0.0004344,38.9,0.05,0.022445007
0.0004348,39.3,0.05,0.022445007
0.0004352,39.3,0.05,0.022445007
0.0004356,39.2,0.05,0.022445007
0.000436,39.5,0.05,0.022445007
0.0004364,39.8,0.05,0.022445007
0.0004368,40.2,0.05,0.022445007
0.0004372,40.4,0.05,0.022445007
0.0004376,40.2,0.05,0.022445007
0.000438,40.2,0.05,0.022445007
0.0004384,40.4,0.05,0.022445007
0.0004388,40.6,0.05,0.022445007
0.0004392,40.7,0.05,0.022445007
0.0004396,41,0.05,0.022445007
0.00044,41.2,0.05,0.022445007
0.0004404,41.3,0.05,0.022445007
0.0004408,41.5,0.05,0.022445007
0.0004412,41.8,0.05,0.022445007
0.0004416,41.5,0.05,0.022445007
0.000442,41.9,0.05,0.022445007
0.0004424,42.2,0.05,0.022445007
0.0004428,41.9,0.05,0.022445007
0.0004432,42.3,0.05,0.022445007
0.0004436,42.8,0.05,0.022445007
0.000444,42.6,0.05,0.022445007
0.0004444,42.8,0.05,0.022445007
0.0004448,43.3,0.05,0.022445007
0.0004452,43.4,0.05,0.022445007
0.0004456,43.5,0.05,0.022445007
0.000446,43.8,0.05,0.022445007
0.0004464,44.2,0.05,0.022445007
0.0004468,43.9,0.05,0.022445007
0.0004472,44.1,0.05,0.022445007
0.0004476,44.7,0.05,0.022445007
0.000448,44.3,0.05,0.022445007
0.0004484,44.7,0.05,0.022445007
0.0004488,44.9,0.05,0.022445007
0.0004492,45.2,0.05,0.022445007
0.0004496,45.3,0.05,0.022445007
0.00045,45.2,0.05,0.022445007
0.0004504,45.4,0.05,0.022445007
0.0004508,45.7,0.05,0.022445007
0.0004512,46.1,0.05,0.022445007
0.0004516,45.8,0.05,0.022445007
0.000452,46.4,0.05,0.022445007
0.0004524,46.5,0.05,0.022445007
0.0004528,46.5,0.05,0.022445007
0.0004532,46.6,0.05,0.022445007
0.0004536,47.2,0.05,0.022445007
0.000454,47.2,0.05,0.022445007
0.0004544,47.5,0.05,0.022445007
0.0004548,47.5,0.05,0.022445007
0.0004552,47.7,0.05,0.022445007
0.0004556,48,0.05,0.022445007
0.000456,48,0.05,0.022445007
0.0004564,48.5,0.05,0.022445007
0.0004568,48.5,0.05,0.022445007
0.0004572,48.6,0.05,0.022445007
0.0004576,48.9,0.05,0.022445007
0.000458,49.1,0.05,0.022445007
0.0004584,49.4,0.05,0.022445007
0.0004588,49.3,0.05,0.022445007
0.0004592,49.4,0.05,0.022445007
0.0004596,49.8,0.05,0.022445007
0.00046,49.9,0.05,0.022445007
0.0004604,49.9,0.05,0.022445007
0.0004608,50,0.05,0.022445007
0.0004612,50.4,0.05,0.022445007
0.0004616,50.4,0.05,0.022445007
0.000462,50.6,0.05,0.022445007
0.0004624,50.8,0.05,0.022445007
0.0004628,51.4,0.05,0.022445007
0.0004632,51,0.05,0.022445007
0.0004636,51.3,0.05,0.022445007
0.000464,51.5,0.05,0.022445007
0.0004644,51.4,0.05,0.022445007
0.0004648,51.9,0.05,0.022445007
0.0004652,52.2,0.05,0.022445007
0.0004656,52.2,0.05,0.022445007
0.000466,52.4,0.05,0.022445007
0.0004664,52.2,0.05,0.022445007
0.0004668,53,0.05,0.022445007
0.0004672,53.1,0.05,0.022445007
0.0004676,53.1,0.05,0.022445007
0.000468,53.3,0.05,0.022445007
0.0004684,53.7,0.05,0.022445007
0.0004688,54,0.05,0.022445007
0.0004692,53.8,0.05,0.022445007
0.0004696,53.9,0.05,0.022445007
0.00047,54.2,0.05,0.022445007
0.0004704,54.3,0.05,0.022445007
0.0004708,54.4,0.05,0.022445007
0.0004712,54.7,0.05,0.022445007
0.0004716,55.1,0.05,0.022445007
0.000472,55.1,0.05,0.022445007
0.0004724,55,0.05,0.022445007
0.0004728,55.3,0.05,0.022445007
0.0004732,55.4,0.05,0.022445007
0.0004736,55.7,0.05,0.022445007
0.000474,56,0.05,0.022445007
0.0004744,56.2,0.05,0.022445007
0.0004748,56.4,0.05,0.022445007
0.0004752,56.6,0.05,0.022445007
0.0004756,56.9,0.05,0.022445007
0.000476,57,0.05,0.022445007
0.0004764,57.3,0.05,0.022445007
0.0004768,57.7,0.05,0.022445007
0.0004772,57.7,0.05,0.022445007
0.0004776,57.7,0.05,0.022445007
0.000478,58.2,0.05,0.022445007
0.0004784,58.3,0.05,0.022445007
0.0004788,58.5,0.05,0.022445007
0.0004792,58.4,0.05,0.022445007
0.0004796,58.8,0.05,0.022445007
0.00048,59,0.05,0.022445007
0.0004804,59.1,0.05,0.022445007
0.0004808,59.3,0.05,0.022445007
0.0004812,59.2,0.05,0.022445007
0.0004816,59.1,0.05,0.022445007
0.000482,59.6,0.05,0.022445007
0.0004824,59.3,0.05,0.022445007
0.0004828,59.8,0.05,0.022445007
0.0004832,60,0.05,0.022445007
0.0004836,60.4,0.05,0.022445007
0.000484,60.2,0.05,0.022445007
0.0004844,60.9,0.05,0.022445007
0.0004848,61,0.05,0.022445007
0.0004852,60.9,0.05,0.022445007
0.0004856,61.2,0.05,0.022445007
0.000486,61.3,0.05,0.022445007
0.0004864,61.8,0.05,0.022445007
0.0004868,61.8,0.05,0.022445007
0.0004872,61.7,0.05,0.022445007
0.0004876,62.1,0.05,0.022445007
0.000488,61.9,0.05,0.022445007
0.0004884,62.6,0.05,0.022445007
0.0004888,62.6,0.05,0.022445007
0.0004892,62.6,0.05,0.022445007
0.0004896,62.8,0.05,0.022445007
0.00049,63,0.05,0.022445007
0.0004904,63.6,0.05,0.022445007
0.0004908,63.7,0.05,0.022445007
0.0004912,63.7,0.05,0.022445007
0.0004916,64.1,0.05,0.022445007
0.000492,64.1,0.05,0.022445007
0.0004924,64.4,0.05,0.022445007
0.0004928,64.3,0.05,0.022445007
0.0004932,64.6,0.05,0.022445007
0.0004936,64.8,0.05,0.022445007
0.000494,64.8,0.05,0.022445007
0.0004944,65.4,0.05,0.022445007
0.0004948,65.2,0.05,0.022445007
0.0004952,65.8,0.05,0.022445007
0.0004956,65.5,0.05,0.022445007
0.000496,65.6,0.05,0.022445007
0.0004964,66.1,0.05,0.022445007
0.0004968,65.9,0.05,0.022445007
0.0004972,66.3,0.05,0.022445007
0.0004976,66.6,0.05,0.022445007
0.000498,66.5,0.05,0.022445007
0.0004984,66.7,0.05,0.022445007
0.0004988,67.3,0.05,0.022445007
0.0004992,67.5,0.05,0.022445007
0.0004996,67.4,0.05,0.022445007
0.0005,67.7,0.05,0.022445007
0.0005004,67.8,0.05,0.022445007
0.0005008,68,0.05,0.022445007
0.0005012,68,0.05,0.022445007
0.0005016,68.6,0.05,0.022445007
0.000502,68.4,0.05,0.022445007
0.0005024,68.4,0.05,0.022445007
0.0005028,68.7,0.05,0.022445007
0.0005032,68.8,0.05,0.022445007
0.0005036,69.3,0.05,0.022445007
0.000504,69.2,0.05,0.022445007
0.0005044,69.4,0.05,0.022445007
0.0005048,69.5,0.05,0.022445007
0.0005052,69.7,0.05,0.022445007
0.0005056,70,0.05,0.022445007
0.000506,70.2,0.05,0.022445007
0.0005064,70.4,0.05,0.022445007
0.0005068,70.5,0.05,0.022445007
0.0005072,70.8,0.05,0.022445007
0.0005076,70.9,0.05,0.022445007
0.000508,70.9,0.05,0.022445007
0.0005084,70.9,0.05,0.022445007
0.0005088,71.2,0.05,0.022445007
0.0005092,71.5,0.05,0.022445007
0.0005096,71.6,0.05,0.022445007
0.00051,71.6,0.05,0.022445007
0.0005104,71.9,0.05,0.022445007
0.0005108,72,0.05,0.022445007
0.0005112,72.5,0.05,0.022445007
0.0005116,72.6,0.05,0.022445007
0.000512,72.9,0.05,0.022445007
0.0005124,72.8,0.05,0.022445007
0.0005128,73,0.05,0.022445007
0.0005132,73.1,0.05,0.022445007
0.0005136,73.4,0.05,0.022445007
0.000514,73.5,0.05,0.022445007
0.0005144,73.7,0.05,0.022445007
0.0005148,74,0.05,0.022445007
0.0005152,74,0.05,0.022445007
0.0005156,74.1,0.05,0.022445007
0.000516,74,0.05,0.022445007
0.0005164,74.4,0.05,0.022445007
0.0005168,74.6,0.05,0.022445007
0.0005172,74.4,0.05,0.022445007
0.0005176,74.8,0.05,0.022445007
0.000518,74.8,0.05,0.022445007
0.0005184,75.3,0.05,0.022445007
0.0005188,75.4,0.05,0.022445007
0.0005192,75.7,0.05,0.022445007
0.0005196,76,0.05,0.022445007
0.00052,76.3,0.05,0.022445007
0.0005204,76.1,0.05,0.022445007
0.0005208,76.1,0.05,0.022445007
0.0005212,76.2,0.05,0.022445007
0.0005216,76.6,0.05,0.022445007
0.000522,76.6,0.05,0.022445007
0.0005224,77.1,0.05,0.022445007
0.0005228,77.1,0.05,0.022445007
0.0005232,77.2,0.05,0.022445007
0.0005236,77.4,0.05,0.022445007
0.000524,77.7,0.05,0.022445007
0.0005244,77.9,0.05,0.022445007
0.0005248,78,0.05,0.022445007
0.0005252,78.3,0.05,0.022445007
0.0005256,78,0.05,0.022445007
0.000526,78.2,0.05,0.022445007
0.0005264,78.1,0.05,0.022445007
0.0005268,78.7,0.05,0.022445007
0.0005272,78.6,0.05,0.022445007
0.0005276,78.7,0.05,0.022445007
0.000528,78.9,0.05,0.022445007
0.0005284,78.9,0.05,0.022445007
0.0005288,79.3,0.05,0.022445007
0.0005292,80,0.05,0.022445007
0.0005296,79.7,0.05,0.022445007
0.00053,79.7,0.05,0.022445007
0.0005304,80,0.05,0.022445007
0.0005308,79.9,0.05,0.022445007
0.0005312,80,0.05,0.022445007
0.0005316,80.1,0.05,0.022445007
0.000532,80.1,0.05,0.022445007
0.0005324,80.5,0.05,0.022445007
0.0005328,80.8,0.05,0.022445007
0.0005332,80.9,0.05,0.022445007
0.0005336,81.1,0.05,0.022445007
0.000534,81.5,0.05,0.022445007
0.0005344,80.9,0.05,0.022445007
0.0005348,81.9,0.05,0.022445007
0.0005352,81.8,0.05,0.022445007
0.0005356,81.8,0.05,0.022445007
0.000536,81.8,0.05,0.022445007
0.0005364,82,0.05,0.022445007
0.0005368,82.3,0.05,0.022445007
0.0005372,82.3,0.05,0.022445007
0.0005376,82.5,0.05,0.022445007
0.000538,82.7,0.05,0.022445007
0.0005384,83,0.05,0.022445007
0.0005388,83.1,0.05,0.022445007
0.0005392,83,0.05,0.022445007
0.0005396,83.4,0.05,0.022445007
0.00054,83.5,0.05,0.022445007
0.0005404,83.6,0.05,0.022445007
0.0005408,83.8,0.05,0.022445007
0.0005412,84,0.05,0.022445007
0.0005416,84.2,0.05,0.022445007
0.000542,84.4,0.05,0.022445007
0.0005424,84.3,0.05,0.022445007
0.0005428,84.5,0.05,0.022445007
0.0005432,84.5,0.05,0.022445007
0.0005436,84.8,0.05,0.022445007
0.000544,85,0.05,0.022445007
0.0005444,85.3,0.05,0.022445007
0.0005448,85.3,0.05,0.022445007
0.0005452,85.6,0.05,0.022445007
0.0005456,85.9,0.05,0.022445007
0.000546,85.7,0.05,0.022445007
0.0005464,86.1,0.05,0.022445007
0.0005468,85.8,0.05,0.022445007
0.0005472,86,0.05,0.022445007
0.0005476,86,0.05,0.022445007
0.000548,86.2,0.05,0.022445007
0.0005484,86.7,0.05,0.022445007
0.0005488,86.6,0.05,0.022445007
0.0005492,86.8,0.05,0.022445007
0.0005496,86.9,0.05,0.022445007
0.00055,87.2,0.05,0.022445007
0.0005504,87,0.05,0.022445007
0.0005508,87.6,0.05,0.022445007
0.0005512,87.6,0.05,0.022445007
0.0005516,87.6,0.05,0.022445007
0.000552,87.5,0.05,0.022445007
0.0005524,87.9,0.05,0.022445007
0.0005528,87.8,0.05,0.022445007
0.0005532,88.3,0.05,0.022445007
0.0005536,88,0.05,0.022445007
0.000554,88.4,0.05,0.022445007
0.0005544,88.6,0.05,0.022445007
0.0005548,88.7,0.05,0.022445007
0.0005552,89.1,0.05,0.022445007
0.0005556,88.7,0.05,0.022445007
0.000556,88.9,0.05,0.022445007
0.0005564,89,0.05,0.022445007
0.0005568,89.2,0.05,0.022445007
0.0005572,89.3,0.05,0.022445007
0.0005576,89.6,0.05,0.022445007
0.000558,89.7,0.05,0.022445007
0.0005584,89.8,0.05,0.022445007
0.0005588,89.7,0.05,0.022445007
0.0005592,89.8,0.05,0.022445007
0.0005596,90,0.05,0.022445007
0.00056,90,0.05,0.022445007
0.0005604,90.2,0.05,0.022445007
0.0005608,90.4,0.05,0.022445007
0.0005612,90.2,0.05,0.022445007
0.0005616,90.5,0.05,0.022445007
0.000562,90.4,0.05,0.022445007
0.0005624,90.7,0.05,0.022445007
0.0005628,90.8,0.05,0.022445007
0.0005632,91.3,0.05,0.022445007
0.0005636,90.8,0.05,0.022445007
0.000564,91.1,0.05,0.022445007
0.0005644,91.2,0.05,0.022445007
0.0005648,91,0.05,0.022445007
0.0005652,91.5,0.05,0.022445007
0.0005656,91.2,0.05,0.022445007
0.000566,91.9,0.05,0.022445007
0.0005664,91.8,0.05,0.022445007
0.0005668,92,0.05,0.022445007
0.0005672,92.2,0.05,0.022445007
0.0005676,92.1,0.05,0.022445007
0.000568,92.6,0.05,0.022445007
0.0005684,92.4,0.05,0.022445007
0.0005688,92.2,0.05,0.022445007
0.0005692,92.7,0.05,0.022445007
0.0005696,92.7,0.05,0.022445007
0.00057,92.7,0.05,0.022445007
0.0005704,92.9,0.05,0.022445007
0.0005708,92.9,0.05,0.022445007
0.0005712,93.1,0.05,0.022445007
0.0005716,93.1,0.05,0.022445007
0.000572,93.3,0.05,0.022445007
0.0005724,93.4,0.05,0.022445007
0.0005728,93.5,0.05,0.022445007
0.0005732,93.6,0.05,0.022445007
0.0005736,93.8,0.05,0.022445007
0.000574,93.8,0.05,0.022445007
0.0005744,94,0.05,0.022445007
0.0005748,94,0.05,0.022445007
0.0005752,94.2,0.05,0.022445007
0.0005756,94.3,0.05,0.022445007
0.000576,94.4,0.05,0.022445007
0.0005764,94.3,0.05,0.022445007
0.0005768,94.6,0.05,0.022445007
0.0005772,94.7,0.05,0.022445007
0.0005776,94.8,0.05,0.022445007
0.000578,95,0.05,0.022445007
0.0005784,95.1,0.05,0.022445007
0.0005788,95.6,0.05,0.022445007
0.0005792,95.6,0.05,0.022445007
0.0005796,95.4,0.05,0.022445007
0.00058,95.3,0.05,0.022445007
0.0005804,95.4,0.05,0.022445007
0.0005808,95.5,0.05,0.022445007
0.0005812,95.7,0.05,0.022445007
0.0005816,96,0.05,0.022445007
0.000582,95.8,0.05,0.022445007
0.0005824,95.9,0.05,0.022445007
0.0005828,95.9,0.05,0.022445007
0.0005832,96.5,0.05,0.022445007
0.0005836,96.3,0.05,0.022445007
0.000584,96.3,0.05,0.022445007
0.0005844,96.5,0.05,0.022445007
0.0005848,96.7,0.05,0.022445007
0.0005852,96.9,0.05,0.022445007
0.0005856,97.1,0.05,0.022445007
0.000586,97,0.05,0.022445007
0.0005864,97.1,0.05,0.022445007
0.0005868,97.2,0.05,0.022445007
0.0005872,97.4,0.05,0.022445007
0.0005876,97.5,0.05,0.022445007
0.000588,97.5,0.05,0.022445007
0.0005884,97.2,0.05,0.022445007
0.0005888,97.6,0.05,0.022445007
0.0005892,97.5,0.05,0.022445007
0.0005896,97.6,0.05,0.022445007
0.00059,97.9,0.05,0.022445007
0.0005904,98.1,0.05,0.022445007
0.0005908,98,0.05,0.022445007
0.0005912,97.8,0.05,0.022445007
0.0005916,98,0.05,0.022445007
0.000592,98.6,0.05,0.022445007
0.0005924,98.2,0.05,0.022445007
0.0005928,98.4,0.05,0.022445007
0.0005932,98.3,0.05,0.022445007
0.0005936,98.9,0.05,0.022445007
0.000594,98.9,0.05,0.022445007
0.0005944,98.8,0.05,0.022445007
0.0005948,98.7,0.05,0.022445007
0.0005952,99,0.05,0.022445007
0.0005956,98.8,0.05,0.022445007
0.000596,99.1,0.05,0.022445007
0.0005964,99,0.05,0.022445007
0.0005968,99.1,0.05,0.022445007
0.0005972,99.6,0.05,0.022445007
0.0005976,99.8,0.05,0.022445007
0.000598,99.4,0.05,0.022445007
0.0005984,99.7,0.05,0.022445007
0.0005988,99.3,0.05,0.022445007
0.0005992,99.6,0.05,0.022445007
0.0005996,99.8,0.05,0.022445007
0.0006,100,0.05,0.022445007
0.0006004,99.9,0.05,0.022445007
0.0006008,100.1,0.05,0.022445007
0.0006012,100.2,0.05,0.022445007
0.0006016,100,0.05,0.022445007
0.000602,100.1,0.05,0.022445007
0.0006024,100.7,0.05,0.022445007
0.0006028,100.5,0.05,0.022445007
0.0006032,100.3,0.05,0.022445007
0.0006036,100.3,0.05,0.022445007
0.000604,100.7,0.05,0.022445007
0.0006044,100.9,0.05,0.022445007
0.0006048,100.5,0.05,0.022445007
0.0006052,101.1,0.05,0.022445007
0.0006056,101,0.05,0.022445007
0.000606,101.2,0.05,0.022445007
0.0006064,100.8,0.05,0.022445007
0.0006068,100.8,0.05,0.022445007
0.0006072,101.2,0.05,0.022445007
0.0006076,101.2,0.05,0.022445007
0.000608,101.5,0.05,0.022445007
0.0006084,101.4,0.05,0.022445007
0.0006088,101.3,0.05,0.022445007
0.0006092,101.3,0.05,0.022445007
0.0006096,101.3,0.05,0.022445007
0.00061,101.7,0.05,0.022445007
0.0006104,101.8,0.05,0.022445007
0.0006108,101.5,0.05,0.022445007
0.0006112,101.5,0.05,0.022445007
0.0006116,101.6,0.05,0.022445007
0.000612,102,0.05,0.022445007
0.0006124,101.8,0.05,0.022445007
0.0006128,101.8,0.05,0.022445007
0.0006132,101.8,0.05,0.022445007
0.0006136,102.1,0.05,0.022445007
0.000614,102.2,0.05,0.022445007
0.0006144,102.4,0.05,0.022445007
0.0006148,102.2,0.05,0.022445007
0.0006152,102.4,0.05,0.022445007
0.0006156,102.5,0.05,0.022445007
0.000616,102.6,0.05,0.022445007
0.0006164,102.7,0.05,0.022445007
0.0006168,102.6,0.05,0.022445007
0.0006172,102.5,0.05,0.022445007
0.0006176,102.6,0.05,0.022445007
0.000618,102.7,0.05,0.022445007
0.0006184,102.9,0.05,0.022445007
0.0006188,103,0.05,0.022445007
0.0006192,103.1,0.05,0.022445007
0.0006196,103.3,0.05,0.022445007
0.00062,103.2,0.05,0.022445007
0.0006204,103.2,0.05,0.022445007
0.0006208,103,0.05,0.022445007
0.0006212,103,0.05,0.022445007
0.0006216,103.3,0.05,0.022445007
0.000622,103.2,0.05,0.022445007
0.0006224,103.5,0.05,0.022445007
0.0006228,103.3,0.05,0.022445007
0.0006232,103.6,0.05,0.022445007
0.0006236,103.6,0.05,0.022445007
0.000624,103.8,0.05,0.022445007
0.0006244,103.9,0.05,0.022445007
0.0006248,103.9,0.05,0.022445007
0.0006252,104,0.05,0.022445007
0.0006256,103.9,0.05,0.022445007
0.000626,104,0.05,0.022445007
0.0006264,103.7,0.05,0.022445007
0.0006268,104.1,0.05,0.022445007
0.0006272,103.9,0.05,0.022445007
0.0006276,104,0.05,0.022445007
0.000628,104.3,0.05,0.022445007
0.0006284,104.5,0.05,0.022445007
0.0006288,104.4,0.05,0.022445007
0.0006292,104,0.05,0.022445007
0.0006296,104.4,0.05,0.022445007
0.00063,104.6,0.05,0.022445007
0.0006304,104.5,0.05,0.022445007
0.0006308,104.7,0.05,0.022445007
0.0006312,104.4,0.05,0.022445007
0.0006316,104.3,0.05,0.022445007
0.000632,104.5,0.05,0.022445007
0.0006324,104.6,0.05,0.022445007
0.0006328,105,0.05,0.022445007
0.0006332,104.8,0.05,0.022445007
0.0006336,104.9,0.05,0.022445007
0.000634,104.7,0.05,0.022445007
0.0006344,104.7,0.05,0.022445007
0.0006348,104.6,0.05,0.022445007
0.0006352,105.1,0.05,0.022445007
0.0006356,104.9,0.05,0.022445007
0.000636,104.8,0.05,0.022445007
0.0006364,105.2,0.05,0.022445007
0.0006368,105.2,0.05,0.022445007
0.0006372,104.7,0.05,0.022445007
0.0006376,105.3,0.05,0.022445007
0.000638,104.8,0.05,0.022445007
0.0006384,105,0.05,0.022445007
0.0006388,105,0.05,0.022445007
0.0006392,105.1,0.05,0.022445007
0.0006396,105.2,0.05,0.022445007
0.00064,105.2,0.05,0.022445007
0.0006404,105.3,0.05,0.022445007
0.0006408,105.2,0.05,0.022445007
0.0006412,105.3,0.05,0.022445007
0.0006416,105.3,0.05,0.022445007
0.000642,105.5,0.05,0.022445007
0.0006424,105.3,0.05,0.022445007
0.0006428,105.3,0.05,0.022445007
0.0006432,105.1,0.05,0.022445007
0.0006436,105.4,0.05,0.022445007
0.000644,105.6,0.05,0.022445007
0.0006444,105.6,0.05,0.022445007
0.0006448,105.8,0.05,0.022445007
0.0006452,106,0.05,0.022445007
0.0006456,105.8,0.05,0.022445007
0.000646,105.6,0.05,0.022445007
0.0006464,105.6,0.05,0.022445007
0.0006468,105.8,0.05,0.022445007
0.0006472,105.7,0.05,0.022445007
0.0006476,106,0.05,0.022445007
0.000648,105.6,0.05,0.022445007
0.0006484,105.8,0.05,0.022445007
0.0006488,106,0.05,0.022445007
0.0006492,106.2,0.05,0.022445007
0.0006496,105.8,0.05,0.022445007
0.00065,105.7,0.05,0.022445007
0.0006504,105.9,0.05,0.022445007
0.0006508,105.9,0.05,0.022445007
0.0006512,106.1,0.05,0.022445007
0.0006516,105.9,0.05,0.022445007
0.000652,106.3,0.05,0.022445007
0.0006524,105.9,0.05,0.022445007
0.0006528,106.1,0.05,0.022445007
0.0006532,105.8,0.05,0.022445007
0.0006536,106.1,0.05,0.022445007
0.000654,105.9,0.05,0.022445007
0.0006544,106.6,0.05,0.022445007
0.0006548,106.5,0.05,0.022445007
0.0006552,106.1,0.05,0.022445007
0.0006556,106.3,0.05,0.022445007
