Time,O_ppm,W
5.014951310966881e-05,0.10870456885102367,0.017495462702715934
5.1028134850092166e-05,0.10887620518920303,0.017495462702715934
5.190675659051552e-05,0.10903704072721379,0.017495462702715934
5.2785378330938874e-05,0.10918775515069871,0.017495462702715934
5.366400007136223e-05,0.10932898537220277,0.017495462702715934
5.454262181178558e-05,0.10946132822302451,0.017495462702715934
5.5421243552208935e-05,0.10958534297565373,0.017495462702715934
5.629986529263229e-05,0.10970155370746447,0.017495462702715934
5.717848703305564e-05,0.10981045151564287,0.017495462702715934
5.8057108773479e-05,0.10991249659270576,0.017495462702715934
5.893573051390235e-05,0.11000812017139,0.017495462702715934
5.9814352254325705e-05,0.11009772634713992,0.017495462702715934
6.069297399474906e-05,0.11018169378589804,0.017495462702715934
6.157159573517241e-05,0.11026037732441578,0.017495462702715934
6.245021747559577e-05,0.11033410946984759,0.017495462702715934
6.332883921601913e-05,0.11040320180496918,0.017495462702715934
6.42074609564425e-05,0.1104679463049602,0.017495462702715934
6.552640294330457e-05,0.11055756987848292,0.017495462702715934
6.684534493016665e-05,0.11063886207474746,0.017495462702715934
6.816428691702873e-05,0.11071259742867769,0.017495462702715934
6.948322890389081e-05,0.1107794785003485,0.017495462702715934
7.080217089075289e-05,0.11084014246860303,0.017495462702715934
7.212111287761497e-05,0.11089516722666833,0.017495462702715934
7.344005486447704e-05,0.1109450769606749,0.017495462702715934
7.475899685133912e-05,0.11099034716322892,0.017495462702715934
7.60779388382012e-05,0.11103140913390251,0.017495462702715934
7.739688082506328e-05,0.11106865406543714,0.017495462702715934
7.871582281192536e-05,0.11110243677612802,0.017495462702715934
8.003476479878744e-05,0.11113307910403022,0.017495462702715934
8.135370678564952e-05,0.11116087297591634,0.017495462702715934
8.26726487725116e-05,0.11118608318243405,0.017495462702715934
8.399159075937367e-05,0.11120894989680731,0.017495462702715934
8.531053274623575e-05,0.11122969096442871,0.017495462702715934
8.662947473309783e-05,0.11124850398090612,0.017495462702715934
8.794841671995991e-05,0.11126556817487257,0.017495462702715934
8.926735870682199e-05,0.11128104611425066,0.017495462702715934
9.058630069368407e-05,0.11129508525433941,0.017495462702715934
9.190524268054615e-05,0.11130781934295718,0.017495462702715934
9.322418466740822e-05,0.11131936969513746,0.017495462702715934
9.45431266542703e-05,0.11132984634890362,0.017495462702715934
9.586206864113238e-05,0.11133934911333793,0.017495462702715934
9.718101062799446e-05,0.11134796851933368,0.017495462702715934
9.849995261485654e-05,0.1113557866821492,0.017495462702715934
9.981889460171862e-05,0.11136287808379895,0.017495462702715934
0.0001018233992545879,0.11137241377206891,0.017495462702715934
