Time,H_ppm,Relative_Uncertainty,W
3.609958068383112e-13,0.7679999992422271,0.1,0.017124693631268544
3.61031906418995e-09,0.7679924215884765,0.1,0.017124693631268544
3.970989974802107e-08,0.7679166501194523,0.1,0.017124693631268544
7.580948043185219e-08,0.7678408854079578,0.1,0.017124693631268544
1.5537667742299877e-07,0.7676739187667777,0.1,0.017124693631268544
3.0211643853062247e-07,0.7673660911578064,0.1,0.017124693631268544
5.632483280799243e-07,0.7668186039421229,0.1,0.017124693631268544
1.027017175599625e-06,0.7658472477640881,0.1,0.017124693631268544
1.918669845628642e-06,0.7639832080484602,0.1,0.017124693631268544
3.5923608589150165e-06,0.7604967210793365,0.1,0.017124693631268544
5.266051872201391e-06,0.7570264150848287,0.1,0.017124693631268544
6.939742885487765e-06,0.753572220916859,0.1,0.017124693631268544
8.61343389877414e-06,0.7501340672893022,0.1,0.017124693631268544
1.0335784567601692e-05,0.7466126393247585,0.1,0.017124693631268544
1.2058135236429245e-05,0.7431080525909504,0.1,0.017124693631268544
1.3780485905256798e-05,0.7396202235153794,0.1,0.017124693631268544
1.765522716662827e-05,0.7318345667833867,0.1,0.017124693631268544
2.1529968427999746e-05,0.7241324345597153,0.1,0.017124693631268544
2.540470968937122e-05,0.7165129533541081,0.1,0.017124693631268544
2.9279450950742695e-05,0.7089752631989444,0.1,0.017124693631268544
3.315419221211417e-05,0.7015185127911895,0.1,0.017124693631268544
3.702893347348564e-05,0.6941418584106724,0.1,0.017124693631268544
4.0903674734857116e-05,0.6868444640801976,0.1,0.017124693631268544
5.1611246609393826e-05,0.66708400782363,0.1,0.017124693631268544
5.863061785026689e-05,0.6544467737876174,0.1,0.017124693631268544
6.564998909113996e-05,0.642054833566299,0.1,0.017124693631268544
7.266936033201303e-05,0.6299035559996425,0.1,0.017124693631268544
7.968873157288609e-05,0.617988391834991,0.1,0.017124693631268544
8.670810281375916e-05,0.6063048680277633,0.1,0.017124693631268544
9.728060462969483e-05,0.5891347942677998,0.1,0.017124693631268544
0.00011365834057416013,0.5635205685395098,0.1,0.017124693631268544
0.00013003607651862543,0.539055676851461,0.1,0.017124693631268544
0.00014960076855809,0.5112663754281391,0.1,0.017124693631268544
0.00016916546059755457,0.48496317210700124,0.1,0.017124693631268544
0.00018873015263701914,0.46006809267297877,0.1,0.017124693631268544
0.00020829484467648371,0.43650709188080034,0.1,0.017124693631268544
0.00022785953671594828,0.4142098711996626,0.1,0.017124693631268544
0.00024742422875541283,0.3931097088712063,0.1,0.017124693631268544
0.00026698892079487737,0.3731432942078799,0.1,0.017124693631268544
0.0002865536128343419,0.35425056525287096,0.1,0.017124693631268544
0.00030611830487380646,0.33637455189079485,0.1,0.017124693631268544
0.000325682996913271,0.319461225757674,0.1,0.017124693631268544
0.00034524768895273554,0.3034593569219057,0.1,0.017124693631268544
0.0003648123809922001,0.2883203767835054,0.1,0.017124693631268544
0.00038437707303166463,0.2739982467849637,0.1,0.017124693631268544
0.00040394176507112917,0.26044933276621146,0.1,0.017124693631268544
0.0004235064571105937,0.24763228487303837,0.1,0.017124693631268544
0.00044307114915005826,0.23550792288895156,0.1,0.017124693631268544
0.0004626358411895228,0.22403912681151297,0.1,0.017124693631268544
0.00048220053322898734,0.21319073247845388,0.1,0.017124693631268544
0.0005017652252684519,0.2029294320552281,0.1,0.017124693631268544
0.0005213299173079165,0.19322367920424227,0.1,0.017124693631268544
0.0005408946093473811,0.18404359885284508,0.1,0.017124693631268544
0.0005604593013868457,0.17536090099400461,0.1,0.017124693631268544
0.0005800239934263103,0.16714879890804973,0.1,0.017124693631268544
