Time,OH_ppm,Relative_Uncertainty,W
0.0012792,30.2,0.05,0.015845095
0.0012795999999999999,30.1,0.05,0.015845095
0.00128,30.1,0.05,0.015845095
0.0012804000000000001,30.2,0.05,0.015845095
0.0012808,30.3,0.05,0.015845095
0.0012812000000000001,30.0,0.05,0.015845095
0.0012816,30.3,0.05,0.015845095
0.001282,30.3,0.05,0.015845095
0.0012824000000000002,30.0,0.05,0.015845095
0.0012828,30.4,0.05,0.015845095
0.0012832,30.3,0.05,0.015845095
0.0012835999999999998,30.3,0.05,0.015845095
0.001284,30.3,0.05,0.015845095
0.0012844000000000002,30.3,0.05,0.015845095
0.0012848,30.7,0.05,0.015845095
0.0012852,30.6,0.05,0.015845095
0.0012856,30.3,0.05,0.015845095
0.001286,30.6,0.05,0.015845095
0.0012864,30.5,0.05,0.015845095
0.0012868,30.6,0.05,0.015845095
0.0012872,30.5,0.05,0.015845095
0.0012875999999999999,30.3,0.05,0.015845095
0.001288,30.4,0.05,0.015845095
0.0012884,30.8,0.05,0.015845095
0.0012887999999999999,30.6,0.05,0.015845095
0.0012892000000000001,30.6,0.05,0.015845095
0.0012896,30.7,0.05,0.015845095
0.0012900000000000001,30.5,0.05,0.015845095
0.0012904000000000001,30.6,0.05,0.015845095
0.0012908,30.8,0.05,0.015845095
0.0012912000000000002,30.8,0.05,0.015845095
0.0012916,30.7,0.05,0.015845095
0.001292,30.9,0.05,0.015845095
0.0012924000000000002,31.0,0.05,0.015845095
0.0012928,31.2,0.05,0.015845095
0.0012932,30.9,0.05,0.015845095
0.0012936,31.1,0.05,0.015845095
0.001294,30.7,0.05,0.015845095
0.0012944,30.7,0.05,0.015845095
0.0012948,30.9,0.05,0.015845095
0.0012952,31.1,0.05,0.015845095
0.0012956,30.9,0.05,0.015845095
0.001296,30.9,0.05,0.015845095
0.0012964,30.7,0.05,0.015845095
0.0012968,31.0,0.05,0.015845095
0.0012972,31.2,0.05,0.015845095
0.0012975999999999999,31.1,0.05,0.015845095
0.0012980000000000001,30.6,0.05,0.015845095
0.0012984000000000001,31.0,0.05,0.015845095
0.0012988,31.1,0.05,0.015845095
0.0012992000000000001,31.3,0.05,0.015845095
0.0012996,31.5,0.05,0.015845095
0.0013,31.3,0.05,0.015845095
0.0013004000000000002,31.3,0.05,0.015845095
0.0013008,31.1,0.05,0.015845095
0.0013012,31.2,0.05,0.015845095
0.0013015999999999998,31.0,0.05,0.015845095
0.001302,31.0,0.05,0.015845095
0.0013024,31.0,0.05,0.015845095
0.0013027999999999998,30.9,0.05,0.015845095
0.0013032,31.1,0.05,0.015845095
0.0013036,30.8,0.05,0.015845095
0.0013039999999999998,31.1,0.05,0.015845095
0.0013044,31.0,0.05,0.015845095
0.0013048,31.1,0.05,0.015845095
0.0013052,30.7,0.05,0.015845095
0.0013055999999999999,31.4,0.05,0.015845095
0.001306,31.2,0.05,0.015845095
0.0013064,30.9,0.05,0.015845095
0.0013067999999999999,30.9,0.05,0.015845095
0.0013072000000000001,31.2,0.05,0.015845095
0.0013076,31.1,0.05,0.015845095
0.001308,31.2,0.05,0.015845095
0.0013084000000000001,31.0,0.05,0.015845095
0.0013088,31.3,0.05,0.015845095
0.0013092,31.2,0.05,0.015845095
0.0013095999999999997,31.2,0.05,0.015845095
0.00131,31.5,0.05,0.015845095
0.0013104000000000002,31.0,0.05,0.015845095
0.0013107999999999998,31.1,0.05,0.015845095
0.0013112,31.4,0.05,0.015845095
0.0013116,31.3,0.05,0.015845095
0.001312,31.2,0.05,0.015845095
0.0013124,31.1,0.05,0.015845095
0.0013128,31.7,0.05,0.015845095
0.0013132,31.5,0.05,0.015845095
0.0013135999999999998,31.3,0.05,0.015845095
0.001314,31.4,0.05,0.015845095
0.0013144,31.5,0.05,0.015845095
0.0013147999999999999,31.7,0.05,0.015845095
0.0013152,31.4,0.05,0.015845095
0.0013155999999999999,31.6,0.05,0.015845095
0.0013160000000000001,31.6,0.05,0.015845095
0.0013164000000000001,31.5,0.05,0.015845095
0.0013168,31.7,0.05,0.015845095
0.0013172000000000001,31.7,0.05,0.015845095
0.0013176,31.4,0.05,0.015845095
0.001318,31.6,0.05,0.015845095
0.0013184000000000002,31.7,0.05,0.015845095
0.0013188,32.0,0.05,0.015845095
0.0013192,31.6,0.05,0.015845095
0.0013196,31.9,0.05,0.015845095
0.00132,31.8,0.05,0.015845095
0.0013204,31.7,0.05,0.015845095
0.0013208,32.0,0.05,0.015845095
0.0013212,32.0,0.05,0.015845095
0.0013216,31.7,0.05,0.015845095
0.001322,31.7,0.05,0.015845095
0.0013224,31.6,0.05,0.015845095
0.0013228,31.9,0.05,0.015845095
0.0013232,31.7,0.05,0.015845095
0.0013235999999999999,31.7,0.05,0.015845095
0.001324,31.6,0.05,0.015845095
0.0013244,31.8,0.05,0.015845095
0.0013248,31.8,0.05,0.015845095
0.0013252000000000001,31.9,0.05,0.015845095
0.0013256,31.9,0.05,0.015845095
0.001326,31.9,0.05,0.015845095
0.0013264000000000001,31.8,0.05,0.015845095
0.0013268,32.0,0.05,0.015845095
0.0013272,32.0,0.05,0.015845095
0.0013276,32.0,0.05,0.015845095
0.001328,32.0,0.05,0.015845095
0.0013284,32.0,0.05,0.015845095
0.0013288,31.8,0.05,0.015845095
0.0013292,31.8,0.05,0.015845095
0.0013296,31.9,0.05,0.015845095
0.00133,31.8,0.05,0.015845095
0.0013304,32.2,0.05,0.015845095
0.0013308,32.1,0.05,0.015845095
0.0013312,31.9,0.05,0.015845095
0.0013315999999999998,32.0,0.05,0.015845095
0.001332,32.0,0.05,0.015845095
0.0013324,31.8,0.05,0.015845095
0.0013327999999999999,32.1,0.05,0.015845095
0.0013332,32.0,0.05,0.015845095
0.0013335999999999999,32.2,0.05,0.015845095
0.001334,31.8,0.05,0.015845095
0.0013344000000000001,32.2,0.05,0.015845095
0.0013348,32.0,0.05,0.015845095
0.0013352,32.2,0.05,0.015845095
0.0013356,32.1,0.05,0.015845095
0.001336,32.1,0.05,0.015845095
0.0013364000000000002,32.0,0.05,0.015845095
0.0013368,32.0,0.05,0.015845095
0.0013372,31.9,0.05,0.015845095
0.0013376,32.2,0.05,0.015845095
0.001338,32.3,0.05,0.015845095
0.0013384,32.4,0.05,0.015845095
0.0013388,32.1,0.05,0.015845095
0.0013392,32.1,0.05,0.015845095
0.0013395999999999998,32.1,0.05,0.015845095
0.00134,32.2,0.05,0.015845095
0.0013404000000000003,32.0,0.05,0.015845095
0.0013407999999999998,32.5,0.05,0.015845095
0.0013412,32.4,0.05,0.015845095
0.0013415999999999999,32.2,0.05,0.015845095
0.001342,32.4,0.05,0.015845095
0.0013424,32.4,0.05,0.015845095
0.0013428,32.4,0.05,0.015845095
0.0013432000000000001,32.6,0.05,0.015845095
0.0013436,32.7,0.05,0.015845095
0.001344,32.4,0.05,0.015845095
0.0013444000000000002,32.7,0.05,0.015845095
0.0013448,33.1,0.05,0.015845095
0.0013452,32.8,0.05,0.015845095
0.0013456,32.6,0.05,0.015845095
0.0013460000000000002,32.6,0.05,0.015845095
0.0013464,32.4,0.05,0.015845095
0.0013468,32.5,0.05,0.015845095
0.0013472000000000002,32.6,0.05,0.015845095
0.0013476,32.7,0.05,0.015845095
0.001348,32.5,0.05,0.015845095
0.0013484000000000002,32.6,0.05,0.015845095
0.0013488,32.7,0.05,0.015845095
0.0013492,32.2,0.05,0.015845095
0.0013495999999999998,32.3,0.05,0.015845095
0.00135,32.3,0.05,0.015845095
0.0013504,32.3,0.05,0.015845095
0.0013507999999999999,32.7,0.05,0.015845095
0.0013512,32.2,0.05,0.015845095
0.0013516,32.2,0.05,0.015845095
0.001352,32.4,0.05,0.015845095
0.0013524000000000001,32.3,0.05,0.015845095
0.0013528,32.4,0.05,0.015845095
0.0013532,32.7,0.05,0.015845095
0.0013536,32.6,0.05,0.015845095
0.001354,32.3,0.05,0.015845095
0.0013544,32.7,0.05,0.015845095
0.0013548,32.5,0.05,0.015845095
0.0013552,32.5,0.05,0.015845095
0.0013556,32.5,0.05,0.015845095
0.001356,32.8,0.05,0.015845095
0.0013564,32.6,0.05,0.015845095
0.0013568,32.6,0.05,0.015845095
0.0013572,32.7,0.05,0.015845095
0.0013575999999999998,32.7,0.05,0.015845095
0.001358,32.9,0.05,0.015845095
0.0013584,32.8,0.05,0.015845095
0.0013587999999999999,33.1,0.05,0.015845095
0.0013592,32.9,0.05,0.015845095
0.0013595999999999999,32.7,0.05,0.015845095
0.0013599999999999999,33.0,0.05,0.015845095
0.0013604,33.0,0.05,0.015845095
0.0013608,32.8,0.05,0.015845095
0.0013612,33.2,0.05,0.015845095
0.0013616,32.7,0.05,0.015845095
0.001362,32.7,0.05,0.015845095
0.0013624000000000002,33.1,0.05,0.015845095
0.0013628,32.9,0.05,0.015845095
0.0013632,33.2,0.05,0.015845095
0.0013636,33.0,0.05,0.015845095
0.001364,33.3,0.05,0.015845095
0.0013644,32.8,0.05,0.015845095
0.0013648,33.2,0.05,0.015845095
0.0013652,33.2,0.05,0.015845095
0.0013655999999999998,33.6,0.05,0.015845095
0.001366,33.3,0.05,0.015845095
0.0013664000000000003,33.2,0.05,0.015845095
0.0013667999999999998,32.9,0.05,0.015845095
0.0013672,33.0,0.05,0.015845095
0.0013675999999999998,33.1,0.05,0.015845095
0.001368,33.0,0.05,0.015845095
0.0013684,33.1,0.05,0.015845095
0.0013687999999999999,33.0,0.05,0.015845095
0.0013692,32.9,0.05,0.015845095
0.0013696,32.9,0.05,0.015845095
0.00137,32.8,0.05,0.015845095
0.0013704000000000001,32.9,0.05,0.015845095
0.0013708,33.1,0.05,0.015845095
0.0013712,33.2,0.05,0.015845095
0.0013716,33.2,0.05,0.015845095
0.001372,32.8,0.05,0.015845095
0.0013724,33.1,0.05,0.015845095
0.0013728,33.3,0.05,0.015845095
0.0013732000000000002,33.3,0.05,0.015845095
0.0013736,33.6,0.05,0.015845095
0.001374,33.2,0.05,0.015845095
0.0013744000000000002,33.6,0.05,0.015845095
0.0013748,33.4,0.05,0.015845095
0.0013752,33.5,0.05,0.015845095
0.0013755999999999998,33.3,0.05,0.015845095
0.001376,33.2,0.05,0.015845095
0.0013764,33.3,0.05,0.015845095
0.0013767999999999999,33.2,0.05,0.015845095
0.0013772,33.3,0.05,0.015845095
0.0013775999999999999,33.4,0.05,0.015845095
0.0013779999999999999,33.1,0.05,0.015845095
0.0013784000000000001,33.1,0.05,0.015845095
0.0013788000000000001,33.5,0.05,0.015845095
0.0013792,33.4,0.05,0.015845095
0.0013796,33.5,0.05,0.015845095
0.0013800000000000002,33.5,0.05,0.015845095
0.0013804,33.6,0.05,0.015845095
0.0013808,33.9,0.05,0.015845095
0.0013812000000000002,33.6,0.05,0.015845095
0.0013816,33.4,0.05,0.015845095
0.001382,33.7,0.05,0.015845095
0.0013824000000000002,33.6,0.05,0.015845095
0.0013828,33.5,0.05,0.015845095
0.0013832,33.5,0.05,0.015845095
0.0013835999999999998,33.5,0.05,0.015845095
0.001384,33.5,0.05,0.015845095
0.0013844,33.4,0.05,0.015845095
0.0013847999999999998,33.6,0.05,0.015845095
0.0013852,33.6,0.05,0.015845095
0.0013856,33.5,0.05,0.015845095
0.0013859999999999999,33.8,0.05,0.015845095
0.0013864,33.6,0.05,0.015845095
0.0013868,33.7,0.05,0.015845095
0.0013871999999999999,33.5,0.05,0.015845095
0.0013876,33.7,0.05,0.015845095
0.0013880000000000001,34.0,0.05,0.015845095
0.0013884000000000001,33.6,0.05,0.015845095
0.0013888,33.3,0.05,0.015845095
0.0013892000000000002,33.3,0.05,0.015845095
0.0013896,33.5,0.05,0.015845095
0.00139,33.7,0.05,0.015845095
0.0013904000000000002,33.6,0.05,0.015845095
0.0013908,33.7,0.05,0.015845095
0.0013912,33.9,0.05,0.015845095
0.0013915999999999998,33.8,0.05,0.015845095
0.001392,33.8,0.05,0.015845095
0.0013924000000000002,33.6,0.05,0.015845095
0.0013927999999999998,33.7,0.05,0.015845095
0.0013932,33.9,0.05,0.015845095
0.0013936,33.6,0.05,0.015845095
0.001394,33.7,0.05,0.015845095
0.0013944,33.8,0.05,0.015845095
0.0013948,33.6,0.05,0.015845095
0.0013952,33.6,0.05,0.015845095
0.0013955999999999999,33.6,0.05,0.015845095
0.001396,33.8,0.05,0.015845095
0.0013964000000000001,33.4,0.05,0.015845095
0.0013968,33.6,0.05,0.015845095
0.0013972000000000001,33.8,0.05,0.015845095
0.0013976,33.6,0.05,0.015845095
0.001398,33.7,0.05,0.015845095
0.0013984000000000002,33.9,0.05,0.015845095
0.0013988,33.5,0.05,0.015845095
0.0013992000000000002,33.7,0.05,0.015845095
0.0013995999999999998,33.8,0.05,0.015845095
0.0014,34.2,0.05,0.015845095
0.0014004000000000002,33.9,0.05,0.015845095
0.0014008,33.8,0.05,0.015845095
0.0014012,33.7,0.05,0.015845095
0.0014015999999999998,33.7,0.05,0.015845095
0.001402,34.1,0.05,0.015845095
0.0014024,34.0,0.05,0.015845095
0.0014027999999999998,34.0,0.05,0.015845095
0.0014032,34.0,0.05,0.015845095
0.0014035999999999999,34.1,0.05,0.015845095
0.0014039999999999999,33.9,0.05,0.015845095
0.0014044,34.2,0.05,0.015845095
0.0014048,34.0,0.05,0.015845095
0.0014052,34.3,0.05,0.015845095
0.0014056,34.1,0.05,0.015845095
0.0014060000000000001,34.0,0.05,0.015845095
0.0014064,34.1,0.05,0.015845095
0.0014068,34.3,0.05,0.015845095
0.0014072000000000002,34.3,0.05,0.015845095
0.0014076,34.1,0.05,0.015845095
0.001408,34.2,0.05,0.015845095
0.0014084000000000002,34.3,0.05,0.015845095
0.0014088,34.0,0.05,0.015845095
0.0014092,34.2,0.05,0.015845095
0.0014095999999999998,34.2,0.05,0.015845095
0.00141,34.2,0.05,0.015845095
0.0014104,34.3,0.05,0.015845095
0.0014107999999999998,34.6,0.05,0.015845095
0.0014112,34.1,0.05,0.015845095
0.0014116,34.3,0.05,0.015845095
0.0014119999999999998,34.2,0.05,0.015845095
0.0014124,34.0,0.05,0.015845095
0.0014128,34.1,0.05,0.015845095
0.0014131999999999999,34.0,0.05,0.015845095
0.0014135999999999999,34.4,0.05,0.015845095
0.0014140000000000001,34.0,0.05,0.015845095
0.0014144000000000001,34.3,0.05,0.015845095
0.0014148,34.3,0.05,0.015845095
0.0014152000000000001,34.1,0.05,0.015845095
0.0014156,34.0,0.05,0.015845095
0.001416,34.0,0.05,0.015845095
0.0014164000000000002,34.2,0.05,0.015845095
0.0014168,34.3,0.05,0.015845095
0.0014172,34.2,0.05,0.015845095
0.0014175999999999998,34.2,0.05,0.015845095
0.001418,34.2,0.05,0.015845095
0.0014184,34.3,0.05,0.015845095
0.0014187999999999998,34.0,0.05,0.015845095
0.0014192,34.1,0.05,0.015845095
0.0014196,34.3,0.05,0.015845095
0.0014199999999999998,34.3,0.05,0.015845095
0.0014204,34.2,0.05,0.015845095
0.0014208,34.4,0.05,0.015845095
0.0014212,34.1,0.05,0.015845095
0.0014215999999999999,34.4,0.05,0.015845095
0.001422,34.4,0.05,0.015845095
0.0014224,34.3,0.05,0.015845095
0.0014227999999999999,34.2,0.05,0.015845095
0.0014232000000000001,34.8,0.05,0.015845095
0.0014236,34.4,0.05,0.015845095
0.001424,34.7,0.05,0.015845095
0.0014244000000000001,34.5,0.05,0.015845095
0.0014248,34.4,0.05,0.015845095
0.0014252000000000002,34.3,0.05,0.015845095
0.0014255999999999997,34.3,0.05,0.015845095
0.001426,34.4,0.05,0.015845095
0.0014264000000000002,34.4,0.05,0.015845095
0.0014268,34.6,0.05,0.015845095
0.0014272,34.5,0.05,0.015845095
0.0014276,34.3,0.05,0.015845095
0.001428,34.2,0.05,0.015845095
0.0014284,34.6,0.05,0.015845095
0.0014288,34.4,0.05,0.015845095
0.0014292,34.4,0.05,0.015845095
0.0014295999999999998,34.6,0.05,0.015845095
0.00143,34.9,0.05,0.015845095
0.0014304,34.8,0.05,0.015845095
0.0014308,34.8,0.05,0.015845095
0.0014312,34.7,0.05,0.015845095
0.0014315999999999999,34.4,0.05,0.015845095
0.0014320000000000001,34.2,0.05,0.015845095
0.0014324000000000001,34.5,0.05,0.015845095
0.0014328,34.1,0.05,0.015845095
0.0014332000000000001,34.3,0.05,0.015845095
0.0014336,34.6,0.05,0.015845095
0.001434,34.7,0.05,0.015845095
0.0014344000000000002,34.4,0.05,0.015845095
0.0014348,34.4,0.05,0.015845095
0.0014352,34.6,0.05,0.015845095
0.0014356,34.5,0.05,0.015845095
0.001436,34.6,0.05,0.015845095
0.0014364,34.6,0.05,0.015845095
0.0014368,34.6,0.05,0.015845095
0.0014372,34.4,0.05,0.015845095
0.0014376,34.2,0.05,0.015845095
0.001438,34.4,0.05,0.015845095
0.0014384,34.5,0.05,0.015845095
0.0014388,34.7,0.05,0.015845095
0.0014392,34.4,0.05,0.015845095
0.0014395999999999999,34.6,0.05,0.015845095
0.00144,34.8,0.05,0.015845095
0.0014404,34.7,0.05,0.015845095
0.0014408,34.9,0.05,0.015845095
0.0014412000000000001,34.4,0.05,0.015845095
0.0014416,34.6,0.05,0.015845095
0.001442,34.7,0.05,0.015845095
0.0014424000000000001,34.5,0.05,0.015845095
0.0014428,34.7,0.05,0.015845095
0.0014432,35.1,0.05,0.015845095
0.0014436,35.0,0.05,0.015845095
0.001444,34.8,0.05,0.015845095
0.0014444,34.6,0.05,0.015845095
0.0014448,34.6,0.05,0.015845095
0.0014452,34.4,0.05,0.015845095
0.0014456,34.5,0.05,0.015845095
0.001446,34.7,0.05,0.015845095
0.0014464,34.5,0.05,0.015845095
0.0014468,34.7,0.05,0.015845095
0.0014472,34.9,0.05,0.015845095
0.0014475999999999998,34.8,0.05,0.015845095
0.001448,34.5,0.05,0.015845095
0.0014484,34.8,0.05,0.015845095
0.0014487999999999999,34.6,0.05,0.015845095
0.0014492,34.5,0.05,0.015845095
0.0014495999999999999,34.8,0.05,0.015845095
0.00145,35.0,0.05,0.015845095
0.0014504000000000001,34.9,0.05,0.015845095
0.0014508,34.7,0.05,0.015845095
0.0014512000000000001,34.8,0.05,0.015845095
0.0014515999999999997,34.9,0.05,0.015845095
0.001452,34.8,0.05,0.015845095
0.0014524000000000002,35.0,0.05,0.015845095
0.0014528,35.2,0.05,0.015845095
0.0014532,35.1,0.05,0.015845095
0.0014536,35.2,0.05,0.015845095
0.001454,35.1,0.05,0.015845095
0.0014544,35.2,0.05,0.015845095
0.0014548,35.0,0.05,0.015845095
0.0014552,35.0,0.05,0.015845095
0.0014555999999999998,35.0,0.05,0.015845095
0.001456,34.9,0.05,0.015845095
0.0014564,34.6,0.05,0.015845095
0.0014568,35.2,0.05,0.015845095
0.0014572,34.6,0.05,0.015845095
0.0014575999999999999,34.7,0.05,0.015845095
0.001458,34.8,0.05,0.015845095
0.0014584,34.9,0.05,0.015845095
0.0014588,34.8,0.05,0.015845095
0.0014592000000000001,34.6,0.05,0.015845095
0.0014596,35.0,0.05,0.015845095
0.00146,34.9,0.05,0.015845095
0.0014604000000000002,34.8,0.05,0.015845095
0.0014608,35.0,0.05,0.015845095
0.0014612,34.7,0.05,0.015845095
0.0014616,35.0,0.05,0.015845095
0.001462,34.6,0.05,0.015845095
0.0014624,34.8,0.05,0.015845095
0.0014628,34.8,0.05,0.015845095
0.0014632,34.9,0.05,0.015845095
0.0014636,35.1,0.05,0.015845095
0.001464,34.9,0.05,0.015845095
0.0014644,34.9,0.05,0.015845095
0.0014648,34.9,0.05,0.015845095
0.0014652,35.0,0.05,0.015845095
0.0014655999999999998,34.8,0.05,0.015845095
0.001466,35.0,0.05,0.015845095
0.0014664,35.3,0.05,0.015845095
0.0014667999999999999,34.8,0.05,0.015845095
0.0014672,35.1,0.05,0.015845095
0.0014676,35.0,0.05,0.015845095
0.001468,35.2,0.05,0.015845095
0.0014684000000000001,35.1,0.05,0.015845095
0.0014688,35.3,0.05,0.015845095
0.0014692,35.3,0.05,0.015845095
0.0014696,35.0,0.05,0.015845095
0.00147,35.2,0.05,0.015845095
0.0014704,35.2,0.05,0.015845095
0.0014708,35.4,0.05,0.015845095
0.0014712,35.3,0.05,0.015845095
0.0014716,35.1,0.05,0.015845095
0.001472,35.2,0.05,0.015845095
0.0014724,34.9,0.05,0.015845095
0.0014728,34.9,0.05,0.015845095
0.0014732,35.3,0.05,0.015845095
0.0014735999999999998,35.1,0.05,0.015845095
0.001474,35.1,0.05,0.015845095
0.0014744,35.4,0.05,0.015845095
0.0014747999999999999,35.5,0.05,0.015845095
0.0014752,35.6,0.05,0.015845095
0.0014755999999999999,35.6,0.05,0.015845095
0.0014759999999999999,35.2,0.05,0.015845095
0.0014764,35.0,0.05,0.015845095
0.0014768,35.2,0.05,0.015845095
0.0014772000000000001,35.0,0.05,0.015845095
0.0014776,35.3,0.05,0.015845095
0.001478,35.3,0.05,0.015845095
0.0014784000000000002,35.5,0.05,0.015845095
0.0014788,35.1,0.05,0.015845095
0.0014792,35.2,0.05,0.015845095
0.0014796,34.9,0.05,0.015845095
0.00148,35.3,0.05,0.015845095
0.0014804,35.4,0.05,0.015845095
0.0014808,35.1,0.05,0.015845095
0.0014812000000000002,35.2,0.05,0.015845095
0.0014815999999999998,35.2,0.05,0.015845095
0.001482,35.2,0.05,0.015845095
0.0014824000000000003,35.2,0.05,0.015845095
0.0014828,35.3,0.05,0.015845095
0.0014832,35.4,0.05,0.015845095
0.0014835999999999998,35.2,0.05,0.015845095
0.001484,35.4,0.05,0.015845095
0.0014844,35.5,0.05,0.015845095
0.0014847999999999999,35.4,0.05,0.015845095
0.0014852,35.5,0.05,0.015845095
0.0014856,35.3,0.05,0.015845095
0.001486,35.2,0.05,0.015845095
0.0014864000000000001,35.6,0.05,0.015845095
0.0014868,35.2,0.05,0.015845095
0.0014872,35.3,0.05,0.015845095
0.0014876,35.3,0.05,0.015845095
0.0014880000000000002,35.4,0.05,0.015845095
0.0014884,35.4,0.05,0.015845095
0.0014888,35.4,0.05,0.015845095
0.0014892000000000002,35.4,0.05,0.015845095
0.0014896,35.3,0.05,0.015845095
0.00149,35.2,0.05,0.015845095
0.0014904000000000002,35.2,0.05,0.015845095
0.0014908,35.4,0.05,0.015845095
0.0014912,35.2,0.05,0.015845095
0.0014915999999999998,35.6,0.05,0.015845095
0.001492,35.5,0.05,0.015845095
0.0014924,35.2,0.05,0.015845095
0.0014927999999999999,35.3,0.05,0.015845095
0.0014932,35.3,0.05,0.015845095
0.0014936,35.1,0.05,0.015845095
0.0014939999999999999,35.4,0.05,0.015845095
0.0014944000000000001,35.1,0.05,0.015845095
0.0014948000000000001,35.3,0.05,0.015845095
0.0014952,35.3,0.05,0.015845095
0.0014956,35.5,0.05,0.015845095
0.0014960000000000002,35.5,0.05,0.015845095
0.0014964,35.7,0.05,0.015845095
0.0014968,35.6,0.05,0.015845095
0.0014972000000000002,35.8,0.05,0.015845095
0.0014976,35.6,0.05,0.015845095
0.001498,35.6,0.05,0.015845095
0.0014984000000000002,35.8,0.05,0.015845095
0.0014988,35.8,0.05,0.015845095
0.0014992,35.4,0.05,0.015845095
0.0014995999999999998,35.4,0.05,0.015845095
0.0015,35.7,0.05,0.015845095
0.0015004,35.5,0.05,0.015845095
0.0015007999999999998,35.7,0.05,0.015845095
0.0015012,35.5,0.05,0.015845095
0.0015015999999999999,35.5,0.05,0.015845095
0.0015019999999999999,35.6,0.05,0.015845095
0.0015024,35.7,0.05,0.015845095
0.0015027999999999999,35.6,0.05,0.015845095
0.0015032000000000001,35.4,0.05,0.015845095
0.0015036,35.4,0.05,0.015845095
0.001504,35.4,0.05,0.015845095
0.0015044000000000001,35.5,0.05,0.015845095
0.0015048,35.4,0.05,0.015845095
0.0015052,35.2,0.05,0.015845095
0.0015056,35.5,0.05,0.015845095
0.001506,35.7,0.05,0.015845095
0.0015064,35.6,0.05,0.015845095
0.0015068,35.4,0.05,0.015845095
0.0015072,35.5,0.05,0.015845095
0.0015075999999999998,35.5,0.05,0.015845095
0.001508,35.4,0.05,0.015845095
0.0015084000000000002,35.6,0.05,0.015845095
0.0015087999999999998,35.4,0.05,0.015845095
0.0015092,35.3,0.05,0.015845095
0.0015095999999999998,35.5,0.05,0.015845095
0.00151,35.6,0.05,0.015845095
0.0015104,35.5,0.05,0.015845095
0.0015107999999999999,35.3,0.05,0.015845095
0.0015112,35.9,0.05,0.015845095
0.0015115999999999999,35.6,0.05,0.015845095
0.0015119999999999999,35.4,0.05,0.015845095
0.0015124000000000001,35.4,0.05,0.015845095
0.0015128,35.3,0.05,0.015845095
0.0015132,35.4,0.05,0.015845095
0.0015136,35.4,0.05,0.015845095
0.0015140000000000002,35.6,0.05,0.015845095
0.0015144,35.5,0.05,0.015845095
0.0015148,35.5,0.05,0.015845095
0.0015152000000000002,35.7,0.05,0.015845095
0.0015156,35.6,0.05,0.015845095
0.001516,35.6,0.05,0.015845095
0.0015164000000000002,35.5,0.05,0.015845095
0.0015168,35.6,0.05,0.015845095
0.0015172,35.4,0.05,0.015845095
0.0015175999999999998,35.8,0.05,0.015845095
0.001518,35.8,0.05,0.015845095
0.0015184,35.7,0.05,0.015845095
0.0015187999999999998,35.7,0.05,0.015845095
0.0015192,35.9,0.05,0.015845095
0.0015196,35.6,0.05,0.015845095
0.0015199999999999999,35.9,0.05,0.015845095
0.0015204,35.7,0.05,0.015845095
0.0015208,35.5,0.05,0.015845095
0.0015212,35.6,0.05,0.015845095
0.0015216,35.4,0.05,0.015845095
0.0015220000000000001,35.8,0.05,0.015845095
0.0015224,35.5,0.05,0.015845095
0.0015228,35.8,0.05,0.015845095
0.0015232000000000002,35.7,0.05,0.015845095
0.0015236,35.6,0.05,0.015845095
0.001524,35.6,0.05,0.015845095
0.0015244000000000002,35.4,0.05,0.015845095
0.0015248,35.7,0.05,0.015845095
0.0015252,35.7,0.05,0.015845095
0.0015255999999999998,35.3,0.05,0.015845095
0.001526,35.4,0.05,0.015845095
0.0015264,35.6,0.05,0.015845095
0.0015267999999999998,35.4,0.05,0.015845095
0.0015272,35.5,0.05,0.015845095
0.0015276,35.6,0.05,0.015845095
0.0015279999999999998,35.6,0.05,0.015845095
0.0015284,35.5,0.05,0.015845095
0.0015288,36.0,0.05,0.015845095
0.0015291999999999999,35.9,0.05,0.015845095
0.0015295999999999999,35.7,0.05,0.015845095
0.0015300000000000001,35.7,0.05,0.015845095
0.0015304000000000001,35.8,0.05,0.015845095
0.0015308,35.5,0.05,0.015845095
0.0015312000000000001,35.5,0.05,0.015845095
0.0015316,35.8,0.05,0.015845095
0.001532,35.5,0.05,0.015845095
0.0015324000000000002,35.5,0.05,0.015845095
0.0015328,35.8,0.05,0.015845095
0.0015332,35.7,0.05,0.015845095
0.0015335999999999998,35.9,0.05,0.015845095
0.001534,35.9,0.05,0.015845095
0.0015344000000000002,35.3,0.05,0.015845095
0.0015347999999999998,35.2,0.05,0.015845095
0.0015352,35.3,0.05,0.015845095
0.0015356,35.7,0.05,0.015845095
0.001536,35.2,0.05,0.015845095
0.0015364,35.7,0.05,0.015845095
0.0015368,35.6,0.05,0.015845095
0.0015372,35.8,0.05,0.015845095
0.0015375999999999999,35.6,0.05,0.015845095
0.001538,35.9,0.05,0.015845095
0.0015384,36.0,0.05,0.015845095
0.0015387999999999999,35.7,0.05,0.015845095
0.0015392000000000001,35.8,0.05,0.015845095
0.0015396,35.7,0.05,0.015845095
0.0015400000000000001,35.8,0.05,0.015845095
0.0015404000000000001,36.1,0.05,0.015845095
0.0015408,36.1,0.05,0.015845095
0.0015412000000000002,35.8,0.05,0.015845095
0.0015416,35.7,0.05,0.015845095
0.001542,35.9,0.05,0.015845095
0.0015424000000000002,35.9,0.05,0.015845095
0.0015428,36.2,0.05,0.015845095
0.0015432,35.8,0.05,0.015845095
0.0015436,35.9,0.05,0.015845095
