Time,H_ppm,Relative_Uncertainty,W
1.6875378387632626e-13,0.5989999992043987,0.1,0.014509525002200234
1.687706592547139e-09,0.5989920432970595,0.1,0.014509525002200234
1.8563084980179766e-08,0.598912491271194,0.1,0.014509525002200234
3.543846336781239e-08,0.598832948641206,0.1,0.014509525002200234
7.082825968211091e-08,0.5986661716662631,0.1,0.014509525002200234
1.3508912881375026e-07,0.5983634558340041,0.1,0.014509525002200234
2.4887633839849225e-07,0.5978278094703522,0.1,0.014509525002200234
4.5145733057640205e-07,0.5968753577369009,0.1,0.014509525002200234
8.546663589818258e-07,0.5949841479413505,0.1,0.014509525002200234
1.462520342767656e-06,0.5921443874097746,0.1,0.014509525002200234
2.0703743265534864e-06,0.5893181837635861,0.1,0.014509525002200234
2.6782283103393168e-06,0.5865054752673,0.1,0.014509525002200234
3.286082294125147e-06,0.583706198664674,0.1,0.014509525002200234
3.993343785737646e-06,0.5804659648471568,0.1,0.014509525002200234
4.700605277350144e-06,0.5772437389909412,0.1,0.014509525002200234
5.407866768962642e-06,0.5740394162652273,0.1,0.014509525002200234
6.565066751680327e-06,0.568834945387924,0.1,0.014509525002200234
7.722266734398012e-06,0.5636776948541099,0.1,0.014509525002200234
8.879466717115697e-06,0.5585672367171785,0.1,0.014509525002200234
1.0036666699833382e-05,0.5535031486057567,0.1,0.014509525002200234
1.1879960865792806e-05,0.545531332323957,0.1,0.014509525002200234
1.3723255031752231e-05,0.5376744387420007,0.1,0.014509525002200234
1.5566549197711654e-05,0.5299308164976644,0.1,0.014509525002200234
1.9296062830389816e-05,0.514603056816741,0.1,0.014509525002200234
2.302557646306798e-05,0.49971918992508035,0.1,0.014509525002200234
2.675509009574614e-05,0.4852663732849494,0.1,0.014509525002200234
3.0484603728424304e-05,0.47123216026572345,0.1,0.014509525002200234
3.4214117361102466e-05,0.45760448181678864,0.1,0.014509525002200234
3.794363099378063e-05,0.4443716131818192,0.1,0.014509525002200234
4.167314462645879e-05,0.4315221567398495,0.1,0.014509525002200234
4.5402658259136954e-05,0.41904503689189404,0.1,0.014509525002200234
5.137059360452645e-05,0.39982712217773475,0.1,0.014509525002200234
5.733852894991595e-05,0.3814927241715642,0.1,0.014509525002200234
6.330646429530544e-05,0.3640013419643603,0.1,0.014509525002200234
6.927439964069494e-05,0.347314321710269,0.1,0.014509525002200234
7.524233498608444e-05,0.33139476869005846,0.1,0.014509525002200234
8.121027033147394e-05,0.3162074696972233,0.1,0.014509525002200234
8.717820567686344e-05,0.3017188195218227,0.1,0.014509525002200234
9.314614102225294e-05,0.2878967489770913,0.1,0.014509525002200234
9.911407636764243e-05,0.2747106549782913,0.1,0.014509525002200234
0.00010908762940066059,0.25401451959814925,0.1,0.014509525002200234
0.00011612236029319065,0.24036640761873662,0.1,0.014509525002200234
0.00012315709118572072,0.2274557208675666,0.1,0.014509525002200234
0.00013019182207825078,0.21524266245874515,0.1,0.014509525002200234
0.00013722655297078085,0.20368957653391057,0.1,0.014509525002200234
0.00014426128386331092,0.1927608519904027,0.1,0.014509525002200234
0.00015129601475584098,0.1824228021649339,0.1,0.014509525002200234
0.00015833074564837105,0.17264354751270525,0.1,0.014509525002200234
0.00017042657178224975,0.15704853046534495,0.1,0.014509525002200234
0.00018252239791612844,0.14287486088073023,0.1,0.014509525002200234
