Time,O_ppm,Relative_Uncertainty,W
2.220446049250313e-14,0.6949986098252111,0.1,0.012628920507068042
2.220668093855238e-10,0.6949968341404796,0.1,0.012628920507068042
2.442512858635837e-09,0.6949790775957819,0.1,0.012628920507068042
6.549963811932633e-09,0.6949462321236017,0.1,0.012628920507068042
1.3963337156761131e-08,0.6948869545185857,0.1,0.012628920507068042
2.699071604671966e-08,0.6947827993070779,0.1,0.012628920507068042
4.97019841284258e-08,0.6946012577015512,0.1,0.012628920507068042
8.935821437760062e-08,0.6942843809246328,0.1,0.012628920507068042
1.604173673045045e-07,0.6937169378060529,0.1,0.012628920507068042
3.1938288176426487e-07,0.692449196925605,0.1,0.012628920507068042
4.783483962240252e-07,0.6911837736743697,0.1,0.012628920507068042
6.373139106837856e-07,0.6899206640918715,0.1,0.012628920507068042
7.96279425143546e-07,0.6886598640392868,0.1,0.012628920507068042
1.0912690133287332e-06,0.6863263231119235,0.1,0.012628920507068042
1.3862586015139205e-06,0.6840006951311224,0.1,0.012628920507068042
1.6812481896991078e-06,0.6816829534763196,0.1,0.012628920507068042
1.976237777884295e-06,0.6793730706404862,0.1,0.012628920507068042
2.2712273660694824e-06,0.6770710194474067,0.1,0.012628920507068042
2.809452834859106e-06,0.67289088778856,0.1,0.012628920507068042
3.645195862098647e-06,0.6664512055543346,0.1,0.012628920507068042
4.480938889338189e-06,0.6600731879674474,0.1,0.012628920507068042
5.31668191657773e-06,0.6537562420702494,0.1,0.012628920507068042
6.152424943817272e-06,0.647499782751181,0.1,0.012628920507068042
6.988167971056813e-06,0.6413032316869295,0.1,0.012628920507068042
7.823910998296354e-06,0.6351660158179169,0.1,0.012628920507068042
8.659654025535896e-06,0.6290875669649761,0.1,0.012628920507068042
1.0109149212796542e-05,0.61868292394194,0.1,0.012628920507068042
1.1558644400057188e-05,0.6084504670216005,0.1,0.012628920507068042
1.3008139587317834e-05,0.598387345588581,0.1,0.012628920507068042
1.445763477457848e-05,0.588490756687166,0.1,0.012628920507068042
1.7168582280905623e-05,0.5704189388508005,0.1,0.012628920507068042
1.9879529787232764e-05,0.5529024185550946,0.1,0.012628920507068042
2.2590477293559905e-05,0.5359241310213932,0.1,0.012628920507068042
2.5301424799887046e-05,0.5194675354572856,0.1,0.012628920507068042
2.8012372306214187e-05,0.5035165983799104,0.1,0.012628920507068042
3.072331981254133e-05,0.4880557789006851,0.1,0.012628920507068042
3.343426731886847e-05,0.4730700141749768,0.1,0.012628920507068042
3.614521482519561e-05,0.458544704715714,0.1,0.012628920507068042
3.974716449913763e-05,0.43993348976372515,0.1,0.012628920507068042
4.334911417307965e-05,0.4220782022564956,0.1,0.012628920507068042
4.695106384702167e-05,0.4049481362973172,0.1,0.012628920507068042
5.055301352096369e-05,0.3885138314488143,0.1,0.012628920507068042
5.415496319490571e-05,0.37274702218884115,0.1,0.012628920507068042
5.775691286884773e-05,0.3576205920013926,0.1,0.012628920507068042
6.135886254278975e-05,0.34310852778825585,0.1,0.012628920507068042
6.792336838107126e-05,0.3181595170341669,0.1,0.012628920507068042
7.470485379609668e-05,0.29429112881854164,0.1,0.012628920507068042
7.959825171269835e-05,0.2781893620489472,0.1,0.012628920507068042
8.449164962930002e-05,0.26296949712214,0.1,0.012628920507068042
8.938504754590169e-05,0.2485832292133824,0.1,0.012628920507068042
9.686608913590516e-05,0.22809776212804656,0.1,0.012628920507068042
0.00010204951913831506,0.21490377289115792,0.1,0.012628920507068042
0.00010723294914072495,0.20247397188532956,0.1,0.012628920507068042
0.00011241637914313485,0.19076409615212514,0.1,0.012628920507068042
0.00012042662360842124,0.17398793071788723,0.1,0.012628920507068042
0.00012592290311471123,0.1633397553030554,0.1,0.012628920507068042
0.00013141918262100122,0.15334436167259052,0.1,0.012628920507068042
