Time,H_ppm,Relative_Uncertainty,W
2.174094782981818e-13,0.9854908031696537,0.1,0.017611748841908675
2.1743121924601164e-09,0.9854826486859575,0.1,0.017611748841908675
2.39152600222783e-08,0.9854011083787554,0.1,0.017611748841908675
5.754610010935532e-08,0.9852749870831292,0.1,0.017611748841908675
1.1495206440289805e-07,0.9850597419698295,0.1,0.017611748841908675
2.1373997788914534e-07,0.9846894443969326,0.1,0.017611748841908675
3.849071402107835e-07,0.9840481709054304,0.1,0.017611748841908675
6.856276168930598e-07,0.9829225466519994,0.1,0.017611748841908675
1.2561286541615896e-06,0.9807906689093553,0.1,0.017611748841908675
2.436955681716412e-06,0.976392859970198,0.1,0.017611748841908675
3.617782709271235e-06,0.9720149049791021,0.1,0.017611748841908675
4.798609736826058e-06,0.9676567199344532,0.1,0.017611748841908675
5.979436764380881e-06,0.9633182180633436,0.1,0.017611748841908675
7.119610952060496e-06,0.9591476920650602,0.1,0.017611748841908675
8.259785139740112e-06,0.9549953664530272,0.1,0.017611748841908675
9.399959327419728e-06,0.9508611563414824,0.1,0.017611748841908675
1.2910595605868502e-05,0.9382447120018477,0.1,0.017611748841908675
1.6421231884317277e-05,0.925796982514786,0.1,0.017611748841908675
1.993186816276605e-05,0.9135157198587535,0.1,0.017611748841908675
2.3442504441214826e-05,0.9013987227466589,0.1,0.017611748841908675
2.69531407196636e-05,0.8894438199984288,0.1,0.017611748841908675
3.0463776998112375e-05,0.8776488663901224,0.1,0.017611748841908675
3.397441327656115e-05,0.8660117428577063,0.1,0.017611748841908675
3.9979405791246604e-05,0.8464661852175234,0.1,0.017611748841908675
4.598439830593206e-05,0.8273660230805417,0.1,0.017611748841908675
5.198939082061751e-05,0.808701181763676,0.1,0.017611748841908675
5.799438333530297e-05,0.7904618249595037,0.1,0.017611748841908675
6.399937584998843e-05,0.772638342801499,0.1,0.017611748841908675
7.000436836467389e-05,0.7552213367183528,0.1,0.017611748841908675
7.600936087935935e-05,0.7382016126553048,0.1,0.017611748841908675
8.201435339404481e-05,0.7215701791713467,0.1,0.017611748841908675
9.340978315017427e-05,0.6910456964467933,0.1,0.017611748841908675
0.00011072001063141477,0.6471626335526433,0.1,0.017611748841908675
0.00012129567893820074,0.6217553845294697,0.1,0.017611748841908675
0.0001318713472449867,0.597361397592428,0.1,0.017611748841908675
0.00014244701555177268,0.5739404866802702,0.1,0.017611748841908675
0.00015302268385855865,0.5514540481755179,0.1,0.017611748841908675
0.00016359835216534462,0.5298650184692253,0.1,0.017611748841908675
0.00017417402047213059,0.5091377948675322,0.1,0.017611748841908675
0.00018474968877891655,0.48923816151912536,0.1,0.017611748841908675
0.00020100718283401316,0.4601861383939446,0.1,0.017611748841908675
0.00021726467688910976,0.43289896233456965,0.1,0.017611748841908675
0.00023352217094420636,0.4072698865827227,0.1,0.017611748841908675
0.00024977966499930296,0.38319857212236313,0.1,0.017611748841908675
0.00026603715905439953,0.36059071490382777,0.1,0.017611748841908675
0.00028229465310949616,0.3393576780781317,0.1,0.017611748841908675
0.000307482055175306,0.3089837147454638,0.1,0.017611748841908675
0.0003326694572411158,0.2814247045221573,0.1,0.017611748841908675
0.00035111895276311323,0.2628728177487113,0.1,0.017611748841908675
0.00036956844828511066,0.24559715599269172,0.1,0.017611748841908675
0.0003880179438071081,0.22951016312408093,0.1,0.017611748841908675
0.0004064674393291055,0.21453024924977346,0.1,0.017611748841908675
