Time,H_ppm,W
1.0222261184067012e-12,3.0957447951817127,0.025949964805384102
1.0223283410185418e-08,3.0957413756985517,0.025949964805384102
1.1244589525085555e-07,3.0957071811391397,0.025949964805384102
4.6250071444865537e-07,3.0955900871757267,0.025949964805384102
1.2304922230509818e-06,3.0953332092585013,0.025949964805384102
2.679961540952818e-06,3.0948484530196683,0.025949964805384102
5.274351186206762e-06,3.0939809975095596,0.025949964805384102
9.856446421715826e-06,3.0924495777426206,0.025949964805384102
1.819309775197903e-05,3.089665416956121,0.025949964805384102
4.085802224239092e-05,3.0821097698812503,0.025949964805384102
6.352294673280281e-05,3.0745740805246333,0.025949964805384102
8.61878712232147e-05,3.067058292710516,0.025949964805384102
0.00010885279571362659,3.0595623479275624,0.025949964805384102
0.0001430407448127045,3.048292830972018,0.025949964805384102
0.0001772286939117824,3.0370681448795187,0.025949964805384102
0.0002114166430108603,3.0258880711677887,0.025949964805384102
0.0002456045921099382,3.014752399167294,0.025949964805384102
0.0002797925412090161,3.0036609294572374,0.025949964805384102
0.000313980490308094,2.992613466367906,0.025949964805384102
0.000366632878644144,2.97568504267,0.025949964805384102
0.0004547140362233484,2.9475961650472287,0.025949964805384102
0.0005505287744837618,2.9173651211115246,0.025949964805384102
0.0006463435127441753,2.8874676480464365,0.025949964805384102
0.0007421582510045888,2.8578995830731033,0.025949964805384102
0.0008379729892650023,2.8286568271599926,0.025949964805384102
0.0009337877275254157,2.799735342901066,0.025949964805384102
0.0010841829449376066,2.754977253677152,0.025949964805384102
0.0012345781623497975,2.7109858327578764,0.025949964805384102
0.0013849733797619884,2.667746312732197,0.025949964805384102
0.0015353685971741793,2.625244281713857,0.025949964805384102
0.0016857638145863702,2.5834656619079186,0.025949964805384102
0.001836159031998561,2.542396687901879,0.025949964805384102
0.001986554249410752,2.5020238965626738,0.025949964805384102
0.0021369494668229427,2.4623341225345343,0.025949964805384102
0.0023704389909680037,2.402038707101015,0.025949964805384102
0.0027376884055485473,2.31035775333926,0.025949964805384102
0.002969577817871558,2.254388086242875,0.025949964805384102
0.0032014672301945686,2.199854015241281,0.025949964805384102
0.0034333566425175793,2.1467148929281112,0.025949964805384102
0.00366524605484059,2.094931410257419,0.025949964805384102
0.0038971354671636007,2.044465560536969,0.025949964805384102
0.004129024879486611,1.9952805728235854,0.025949964805384102
0.004360914291809622,1.9473408488048134,0.025949964805384102
0.004740785716993018,1.8714090088196356,0.025949964805384102
0.005120657142176414,1.798581588278109,0.025949964805384102
0.0055005285673598095,1.7287207157680418,0.025949964805384102
0.005880399992543205,1.6616954795204504,0.025949964805384102
0.006260271417726601,1.5973815274468308,0.025949964805384102
0.006640142842909997,1.5356606684875498,0.025949964805384102
0.007391039652763139,1.4208521777739622,0.025949964805384102
0.007855524013269163,1.354333828180229,0.025949964805384102
0.008320008373775186,1.2910395464715587,0.025949964805384102
0.00878449273428121,1.2308030773908865,0.025949964805384102
0.009248977094787234,1.1734676468451928,0.025949964805384102
0.010022956520777643,1.0839752774119353,0.025949964805384102
