Time,H_ppm,W
7.576370459209142e-13,2.0943386526147623,0.02333800140046683
7.577128096255062e-09,2.0943350836506833,0.02333800140046683
8.334083268834648e-08,2.094299394428069,0.02333800140046683
3.082154600910382e-07,2.094193468759824,0.02333800140046683
7.79526587906352e-07,2.0939714785812025,0.02333800140046683
1.654649879940475e-06,2.0935593546585665,0.02333800140046683
3.211969432387381e-06,2.092826168895707,0.02333800140046683
5.95879476107026e-06,2.0915336089483683,0.02333800140046683
1.0978760412773978e-05,2.089173514481801,0.02333800140046683
2.6763238825971418e-05,2.081770434505078,0.02333800140046683
3.503821046028417e-05,2.077900207196616,0.02333800140046683
4.331318209459691e-05,2.0740373992226604,0.02333800140046683
5.1588153728909656e-05,2.0701819951261435,0.02333800140046683
6.765981085377122e-05,2.0627151188171062,0.02333800140046683
8.373146797863279e-05,2.0552760087219464,0.02333800140046683
9.980312510349436e-05,2.0478645569219016,0.02333800140046683
0.00011587478222835592,2.0404806516000615,0.02333800140046683
0.0001401908293953949,2.0293610953289085,0.02333800140046683
0.00016450687656243386,2.0183039683891604,0.02333800140046683
0.00020435646521065664,2.000317362925839,0.02333800140046683
0.00024420605385887945,1.9824958144811722,0.02333800140046683
0.0002840556425071022,1.9648377227191445,0.02333800140046683
0.000323905231155325,1.9473415057911188,0.02333800140046683
0.00039166951470561784,1.9179564204536983,0.02333800140046683
0.0004594337982559107,1.8890273254264034,0.02333800140046683
0.0005271980818062035,1.8605467698760352,0.02333800140046683
0.0005949623653564963,1.8325074346458283,0.02333800140046683
0.0006978445823777157,1.7907644617676883,0.02333800140046683
0.000800726799398935,1.7499973799396904,0.02333800140046683
0.0009036090164201544,1.710182249856236,0.02333800140046683
0.0010064912334413739,1.6712957702652147,0.02333800140046683
0.0011093734504625933,1.6333152576329002,0.02333800140046683
0.0012122556674838128,1.5962186279474013,0.02333800140046683
0.0013151378845050322,1.5599843793435624,0.02333800140046683
0.0015030221258436093,1.495970060682839,0.02333800140046683
0.0016909063671821864,1.4346394600331522,0.02333800140046683
0.0018787906085207635,1.3758755303533787,0.02333800140046683
0.0020666748498593406,1.3195666968844617,0.02333800140046683
0.002254559091197918,1.265606535514874,0.02333800140046683
0.002442443332536495,1.213893525347803,0.02333800140046683
0.0026303275738750725,1.1643308282931846,0.02333800140046683
0.0028182118152136498,1.116826054510798,0.02333800140046683
0.003006096056552227,1.0712910232129886,0.02333800140046683
0.0032971061966115245,1.004455550320182,0.02333800140046683
0.003588116336670822,0.9418495636950689,0.02333800140046683
0.0038791264767301195,0.8831981842607096,0.02333800140046683
0.004170136616789417,0.8282452677421689,0.02333800140046683
0.004461146756848714,0.7767520450518548,0.02333800140046683
0.004752156896908011,0.7284958403151711,0.02333800140046683
0.005043167036967308,0.6832688879847219,0.02333800140046683
0.005334177177026605,0.6408772629160986,0.02333800140046683
0.005625187317085902,0.6011399059749446,0.02333800140046683
0.005916197457145199,0.563887721224507,0.02333800140046683
0.006207207597204496,0.5289627355732244,0.02333800140046683
0.006498217737263793,0.4962173221693676,0.02333800140046683
0.00678922787732309,0.46551348623996625,0.02333800140046683
0.007080238017382387,0.43672220630603936,0.02333800140046683
0.007371248157441684,0.4097228232409144,0.02333800140046683
0.007662258297500981,0.3844024729188206,0.02333800140046683
0.007953268437560279,0.3606555602413509,0.02333800140046683
0.008244278577619576,0.33838327188891437,0.02333800140046683
0.008535288717678873,0.3174931242809537,0.02333800140046683
0.00882629885773817,0.297898543428342,0.02333800140046683
0.009117308997797467,0.27951847422429676,0.02333800140046683
0.009408319137856764,0.2622770169955696,0.02333800140046683
0.009699329277916061,0.24610308954472165,0.02333800140046683
0.009990339417975358,0.23093011263819893,0.02333800140046683
0.010281349558034655,0.2166957170013359,0.02333800140046683
