time,Absorbance_216,Relative_Uncertainty,W
1.9141506477760825e-05,0.0463876587239728,0.1,0.016878989451394447
2.029637382419018e-05,0.04554810368930227,0.1,0.016878989451394447
2.145124117061953e-05,0.04473839824199682,0.1,0.016878989451394447
2.260610851704889e-05,0.04395697812308082,0.1,0.016878989451394447
2.3760975863478244e-05,0.04320238654094469,0.1,0.016878989451394447
2.49158432099076e-05,0.04247326519803172,0.1,0.016878989451394447
2.6070710556336954e-05,0.04176834599783057,0.1,0.016878989451394447
2.722557790276631e-05,0.04108644358660367,0.1,0.016878989451394447
2.8380445249195673e-05,0.04042644873401075,0.1,0.016878989451394447
2.953531259562501e-05,0.03978732237566061,0.1,0.016878989451394447
3.069017994205437e-05,0.039168090161945286,0.1,0.016878989451394447
3.184504728848373e-05,0.03856783747123737,0.1,0.016878989451394447
3.299991463491308e-05,0.03798570488700532,0.1,0.016878989451394447
3.415478198134244e-05,0.03742088410247358,0.1,0.016878989451394447
3.530964932777179e-05,0.03687261418789816,0.1,0.016878989451394447
3.6464516674201146e-05,0.036340178169573405,0.1,0.016878989451394447
3.76193840206305e-05,0.035822899895254307,0.1,0.016878989451394447
3.8774251367059856e-05,0.03532014116751861,0.1,0.016878989451394447
3.992911871348921e-05,0.0348312991223724,0.1,0.016878989451394447
4.108398605991857e-05,0.034355803814507736,0.1,0.016878989451394447
4.223885340634792e-05,0.033893115999874115,0.1,0.016878989451394447
4.397844288488995e-05,0.03321922136774398,0.1,0.016878989451394447
4.571803236343197e-05,0.03257160252027067,0.1,0.016878989451394447
4.7457621841974e-05,0.03194875194687718,0.1,0.016878989451394447
4.919721132051603e-05,0.03134927522758132,0.1,0.016878989451394447
5.093680079905806e-05,0.03077188083186796,0.1,0.016878989451394447
5.267639027760008e-05,0.03021537077583502,0.1,0.016878989451394447
5.441597975614211e-05,0.029678632166966,0.1,0.016878989451394447
5.615556923468414e-05,0.029160629733727645,0.1,0.016878989451394447
5.789515871322616e-05,0.028660399224981124,0.1,0.016878989451394447
5.963474819176819e-05,0.028177041468134267,0.1,0.016878989451394447
6.137433767031021e-05,0.02770971696276994,0.1,0.016878989451394447
6.311392714885223e-05,0.027257640985349857,0.1,0.016878989451394447
6.485351662739425e-05,0.026820079186635485,0.1,0.016878989451394447
6.659310610593627e-05,0.02639634362423616,0.1,0.016878989451394447
6.833269558447829e-05,0.0259857891615628,0.1,0.016878989451394447
7.007228506302031e-05,0.025587810186962413,0.1,0.016878989451394447
7.181187454156233e-05,0.0252018376274761,0.1,0.016878989451394447
7.355146402010435e-05,0.02482733623346029,0.1,0.016878989451394447
7.529105349864637e-05,0.024463802104792112,0.1,0.016878989451394447
7.703064297718839e-05,0.02411076043009277,0.1,0.016878989451394447
7.877023245573041e-05,0.02376776341688833,0.1,0.016878989451394447
8.140362908213843e-05,0.023266710237825467,0.1,0.016878989451394447
8.403702570854644e-05,0.02278634673034829,0.1,0.016878989451394447
8.667042233495445e-05,0.022325417188417376,0.1,0.016878989451394447
8.930381896136248e-05,0.021882765450692586,0.1,0.016878989451394447
9.193721558777048e-05,0.021457325455688302,0.1,0.016878989451394447
9.457061221417848e-05,0.02104811258153176,0.1,0.016878989451394447
9.720400884058648e-05,0.02065421585536243,0.1,0.016878989451394447
9.983740546699452e-05,0.02027479115753685,0.1,0.016878989451394447
0.00010247080209340252,0.01990905527132043,0.1,0.016878989451394447
0.00010510419871981056,0.01955628053427024,0.1,0.016878989451394447
0.00010773759534621856,0.01921578997803414,0.1,0.016878989451394447
0.00011037099197262656,0.018886952957255967,0.1,0.016878989451394447
0.0001130043885990346,0.01856918125331259,0.1,0.016878989451394447
0.0001156377852254426,0.018261925582392063,0.1,0.016878989451394447
0.00011827118185185061,0.017964672433075642,0.1,0.016878989451394447
0.00012090457847825864,0.01767694119423948,0.1,0.016878989451394447
0.00012353797510466664,0.017398281555812092,0.1,0.016878989451394447
0.0001261713717310747,0.01712827115926315,0.1,0.016878989451394447
0.00012880476835748272,0.01686651346567706,0.1,0.016878989451394447
0.00013143816498389072,0.0166126358130199,0.1,0.016878989451394447
0.00013542621919628554,0.01624238700207229,0.1,0.016878989451394447
0.00013941427340868038,0.015888282209363242,0.1,0.016878989451394447
0.00014340232762107517,0.01554928790496519,0.1,0.016878989451394447
0.00014739038183347,0.01522445689435453,0.1,0.016878989451394447
0.0001513784360458648,0.014912919743075709,0.1,0.016878989451394447
0.00015536649025825962,0.014613876865905831,0.1,0.016878989451394447
0.00015935454447065444,0.01432659145370029,0.1,0.016878989451394447
0.00016334259868304926,0.014050383416471671,0.1,0.016878989451394447
0.0001673306528954441,0.013784624137813176,0.1,0.016878989451394447
0.00017131870710783892,0.0135287317410956,0.1,0.016878989451394447
0.00017530676132023368,0.013282166777928634,0.1,0.016878989451394447
0.00017929481553262852,0.013044428389372508,0.1,0.016878989451394447
0.0001832828697450233,0.01281505092965563,0.1,0.016878989451394447
0.00018727092395741816,0.012593600952956805,0.1,0.016878989451394447
0.00019125897816981297,0.012379674478485331,0.1,0.016878989451394447
0.00019524703238220785,0.012172894512858756,0.1,0.016878989451394447
0.00019923508659460253,0.011972908827870792,0.1,0.016878989451394447
0.00020322314080699743,0.011779387967043323,0.1,0.016878989451394447
0.00020721119501939224,0.011592023440251429,0.1,0.016878989451394447
0.0002132496742617908,0.011319405392062623,0.1,0.016878989451394447
0.00021928815350418933,0.01105931564361825,0.1,0.016878989451394447
0.0002253266327465879,0.010810909854742843,0.1,0.016878989451394447
0.00023136511198898637,0.010573417823053528,0.1,0.016878989451394447
0.00023740359123138497,0.010346135730066278,0.1,0.016878989451394447
0.00024344207047378348,0.010128419118411676,0.1,0.016878989451394447
0.00024948054971618203,0.009919676627979074,0.1,0.016878989451394447
0.0002555190289585805,0.009719364589216527,0.1,0.016878989451394447
0.00026155750820097906,0.009526982360015656,0.1,0.016878989451394447
0.0002675959874433776,0.009342068197310616,0.1,0.016878989451394447
0.0002736344666857761,0.009164195544455795,0.1,0.016878989451394447
0.0002796729459281746,0.008992969716281893,0.1,0.016878989451394447
0.00028571142517057314,0.008828024970165098,0.1,0.016878989451394447
0.00029174990441297165,0.008669021911606187,0.1,0.016878989451394447
0.00029778838365537017,0.008515645171402296,0.1,0.016878989451394447
0.0003038268628977687,0.008367601314257733,0.1,0.016878989451394447
0.0003098653421401672,0.00822461695946898,0.1,0.016878989451394447
0.00031590382138256567,0.008086437095739297,0.1,0.016878989451394447
0.0003249896342058061,0.0078870577808704,0.1,0.016878989451394447
0.00033407544702904646,0.00769727387999995,0.1,0.016878989451394447
0.0003431612598522868,0.007516408850985522,0.1,0.016878989451394447
0.0003522470726755273,0.007343848242771944,0.1,0.016878989451394447
0.0003613328854987677,0.00717903293838346,0.1,0.016878989451394447
0.0003704186983220081,0.007021453015717566,0.1,0.016878989451394447
0.0003795045111452485,0.006870642307858082,0.1,0.016878989451394447
0.0003885903239684889,0.006726173776800976,0.1,0.016878989451394447
0.0003976761367917293,0.006587655559043895,0.1,0.016878989451394447
0.00040676194961496967,0.00645472745925629,0.1,0.016878989451394447
0.00041584776243821007,0.006327057794744461,0.1,0.016878989451394447
0.0004249335752614505,0.006204340599378388,0.1,0.016878989451394447
0.00043401938808469085,0.006086293178762143,0.1,0.016878989451394447
0.00044310520090793125,0.005972653954986305,0.1,0.016878989451394447
0.0004521910137311717,0.005863180536785461,0.1,0.016878989451394447
0.00046127682655441204,0.0057576479854528646,0.1,0.016878989451394447
0.0004749185379985285,0.005606144633097932,0.1,0.016878989451394447
0.0004885602494426449,0.005462410210558207,0.1,0.016878989451394447
0.0005022019608867613,0.005325861910693093,0.1,0.016878989451394447
0.0005158436723308777,0.0051959737651286605,0.1,0.016878989451394447
0.0005294853837749941,0.00507227013280896,0.1,0.016878989451394447
0.0005431270952191105,0.004954319720341453,0.1,0.016878989451394447
0.0005567688066632269,0.004841730331495078,0.1,0.016878989451394447
0.0005704105181073433,0.004734144526792675,0.1,0.016878989451394447
0.0005840522295514598,0.00463123597151743,0.1,0.016878989451394447
0.0005976939409955762,0.00453270616746729,0.1,0.016878989451394447
0.0006113356524396925,0.0044382814948084465,0.1,0.016878989451394447
0.0006249773638838089,0.004347710631823744,0.1,0.016878989451394447
0.0006386190753279253,0.0042607623462588605,0.1,0.016878989451394447
0.0006522607867720418,0.0041772235569915465,0.1,0.016878989451394447
0.0006659024982161581,0.004096897586445514,0.1,0.016878989451394447
0.0006864614052651813,0.003981513164042169,0.1,0.016878989451394447
0.0007070203123142043,0.0038724502788161186,0.1,0.016878989451394447
0.0007275792193632274,0.003769203049305767,0.1,0.016878989451394447
0.0007481381264122504,0.0036713181473568522,0.1,0.016878989451394447
0.0007686970334612735,0.003578388489634163,0.1,0.016878989451394447
0.0007892559405102966,0.003490047307698601,0.1,0.016878989451394447
0.0008098148475593198,0.0034059629699485817,0.1,0.016878989451394447
0.0008303737546083427,0.0033258349025849826,0.1,0.016878989451394447
0.0008509326616573657,0.0032493902550947877,0.1,0.016878989451394447
0.0008714915687063889,0.003176380821638008,0.1,0.016878989451394447
0.0008920504757554119,0.003106580189209839,0.1,0.016878989451394447
0.0009126093828044352,0.003039781329982971,0.1,0.016878989451394447
0.000933168289853458,0.002975794638807849,0.1,0.016878989451394447
0.0009537271969024812,0.002914446202780368,0.1,0.016878989451394447
0.0009742861039515043,0.002855576182843425,0.1,0.016878989451394447
0.001008127635646426,0.00276368465699929,0.1,0.016878989451394447
0.0010419691673413476,0.0026775232700469503,0.1,0.016878989451394447
0.0010758106990362696,0.00259657200701005,0.1,0.016878989451394447
0.0011096522307311911,0.002520371772824505,0.1,0.016878989451394447
