time,Absorbance_216,Relative_Uncertainty,W
2.9176243590504884e-05,0.038650748561123056,0.1,0.016343011261515338
3.0425745692636946e-05,0.03810602719176826,0.1,0.016343011261515338
3.1675247794769e-05,0.03757644641288257,0.1,0.016343011261515338
3.2924749896901064e-05,0.03706138362784854,0.1,0.016343011261515338
3.4174251999033127e-05,0.03656024991273265,0.1,0.016343011261515338
3.542375410116519e-05,0.0360724877702125,0.1,0.016343011261515338
3.6673256203297245e-05,0.035597569062507384,0.1,0.016343011261515338
3.792275830542931e-05,0.0351349931044033,0.1,0.016343011261515338
3.9172260407561376e-05,0.034684284902905815,0.1,0.016343011261515338
4.042176250969344e-05,0.034244993527655566,0.1,0.016343011261515338
4.16712646118255e-05,0.0338166906061515,0.1,0.016343011261515338
4.292076671395757e-05,0.03339896893208905,0.1,0.016343011261515338
4.4170268816089626e-05,0.032991441174682404,0.1,0.016343011261515338
4.541977091822169e-05,0.03259373868011164,0.1,0.016343011261515338
4.6669273020353744e-05,0.03220551035858785,0.1,0.016343011261515338
4.791877512248581e-05,0.03182642165064699,0.1,0.016343011261515338
4.9796552493949986e-05,0.03127321140008253,0.1,0.016343011261515338
5.167432986541416e-05,0.03073890457549326,0.1,0.016343011261515338
5.355210723687833e-05,0.03022254849615392,0.1,0.016343011261515338
5.5429884608342504e-05,0.029723253414643006,0.1,0.016343011261515338
5.7307661979806677e-05,0.029240187489282806,0.1,0.016343011261515338
5.918543935127085e-05,0.028772572137434543,0.1,0.016343011261515338
6.106321672273502e-05,0.028319677784438942,0.1,0.016343011261515338
6.29409940941992e-05,0.0278808200487668,0.1,0.016343011261515338
6.481877146566338e-05,0.027455356317164743,0.1,0.016343011261515338
6.669654883712756e-05,0.027042682624461658,0.1,0.016343011261515338
6.857432620859174e-05,0.026642230787905608,0.1,0.016343011261515338
7.045210358005592e-05,0.026253465785282842,0.1,0.016343011261515338
7.23298809515201e-05,0.02587588336801337,0.1,0.016343011261515338
7.420765832298428e-05,0.025509007884425186,0.1,0.016343011261515338
7.608543569444846e-05,0.0251523902839629,0.1,0.016343011261515338
7.796321306591264e-05,0.024805606282161646,0.1,0.016343011261515338
7.984099043737682e-05,0.024468254674472403,0.1,0.016343011261515338
8.171876780884102e-05,0.024139955787710145,0.1,0.016343011261515338
8.359654518030517e-05,0.023820350055719225,0.1,0.016343011261515338
8.547432255176935e-05,0.02350909670621617,0.1,0.016343011261515338
8.735209992323353e-05,0.023205872548440733,0.1,0.016343011261515338
8.92298772946977e-05,0.02291037085336451,0.1,0.016343011261515338
9.110765466616188e-05,0.022622300318772333,0.1,0.016343011261515338
9.298543203762607e-05,0.02234138411164247,0.1,0.016343011261515338
9.581571315172164e-05,0.02193091339440511,0.1,0.016343011261515338
9.864599426581724e-05,0.021535253530291704,0.1,0.016343011261515338
0.00010147627537991282,0.021153617048648203,0.1,0.016343011261515338
0.0001043065564940084,0.02078527130963664,0.1,0.016343011261515338
0.00010713683760810398,0.020429533903466083,0.1,0.016343011261515338
0.00010996711872219956,0.020085768397436747,0.1,0.016343011261515338
0.00011279739983629516,0.01975338046488115,0.1,0.016343011261515338
0.00011562768095039073,0.01943181444562957,0.1,0.016343011261515338
0.00011845796206448633,0.019120550280183245,0.1,0.016343011261515338
0.00012128824317858191,0.01881910072190092,0.1,0.016343011261515338
0.00012411852429267746,0.018527008781331344,0.1,0.016343011261515338
0.00012694880540677306,0.01824384540091192,0.1,0.016343011261515338
0.0001297790865208686,0.01796920735269476,0.1,0.016343011261515338
0.00013260936763496417,0.017702715330025563,0.1,0.016343011261515338
0.00013543964874905974,0.01744401220216998,0.1,0.016343011261515338
0.0001382699298631553,0.017192761414498794,0.1,0.016343011261515338
0.00014110021097725088,0.016948645525353703,0.1,0.016343011261515338
0.00014393049209134644,0.01671136486876514,0.1,0.016343011261515338
0.00014676077320544199,0.016480636328822445,0.1,0.016343011261515338
0.00014959105431953758,0.016256192212939974,0.1,0.016343011261515338
0.00015242133543363315,0.016037779216247376,0.1,0.016343011261515338
0.00015525161654772872,0.015825157465243867,0.1,0.016343011261515338
0.00015808189766182431,0.0156180996391954,0.1,0.016343011261515338
0.00016091217877591986,0.015416390161200397,0.1,0.016343011261515338
0.00016522964371525677,0.015118533732398975,0.1,0.016343011261515338
0.00016954710865459369,0.014831968852568147,0.1,0.016343011261515338
0.0001738645735939306,0.014556065338386662,0.1,0.016343011261515338
0.00017818203853326754,0.014290239016685144,0.1,0.016343011261515338
0.00018249950347260448,0.01403394768184656,0.1,0.016343011261515338
0.0001868169684119413,0.013786687386124758,0.1,0.016343011261515338
0.00019113443335127826,0.013547989071690086,0.1,0.016343011261515338
0.00019545189829061517,0.013317415583395859,0.1,0.016343011261515338
0.0001997693632299521,0.013094559020760742,0.1,0.016343011261515338
0.00020408682816928898,0.012879038348841323,0.1,0.016343011261515338
0.00020840429310862592,0.012670497219895929,0.1,0.016343011261515338
0.00021272175804796283,0.012468601995921888,0.1,0.016343011261515338
0.0002170392229872997,0.012273039965204777,0.1,0.016343011261515338
0.00022135668792663658,0.012083517731061805,0.1,0.016343011261515338
0.00022567415286597358,0.011899759746295669,0.1,0.016343011261515338
0.0002299916178053105,0.01172150697525436,0.1,0.016343011261515338
0.0002343090827446474,0.011548515673394074,0.1,0.016343011261515338
0.00023862654768398432,0.011380556275073237,0.1,0.016343011261515338
0.00024294401262332124,0.011217412378199858,0.1,0.016343011261515338
0.0002472614775626581,0.011058879814554895,0.1,0.016343011261515338
0.00025157894250199504,0.010904765797067692,0.1,0.016343011261515338
0.000255896407441332,0.01075488813731973,0.1,0.016343011261515338
0.0002624360424390146,0.010535555820759506,0.1,0.016343011261515338
0.00026897567743669714,0.010324990797283471,0.1,0.016343011261515338
0.0002755153124343799,0.010122677637923787,0.1,0.016343011261515338
0.0002820549474320625,0.00992814051926331,0.1,0.016343011261515338
0.00028859458242974515,0.009740939574905969,0.1,0.016343011261515338
0.00029513421742742785,0.00956066754301553,0.1,0.016343011261515338
0.0003016738524251105,0.009386946741462137,0.1,0.016343011261515338
0.00030821348742279315,0.009219426416976543,0.1,0.016343011261515338
0.00031475312242047586,0.009057780413658442,0.1,0.016343011261515338
0.00032129275741815845,0.008901705071149658,0.1,0.016343011261515338
0.0003278323924158411,0.008750917310542419,0.1,0.016343011261515338
0.00033437202741352375,0.008605152907926256,0.1,0.016343011261515338
0.0003409116624112064,0.008464164949997811,0.1,0.016343011261515338
0.00034745129740888905,0.008327722445494226,0.1,0.016343011261515338
0.0003539909324065717,0.008195609064568071,0.1,0.016343011261515338
0.0003605305674042544,0.008067621991287986,0.1,0.016343011261515338
0.000367070202401937,0.00794357088243988,0.1,0.016343011261515338
0.00037360983739961965,0.007823276923758556,0.1,0.016343011261515338
0.0003801494723973023,0.00770657197142632,0.1,0.016343011261515338
0.00038668910739498495,0.007593297768058383,0.1,0.016343011261515338
0.0003932287423926676,0.007483305225960014,0.1,0.016343011261515338
0.00040315467958165866,0.007322315137132859,0.1,0.016343011261515338
0.0004130806167706497,0.007168106080317114,0.1,0.016343011261515338
0.0004230065539596408,0.007020258399113924,0.1,0.016343011261515338
0.0004329324911486318,0.006878386350218786,0.1,0.016343011261515338
0.0004428584283376228,0.006742134838210979,0.1,0.016343011261515338
0.000452784365526614,0.006611176397470009,0.1,0.016343011261515338
0.000462710302715605,0.006485208484568926,0.1,0.016343011261515338
0.0004726362399045961,0.006363951146384214,0.1,0.016343011261515338
0.0004825621770935871,0.006247144989975768,0.1,0.016343011261515338
0.0004924881142825782,0.00613454934568052,0.1,0.016343011261515338
0.0005024140514715694,0.006025940590735142,0.1,0.016343011261515338
0.0005123399886605603,0.005921110651388981,0.1,0.016343011261515338
0.0005222659258495514,0.005819865679517475,0.1,0.016343011261515338
0.0005321918630385424,0.005722024867449714,0.1,0.016343011261515338
0.0005421178002275335,0.005627419369952624,0.1,0.016343011261515338
0.0005520437374165245,0.005535891325331257,0.1,0.016343011261515338
0.0005619696746055156,0.005447292974547264,0.1,0.016343011261515338
0.0005718956117945068,0.005361485868389975,0.1,0.016343011261515338
0.0005818215489834977,0.005278340147648643,0.1,0.016343011261515338
0.0005917474861724888,0.0051977338862254936,0.1,0.016343011261515338
0.000606918640619556,0.0050791810234870425,0.1,0.016343011261515338
0.0006220897950666233,0.004965915685807418,0.1,0.016343011261515338
0.0006372609495136905,0.004857591803083018,0.1,0.016343011261515338
0.0006524321039607577,0.00475389283613012,0.1,0.016343011261515338
0.000667603258407825,0.004654528771186804,0.1,0.016343011261515338
0.0006827744128548922,0.004559233389794202,0.1,0.016343011261515338
0.0006979455673019595,0.004467761826168119,0.1,0.016343011261515338
0.0007131167217490267,0.0043798884502072475,0.1,0.016343011261515338
0.0007282878761960943,0.004295405033867485,0.1,0.016343011261515338
0.0007434590306431612,0.004214119122484281,0.1,0.016343011261515338
0.0007586301850902286,0.004135852566442545,0.1,0.016343011261515338
0.0007738013395372957,0.00406044020649292,0.1,0.016343011261515338
0.0007889724939843629,0.003987728708336957,0.1,0.016343011261515338
0.0008041436484314303,0.0039175755270219725,0.1,0.016343011261515338
0.0008193148028784972,0.0038498479773259307,0.1,0.016343011261515338
0.0008344859573255648,0.0037844223948382545,0.1,0.016343011261515338
0.0008496571117726317,0.0037211833802569243,0.1,0.016343011261515338
0.0008648282662196992,0.003660023119968236,0.1,0.016343011261515338
0.0008799994206667664,0.003600840773704017,0.1,0.016343011261515338
0.0009028706984936028,0.0035151519690909557,0.1,0.016343011261515338
0.0009257419763204392,0.003433446693669649,0.1,0.016343011261515338
0.0009486132541472758,0.003355453431079429,0.1,0.016343011261515338
0.0009714845319741123,0.003280924773707818,0.1,0.016343011261515338
0.0009943558098009489,0.003209634878398803,0.1,0.016343011261515338
0.0010172270876277851,0.0031413771509830853,0.1,0.016343011261515338
0.0010400983654546216,0.003075962186880767,0.1,0.016343011261515338
0.001062969643281458,0.003013216008052637,0.1,0.016343011261515338
0.0010858409211082943,0.002952978547072009,0.1,0.016343011261515338
0.0011087121989351312,0.002895102299146429,0.1,0.016343011261515338
