Time,O_ppm,Relative_Uncertainty,W
4.901547010105872e-14,0.413999999928292,0.1,0.012413025615484028
4.902037164806883e-10,0.41399928285008436,0.1,0.012413025615484028
5.39175072658656e-09,0.41399211215086285,0.1,0.012413025615484028
1.9222213910573987e-08,0.41397187959489956,0.1,0.012413025615484028
4.774548600623734e-08,0.41393015604816824,0.1,0.012413025615484028
1.0039792913345751e-07,0.41385314759748154,0.1,0.012413025615484028
1.93876514512477e-07,0.41371646286835523,0.1,0.012413025615484028
3.584288121523906e-07,0.41347596355672667,0.1,0.012413025615484028
6.568399643836842e-07,0.4130401812287696,0.1,0.012413025615484028
1.4318320333603744e-06,0.4119105717211139,0.1,0.012413025615484028
2.2068241023370647e-06,0.4107840527888737,0.1,0.012413025615484028
2.981816171313755e-06,0.4096606165092752,0.1,0.012413025615484028
3.756808240290445e-06,0.4085402546233595,0.1,0.012413025615484028
4.974099460008075e-06,0.40678667544491154,0.1,0.012413025615484028
6.191390679725706e-06,0.4050406315747332,0.1,0.012413025615484028
7.408681899443337e-06,0.4033020878025956,0.1,0.012413025615484028
8.625973119160967e-06,0.4015710101555892,0.1,0.012413025615484028
9.843264338878598e-06,0.3998473667655595,0.1,0.012413025615484028
1.1060555558596229e-05,0.398131126467353,0.1,0.012413025615484028
1.227784677831386e-05,0.3964222578473142,0.1,0.012413025615484028
1.4643707767393623e-05,0.3931219608317568,0.1,0.012413025615484028
1.700956875647339e-05,0.38984915846804497,0.1,0.012413025615484028
2.064559800426784e-05,0.38487234851480884,0.1,0.012413025615484028
2.428162725206229e-05,0.3799591170048211,0.1,0.012413025615484028
2.791765649985674e-05,0.37510865086998074,0.1,0.012413025615484028
3.155368574765119e-05,0.3703201478889839,0.1,0.012413025615484028
3.518971499544564e-05,0.36559281631181506,0.1,0.012413025615484028
4.079937206756633e-05,0.3584176836327512,0.1,0.012413025615484028
4.6409029139687024e-05,0.35138347112414725,0.1,0.012413025615484028
5.2018686211807716e-05,0.34448740794546756,0.1,0.012413025615484028
5.762834328392841e-05,0.33772678080037233,0.1,0.012413025615484028
6.32380003560491e-05,0.3310989309211717,0.1,0.012413025615484028
6.884765742816979e-05,0.32460125108872967,0.1,0.012413025615484028
7.445731450029048e-05,0.3182311844161293,0.1,0.012413025615484028
8.006697157241118e-05,0.3119862239414947,0.1,0.012413025615484028
8.972127611661477e-05,0.30152437029517515,0.1,0.012413025615484028
0.00010223315298541246,0.2884865370730857,0.1,0.012413025615484028
0.0001110001970542608,0.2796886140245188,0.1,0.012413025615484028
0.00011976724112310913,0.27115923421205534,0.1,0.012413025615484028
0.00012853428519195748,0.2628901969999816,0.1,0.012413025615484028
0.00013730132926080581,0.25487355274229234,0.1,0.012413025615484028
0.00014606837332965415,0.24710159695225753,0.1,0.012413025615484028
0.00015483541739850248,0.2395668612116814,0.1,0.012413025615484028
0.00016360246146735082,0.23226210430699204,0.1,0.012413025615484028
0.00017975681144827467,0.21938110066708796,0.1,0.012413025615484028
0.00019591116142919852,0.2072152065620105,0.1,0.012413025615484028
0.00021206551141012236,0.19572471333548083,0.1,0.012413025615484028
0.0002282198613910462,0.18487211735720993,0.1,0.012413025615484028
0.00024437421137197006,0.17462200235473418,0.1,0.012413025615484028
0.0002605285613528939,0.1649409213156081,0.1,0.012413025615484028
0.00028732141699251804,0.15005471303219733,0.1,0.012413025615484028
0.0003044331189971135,0.1412593235383738,0.1,0.012413025615484028
0.00032154482100170894,0.13298026678214972,0.1,0.012413025615484028
0.0003386565230063044,0.1251872321167291,0.1,0.012413025615484028
0.00035576822501089985,0.11785168798874153,0.1,0.012413025615484028
0.0003728799270154953,0.1109467752981616,0.1,0.012413025615484028
0.00038999162902009075,0.1044472111053818,0.1,0.012413025615484028
0.0004071033310246862,0.09832919800770257,0.1,0.012413025615484028
0.00042421503302928165,0.0925703367339344,0.1,0.012413025615484028
