Time,O_ppm,W
4.548131639431492e-05,0.208763241011233,0.01644212078889967
4.6174814520286324e-05,0.20913725407554765,0.01644212078889967
4.6868312646257725e-05,0.20949256843312136,0.01644212078889967
4.7561810772229126e-05,0.20983011895546297,0.01644212078889967
4.825530889820053e-05,0.21015079377043255,0.01644212078889967
4.894880702417193e-05,0.21045543659974605,0.01644212078889967
4.964230515014333e-05,0.2107448489795568,0.01644212078889967
5.033580327611473e-05,0.21101979236996724,0.01644212078889967
5.102930140208613e-05,0.211280990159027,0.01644212078889967
5.1722799528057534e-05,0.21152912956649952,0.01644212078889967
5.2416297654028935e-05,0.21176486345241102,0.01644212078889967
5.346384623278524e-05,0.21209879115910535,0.01644212078889967
5.4511394811541547e-05,0.21240782590023904,0.01644212078889967
5.555894339029785e-05,0.21269382344058888,0.01644212078889967
5.660649196905416e-05,0.21295850122950533,0.01644212078889967
5.7654040547810464e-05,0.21320344860027612,0.01644212078889967
5.870158912656677e-05,0.21343013634009197,0.01644212078889967
5.9749137705323076e-05,0.2136399256049702,0.01644212078889967
6.079668628407938e-05,0.21383407611817634,0.01644212078889967
6.184423486283568e-05,0.21401375370322515,0.01644212078889967
6.289178344159199e-05,0.21418003725888382,0.01644212078889967
6.39393320203483e-05,0.2143339252435446,0.01644212078889967
6.49868805991046e-05,0.21447634168662238,0.01644212078889967
6.60344291778609e-05,0.21460814174111337,0.01644212078889967
6.708197775661721e-05,0.2147301168124315,0.01644212078889967
6.812952633537352e-05,0.2148429993063112,0.01644212078889967
6.917707491412982e-05,0.21494746702834694,0.01644212078889967
7.022462349288613e-05,0.21504414725712015,0.01644212078889967
7.127217207164243e-05,0.21513362051144005,0.01644212078889967
7.231972065039874e-05,0.21521642403499144,0.01644212078889967
7.336726922915505e-05,0.21529305502161641,0.01644212078889967
7.441481780791135e-05,0.21536397360121376,0.01644212078889967
7.546236638666766e-05,0.2154296056032693,0.01644212078889967
7.650991496542396e-05,0.21549034511390863,0.01644212078889967
7.755746354418027e-05,0.2155465568420165,0.01644212078889967
7.860501212293658e-05,0.21559857830907184,0.01644212078889967
7.965256070169288e-05,0.215646721875935,0.01644212078889967
8.070010928044919e-05,0.21569127661857057,0.01644212078889967
8.17476578592055e-05,0.21573251006384658,0.01644212078889967
8.27952064379618e-05,0.2157706697958808,0.01644212078889967
8.38427550167181e-05,0.21580598494266362,0.01644212078889967
8.489030359547441e-05,0.21583866755189476,0.01644212078889967
8.593785217423072e-05,0.21586891386425824,0.01644212078889967
8.698540075298702e-05,0.21589690549176072,0.01644212078889967
8.803294933174333e-05,0.21592281050821988,0.01644212078889967
8.960752211939934e-05,0.21595816145514127,0.01644212078889967
9.118209490705534e-05,0.21598962654400394,0.01644212078889967
9.275666769471135e-05,0.2160176329660227,0.01644212078889967
9.433124048236735e-05,0.2160425609799902,0.01644212078889967
9.590581327002336e-05,0.21606474897553782,0.01644212078889967
9.748038605767936e-05,0.2160844980936359,0.01644212078889967
9.905495884533537e-05,0.21610207638773246,0.01644212078889967
0.00010062953163299137,0.21611772248106179,0.01644212078889967
