Time,H_ppm,Relative_Uncertainty,W
2.2755672127726595e-13,0.6519999992381857,0.1,0.014366570530687186
2.2757947694939367e-09,0.6519923811848479,0.1,0.014366570530687186
2.503146689722053e-08,0.6519162065866506,0.1,0.014366570530687186
4.778713902494712e-08,0.6518400399014151,0.1,0.014366570530687186
9.830868934828561e-08,0.6516709681419443,0.1,0.014366570530687186
1.9170461325991477e-07,0.6513585310119854,0.1,0.014366570530687186
3.581482738025634e-07,0.6508020981553805,0.1,0.014366570530687186
6.548713779539695e-07,0.6498113099800383,0.1,0.014366570530687186
1.241020037411638e-06,0.6478585290994278,0.1,0.014366570530687186
2.162260174728081e-06,0.64480122069118,0.1,0.014366570530687186
3.083500312044524e-06,0.6417583405717636,0.1,0.014366570530687186
4.004740449360967e-06,0.6387298240915795,0.1,0.014366570530687186
4.92598058667741e-06,0.6357156049236277,0.1,0.014366570530687186
5.975688361816129e-06,0.6322984034293686,0.1,0.014366570530687186
7.025396136954848e-06,0.6288995894305013,0.1,0.014366570530687186
8.075103912093566e-06,0.6255190592909428,0.1,0.014366570530687186
9.853113602233791e-06,0.6198345031978375,0.1,0.014366570530687186
1.1631123292374016e-05,0.614201640243651,0.1,0.014366570530687186
1.340913298251424e-05,0.6086200021637457,0.1,0.014366570530687186
1.5187142672654465e-05,0.6030891268292711,0.1,0.014366570530687186
1.7952668579044375e-05,0.5945861815264162,0.1,0.014366570530687186
2.0718194485434285e-05,0.5862032356929208,0.1,0.014366570530687186
2.3483720391824195e-05,0.5779386058723266,0.1,0.014366570530687186
2.9062874637965312e-05,0.5616189879706451,0.1,0.014366570530687186
3.464202888410643e-05,0.5457608481394934,0.1,0.014366570530687186
4.0221183130247545e-05,0.5303511829512051,0.1,0.014366570530687186
4.580033737638866e-05,0.5153773773822732,0.1,0.014366570530687186
5.137949162252978e-05,0.5008271872237006,0.1,0.014366570530687186
5.6958645868670895e-05,0.4866887069700137,0.1,0.014366570530687186
6.253780011481201e-05,0.4729503534133446,0.1,0.014366570530687186
6.811695436095312e-05,0.45960086093550584,0.1,0.014366570530687186
7.720044364090723e-05,0.43867011453948174,0.1,0.014366570530687186
8.628393292086135e-05,0.4186956718049366,0.1,0.014366570530687186
9.536742220081546e-05,0.3996340475624155,0.1,0.014366570530687186
0.00010445091148076957,0.38144371667272187,0.1,0.014366570530687186
0.00011353440076072368,0.3640850223887209,0.1,0.014366570530687186
0.0001226178900406778,0.34752009538374157,0.1,0.014366570530687186
0.0001317013793206319,0.3317127770015159,0.1,0.014366570530687186
0.000140784868600586,0.3166285440292662,0.1,0.014366570530687186
0.00014986835788054009,0.30223443550364165,0.1,0.014366570530687186
0.00016509371477730657,0.27956961664950275,0.1,0.014366570530687186
0.00017573298050798563,0.2647556522017335,0.1,0.014366570530687186
0.00018637224623866468,0.25073286311946,0.1,0.014366570530687186
0.00019701151196934374,0.23745909118843583,0.1,0.014366570530687186
0.0002076507777000228,0.22489441342107422,0.1,0.014366570530687186
0.00021829004343070185,0.21300104331224415,0.1,0.014366570530687186
0.0002289293091613809,0.2017432067670857,0.1,0.014366570530687186
0.00023956857489205996,0.1910870214657149,0.1,0.014366570530687186
0.00025748148137949144,0.1744166818953648,0.1,0.014366570530687186
0.0002753943878669229,0.15921922345988396,0.1,0.014366570530687186
0.0002933072943543544,0.1453647087531733,0.1,0.014366570530687186
