Time,O_ppm,W
1.615463106369872e-05,0.02086020181360991,0.01887128390240993
1.719463334035922e-05,0.021530586546853508,0.01887128390240993
1.8234635617019723e-05,0.022151317827438264,0.01887128390240993
1.9274637893680225e-05,0.02272607320917337,0.01887128390240993
2.0314640170340728e-05,0.02325825804552524,0.01887128390240993
2.135464244700123e-05,0.02375102560789888,0.01887128390240993
2.2394644723661732e-05,0.024207295555487878,0.01887128390240993
2.3434647000322234e-05,0.02462977118008918,0.01887128390240993
2.4474649276982737e-05,0.02502095551439606,0.01887128390240993
2.551465155364324e-05,0.025383166231696633,0.01887128390240993
2.655465383030374e-05,0.02571854936275355,0.01887128390240993
2.7594656106964244e-05,0.026029091971338854,0.01887128390240993
2.8634658383624746e-05,0.026316633920728173,0.01887128390240993
2.967466066028525e-05,0.02658287879380028,0.01887128390240993
3.0714662936945754e-05,0.026829403999216305,0.01887128390240993
3.175466521360626e-05,0.027057670113870235,0.01887128390240993
3.2794667490266765e-05,0.027269029529532036,0.01887128390240993
3.383466976692727e-05,0.02746473446513655,0.01887128390240993
3.487467204358778e-05,0.027645944390008732,0.01887128390240993
3.591467432024828e-05,0.027813732895878303,0.01887128390240993
3.695467659690879e-05,0.027969094056995568,0.01887128390240993
3.7994678873569294e-05,0.028112948318621298,0.01887128390240993
3.90346811502298e-05,0.02824614795057604,0.01887128390240993
4.0074683426890305e-05,0.028369482097597976,0.01887128390240993
4.111468570355081e-05,0.028483681455285532,0.01887128390240993
4.215468798021132e-05,0.028589422599150507,0.01887128390240993
4.319469025687182e-05,0.028687331992952675,0.01887128390240993
4.423469253353233e-05,0.02877798970037933,0.01887128390240993
4.5274694810192834e-05,0.02886193282192868,0.01887128390240993
4.631469708685334e-05,0.02893965867714828,0.01887128390240993
4.7354699363513845e-05,0.029011627751066353,0.01887128390240993
4.839470164017435e-05,0.029078266422378242,0.01887128390240993
4.9434703916834857e-05,0.029139969489606492,0.01887128390240993
5.047470619349536e-05,0.029197102510172466,0.01887128390240993
5.151470847015587e-05,0.029250003966199752,0.01887128390240993
5.2554710746816374e-05,0.0292989872698817,0.01887128390240993
5.359471302347688e-05,0.029344342620315746,0.01887128390240993
5.4634715300137385e-05,0.029386338722815184,0.01887128390240993
5.567471757679789e-05,0.029425224380878898,0.01887128390240993
5.6714719853458396e-05,0.02946122997024439,0.01887128390240993
5.77547221301189e-05,0.029494568803758267,0.01887128390240993
5.879472440677941e-05,0.029525438395155066,0.01887128390240993
6.0362219869109616e-05,0.02956769978439623,0.01887128390240993
6.192971533143982e-05,0.02960533309872929,0.01887128390240993
6.349721079377002e-05,0.02963884521873639,0.01887128390240993
6.506470625610022e-05,0.029668687546539962,0.01887128390240993
6.663220171843042e-05,0.029695261968582107,0.01887128390240993
6.819969718076062e-05,0.029718926299001153,0.01887128390240993
6.976719264309082e-05,0.02973999918438423,0.01887128390240993
7.133468810542102e-05,0.02975876441707696,0.01887128390240993
7.290218356775122e-05,0.02977547472129998,0.01887128390240993
7.446967903008143e-05,0.029790355129755332,0.01887128390240993
7.603717449241163e-05,0.02980360602111043,0.01887128390240993
7.760466995474183e-05,0.02981540583497657,0.01887128390240993
7.917216541707203e-05,0.029825913477946712,0.01887128390240993
8.073966087940223e-05,0.029835270456165765,0.01887128390240993
8.230715634173243e-05,0.02984360277631355,0.01887128390240993
8.387465180406263e-05,0.029851022644407494,0.01887128390240993
8.544214726639283e-05,0.02985762998003256,0.01887128390240993
8.700964272872303e-05,0.029863513762242437,0.01887128390240993
8.857713819105323e-05,0.029868753226283414,0.01887128390240993
9.014463365338344e-05,0.02987341892983184,0.01887128390240993
9.171212911571364e-05,0.029877573703631644,0.01887128390240993
9.327962457804384e-05,0.029881273498214986,0.01887128390240993
9.484712004037404e-05,0.029884568137373828,0.01887128390240993
9.723967148572777e-05,0.02988891479408678,0.01887128390240993
9.963222293108151e-05,0.029892556134542864,0.01887128390240993
0.00010202477437643525,0.029895606657306534,0.01887128390240993
