Time,O_ppm,Relative_Uncertainty,W
2.220446049250313e-14,1.1999975962483498,0.1,0.012012499502607452
2.220668093855238e-10,1.1999960316053173,0.1,0.012012499502607452
2.442512858635837e-09,1.1999803853110382,0.1,0.012012499502607452
7.83232400900771e-09,1.1999424070311473,0.1,0.012012499502607452
1.8429264921428484e-08,1.1998677411615228,0.1,0.012012499502607452
3.765207813342666e-08,1.1997323093383612,0.1,0.012012499502607452
7.154792503902787e-08,1.199493537752422,0.1,0.012012499502607452
1.309048938821635e-07,1.199075525501218,0.1,0.012012499502607452
2.36573404119109e-07,1.1983317318519981,0.1,0.012012499502607452
4.5375337490440816e-07,1.196804464647175,0.1,0.012012499502607452
6.709333456897073e-07,1.1952791442496788,0.1,0.012012499502607452
8.881133164750065e-07,1.193755768354206,0.1,0.012012499502607452
1.1052932872603056e-06,1.192234334540516,0.1,0.012012499502607452
1.5574994202931157e-06,1.189072666992693,0.1,0.012012499502607452
2.0097055533259257e-06,1.1859193871247191,0.1,0.012012499502607452
2.4619116863587357e-06,1.1827744731385987,0.1,0.012012499502607452
2.9141178193915458e-06,1.179637902233154,0.1,0.012012499502607452
3.366323952424356e-06,1.1765096518057512,0.1,0.012012499502607452
4.3123732969938815e-06,1.169991930479949,0.1,0.012012499502607452
5.792324106485193e-06,1.1598683156591827,0.1,0.012012499502607452
7.272274915976504e-06,1.149832325653092,0.1,0.012012499502607452
8.752225725467814e-06,1.1398831981114002,0.1,0.012012499502607452
1.0232176534959126e-05,1.1300201807456935,0.1,0.012012499502607452
1.1712127344450437e-05,1.1202425297951248,0.1,0.012012499502607452
1.3192078153941748e-05,1.110549507553257,0.1,0.012012499502607452
1.467202896343306e-05,1.1009403817132228,0.1,0.012012499502607452
1.703369368887711e-05,1.0857783632918236,0.1,0.012012499502607452
1.939535841432116e-05,1.0708252201691377,0.1,0.012012499502607452
2.175702313976521e-05,1.0560780741440718,0.1,0.012012499502607452
2.4118687865209262e-05,1.041534087203664,0.1,0.012012499502607452
2.972269481897087e-05,1.0078193304737675,0.1,0.012012499502607452
3.5326701772732475e-05,0.9751962804156596,0.1,0.012012499502607452
3.9175913765396204e-05,0.953402630684581,0.1,0.012012499502607452
4.302512575805993e-05,0.9320961949688977,0.1,0.012012499502607452
4.687433775072366e-05,0.9112660784336282,0.1,0.012012499502607452
5.072354974338739e-05,0.8909016310882406,0.1,0.012012499502607452
5.457276173605112e-05,0.8709924420895104,0.1,0.012012499502607452
5.842197372871485e-05,0.8515283335594822,0.1,0.012012499502607452
6.227118572137857e-05,0.8324993549811628,0.1,0.012012499502607452
6.832021142324203e-05,0.8034512433682569,0.1,0.012012499502607452
7.436923712510549e-05,0.7754170922917779,0.1,0.012012499502607452
8.041826282696894e-05,0.7483615096148205,0.1,0.012012499502607452
8.64672885288324e-05,0.7222503377728079,0.1,0.012012499502607452
9.251631423069586e-05,0.6970506078816805,0.1,0.012012499502607452
9.856533993255932e-05,0.672730500935884,0.1,0.012012499502607452
0.00010461436563442277,0.6492593104973671,0.1,0.012012499502607452
0.00011066339133628623,0.6266074036147697,0.1,0.012012499502607452
0.00011671241703814969,0.6047461817123975,0.1,0.012012499502607452
0.00013403961824624816,0.5462581644726262,0.1,0.012012499502607452
0.00014332871956478655,0.5172692868609718,0.1,0.012012499502607452
0.00015261782088332493,0.4898196608211467,0.1,0.012012499502607452
0.0001619069222018633,0.4638275609874173,0.1,0.012012499502607452
0.0001711960235204017,0.4392156000298977,0.1,0.012012499502607452
0.00018048512483894008,0.41591049142736775,0.1,0.012012499502607452
0.00018977422615747846,0.393842837455903,0.1,0.012012499502607452
0.00019906332747601685,0.3729469287237943,0.1,0.012012499502607452
0.00020835242879455523,0.35316054794252894,0.1,0.012012499502607452
0.0002176415301130936,0.3344247812569521,0.1,0.012012499502607452
0.000226930631431632,0.3166838416553429,0.1,0.012012499502607452
0.00023621973275017038,0.2998849040710888,0.1,0.012012499502607452
0.00024550883406870876,0.28397794915435937,0.1,0.012012499502607452
0.00025479793538724717,0.2689156141255124,0.1,0.012012499502607452
0.0002640870367057856,0.25465305108918973,0.1,0.012012499502607452
