Time,O_ppm,Relative_Uncertainty,W
2.88812043815662e-14,0.38199999991446576,0.1,0.01251957714590336
2.8884092502004356e-10,0.3819991445742606,0.1,0.01251957714590336
3.176961363176664e-09,0.3819905912999651,0.1,0.01251957714590336
1.0217443943888971e-08,0.3819697414416914,0.1,0.01251957714590336
2.4078565990155807e-08,0.38192869605884394,0.1,0.01251957714590336
4.923694498405527e-08,0.3818542085939633,0.1,0.01251957714590336
9.363119603536116e-08,0.38172280406503784,0.1,0.01251957714590336
1.7162822073942033e-07,0.381492046673029,0.1,0.01251957714590336
3.1322297076441623e-07,0.38107348929605994,0.1,0.01251957714590336
6.949806584390598e-07,0.3799472909581057,0.1,0.01251957714590336
1.0767383461137033e-06,0.37882442200971467,0.1,0.01251957714590336
1.458496033788347e-06,0.3777048732275017,0.1,0.01251957714590336
1.8402537214629905e-06,0.3765886349990237,0.1,0.01251957714590336
2.4174908394831015e-06,0.3749070940638349,0.1,0.01251957714590336
2.9947279575032125e-06,0.37323306944889545,0.1,0.01251957714590336
3.5719650755233235e-06,0.37156652490525216,0.1,0.01251957714590336
4.149202193543434e-06,0.36990742544772864,0.1,0.01251957714590336
4.726439311563545e-06,0.36825573794252425,0.1,0.01251957714590336
5.303676429583655e-06,0.3666114298540992,0.1,0.01251957714590336
6.201259307637749e-06,0.36406917174823095,0.1,0.01251957714590336
7.603278086963488e-06,0.3601334317145741,0.1,0.01251957714590336
1.0071215609339207e-05,0.353308600479039,0.1,0.01251957714590336
1.1445754426189727e-05,0.34956372251718354,0.1,0.01251957714590336
1.2820293243040247e-05,0.34585856291230865,0.1,0.01251957714590336
1.4194832059890766e-05,0.3421927006901597,0.1,0.01251957714590336
1.662080347391749e-05,0.33581730549685385,0.1,0.01251957714590336
1.9046774887944213e-05,0.32956076818533175,0.1,0.01251957714590336
2.1472746301970936e-05,0.32342086929431685,0.1,0.01251957714590336
2.389871771599766e-05,0.3173954335239083,0.1,0.01251957714590336
2.6324689130024384e-05,0.3114823278439427,0.1,0.01251957714590336
2.8750660544051108e-05,0.30567945869399316,0.1,0.01251957714590336
3.117663195807783e-05,0.29998477072349655,0.1,0.01251957714590336
3.360260337210455e-05,0.29439624651844776,0.1,0.01251957714590336
3.8088411939569314e-05,0.2843356128047748,0.1,0.01251957714590336
4.2574220507034076e-05,0.27461903192026177,0.1,0.01251957714590336
4.706002907449884e-05,0.2652347363506799,0.1,0.01251957714590336
5.15458376419636e-05,0.25617136143849023,0.1,0.01251957714590336
5.603164620942836e-05,0.24741793069972565,0.1,0.01251957714590336
6.051745477689312e-05,0.2389638427870019,0.1,0.01251957714590336
6.500326334435788e-05,0.23079885906727876,0.1,0.01251957714590336
6.948907191182263e-05,0.2229130913504015,0.1,0.01251957714590336
7.397488047928739e-05,0.21529698983605663,0.1,0.01251957714590336
7.958078254071603e-05,0.20614423050357752,0.1,0.01251957714590336
8.518668460214468e-05,0.19738092893625206,0.1,0.01251957714590336
9.079258666357332e-05,0.18899051201089556,0.1,0.01251957714590336
9.639848872500196e-05,0.18095711077821372,0.1,0.01251957714590336
0.00010778080563659479,0.16568221554810694,0.1,0.01251957714590336
0.00011505483463096823,0.15660365748087668,0.1,0.01251957714590336
0.00012232886362534168,0.1480231218943852,0.1,0.01251957714590336
0.0001296028926197151,0.13991328832268762,0.1,0.01251957714590336
0.00013687692161408853,0.13224833522054455,0.1,0.01251957714590336
0.00014795584952137107,0.12137413234735563,0.1,0.01251957714590336
0.00015545850947939013,0.11452323657167035,0.1,0.01251957714590336
0.00016296116943740919,0.10805962040673373,0.1,0.01251957714590336
0.00017046382939542824,0.10196139195015907,0.1,0.01251957714590336
0.0001779664893534473,0.09620789625419408,0.1,0.01251957714590336
0.00018778267036352584,0.0891685158537031,0.1,0.01251957714590336
0.00019759885137360438,0.08264517596129858,0.1,0.01251957714590336
