Time,O_ppm,Relative_Uncertainty,W
2.220446049250313e-14,0.9229995382955158,0.1,0.012628920507068042
2.220668093855238e-10,0.9229974911513161,0.1,0.012628920507068042
2.442512858635837e-09,0.9229770200127475,0.1,0.012628920507068042
6.560991773275151e-09,0.9229390513369266,0.1,0.012628920507068042
1.4000515415800975e-08,0.922870469518161,0.1,0.012628920507068042
2.707776968144113e-08,0.9227499281607584,0.1,0.012628920507068042
4.987581874434397e-08,0.9225398217318926,0.1,0.012628920507068042
8.965640338080306e-08,0.9221733193071154,0.1,0.012628920507068042
1.6063125606084289e-07,0.9215197833826392,0.1,0.012628920507068042
3.118377720467355e-07,0.9201290220336302,0.1,0.012628920507068042
4.630442880326281e-07,0.9187403644240648,0.1,0.012628920507068042
6.142508040185207e-07,0.9173538075828,0.1,0.012628920507068042
7.654573200044134e-07,0.9159693483984838,0.1,0.012628920507068042
1.0644538555957993e-06,0.9132378733671758,0.1,0.012628920507068042
1.3634503911871853e-06,0.9105145646383725,0.1,0.012628920507068042
1.6624469267785712e-06,0.9077993981238428,0.1,0.012628920507068042
1.961443462369957e-06,0.9050923487627924,0.1,0.012628920507068042
2.260439997961343e-06,0.9023933917498029,0.1,0.012628920507068042
2.8455158910117393e-06,0.8971353955036996,0.1,0.012628920507068042
3.8917624585476955e-06,0.8878093729946875,0.1,0.012628920507068042
4.585933096793761e-06,0.8816753741473127,0.1,0.012628920507068042
5.280103735039826e-06,0.8755838582111325,0.1,0.012628920507068042
5.974274373285891e-06,0.8695345317247292,0.1,0.012628920507068042
6.6684450115319565e-06,0.8635271028588641,0.1,0.012628920507068042
7.795009466090984e-06,0.8538661166498077,0.1,0.012628920507068042
8.921573920650011e-06,0.8443134832830396,0.1,0.012628920507068042
1.0048138375209038e-05,0.8348679851718123,0.1,0.012628920507068042
1.2006976848435808e-05,0.8186959490410185,0.1,0.012628920507068042
1.3965815321662578e-05,0.8028379555987906,0.1,0.012628920507068042
1.592465379488935e-05,0.787287900422192,0.1,0.012628920507068042
1.788349226811612e-05,0.7720397973875066,0.1,0.012628920507068042
1.984233074134289e-05,0.7570877737495241,0.1,0.012628920507068042
2.2905997012804366e-05,0.7342824698147464,0.1,0.012628920507068042
2.5969663284265838e-05,0.7121658914670914,0.1,0.012628920507068042
2.903332955572731e-05,0.6907172090163585,0.1,0.012628920507068042
3.209699582718878e-05,0.6699162258433569,0.1,0.012628920507068042
3.5160662098650254e-05,0.6497433593395949,0.1,0.012628920507068042
4.2515577670864243e-05,0.6037660151115843,0.1,0.012628920507068042
4.987049324307823e-05,0.5610510944910618,0.1,0.012628920507068042
5.722540881529222e-05,0.5213668699108286,0.1,0.012628920507068042
6.255015647583014e-05,0.4944053647060679,0.1,0.012628920507068042
6.787490413636806e-05,0.4688425973513391,0.1,0.012628920507068042
7.319965179690599e-05,0.4446059430844059,0.1,0.012628920507068042
8.237751367594457e-05,0.4057451070438483,0.1,0.012628920507068042
8.793755470153616e-05,0.3838806464730288,0.1,0.012628920507068042
9.349759572712776e-05,0.3631989891060078,0.1,0.012628920507068042
9.905763675271936e-05,0.3436361115634537,0.1,0.012628920507068042
0.00010461767777831095,0.3251314586970556,0.1,0.012628920507068042
0.00011017771880390255,0.3076277518328727,0.1,0.012628920507068042
0.00011573775982949414,0.291070814883352,0.1,0.012628920507068042
0.00012129780085508574,0.27540940931166086,0.1,0.012628920507068042
0.00012685784188067734,0.2605950740100256,0.1,0.012628920507068042
0.00013241788290626895,0.24658197250896524,0.1,0.012628920507068042
0.00013797792393186055,0.23332675000823175,0.1,0.012628920507068042
0.00014353796495745216,0.22078839952955565,0.1,0.012628920507068042
0.00014909800598304377,0.20892813514930794,0.1,0.012628920507068042
0.00015465804700863538,0.19770927136386507,0.1,0.012628920507068042
