Time,O_ppm,Relative_Uncertainty,W
3.32890332237464e-14,0.8039983919216618,0.1,0.012108986992412071
3.3292362127068774e-10,0.8039975763814604,0.1,0.012108986992412071
3.661826943645328e-09,0.8039894210346307,0.1,0.012108986992412071
1.45415815525282e-08,0.8039627677412557,0.1,0.012108986992412071
3.80566321792025e-08,0.8039051634086876,0.1,0.012108986992412071
8.219930159971557e-08,0.8037970391246955,0.1,0.012108986992412071
1.610246540572403e-07,0.8036039982365921,0.1,0.012108986992412071
2.9981538346306754e-07,0.8032642166315611,0.1,0.012108986992412071
5.486608451504886e-07,0.8026553634568645,0.1,0.012108986992412071
1.0900663179678982e-06,0.8013322943315907,0.1,0.012108986992412071
1.6314717907853079e-06,0.8000114071616923,0.1,0.012108986992412071
2.1728772636027175e-06,0.7986926985884218,0.1,0.012108986992412071
2.714282736420127e-06,0.7973761650979787,0.1,0.012108986992412071
3.7565467352623525e-06,0.7948478059256427,0.1,0.012108986992412071
4.798810734104578e-06,0.7923274701137889,0.1,0.012108986992412071
5.841074732946803e-06,0.7898151325073278,0.1,0.012108986992412071
6.883338731789029e-06,0.787310767010201,0.1,0.012108986992412071
7.925602730631253e-06,0.7848143478124576,0.1,0.012108986992412071
9.90284367477118e-06,0.7801002281872647,0.1,0.012108986992412071
1.318833706170901e-05,0.7723295638861222,0.1,0.012108986992412071
1.647383044864684e-05,0.7646363568896086,0.1,0.012108986992412071
1.975932383558467e-05,0.7570198311018994,0.1,0.012108986992412071
2.3044817222522497e-05,0.7494792214873482,0.1,0.012108986992412071
2.6330310609460326e-05,0.7420137727522964,0.1,0.012108986992412071
2.9615803996398155e-05,0.7346227368365281,0.1,0.012108986992412071
3.290129738333598e-05,0.7273053721637824,0.1,0.012108986992412071
3.79231100937684e-05,0.7162616152582713,0.1,0.012108986992412071
4.294492280420082e-05,0.7053856685148672,0.1,0.012108986992412071
4.7966735514633236e-05,0.6946749812512505,0.1,0.012108986992412071
5.2988548225065654e-05,0.6841270420033029,0.1,0.012108986992412071
6.226504872129421e-05,0.66506212650179,0.1,0.012108986992412071
7.154154921752276e-05,0.6465288862178236,0.1,0.012108986992412071
8.081804971375132e-05,0.6285124930259053,0.1,0.012108986992412071
9.009455020997987e-05,0.6109985319008733,0.1,0.012108986992412071
9.937105070620842e-05,0.593972989064543,0.1,0.012108986992412071
0.00010864755120243697,0.5774222414797965,0.1,0.012108986992412071
0.00011792405169866552,0.5613330463776053,0.1,0.012108986992412071
0.0001272005521948941,0.5456925306391556,0.1,0.012108986992412071
0.00014489002884772602,0.517066104145803,0.1,0.012108986992412071
0.00015597836461180698,0.49989358732415656,0.1,0.012108986992412071
0.00016706670037588793,0.4832919224418661,0.1,0.012108986992412071
0.00017815503613996888,0.46724212574771273,0.1,0.012108986992412071
0.00018924337190404984,0.4517258460134854,0.1,0.012108986992412071
0.0002003317076681308,0.43672534706567434,0.1,0.012108986992412071
0.00021142004343221174,0.4222234840762216,0.1,0.012108986992412071
0.0002225083791962927,0.4082036806099766,0.1,0.012108986992412071
0.00024027631667725702,0.38670355450110044,0.1,0.012108986992412071
0.00025804425415822135,0.3663371209432536,0.1,0.012108986992412071
0.0002758121916391857,0.3470445916987307,0.1,0.012108986992412071
0.00029358012912015,0.3287693333168598,0.1,0.012108986992412071
0.0003113480666011143,0.3114577031012179,0.1,0.012108986992412071
0.0003291160040820786,0.2950588887005906,0.1,0.012108986992412071
0.0003468839415630429,0.27952475603114973,0.1,0.012108986992412071
0.0003646518790440072,0.26480970815503124,0.1,0.012108986992412071
0.0003824198165249715,0.2508705529781531,0.1,0.012108986992412071
0.0004001877540059358,0.237666376996583,0.1,0.012108986992412071
0.0004179556914869001,0.2251584245949513,0.1,0.012108986992412071
0.0004357236289678644,0.21330998371277068,0.1,0.012108986992412071
0.0004534915664488287,0.20208627810229116,0.1,0.012108986992412071
0.000471259503929793,0.19145436550189757,0.1,0.012108986992412071
0.0004890274414107573,0.1813830409926435,0.1,0.012108986992412071
0.0005067953788917216,0.17184274525739418,0.1,0.012108986992412071
