Time,O_ppm,Relative_Uncertainty,W
4.196478667601923e-14,0.4139999999244821,0.1,0.012413025615484028
4.196898315468683e-10,0.4139992447467041,0.1,0.012413025615484028
4.616168499148791e-09,0.4139916930608185,0.1,0.012413025615484028
1.6055489783175068e-08,0.41397110836243933,0.1,0.012413025615484028
3.9389767833317365e-08,0.41392912220211003,0.1,0.012413025615484028
8.229274054806887e-08,0.4138519364867172,0.1,0.012413025615484028
1.5835218129481443e-07,0.41371513509071545,0.1,0.012413025615484028
2.9217133806637576e-07,0.41347455614970574,0.1,0.012413025615484028
5.348078356448359e-07,0.41303870314311425,0.1,0.012413025615484028
1.1650677776026449e-06,0.4119086993759497,0.1,0.012413025615484028
1.7953277195604536e-06,0.41078178835289864,0.1,0.012413025615484028
2.4255876615182623e-06,0.40965796214289435,0.1,0.012413025615484028
3.055847603476071e-06,0.4085372124783479,0.1,0.012413025615484028
4.045560189378934e-06,0.40678346314057084,0.1,0.012413025615484028
5.035272775281797e-06,0.4050372506297108,0.1,0.012413025615484028
6.02498536118466e-06,0.4032985397269035,0.1,0.012413025615484028
7.0146979470875224e-06,0.4015672964509918,0.1,0.012413025615484028
8.004410532990386e-06,0.3998434889239706,0.1,0.012413025615484028
8.99412311889325e-06,0.39812708597001445,0.1,0.012413025615484028
9.983835704796114e-06,0.3964180561653379,0.1,0.012413025615484028
1.1908443823192624e-05,0.39311564465399357,0.1,0.012413025615484028
1.3833051941589135e-05,0.3898407633424643,0.1,0.012413025615484028
1.6786768723071013e-05,0.38486778986767567,0.1,0.012413025615484028
1.974048550455289e-05,0.3799582982600669,0.1,0.012413025615484028
2.2694202286034765e-05,0.37511147730274347,0.1,0.012413025615484028
2.564791906751664e-05,0.370326526592121,0.1,0.012413025615484028
2.8601635848998517e-05,0.3656026561637443,0.1,0.012413025615484028
3.316183602032564e-05,0.35842768311883594,0.1,0.012413025615484028
3.772203619165277e-05,0.35139362037431704,0.1,0.012413025615484028
4.22822363629799e-05,0.3444976974302045,0.1,0.012413025615484028
4.684243653430703e-05,0.33773720132348406,0.1,0.012413025615484028
5.140263670563416e-05,0.331109473614475,0.1,0.012413025615484028
5.596283687696129e-05,0.32461190740314155,0.1,0.012413025615484028
6.052303704828842e-05,0.3182419461107324,0.1,0.012413025615484028
6.508323721961555e-05,0.31199708307298557,0.1,0.012413025615484028
7.293285379339152e-05,0.30153348819467896,0.1,0.012413025615484028
8.313480763947095e-05,0.28845728400912046,0.1,0.012413025615484028
9.026472224724025e-05,0.279657028038603,0.1,0.012413025615484028
9.739463685500955e-05,0.27112548601484343,0.1,0.012413025615484028
0.00010452455146277885,0.26285444907431943,0.1,0.012413025615484028
0.00011165446607054815,0.25483595969581174,0.1,0.012413025615484028
0.00011878438067831745,0.24706230586571748,0.1,0.012413025615484028
0.00012591429528608676,0.2395260119553782,0.1,0.012413025615484028
0.00013304420989385606,0.23221982983230616,0.1,0.012413025615484028
0.0001461149971328007,0.2194003326242408,0.1,0.012413025615484028
0.00015918578437174534,0.20728926523595723,0.1,0.012413025615484028
0.00017225657161069,0.19584747058147783,0.1,0.012413025615484028
0.00018532735884963463,0.18503795603754775,0.1,0.012413025615484028
0.00019839814608857927,0.17482577839404193,0.1,0.012413025615484028
0.0002114689333275239,0.1651779284009516,0.1,0.012413025615484028
0.00023337653080711293,0.15018812108129875,0.1,0.012413025615484028
0.00024729540193135953,0.1413801942176775,0.1,0.012413025615484028
0.0002612142730556061,0.13308961834791325,0.1,0.012413025615484028
0.0002751331441798526,0.12528600661162842,0.1,0.012413025615484028
0.00028905201530409917,0.11794075664629158,0.1,0.012413025615484028
0.0003029708864283457,0.11102694355398673,0.1,0.012413025615484028
0.00031688975755259227,0.10451922330505888,0.1,0.012413025615484028
0.0003308086286768388,0.09839374181826717,0.1,0.012413025615484028
0.00034472749980108536,0.0926280472406287,0.1,0.012413025615484028
