Time,O_ppm,Relative_Uncertainty,W
2.220446049250313e-14,0.8869995562926957,0.1,0.012413025615484028
2.220668093855238e-10,0.8869974810368296,0.1,0.012413025615484028
2.442512858635837e-09,0.8869767288026137,0.1,0.012413025615484028
6.4684159543257855e-09,0.8869391039941013,0.1,0.012413025615484028
1.3689125956819392e-08,0.8868716254809731,0.1,0.012413025615484028
2.6347751906626045e-08,0.8867533412547162,0.1,0.012413025615484028
4.8394703712311694e-08,0.886547368688494,0.1,0.012413025615484028
8.685468978296086e-08,0.8861881728604571,0.1,0.012413025615484028
1.5550484394773294e-07,0.885547379320376,0.1,0.012413025615484028
3.0265701417024246e-07,0.8841753967328017,0.1,0.012413025615484028
4.49809184392752e-07,0.8828055444126649,0.1,0.012413025615484028
5.969613546152615e-07,0.8814378192705454,0.1,0.012413025615484028
7.44113524837771e-07,0.8800722180722921,0.1,0.012413025615484028
1.032674985138033e-06,0.877400463322948,0.1,0.012413025615484028
1.321236445438295e-06,0.8747368396374331,0.1,0.012413025615484028
1.609797905738557e-06,0.8720813225802161,0.1,0.012413025615484028
1.898359366038819e-06,0.8694338867516879,0.1,0.012413025615484028
2.186920826339081e-06,0.8667945070171656,0.1,0.012413025615484028
2.7460327538152893e-06,0.8617033234774102,0.1,0.012413025615484028
3.7199876604229914e-06,0.8529061293792939,0.1,0.012413025615484028
4.38481262818736e-06,0.8469528869505006,0.1,0.012413025615484028
5.049637595951729e-06,0.8410412942088402,0.1,0.012413025615484028
5.714462563716098e-06,0.835171060424648,0.1,0.012413025615484028
6.3792875314804666e-06,0.829341896578048,0.1,0.012413025615484028
7.4037441811744405e-06,0.8204392330894364,0.1,0.012413025615484028
8.428200830868414e-06,0.8116323634765303,0.1,0.012413025615484028
9.452657480562388e-06,0.802920255036019,0.1,0.012413025615484028
1.1426831911042589e-05,0.7863951170385806,0.1,0.012413025615484028
1.3401006341522789e-05,0.7702108961219898,0.1,0.012413025615484028
1.537518077200299e-05,0.7543605528118288,0.1,0.012413025615484028
1.734935520248319e-05,0.7388371937006241,0.1,0.012413025615484028
1.932352963296339e-05,0.7236340632175489,0.1,0.012413025615484028
2.129770406344359e-05,0.7087445431082156,0.1,0.012413025615484028
2.327187849392379e-05,0.6941621538621825,0.1,0.012413025615484028
2.524605292440399e-05,0.6798805524537314,0.1,0.012413025615484028
2.722022735488419e-05,0.6658935274952735,0.1,0.012413025615484028
2.919440178536439e-05,0.6521949952562516,0.1,0.012413025615484028
3.22335627204689e-05,0.631656878548279,0.1,0.012413025615484028
3.5272723655573416e-05,0.6117672155998537,0.1,0.012413025615484028
3.831188459067793e-05,0.5925055078897828,0.1,0.012413025615484028
4.135104552578244e-05,0.5738519069112927,0.1,0.012413025615484028
4.4390206460886954e-05,0.5557871937423398,0.1,0.012413025615484028
5.1369183198739086e-05,0.5164332688110246,0.1,0.012413025615484028
5.870229586989736e-05,0.47808949387614647,0.1,0.012413025615484028
6.380825404121823e-05,0.4530905037182067,0.1,0.012413025615484028
6.891421221253911e-05,0.42940284614876834,0.1,0.012413025615484028
7.402017038385999e-05,0.4069576822533342,0.1,0.012413025615484028
8.181285032188407e-05,0.3749504651405648,0.1,0.012413025615484028
8.71846643909428e-05,0.35436995989003434,0.1,0.012413025615484028
9.255647846000153e-05,0.33492343517670475,0.1,0.012413025615484028
9.792829252906026e-05,0.3165483721677291,0.1,0.012413025615484028
0.00010646340132019638,0.28941232748800627,0.1,0.012413025615484028
0.00011217211172141594,0.2725791873341375,0.1,0.012413025615484028
0.0001178808221226355,0.25672983265115534,0.1,0.012413025615484028
0.00012358953252385505,0.2418067424142878,0.1,0.012413025615484028
0.0001292982429250746,0.22775576227201766,0.1,0.012413025615484028
0.00013500695332629417,0.2145259041111272,0.1,0.012413025615484028
0.00014071566372751373,0.20206916196382338,0.1,0.012413025615484028
0.0001464243741287333,0.1903403394606916,0.1,0.012413025615484028
