Time,O_ppm,Relative_Uncertainty,W
3.0293887409196014e-14,0.38599999991581657,0.1,0.012628920507068042
3.0296916797936937e-10,0.38599915808332996,0.1,0.012628920507068042
3.332357908898971e-09,0.38599073988093596,0.1,0.012628920507068042
1.0823846018518513e-08,0.38596992297062405,0.1,0.012628920507068042
2.5640018827929706e-08,0.3859287559192621,0.1,0.012628920507068042
5.2576563180320534e-08,0.38585392335346946,0.1,0.012628920507068042
1.0013703060657339e-07,0.38572183073101984,0.1,0.012628920507068042
1.8371196613038135e-07,0.3854898224282961,0.1,0.012628920507068042
3.3540798634445173e-07,0.3850690630410763,0.1,0.012628920507068042
7.422904177862691e-07,0.3839427590102438,0.1,0.012628920507068042
1.1491728492280865e-06,0.38281975047163996,0.1,0.012628920507068042
1.556055280669904e-06,0.38170002838967143,0.1,0.012628920507068042
1.9629377121117214e-06,0.38058358334734216,0.1,0.012628920507068042
2.5813551455519e-06,0.37889296386048266,0.1,0.012628920507068042
3.1997725789920786e-06,0.3772098623806436,0.1,0.012628920507068042
3.818190012432257e-06,0.3755342427992808,0.1,0.012628920507068042
4.436607445872435e-06,0.37386607027131297,0.1,0.012628920507068042
5.055024879312614e-06,0.372205311836747,0.1,0.012628920507068042
5.673442312752792e-06,0.37055193514541557,0.1,0.012628920507068042
6.630719706984836e-06,0.3680070767619292,0.1,0.012628920507068042
8.098891735325778e-06,0.3641379771881401,0.1,0.012628920507068042
1.0471908827704478e-05,0.35797020458399015,0.1,0.012628920507068042
1.1943655156622828e-05,0.35419758331362505,0.1,0.012628920507068042
1.341540148554118e-05,0.3504647465933942,0.1,0.012628920507068042
1.488714781445953e-05,0.34677127502471344,0.1,0.012628920507068042
1.7826170818547965e-05,0.33951169873636183,0.1,0.012628920507068042
1.974948343386962e-05,0.33484351404758667,0.1,0.012628920507068042
2.1672796049191275e-05,0.3302395561361882,0.1,0.012628920507068042
2.359610866451293e-05,0.32569894248570186,0.1,0.012628920507068042
2.5519421279834586e-05,0.3212208022069349,0.1,0.012628920507068042
3.0069588586643183e-05,0.3108702043274896,0.1,0.012628920507068042
3.461975589345178e-05,0.30085335749946046,0.1,0.012628920507068042
3.916992320026038e-05,0.29115949738650165,0.1,0.012628920507068042
4.3720090507068984e-05,0.28177820970954326,0.1,0.012628920507068042
4.8270257813877584e-05,0.2726994150021816,0.1,0.012628920507068042
5.2820425120686184e-05,0.2639133567761058,0.1,0.012628920507068042
5.7370592427494785e-05,0.2554105930564708,0.1,0.012628920507068042
6.192075973430339e-05,0.24718198760902838,0.1,0.012628920507068042
6.981031882023701e-05,0.23353823868986864,0.1,0.012628920507068042
7.769987790617064e-05,0.22064820983540306,0.1,0.012628920507068042
8.558943699210427e-05,0.20847025885253245,0.1,0.012628920507068042
9.34789960780379e-05,0.19696504382756813,0.1,0.012628920507068042
0.00010136855516397153,0.18609539543731182,0.1,0.012628920507068042
0.00010925811424990515,0.17582619838384836,0.1,0.012628920507068042
0.00011714767333583878,0.16612427887808454,0.1,0.012628920507068042
0.0001250372324217724,0.15695829690368243,0.1,0.012628920507068042
0.00013292679150770604,0.1482986440825327,0.1,0.012628920507068042
0.00014081635059363967,0.1401173477969907,0.1,0.012628920507068042
0.0001487059096795733,0.13238798106963393,0.1,0.012628920507068042
0.00015659546876550692,0.12508557731831288,0.1,0.012628920507068042
0.00016448502785144055,0.11818654955452856,0.1,0.012628920507068042
0.00017237458693737418,0.11166861399626732,0.1,0.012628920507068042
0.0001802641460233078,0.10551071802259573,0.1,0.012628920507068042
0.00018815370510924143,0.09969297218969889,0.1,0.012628920507068042
0.00019604326419517506,0.09419658597899654,0.1,0.012628920507068042
0.0002039328232811087,0.08900380704752467,0.1,0.012628920507068042
0.00021182238236704232,0.08409786383037908,0.1,0.012628920507068042
