Time,O_ppm,Relative_Uncertainty,W
5.731670519799165e-14,0.3979998009320271,0.1,0.01274117978594064
5.732243686851146e-10,0.397999120209031,0.1,0.01274117978594064
6.30489488848428e-09,0.3979923130567697,0.1,0.01274117978594064
2.2813174815220944e-08,0.3979727078378773,0.1,0.01274117978594064
5.708240085369984e-08,0.397932012786863,0.1,0.01274117978594064
1.2049133162258817e-07,0.39785672497248087,0.1,0.01274117978594064
2.331662624219657e-07,0.39772297689209135,0.1,0.01274117978594064
4.315996342923575e-07,0.39748754064869946,0.1,0.01274117978594064
7.918039207823257e-07,0.3970605235296764,0.1,0.01274117978594064
1.7436860539505925e-06,0.395934287888645,0.1,0.01274117978594064
2.6955681871188595e-06,0.3948112492436542,0.1,0.01274117978594064
3.6474503202871264e-06,0.39369139908979944,0.1,0.01274117978594064
4.599332453455393e-06,0.3925747285623773,0.1,0.01274117978594064
6.068238339838787e-06,0.3908577488753325,0.1,0.01274117978594064
7.537144226222181e-06,0.38914828994367495,0.1,0.01274117978594064
9.006050112605576e-06,0.3874463160712101,0.1,0.01274117978594064
1.0474955998988971e-05,0.3857517928185329,0.1,0.01274117978594064
1.1943861885372367e-05,0.3840646877320809,0.1,0.01274117978594064
1.3412767771755762e-05,0.38238496900704955,0.1,0.01274117978594064
1.5653410991501856e-05,0.3798369096486953,0.1,0.01274117978594064
1.789405421124795e-05,0.3773058480859375,0.1,0.01274117978594064
2.169163875829736e-05,0.37305454372327157,0.1,0.01274117978594064
2.548922330534677e-05,0.36885119371694963,0.1,0.01274117978594064
2.928680785239618e-05,0.3646952564803174,0.1,0.01274117978594064
3.308439239944559e-05,0.3605861968288519,0.1,0.01274117978594064
3.832011560360725e-05,0.3549969355580609,0.1,0.01274117978594064
4.3555838807768916e-05,0.3494944067872879,0.1,0.01274117978594064
4.879156201193058e-05,0.3440772637153787,0.1,0.01274117978594064
5.402728521609224e-05,0.33874418134000245,0.1,0.01274117978594064
6.322465166121104e-05,0.32957537586975344,0.1,0.01274117978594064
7.242201810632984e-05,0.32065503126626643,0.1,0.01274117978594064
8.161938455144863e-05,0.3119764136291763,0.1,0.01274117978594064
9.081675099656743e-05,0.3035329708006349,0.1,0.01274117978594064
0.00010001411744168623,0.2953183277716919,0.1,0.01274117978594064
0.00010921148388680502,0.28732628248196906,0.1,0.01274117978594064
0.00011840885033192382,0.2795508013050183,0.1,0.01274117978594064
0.0001329620406604237,0.26767567249225754,0.1,0.01274117978594064
0.0001475152309889236,0.25630566808482697,0.1,0.01274117978594064
0.0001620684213174235,0.2454193000072366,0.1,0.01274117978594064
0.00017662161164592338,0.23499599369533544,0.1,0.01274117978594064
0.00019117480197442327,0.22501604673890754,0.1,0.01274117978594064
0.00020572799230292316,0.21546059437169568,0.1,0.01274117978594064
0.00022028118263142305,0.20631157642184042,0.1,0.01274117978594064
0.00023483437295992294,0.1975517027502129,0.1,0.01274117978594064
0.00024938756328842285,0.1891644189078565,0.1,0.01274117978594064
0.0002763308663086065,0.1745666932812246,0.1,0.01274117978594064
0.0002952284497517968,0.16500681505997752,0.1,0.01274117978594064
0.00031412603319498714,0.15597153094282723,0.1,0.01274117978594064
0.0003330236166381775,0.14743205105118934,0.1,0.01274117978594064
0.00036297039393767003,0.13484898139360496,0.1,0.01274117978594064
0.0003851318323627738,0.12623553390757306,0.1,0.01274117978594064
0.00040729327078787756,0.11817369357015599,0.1,0.01274117978594064
0.0004294547092129813,0.11062813140328011,0.1,0.01274117978594064
0.0004516161476380851,0.10356578273572303,0.1,0.01274117978594064
0.00047377758606318885,0.0969557002543799,0.1,0.01274117978594064
0.0004959390244882926,0.09076891818769617,0.1,0.01274117978594064
