Time,O_ppm,Relative_Uncertainty,W
2.5156829374131604e-14,1.3400040185827091,0.1,0.012012499502607452
2.515934505706901e-10,1.340003125154479,0.1,0.012012499502607452
2.7672763879838505e-09,1.339994190911897,0.1,0.012012499502607452
1.1976254751117288e-08,1.3399614864932812,0.1,0.012012499502607452
3.261667847722668e-08,1.3398881877454372,0.1,0.012012499502607452
7.186558299599519e-08,1.339748817144196,0.1,0.012012499502607452
1.4226830990842613e-07,1.3394988573781854,0.1,0.012012499502607452
2.66297617745923e-07,1.3390586137265148,0.1,0.012012499502607452
4.872736764270163e-07,1.3382746147916005,0.1,0.012012499502607452
9.359424989549699e-07,1.33668419853036,0.1,0.012012499502607452
1.3846113214829235e-06,1.3350956725426448,0.1,0.012012499502607452
1.833280144010877e-06,1.333509034745075,0.1,0.012012499502607452
2.2819489665388308e-06,1.3319242829476803,0.1,0.012012499502607452
3.2345475376967385e-06,1.3285658329157797,0.1,0.012012499502607452
4.187146108854646e-06,1.3252158540074952,0.1,0.012012499502607452
5.1397446800125534e-06,1.3218743253356458,0.1,0.012012499502607452
6.092343251170461e-06,1.318541225007958,0.1,0.012012499502607452
7.044941822328368e-06,1.3152165313107955,0.1,0.012012499502607452
9.094319063220886e-06,1.3080923341521957,0.1,0.012012499502607452
1.2013825168542265e-05,1.298009943092444,0.1,0.012012499502607452
1.4933331273863644e-05,1.2880052839313116,0.1,0.012012499502607452
1.7852837379185023e-05,1.2780777548943534,0.1,0.012012499502607452
2.0772343484506402e-05,1.2682267613173093,0.1,0.012012499502607452
2.369184958982778e-05,1.258451714292752,0.1,0.012012499502607452
2.661135569514916e-05,1.2487520290669138,0.1,0.012012499502607452
2.953086180047054e-05,1.239127124725277,0.1,0.012012499502607452
3.493629791183971e-05,1.221502163722423,0.1,0.012012499502607452
4.034173402320888e-05,1.204127959578205,0.1,0.012012499502607452
4.574717013457805e-05,1.187000943956104,0.1,0.012012499502607452
5.115260624594722e-05,1.1701175999345355,0.1,0.012012499502607452
6.184948668020281e-05,1.1374116693784668,0.1,0.012012499502607452
7.254636711445839e-05,1.1056201467260816,0.1,0.012012499502607452
8.324324754871397e-05,1.0747174685891123,0.1,0.012012499502607452
9.394012798296954e-05,1.0446787852399393,0.1,0.012012499502607452
0.00010463700841722512,1.0154799399693721,0.1,0.012012499502607452
0.0001153338888514807,0.987097451014286,0.1,0.012012499502607452
0.00012603076928573628,0.9595084935236005,0.1,0.012012499502607452
0.00013672764971999184,0.9326908811949882,0.1,0.012012499502607452
0.00015537745475053527,0.887715605109507,0.1,0.012012499502607452
0.00016755289198302887,0.8595308466215471,0.1,0.012012499502607452
0.00017972832921552248,0.8322412710911873,0.1,0.012012499502607452
0.00019190376644801608,0.8058184396201165,0.1,0.012012499502607452
0.00020407920368050968,0.7802348182705975,0.1,0.012012499502607452
0.00021625464091300329,0.7554637534925671,0.1,0.012012499502607452
0.0002284300781454969,0.7314794401470823,0.1,0.012012499502607452
0.0002406055153779905,0.7082568906281849,0.1,0.012012499502607452
0.0002599999082444368,0.672779018293543,0.1,0.012012499502607452
0.0002793943011108831,0.6390790790084409,0.1,0.012012499502607452
0.0002987886939773294,0.6070679681872534,0.1,0.012012499502607452
0.0003181830868437757,0.5766610483644832,0.1,0.012012499502607452
0.000337577479710222,0.5477779281268523,0.1,0.012012499502607452
0.0003569718725766683,0.5203422462508733,0.1,0.012012499502607452
0.0003763662654431146,0.4942814665049179,0.1,0.012012499502607452
0.0003957606583095609,0.46952668615204823,0.1,0.012012499502607452
0.0004151550511760072,0.44601245564760456,0.1,0.012012499502607452
0.00043454944404245347,0.4236766062848472,0.1,0.012012499502607452
0.00045394383690889977,0.40246008518446263,0.1,0.012012499502607452
0.00047333822977534606,0.3823067985512352,0.1,0.012012499502607452
0.0004927326226417924,0.36316346343555217,0.1,0.012012499502607452
0.0005121270155082386,0.34497946719239936,0.1,0.012012499502607452
0.0005315214083746848,0.327706733763455,0.1,0.012012499502607452
0.0005509158012411311,0.31129959643193733,0.1,0.012012499502607452
0.0005703101941075773,0.2957146769716787,0.1,0.012012499502607452
