Time,O_ppm,Relative_Uncertainty,W
4.4919813754000355e-14,0.9639980719301571,0.1,0.01251957714590336
4.4924305735375753e-10,0.9639973349387945,0.1,0.01251957714590336
4.941224432753793e-09,0.9639899650627407,0.1,0.01251957714590336
2.1654524207290507e-08,0.9639625444933817,0.1,0.01251957714590336
5.931100724719776e-08,0.9639007664578169,0.1,0.01251957714590336
1.3105022655643423e-07,0.9637830842698598,0.1,0.01251957714590336
2.598330489444173e-07,0.9635718628115376,0.1,0.01251957714590336
4.869253157683851e-07,0.9631995131333899,0.1,0.01251957714590336
8.932670098447778e-07,0.9625336178266588,0.1,0.01251957714590336
1.7522949051947564e-06,0.9611273945329991,0.1,0.01251957714590336
2.611322800544735e-06,0.9597232258576509,0.1,0.01251957714590336
3.4703506958947135e-06,0.9583211090046289,0.1,0.01251957714590336
4.329378591244692e-06,0.9569210410444662,0.1,0.01251957714590336
6.048935033155193e-06,0.9541246019409595,0.1,0.01251957714590336
7.768491475065693e-06,0.9513363378648025,0.1,0.01251957714590336
9.488047916976195e-06,0.948556225309242,0.1,0.01251957714590336
1.1207604358886696e-05,0.9457842397867493,0.1,0.01251957714590336
1.2927160800797198e-05,0.9430203570506732,0.1,0.01251957714590336
1.6342405434838612e-05,0.9375548901593924,0.1,0.01251957714590336
2.2743213311593672e-05,0.9273967803616906,0.1,0.01251957714590336
2.67864672333138e-05,0.9210369259466495,0.1,0.01251957714590336
3.082972115503393e-05,0.9147206944686643,0.1,0.01251957714590336
3.487297507675406e-05,0.9084477882136887,0.1,0.01251957714590336
3.891622899847419e-05,0.9022179109501675,0.1,0.01251957714590336
4.696687442189739e-05,0.8899403809895857,0.1,0.01251957714590336
5.5017519845320584e-05,0.8778299685068877,0.1,0.01251957714590336
6.306816526874379e-05,0.8658843979916753,0.1,0.01251957714590336
7.52427089814874e-05,0.848127921166087,0.1,0.01251957714590336
8.741725269423103e-05,0.8307356677228944,0.1,0.01251957714590336
9.959179640697465e-05,0.8137001699494861,0.1,0.01251957714590336
0.00011176634011971826,0.7970141113114545,0.1,0.01251957714590336
0.00012394088383246187,0.7806703226310375,0.1,0.01251957714590336
0.00013611542754520548,0.76466178161122,0.1,0.01251957714590336
0.00014828997125794908,0.7489816114548576,0.1,0.01251957714590336
0.00016682229404178504,0.7257281857923197,0.1,0.01251957714590336
0.000185354616825621,0.703196927430115,0.1,0.01251957714590336
0.00020388693960945696,0.6813654098650035,0.1,0.01251957714590336
0.00022241926239329292,0.6602119021480564,0.1,0.01251957714590336
0.00024095158517712888,0.6397153473143354,0.1,0.01251957714590336
0.00025948390796096485,0.6198553424069198,0.1,0.01251957714590336
0.00027801623074480083,0.600612118635068,0.1,0.01251957714590336
0.00031802063279516677,0.5610861394887061,0.1,0.01251957714590336
0.00036829671172014153,0.5150804930834003,0.1,0.01251957714590336
0.00040097600805934447,0.4872205570606971,0.1,0.01251957714590336
0.0004336553043985474,0.46086820876689194,0.1,0.01251957714590336
0.00046633460073775034,0.43594187215559566,0.1,0.01251957714590336
0.0005204694366972666,0.3975828271128507,0.1,0.01251957714590336
0.0005543659524976774,0.37530307493967746,0.1,0.01251957714590336
0.0005882624682980882,0.3542725734754716,0.1,0.01251957714590336
0.000622158984098499,0.3344212806830093,0.1,0.01251957714590336
0.0006560554998989098,0.3156830807910582,0.1,0.01251957714590336
0.0006899520156993206,0.2979955606699415,0.1,0.01251957714590336
0.0007238485314997314,0.28129980527511417,0.1,0.01251957714590336
0.0007577450473001422,0.2655402046263213,0.1,0.01251957714590336
0.000791641563100553,0.25066426826010174,0.1,0.01251957714590336
0.0008255380789009638,0.23662244863929857,0.1,0.01251957714590336
0.0008594345947013746,0.22336797556508795,0.1,0.01251957714590336
0.0008933311105017854,0.21085670106851911,0.1,0.01251957714590336
