Time,O_ppm,Relative_Uncertainty,W
3.054304587651265e-14,0.4079991839177037,0.1,0.012207837505974602
3.0546100181100303e-10,0.40799834463678086,0.1,0.012207837505974602
3.359765589462268e-09,0.40798995194268683,0.1,0.012207837505974602
1.1079493264149724e-08,0.4079687402414121,0.1,0.012207837505974602
2.6453013864228063e-08,0.40792650125437974,0.1,0.012207837505974602
5.447343966295689e-08,0.40784952589288415,0.1,0.012207837505974602
1.0399151862448278e-07,0.4077135294415897,0.1,0.012207837505974602
1.910179762338201e-07,0.407474629806325,0.1,0.012207837505974602
3.487998511278421e-07,0.40704185366240697,0.1,0.012207837505974602
7.612238856045162e-07,0.40591279443872547,0.1,0.012207837505974602
1.1736479200811905e-06,0.4047868672243005,0.1,0.012207837505974602
1.5860719545578646e-06,0.40366406387928055,0.1,0.012207837505974602
1.998495989034539e-06,0.40254437591882763,0.1,0.012207837505974602
2.6419051146504952e-06,0.4008037910729319,0.1,0.012207837505974602
3.2853142402664517e-06,0.3990707383081549,0.1,0.012207837505974602
3.9287233658824086e-06,0.397345182235818,0.1,0.012207837505974602
4.5721324914983654e-06,0.39562708871302665,0.1,0.012207837505974602
5.215541617114322e-06,0.393916425655111,0.1,0.012207837505974602
5.858950742730279e-06,0.3922131616580804,0.1,0.012207837505974602
6.829207008181628e-06,0.3896585734882132,0.1,0.012207837505974602
7.799463273632978e-06,0.3871206299009647,0.1,0.012207837505974602
9.365492853564584e-06,0.3830591326404432,0.1,0.012207837505974602
1.0931522433496191e-05,0.3790402617820744,0.1,0.012207837505974602
1.2497552013427797e-05,0.37506356953583037,0.1,0.012207837505974602
1.4063581593359404e-05,0.3711286130393871,0.1,0.012207837505974602
1.6412127689716813e-05,0.36530470231692264,0.1,0.012207837505974602
1.8760673786074223e-05,0.35957221458608785,0.1,0.012207837505974602
2.1109219882431633e-05,0.3539297136297015,0.1,0.012207837505974602
2.3457765978789043e-05,0.3483757869774985,0.1,0.012207837505974602
2.5806312075146452e-05,0.3429090447358212,0.1,0.012207837505974602
2.8154858171503862e-05,0.3375281185290675,0.1,0.012207837505974602
3.0503404267861272e-05,0.33223166112284863,0.1,0.012207837505974602
3.456490787977148e-05,0.3232676003687614,0.1,0.012207837505974602
4.0990041875957135e-05,0.3095783584550095,0.1,0.012207837505974602
4.540977359010527e-05,0.300499943498098,0.1,0.012207837505974602
4.98295053042534e-05,0.29168786097246174,0.1,0.012207837505974602
5.424923701840154e-05,0.2831342964149555,0.1,0.012207837505974602
5.866896873254967e-05,0.27483166471249504,0.1,0.012207837505974602
6.308870044669781e-05,0.26677260368838246,0.1,0.012207837505974602
6.750843216084595e-05,0.25894996737777987,0.1,0.012207837505974602
7.192816387499408e-05,0.25135681948280675,0.1,0.012207837505974602
7.967264518263982e-05,0.23858488657270263,0.1,0.012207837505974602
8.50945158961785e-05,0.2300317130686608,0.1,0.012207837505974602
9.051638660971718e-05,0.22178532272424736,0.1,0.012207837505974602
9.593825732325586e-05,0.21383470922409303,0.1,0.012207837505974602
0.00010136012803679454,0.2061692610036041,0.1,0.012207837505974602
0.00010678199875033322,0.19877874937231568,0.1,0.012207837505974602
0.0001122038694638719,0.1916533136510417,0.1,0.012207837505974602
0.00011762574017741057,0.18478344627363022,0.1,0.012207837505974602
0.0001312526209301654,0.16858558010693803,0.1,0.012207837505974602
0.00013911346815084828,0.15989606838235673,0.1,0.012207837505974602
0.00014697431537153116,0.15165474396651069,0.1,0.012207837505974602
0.00015483516259221403,0.14383849323954068,0.1,0.012207837505974602
0.0001626960098128969,0.13642539422283917,0.1,0.012207837505974602
0.00017055685703357978,0.12939465175892,0.1,0.012207837505974602
0.00017841770425426265,0.12272654192317466,0.1,0.012207837505974602
0.00018627855147494552,0.11640235960275494,0.1,0.012207837505974602
0.0001941393986956284,0.11040436585944861,0.1,0.012207837505974602
0.00020863759241961943,0.10014159822476654,0.1,0.012207837505974602
0.0002185925149216209,0.09365336762031948,0.1,0.012207837505974602
0.00022854743742362237,0.08758598169867364,0.1,0.012207837505974602
