Time,O_ppm,Relative_Uncertainty,W
2.220446049250313e-14,1.1599976763552968,0.1,0.012012499502607452
2.220668093855238e-10,1.1599959827889752,0.1,0.012012499502607452
2.442512858635837e-09,1.1599790472906408,0.1,0.012012499502607452
7.496530277297797e-09,1.1599405008434711,0.1,0.012012499502607452
1.7233181403024087e-08,1.1598662440155065,0.1,0.012012499502607452
3.476383784749671e-08,1.1597325579236164,0.1,0.012012499502607452
6.559199985834301e-08,1.1594975044099949,0.1,0.012012499502607452
1.1952725089730739e-07,1.159086382286777,0.1,0.012012499502607452
2.155522778662652e-07,1.1583547910636012,0.1,0.012012499502607452
4.137042021389343e-07,1.1568465791168003,0.1,0.012012499502607452
6.118561264116035e-07,1.1553403311991506,0.1,0.012012499502607452
8.100080506842727e-07,1.1538360449336018,0.1,0.012012499502607452
1.0081599749569418e-06,1.1523337178254653,0.1,0.012012499502607452
1.4182451972713277e-06,1.1492307882653943,0.1,0.012012499502607452
1.8283304195857136e-06,1.1461362173055516,0.1,0.012012499502607452
2.2384156419000995e-06,1.14304998287492,0.1,0.012012499502607452
2.6485008642144856e-06,1.1399720619012605,0.1,0.012012499502607452
3.0585860865288717e-06,1.1369024315172063,0.1,0.012012499502607452
3.909354041191804e-06,1.1305604822766884,0.1,0.012012499502607452
5.171145161391391e-06,1.121219714912455,0.1,0.012012499502607452
6.432936281590979e-06,1.111956145027319,0.1,0.012012499502607452
7.694727401790566e-06,1.1027691317852475,0.1,0.012012499502607452
8.956518521990153e-06,1.0936580423080724,0.1,0.012012499502607452
1.021830964218974e-05,1.0846222503215626,0.1,0.012012499502607452
1.1480100762389326e-05,1.075661134358183,0.1,0.012012499502607452
1.2741891882588913e-05,1.0667740773521215,0.1,0.012012499502607452
1.4951322365244478e-05,1.051389134412479,0.1,0.012012499502607452
1.7160752847900043e-05,1.036226139512314,0.1,0.012012499502607452
1.937018333055561e-05,1.02128188996326,0.1,0.012012499502607452
2.1579613813211177e-05,1.0065532298575302,0.1,0.012012499502607452
2.79380499010545e-05,0.965341125453787,0.1,0.012012499502607452
3.165262868701338e-05,0.9420507080377792,0.1,0.012012499502607452
3.536720747297226e-05,0.9193223955814965,0.1,0.012012499502607452
3.9081786258931146e-05,0.8971426192614973,0.1,0.012012499502607452
4.279636504489003e-05,0.8754981383273579,0.1,0.012012499502607452
4.651094383084891e-05,0.8543760327305591,0.1,0.012012499502607452
5.0225522616807795e-05,0.8337636947359602,0.1,0.012012499502607452
5.394010140276668e-05,0.8136488208468712,0.1,0.012012499502607452
6.0367226596568135e-05,0.7799850886990636,0.1,0.012012499502607452
6.679435179036959e-05,0.7477146645953054,0.1,0.012012499502607452
7.149376593978355e-05,0.7249675559973894,0.1,0.012012499502607452
7.619318008919751e-05,0.7029127484992473,0.1,0.012012499502607452
8.089259423861147e-05,0.6815291649052474,0.1,0.012012499502607452
8.559200838802543e-05,0.6607963730962547,0.1,0.012012499502607452
9.029142253743938e-05,0.6406945673948417,0.1,0.012012499502607452
9.499083668685334e-05,0.6212045452684792,0.1,0.012012499502607452
9.96902508362673e-05,0.6023076865955826,0.1,0.012012499502607452
0.00010438966498568126,0.583985937036222,0.1,0.012012499502607452
0.00010908907913509522,0.5662217924500793,0.1,0.012012499502607452
0.00011651751225201141,0.5392379544275061,0.1,0.012012499502607452
0.0001239459453689276,0.5135407189172181,0.1,0.012012499502607452
0.0001313743784858438,0.4890687387766211,0.1,0.012012499502607452
0.0001430283122152168,0.4530062448910755,0.1,0.012012499502607452
0.00015158476996947494,0.428233983489332,0.1,0.012012499502607452
0.00016014122772373308,0.4048172280174966,0.1,0.012012499502607452
0.00016869768547799122,0.3826818064754487,0.1,0.012012499502607452
0.00017725414323224936,0.36175760633536685,0.1,0.012012499502607452
0.0001858106009865075,0.3419783494451818,0.1,0.012012499502607452
0.00019436705874076565,0.32328138328216294,0.1,0.012012499502607452
0.0002029235164950238,0.305607484519048,0.1,0.012012499502607452
0.00021147997424928193,0.28890067162796634,0.1,0.012012499502607452
0.00022003643200354007,0.2731080265658435,0.1,0.012012499502607452
0.0002285928897577982,0.2581795266028414,0.1,0.012012499502607452
