Time,O_ppm,Relative_Uncertainty,W
6.93958139662733e-14,0.38899999993612516,0.1,0.012309149097933273
6.940275354766993e-10,0.3889993611887798,0.1,0.012309149097933273
7.63360893210403e-09,0.3889929737853997,0.1,0.012309149097933273
2.831049935184061e-08,0.38897394276459946,0.1,0.012309149097933273
7.169988719723764e-08,0.3889340101498497,0.1,0.012309149097933273
1.5229749339193272e-07,0.38885984449364835,0.1,0.012309149097933273
2.957210369346015e-07,0.3887279015969271,0.1,0.012309149097933273
5.484578624017689e-07,0.3884955047358618,0.1,0.012309149097933273
1.0075675626557007e-06,0.38807369963264593,0.1,0.012309149097933273
2.234823596913153e-06,0.3869484133701576,0.1,0.012309149097933273
3.4620796311706058e-06,0.38582639621914344,0.1,0.012309149097933273
4.6893356654280585e-06,0.38470763927429436,0.1,0.012309149097933273
5.916591699685511e-06,0.3835921332542385,0.1,0.012309149097933273
7.78883281632325e-06,0.3818966163958204,0.1,0.012309149097933273
9.661073932960988e-06,0.38020861351258883,0.1,0.012309149097933273
1.1533315049598727e-05,0.37852808858816084,0.1,0.012309149097933273
1.3405556166236466e-05,0.37685500686945317,0.1,0.012309149097933273
1.5277797282874205e-05,0.37518933551370715,0.1,0.012309149097933273
1.7150038399511944e-05,0.37353104229728823,0.1,0.012309149097933273
2.003787566171367e-05,0.3709876006618189,0.1,0.012309149097933273
2.4416387960935338e-05,0.3671643280183226,0.1,0.012309149097933273
3.12085303697391e-05,0.3613114922034194,0.1,0.012309149097933273
3.800067277854285e-05,0.35555216411776275,0.1,0.012309149097933273
4.224946454812391e-05,0.3519963167410372,0.1,0.012309149097933273
4.649825631770496e-05,0.34847611129667205,0.1,0.012309149097933273
5.074704808728602e-05,0.3449911907039594,0.1,0.012309149097933273
5.4995839856867074e-05,0.34154120114659464,0.1,0.012309149097933273
5.924463162644813e-05,0.338125792220131,0.1,0.012309149097933273
6.715164668615324e-05,0.3318605809279837,0.1,0.012309149097933273
7.505866174585836e-05,0.325711732198402,0.1,0.012309149097933273
8.296567680556347e-05,0.31967707989317407,0.1,0.012309149097933273
9.087269186526859e-05,0.3137545010662658,0.1,0.012309149097933273
9.87797069249737e-05,0.3079419141553885,0.1,0.012309149097933273
0.00010668672198467882,0.30223727606057865,0.1,0.012309149097933273
0.00011459373704438393,0.2966385808201636,0.1,0.012309149097933273
0.00012250075210408905,0.2911438593611506,0.1,0.012309149097933273
0.00013745566571269518,0.28102889823436483,0.1,0.012309149097933273
0.0001524105793213013,0.27126626090116723,0.1,0.012309149097933273
0.00016736549292990744,0.2618436681242341,0.1,0.012309149097933273
0.00018232040653851358,0.25274926946851833,0.1,0.012309149097933273
0.0001972753201471197,0.2439716272876975,0.1,0.012309149097933273
0.00021223023375572584,0.2354997025241183,0.1,0.012309149097933273
0.00022718514736433197,0.22732284122641475,0.1,0.012309149097933273
0.0002421400609729381,0.21943076125649497,0.1,0.012309149097933273
0.00025709497458154424,0.21181353923907792,0.1,0.012309149097933273
0.00027544144301356466,0.20283022729429015,0.1,0.012309149097933273
0.0002937879114455851,0.19422918657248486,0.1,0.012309149097933273
0.0003121343798776055,0.18599414348921403,0.1,0.012309149097933273
0.0003304808483096259,0.17810951662912491,0.1,0.012309149097933273
0.00035957682747299774,0.16628735617038762,0.1,0.012309149097933273
0.0003886728066363696,0.1552529584446181,0.1,0.012309149097933273
0.0004177687857997414,0.1449538104352895,0.1,0.012309149097933273
0.00044686476496311325,0.13534090185308076,0.1,0.012309149097933273
0.0004759607441264851,0.1263684936595187,0.1,0.012309149097933273
0.0005050567232898569,0.1179938986704032,0.1,0.012309149097933273
0.0005341527024532287,0.11017727572323606,0.1,0.012309149097933273
0.0005632486816166005,0.10288143923957103,0.1,0.012309149097933273
0.0005923446607799724,0.09607168286121011,0.1,0.012309149097933273
0.0006214406399433442,0.08971561461218101,0.1,0.012309149097933273
0.000650536619106716,0.0837830022769946,0.1,0.012309149097933273
