Time,O_ppm,Relative_Uncertainty,W
2.5522725479176135e-14,0.6739996629110252,0.1,0.012628920507068042
2.552527775172405e-10,0.6739987714774127,0.1,0.012628920507068042
2.807525325434854e-09,0.6739898572200262,0.1,0.012628920507068042
1.0200563524755924e-08,0.6739640364082101,0.1,0.012628920507068042
2.5575470007937334e-08,0.6739103413838022,0.1,0.012628920507068042
5.4041421324043524e-08,0.6738109387045331,0.1,0.012628920507068042
1.0462215209865246e-07,0.673634347711957,0.1,0.012628920507068042
1.9356188771610482e-07,0.673323947421417,0.1,0.012628920507068042
3.5338985405334954e-07,0.672766506634142,0.1,0.012628920507068042
7.132063002535322e-07,0.6715132455927125,0.1,0.012628920507068042
1.0730227464537148e-06,0.6702623229188664,0.1,0.012628920507068042
1.4328391926538975e-06,0.6690137345308309,0.1,0.012628920507068042
1.7926556388540803e-06,0.6677674761637649,0.1,0.012628920507068042
2.455789862010544e-06,0.6654767366638096,0.1,0.012628920507068042
3.1189240851670077e-06,0.663193870736556,0.1,0.012628920507068042
3.7820583083234714e-06,0.6609188514949224,0.1,0.012628920507068042
4.445192531479935e-06,0.6586516511776359,0.1,0.012628920507068042
5.108326754636399e-06,0.6563922423632232,0.1,0.012628920507068042
6.309512089589588e-06,0.6523193559320382,0.1,0.012628920507068042
8.155757432008907e-06,0.646108558915899,0.1,0.012628920507068042
1.0002002774428226e-05,0.6399570028156878,0.1,0.012628920507068042
1.1848248116847545e-05,0.6338641199330104,0.1,0.012628920507068042
1.3694493459266865e-05,0.6278293500155849,0.1,0.012628920507068042
1.5540738801686184e-05,0.6218521392415651,0.1,0.012628920507068042
1.7386984144105503e-05,0.6159319388134609,0.1,0.012628920507068042
1.9233229486524822e-05,0.6100682046154897,0.1,0.012628920507068042
2.2503214474863624e-05,0.5998195400739542,0.1,0.012628920507068042
2.5773199463202427e-05,0.5897433653836689,0.1,0.012628920507068042
2.904318445154123e-05,0.5798367746415273,0.1,0.012628920507068042
3.2313169439880035e-05,0.570096911425568,0.1,0.012628920507068042
3.8383322453813184e-05,0.5524490454711172,0.1,0.012628920507068042
4.4453475467746334e-05,0.5353485334134915,0.1,0.012628920507068042
5.0523628481679484e-05,0.518778388072874,0.1,0.012628920507068042
5.659378149561263e-05,0.5027221495768902,0.1,0.012628920507068042
6.266393450954578e-05,0.4871638683684416,0.1,0.012628920507068042
6.873408752347893e-05,0.4720880901999045,0.1,0.012628920507068042
7.480424053741208e-05,0.45747984130930924,0.1,0.012628920507068042
8.087439355134522e-05,0.4433246134739222,0.1,0.012628920507068042
8.895167719187863e-05,0.42516721662215257,0.1,0.012628920507068042
9.702896083241204e-05,0.4077551897446551,0.1,0.012628920507068042
0.00010510624447294545,0.3910579204900235,0.1,0.012628920507068042
0.00011318352811347886,0.3750460528589847,0.1,0.012628920507068042
0.00012126081175401226,0.3596914355111773,0.1,0.012628920507068042
0.00012933809539454567,0.344967074889896,0.1,0.012628920507068042
0.0001374153790350791,0.3308470887065549,0.1,0.012628920507068042
0.00015181568927027467,0.3070959758565833,0.1,0.012628920507068042
0.00016698900270173696,0.28391758882145257,0.1,0.012628920507068042
0.00017787498330514682,0.2683774084163592,0.1,0.012628920507068042
0.00018876096390855668,0.2536906072267596,0.1,0.012628920507068042
0.00019964694451196654,0.23981030857751207,0.1,0.012628920507068042
0.0002198371409002132,0.21605270732210038,0.1,0.012628920507068042
0.00023167853300166798,0.20323384618548615,0.1,0.012628920507068042
0.00024351992510312275,0.19117875766740278,0.1,0.012628920507068042
0.00025536131720457756,0.17984192742045185,0.1,0.012628920507068042
0.00026720270930603233,0.16918055354014325,0.1,0.012628920507068042
0.0002790441014074871,0.15915438174902385,0.1,0.012628920507068042
0.0002908854935089419,0.1497255565908689,0.1,0.012628920507068042
