Time,O_ppm,Relative_Uncertainty,W
3.059792714691787e-14,0.6389999999160777,0.1,0.01251957714590336
3.0600986939632566e-10,0.6389991606944546,0.1,0.01251957714590336
3.3658025840881127e-09,0.6389907685519629,0.1,0.01251957714590336
1.2417910399967191e-08,0.638965941837726,0.1,0.01251957714590336
3.1370113650383404e-08,0.6389139657815129,0.1,0.01251957714590336
6.6544512563153e-08,0.638817511851536,0.1,0.01251957714590336
1.291021933093958e-07,0.6386460045398814,0.1,0.01251957714590336
2.391549393832524e-07,0.6383443974473011,0.1,0.01251957714590336
4.371410585271181e-07,0.6378021626279012,0.1,0.01251957714590336
8.884952561212254e-07,0.6365677420469246,0.1,0.01251957714590336
1.3398494537153329e-06,0.6353357186207504,0.1,0.01251957714590336
1.7912036513094403e-06,0.6341060879867864,0.1,0.01251957714590336
2.2425578489035477e-06,0.6328788455884183,0.1,0.01251957714590336
3.0618172584355983e-06,0.6306573463074572,0.1,0.01251957714590336
3.881076667967649e-06,0.6284436738718289,0.1,0.01251957714590336
4.7003360774996995e-06,0.6262378008017457,0.1,0.01251957714590336
5.51959548703175e-06,0.6240396987716337,0.1,0.01251957714590336
6.338854896563801e-06,0.6218493398156056,0.1,0.01251957714590336
7.800363759768861e-06,0.6179610147458705,0.1,0.01251957714590336
1.000082182260415e-05,0.6121527016351906,0.1,0.01251957714590336
1.2201279885439437e-05,0.6063991774122875,0.1,0.01251957714590336
1.4401737948274726e-05,0.6006999223682036,0.1,0.01251957714590336
1.6602196011110014e-05,0.5950544234685596,0.1,0.01251957714590336
1.88026540739453e-05,0.5894621734242631,0.1,0.01251957714590336
2.100311213678059e-05,0.5839226695040305,0.1,0.01251957714590336
2.3203570199615878e-05,0.5784354132646876,0.1,0.01251957714590336
2.728143485799856e-05,0.5684029467737572,0.1,0.01251957714590336
3.135929951638124e-05,0.5585451214974804,0.1,0.01251957714590336
3.5437164174763925e-05,0.5488588909100198,0.1,0.01251957714590336
3.951502883314661e-05,0.5393412622918884,0.1,0.01251957714590336
4.695989438591716e-05,0.5223903944077455,0.1,0.01251957714590336
5.440475993868772e-05,0.5059742719464502,0.1,0.01251957714590336
6.184962549145827e-05,0.4900759973083107,0.1,0.01251957714590336
6.929449104422882e-05,0.4746792080279103,0.1,0.01251957714590336
7.673935659699936e-05,0.4597680591336978,0.1,0.01251957714590336
8.418422214976991e-05,0.4453272075408218,0.1,0.01251957714590336
9.162908770254046e-05,0.4313417966584768,0.1,0.01251957714590336
9.907395325531101e-05,0.4177974409022742,0.1,0.01251957714590336
0.00010905363379628711,0.40030913367052406,0.1,0.01251957714590336
0.00011903331433726322,0.3835560568170904,0.1,0.01251957714590336
0.00012901299487823932,0.3675072620013583,0.1,0.01251957714590336
0.00013899267541921543,0.3521331045643584,0.1,0.01251957714590336
0.00014897235596019154,0.3374051881717511,0.1,0.01251957714590336
0.00015895203650116764,0.32329631490662414,0.1,0.01251957714590336
0.00016893171704214375,0.3097804358453746,0.1,0.01251957714590336
0.00018578618169481174,0.28823106005602034,0.1,0.01251957714590336
0.0002062378615075284,0.26409630870523515,0.1,0.01251957714590336
0.00021960718765559736,0.24942899380775427,0.1,0.01251957714590336
0.0002329765138036663,0.23558136513993902,0.1,0.01251957714590336
0.00024634583995173525,0.22250758049791725,0.1,0.01251957714590336
0.0002597151660998042,0.21016436444406278,0.1,0.01251957714590336
0.00027308449224787315,0.1985108621748893,0.1,0.01251957714590336
0.0002864538183959421,0.18750850599284807,0.1,0.01251957714590336
0.00029982314454401104,0.17712088891648628,0.1,0.01251957714590336
0.00031319247069208,0.16731364301139282,0.1,0.01251957714590336
0.00032656179684014894,0.15805432377312817,0.1,0.01251957714590336
0.0003399311229882179,0.14931230191785946,0.1,0.01251957714590336
0.00035330044913628683,0.1410586620533206,0.1,0.01251957714590336
