Time,H_ppm,Relative_Uncertainty,W
1.8434997822232012e-13,0.6610006601657615,0.1,0.01796053020267749
1.8436841322014235e-09,0.6609923112780316,0.1,0.01796053020267749
2.0278681954433436e-08,0.6609088294669702,0.1,0.01796053020267749
3.8713679776665446e-08,0.6608253570767628,0.1,0.01796053020267749
7.49285865568226e-08,0.6606614089487328,0.1,0.01796053020267749
1.3934646169130458e-07,0.6603698839392221,0.1,0.01796053020267749
2.524903552002307e-07,0.6598581602367078,0.1,0.01796053020267749
4.527973343962762e-07,0.658953194462243,0.1,0.01796053020267749
8.419744261663043e-07,0.657198496014115,0.1,0.01796053020267749
1.5096353598296308e-06,0.6541991095787949,0.1,0.01796053020267749
2.1772962934929574e-06,0.651213480471877,0.1,0.01796053020267749
2.844957227156284e-06,0.6482415490318174,0.1,0.01796053020267749
3.512618160819611e-06,0.6452832538986499,0.1,0.01796053020267749
4.237834588244441e-06,0.6420853287975072,0.1,0.01796053020267749
4.963051015669271e-06,0.6389033487079119,0.1,0.01796053020267749
5.688267443094101e-06,0.6357372298643938,0.1,0.01796053020267749
7.044161856071854e-06,0.6298599975128507,0.1,0.01796053020267749
8.400056269049606e-06,0.6240374144007143,0.1,0.01796053020267749
9.755950682027359e-06,0.6182689745455504,0.1,0.01796053020267749
1.1111845095005112e-05,0.6125541789279311,0.1,0.01796053020267749
1.2467739507982864e-05,0.6068925331507957,0.1,0.01796053020267749
1.4649320898535583e-05,0.5978934840303132,0.1,0.01796053020267749
1.6830902289088303e-05,0.5890287401911187,0.1,0.01796053020267749
1.9012483679641024e-05,0.5802963100283347,0.1,0.01796053020267749
2.1194065070193744e-05,0.5716942326862107,0.1,0.01796053020267749
2.489238439451324e-05,0.5574039624487889,0.1,0.01796053020267749
2.8590703718832734e-05,0.5434735420465069,0.1,0.01796053020267749
3.228902304315223e-05,0.5298939717022482,0.1,0.01796053020267749
3.598734236747172e-05,0.5166564721922366,0.1,0.01796053020267749
3.9685661691791214e-05,0.5037524803662292,0.1,0.01796053020267749
4.551372012226895e-05,0.4840742651439327,0.1,0.01796053020267749
5.134177855274668e-05,0.46517194052617467,0.1,0.01796053020267749
5.7169836983224415e-05,0.4470150889226943,0.1,0.01796053020267749
6.299789541370215e-05,0.42957447135357074,0.1,0.01796053020267749
6.882595384417989e-05,0.41282198100898765,0.1,0.01796053020267749
7.465401227465763e-05,0.3967306016796999,0.1,0.01796053020267749
8.048207070513537e-05,0.3812743675728714,0.1,0.01796053020267749
8.631012913561311e-05,0.3664283235273542,0.1,0.01796053020267749
9.544054716382038e-05,0.34433980214321913,0.1,0.01796053020267749
0.00010457096519202764,0.3236026319697632,0.1,0.01796053020267749
0.00011370138322023491,0.304134480906578,0.1,0.01796053020267749
0.00012283180124844216,0.2858579875265231,0.1,0.01796053020267749
0.00013196221927664942,0.26870044642986163,0.1,0.01796053020267749
0.00014109263730485667,0.25259355107572223,0.1,0.01796053020267749
0.00015022305533306392,0.23747315094436683,0.1,0.01796053020267749
0.00015935347336127118,0.22327900001440318,0.1,0.01796053020267749
0.00016848389138947843,0.20995451041062382,0.1,0.01796053020267749
0.00018234045939678764,0.1912762061775068,0.1,0.01796053020267749
0.00019619702740409685,0.17430751625098886,0.1,0.01796053020267749
0.00021005359541140605,0.15889225449403327,0.1,0.01796053020267749
