Time,H_ppm,Relative_Uncertainty,W
2.1100458147829332e-13,0.6459999992299222,0.1,0.014366570530687186
2.1102568193644114e-09,0.6459922985458505,0.1,0.014366570530687186
2.3210714967193743e-08,0.6459152978260717,0.1,0.014366570530687186
4.4311173115023075e-08,0.6458383052669011,0.1,0.014366570530687186
9.067917190587692e-08,0.6456691470071275,0.1,0.014366570530687186
1.7611991827370794e-07,0.6453575602573857,0.1,0.014366570530687186
3.282075869957446e-07,0.6448032957518569,0.1,0.014366570530687186
5.992440579733668e-07,0.6438167162507691,0.1,0.014366570530687186
1.1349066496881001e-06,0.6418713261197044,0.1,0.014366570530687186
1.974063915529346e-06,0.6388355236384673,0.1,0.014366570530687186
2.813221181370592e-06,0.6358140800615335,0.1,0.014366570530687186
3.6523784472118377e-06,0.6328069309815405,0.1,0.014366570530687186
4.491535713053084e-06,0.6298140103255275,0.1,0.014366570530687186
5.449234379285239e-06,0.6264156135571224,0.1,0.014366570530687186
6.406933045517394e-06,0.6230355735934977,0.1,0.014366570530687186
7.364631711749549e-06,0.6196737867282773,0.1,0.014366570530687186
8.982197933986428e-06,0.6140368547212814,0.1,0.014366570530687186
1.0599764156223307e-05,0.6084512361514328,0.1,0.014366570530687186
1.2217330378460187e-05,0.6029164662923389,0.1,0.014366570530687186
1.3834896600697066e-05,0.5974320864893826,0.1,0.014366570530687186
1.6357395560541698e-05,0.588979008469021,0.1,0.014366570530687186
1.887989452038633e-05,0.5806456638319524,0.1,0.014366570530687186
2.1402393480230965e-05,0.572430368678602,0.1,0.014366570530687186
2.648797555113491e-05,0.5562198056940943,0.1,0.014366570530687186
3.157355762203885e-05,0.540469043961597,0.1,0.014366570530687186
3.6659139692942797e-05,0.5251651017266639,0.1,0.014366570530687186
4.174472176384674e-05,0.5102953848745461,0.1,0.014366570530687186
4.6830303834750684e-05,0.49584766940742125,0.1,0.014366570530687186
5.191588590565463e-05,0.48181006946623073,0.1,0.014366570530687186
5.700146797655857e-05,0.4681710210114927,0.1,0.014366570530687186
6.208705004746252e-05,0.45491927715775343,0.1,0.014366570530687186
7.038114571102682e-05,0.43410960229456336,0.1,0.014366570530687186
7.867524137459113e-05,0.41425542351369227,0.1,0.014366570530687186
8.696933703815544e-05,0.39531311203328207,0.1,0.014366570530687186
9.526343270171975e-05,0.3772410105127006,0.1,0.014366570530687186
0.00010355752836528406,0.3599993409598373,0.1,0.014366570530687186
0.00011185162402884837,0.3435501233238461,0.1,0.014366570530687186
0.00012014571969241268,0.3278570983100855,0.1,0.014366570530687186
0.00012843981535597698,0.31288565170751564,0.1,0.014366570530687186
0.0001367339110195413,0.2986027407409084,0.1,0.014366570530687186
0.00015064338607331893,0.2761092533005889,0.1,0.014366570530687186
0.0001603460706998577,0.2614382073401426,0.1,0.014366570530687186
0.0001700487553263965,0.2475539080426046,0.1,0.014366570530687186
0.00017975143995293527,0.23441428131202557,0.1,0.014366570530687186
0.00018945412457947405,0.2219794899460968,0.1,0.014366570530687186
0.00019915680920601283,0.21021183471097812,0.1,0.014366570530687186
0.0002088594938325516,0.19907562991871794,0.1,0.014366570530687186
0.00021856217845909039,0.1885370825359626,0.1,0.014366570530687186
0.00023482142637116618,0.17212996219828539,0.1,0.014366570530687186
0.00025108067428324197,0.15717199917938987,0.1,0.014366570530687186
0.00026733992219531773,0.14353542715137926,0.1,0.014366570530687186
