Time,O_ppm,W
1.7382137699910992e-07,0.0031019241700521154,0.01694428559251163
2.1221746343831725e-07,0.003781754316814565,0.01694428559251163
2.506135498775246e-07,0.004459654621218866,0.01694428559251163
2.8900963631673195e-07,0.005135630680671172,0.01694428559251163
3.6637187475684664e-07,0.006491796859897053,0.01694428559251163
4.738007892788369e-07,0.008362198694165364,0.01694428559251163
5.812297038008272e-07,0.010217784211695596,0.01694428559251163
6.886586183228175e-07,0.012058671288233895,0.01694428559251163
7.960875328448078e-07,0.013884976443021637,0.01694428559251163
9.03516447366798e-07,0.015696815090432036,0.01694428559251163
1.0109453618887883e-06,0.017494301803205905,0.01694428559251163
1.1183742764107786e-06,0.019277550356021945,0.01694428559251163
1.3364621109549094e-06,0.022854337690238695,0.01694428559251163
1.5545499454990402e-06,0.026373844611147678,0.01694428559251163
1.772637780043171e-06,0.02983698940380217,0.01694428559251163
1.9907256145873015e-06,0.03324467545424391,0.01694428559251163
2.4176371214667747e-06,0.03975813721385613,0.01694428559251163
2.844548628346248e-06,0.0460689911777391,0.01694428559251163
3.271460135225721e-06,0.052183543917129774,0.01694428559251163
3.698371642105194e-06,0.05810790564813496,0.01694428559251163
4.125283148984668e-06,0.06384799660754077,0.01694428559251163
4.552194655864141e-06,0.06940955263455874,0.01694428559251163
4.979106162743615e-06,0.07479813068855831,0.01694428559251163
5.4060176696230885e-06,0.08001911442924761,0.01694428559251163
5.926206537362715e-06,0.08616187706164538,0.01694428559251163
6.446395405102342e-06,0.09207265318360743,0.01694428559251163
6.966584272841969e-06,0.09776020893586904,0.01694428559251163
7.486773140581595e-06,0.10323297933535923,0.01694428559251163
8.006962008321222e-06,0.10849908047820639,0.01694428559251163
8.527150876060848e-06,0.11356632119865744,0.01694428559251163
9.047339743800474e-06,0.1184422147262599,0.01694428559251163
1.031169546551155e-05,0.12953957682644182,0.01694428559251163
1.1105375586478916e-05,0.13599362761831235,0.01694428559251163
1.1899055707446283e-05,0.1420795759872537,0.01694428559251163
1.2692735828413649e-05,0.14781842435613102,0.01694428559251163
1.3486415949381015e-05,0.1532299755267959,0.01694428559251163
1.4280096070348381e-05,0.1583329023430323,0.01694428559251163
1.5073776191315748e-05,0.16314481208766676,0.01694428559251163
1.5867456312283114e-05,0.1676823067530505,0.01694428559251163
1.6661136433250482e-05,0.17196104033606802,0.01694428559251163
1.745481655421785e-05,0.17599577327548854,0.01694428559251163
1.8248496675185218e-05,0.1798004237045349,0.01694428559251163
1.9042176796152586e-05,0.18338811552370923,0.01694428559251163
1.9835856917119954e-05,0.18677122365345059,0.01694428559251163
2.0629537038087322e-05,0.1899614167932775,0.01694428559251163
2.142321715905469e-05,0.19296969780891804,0.01694428559251163
2.2216897280022058e-05,0.19580644179055648,0.01694428559251163
2.3010577400989426e-05,0.19848143188826503,0.01694428559251163
2.3804257521956794e-05,0.20100389308822703,0.01694428559251163
2.459793764292416e-05,0.20338252407698346,0.01694428559251163
2.539161776389153e-05,0.2056255272970319,0.01694428559251163
2.6185297884858898e-05,0.20774063727995645,0.01694428559251163
2.6978978005826265e-05,0.2097351473516927,0.01694428559251163
2.7772658126793633e-05,0.21161593481056357,0.01694428559251163
2.8566338247761e-05,0.21338948467047975,0.01694428559251163
2.936001836872837e-05,0.21506191204989264,0.01694428559251163
3.0153698489695737e-05,0.21663898328082712,0.01694428559251163
3.0947378610663105e-05,0.21812613581070495,0.01694428559251163
3.174105873163047e-05,0.21952849696743706,0.01694428559251163
3.253473885259784e-05,0.22085090165366858,0.01694428559251163
3.332841897356521e-05,0.22209790903106244,0.01694428559251163
3.412209909453258e-05,0.2232738182517875,0.01694428559251163
3.4915779215499945e-05,0.22438268329162245,0.01694428559251163
3.570945933646731e-05,0.22542832693630768,0.01694428559251163
3.650313945743468e-05,0.22641435396968634,0.01694428559251163
