Time,H_ppm,Relative_Uncertainty,W
2.3302729940814775e-13,0.6850006835082694,0.1,0.01796053020267749
2.3305060213808855e-09,0.6849926094610913,0.1,0.01796053020267749
2.563323596219566e-08,0.6849118753880457,0.1,0.01796053020267749
4.893596590301043e-08,0.6848311498459755,0.1,0.01796053020267749
9.630321152107885e-08,0.6846670890030881,0.1,0.01796053020267749
1.814650743885245e-07,0.6843722221647254,0.1,0.01796053020267749
3.316287977920447e-07,0.6838526024356222,0.1,0.01796053020267749
5.977418822334229e-07,0.6829327332139059,0.1,0.01796053020267749
1.1133894849970672e-06,0.6811538497392382,0.1,0.01796053020267749
2.017218475915926e-06,0.6780470736841853,0.1,0.01796053020267749
2.921047466834785e-06,0.6749545879855713,0.1,0.01796053020267749
3.824876457753643e-06,0.6718763309457784,0.1,0.01796053020267749
4.728705448672502e-06,0.6688122390728704,0.1,0.01796053020267749
5.6982982054718205e-06,0.6655408869328305,0.1,0.01796053020267749
6.667890962271139e-06,0.6622856922722636,0.1,0.01796053020267749
7.637483719070458e-06,0.6590465713996262,0.1,0.01796053020267749
9.510127634678353e-06,0.652835832052509,0.1,0.01796053020267749
1.1382771550286248e-05,0.6466841873804939,0.1,0.01796053020267749
1.3255415465894143e-05,0.6405910808960209,0.1,0.01796053020267749
1.5128059381502038e-05,0.6345559638837983,0.1,0.01796053020267749
1.7000703297109935e-05,0.62857829273677,0.1,0.01796053020267749
1.993902319709352e-05,0.6193133689347088,0.1,0.01796053020267749
2.2877343097077107e-05,0.6101864917006226,0.1,0.01796053020267749
2.5815662997060694e-05,0.6011956293259598,0.1,0.01796053020267749
2.875398289704428e-05,0.5923387807906653,0.1,0.01796053020267749
3.383848946925226e-05,0.5773235884432986,0.1,0.01796053020267749
3.892299604146025e-05,0.5626937677343128,0.1,0.01796053020267749
4.400750261366824e-05,0.5484395472416681,0.1,0.01796053020267749
4.909200918587623e-05,0.534551395744167,0.1,0.01796053020267749
5.417651575808422e-05,0.5210200173717927,0.1,0.01796053020267749
6.207118626769423e-05,0.5006957984635665,0.1,0.01796053020267749
6.996585677730424e-05,0.48117704822942314,0.1,0.01796053020267749
7.786052728691425e-05,0.4624321684838366,0.1,0.01796053020267749
8.575519779652426e-05,0.4444307750521048,0.1,0.01796053020267749
9.364986830613427e-05,0.4271436513522385,0.1,0.01796053020267749
0.00010154453881574428,0.4105427066200824,0.1,0.01796053020267749
0.00010943920932535428,0.3946009354123693,0.1,0.01796053020267749
0.0001173338798349643,0.37929237744865824,0.1,0.01796053020267749
0.00012984804412405877,0.35626278266822614,0.1,0.01796053020267749
0.00014236220841315323,0.33466736655645574,0.1,0.01796053020267749
0.0001548763727022477,0.31441744955914924,0.1,0.01796053020267749
0.00016739053699134216,0.29542975435517654,0.1,0.01796053020267749
0.00017990470128043663,0.27762606363870435,0.1,0.01796053020267749
0.0001924188655695311,0.2609329408571382,0.1,0.01796053020267749
0.00020493302985862555,0.24528146713417745,0.1,0.01796053020267749
0.00021744719414772002,0.2306069681162226,0.1,0.01796053020267749
0.00022996135843681448,0.21684874539932908,0.1,0.01796053020267749
0.00024936709777251725,0.19719376231348168,0.1,0.01796053020267749
0.00026877283710822,0.1794101501485758,0.1,0.01796053020267749
0.00028817857644392275,0.16332032905646598,0.1,0.01796053020267749
